时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-06-14,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,0.00,场地价,64,2024-06-14 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-14,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,0.00,场地价,65,2024-06-14 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-14,西安市,块煤,16.00,36.00,0.60,,6000.00,935.00,0.00,场地价,66,2024-06-14 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-13,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,0.00,场地价,67,2024-06-13 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-13,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,0.00,场地价,68,2024-06-13 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-13,西安市,块煤,16.00,36.00,0.60,,6000.00,935.00,0.00,场地价,69,2024-06-13 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-12,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,0.00,场地价,70,2024-06-12 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-12,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,0.00,场地价,71,2024-06-12 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-12,西安市,块煤,16.00,36.00,0.60,,6000.00,935.00,0.00,场地价,72,2024-06-12 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-11,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,0.00,场地价,73,2024-06-11 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-11,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,0.00,场地价,74,2024-06-11 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-11,西安市,块煤,16.00,36.00,0.60,,6000.00,935.00,5.00,场地价,75,2024-06-11 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-07,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,0.00,场地价,76,2024-06-07 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-07,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,0.00,场地价,77,2024-06-07 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-07,西安市,块煤,16.00,36.00,0.60,,6000.00,930.00,0.00,场地价,78,2024-06-07 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-06,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,0.00,场地价,79,2024-06-06 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-06,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,0.00,场地价,80,2024-06-06 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-06,西安市,块煤,16.00,36.00,0.60,,6000.00,930.00,0.00,场地价,81,2024-06-06 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-05,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,0.00,场地价,82,2024-06-05 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-05,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,0.00,场地价,83,2024-06-05 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-05,西安市,块煤,16.00,36.00,0.60,,6000.00,930.00,0.00,场地价,84,2024-06-05 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-04,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,0.00,场地价,85,2024-06-04 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-04,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,0.00,场地价,86,2024-06-04 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-04,西安市,块煤,16.00,36.00,0.60,,6000.00,930.00,0.00,场地价,87,2024-06-04 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-03,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,0.00,场地价,88,2024-06-03 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-03,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,0.00,场地价,89,2024-06-03 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-03,西安市,块煤,16.00,36.00,0.60,,6000.00,930.00,-5.00,场地价,90,2024-06-03 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-05-31,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,0.00,场地价,91,2024-05-31 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-31,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,0.00,场地价,92,2024-05-31 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-31,西安市,块煤,16.00,36.00,0.60,,6000.00,935.00,0.00,场地价,93,2024-05-31 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-30,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,0.00,场地价,94,2024-05-30 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-30,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,0.00,场地价,95,2024-05-30 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-30,西安市,块煤,16.00,36.00,0.60,,6000.00,935.00,0.00,场地价,96,2024-05-30 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-29,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,0.00,场地价,97,2024-05-29 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-29,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,0.00,场地价,98,2024-05-29 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-29,西安市,块煤,16.00,36.00,0.60,,6000.00,935.00,0.00,场地价,99,2024-05-29 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-28,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,0.00,场地价,100,2024-05-28 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-28,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,0.00,场地价,101,2024-05-28 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-28,西安市,块煤,16.00,36.00,0.60,,6000.00,935.00,0.00,场地价,102,2024-05-28 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-27,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,10.00,场地价,103,2024-05-27 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-27,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,10.00,场地价,104,2024-05-27 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-27,西安市,块煤,16.00,36.00,0.60,,6000.00,935.00,0.00,场地价,105,2024-05-27 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-24,西安市,混煤,22.00,33.00,0.60,,5500.00,845.00,10.00,场地价,106,2024-05-24 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-24,西安市,末煤,21.00,38.00,0.60,,5500.00,845.00,10.00,场地价,107,2024-05-24 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-24,西安市,块煤,16.00,36.00,0.60,,6000.00,935.00,0.00,场地价,108,2024-05-24 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-23,西安市,混煤,22.00,33.00,0.60,,5500.00,835.00,10.00,场地价,109,2024-05-23 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-23,西安市,末煤,21.00,38.00,0.60,,5500.00,835.00,10.00,场地价,110,2024-05-23 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
