时间,地区,当月值(亿立方米),同比增长(%),累计值(亿立方米),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-08,北京市,0.00,0.00,0.00,0.00,671,2022-08-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-08,全国,1328.20,1.70,10702.20,-0.10,672,2022-08-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-07,新疆区,32.30,2.90,206.30,4.60,673,2022-07-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-07,宁夏区,12.30,-5.20,104.10,21.50,674,2022-07-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-07,青海省,1.60,-22.40,13.60,-2.70,675,2022-07-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-07,甘肃省,15.60,0.30,106.50,0.70,676,2022-07-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-07,陕西省,25.90,11.30,183.20,25.90,677,2022-07-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-07,西藏区,0.00,0.00,0.00,0.00,678,2022-07-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-07,云南省,25.50,-10.40,193.50,-9.20,679,2022-07-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-07,贵州省,5.10,-33.10,49.10,-6.10,680,2022-07-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-07,四川省,33.10,-0.10,234.30,-1.00,681,2022-07-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-07,重庆市,12.30,-9.60,84.90,-14.00,682,2022-07-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-07,海南省,0.00,0.00,0.00,0.00,683,2022-07-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-07,广西区,53.40,-2.60,372.20,0.70,684,2022-07-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-07,广东省,38.90,11.90,259.30,7.30,685,2022-07-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-07,湖南省,30.30,-4.60,222.80,1.80,686,2022-07-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-07,湖北省,37.00,3.80,279.70,8.20,687,2022-07-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-07,河南省,52.10,29.40,330.00,10.20,688,2022-07-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-07,山东省,83.30,1.00,585.10,-9.90,689,2022-07-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-07,江西省,35.20,-5.40,244.10,0.40,690,2022-07-31 00:00:00,1,0,2024-07-21 03:56:04,0,2024-07-21 03:56:04,,,
2022-07,福建省,28.20,18.60,183.10,10.30,691,2022-07-31 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-07,安徽省,41.00,-5.20,306.60,2.30,692,2022-07-31 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-07,浙江省,12.60,10.00,85.00,1.80,693,2022-07-31 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-07,江苏省,143.20,-0.80,1009.30,1.00,694,2022-07-31 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-07,上海市,21.80,5.50,135.30,-9.80,695,2022-07-31 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-07,黑龙江省,15.80,19.00,106.60,9.50,696,2022-07-31 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-07,吉林省,14.80,-31.10,142.50,-2.30,697,2022-07-31 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-07,辽宁省,111.10,-5.10,773.00,-3.90,698,2022-07-31 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-07,内蒙古区,42.80,-13.10,320.60,4.00,699,2022-07-31 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-07,山西省,101.20,12.40,711.60,8.60,700,2022-07-31 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-07,河北省,285.10,10.30,1960.00,-4.70,701,2022-07-31 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-07,天津市,24.10,-11.20,157.50,-11.90,702,2022-07-31 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-07,北京市,0.00,0.00,0.00,0.00,703,2022-07-31 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-07,全国,1335.50,2.30,9359.40,-0.20,704,2022-07-31 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-06,新疆区,32.80,4.10,174.10,4.70,705,2022-06-30 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-06,宁夏区,15.80,26.10,91.70,26.30,706,2022-06-30 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-06,青海省,1.40,-35.80,12.00,0.60,707,2022-06-30 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-06,甘肃省,15.50,1.70,90.90,0.80,708,2022-06-30 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-06,陕西省,26.00,19.00,156.50,29.00,709,2022-06-30 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-06,西藏区,0.00,0.00,0.00,0.00,710,2022-06-30 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-06,云南省,30.00,-3.80,168.90,-8.50,711,2022-06-30 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-06,贵州省,6.70,-11.30,43.40,-2.60,712,2022-06-30 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-06,四川省,35.90,0.20,201.20,-1.20,713,2022-06-30 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-06,重庆市,12.10,-17.80,72.60,-14.70,714,2022-06-30 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-06,海南省,0.00,0.00,0.00,0.00,715,2022-06-30 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-06,广西区,55.60,4.70,318.80,1.30,716,2022-06-30 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-06,广东省,37.80,7.60,220.30,6.50,717,2022-06-30 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-06,湖南省,28.40,-9.00,192.60,2.90,718,2022-06-30 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-06,湖北省,42.70,6.60,242.70,8.90,719,2022-06-30 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-06,河南省,52.20,19.20,276.30,6.60,720,2022-06-30 00:00:00,1,0,2024-07-21 03:56:08,0,2024-07-21 03:56:08,,,
2022-06,山东省,93.20,-4.00,501.80,-11.60,721,2022-06-30 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-06,江西省,37.90,1.00,208.90,1.50,722,2022-06-30 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-06,福建省,29.90,26.10,154.90,8.90,723,2022-06-30 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-06,安徽省,44.60,3.50,265.30,3.50,724,2022-06-30 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-06,浙江省,12.50,4.40,72.40,0.60,725,2022-06-30 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-06,江苏省,147.40,3.00,863.10,1.30,726,2022-06-30 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-06,上海市,21.60,2.20,113.40,-12.30,727,2022-06-30 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-06,黑龙江省,15.60,12.80,90.90,7.70,728,2022-06-30 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-06,吉林省,18.90,-11.50,127.60,2.70,729,2022-06-30 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-06,辽宁省,111.80,-4.80,661.90,-3.70,730,2022-06-30 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-06,内蒙古区,45.20,0.70,270.70,4.80,731,2022-06-30 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-06,山西省,108.80,8.10,610.40,8.00,732,2022-06-30 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-06,河北省,311.00,14.50,1674.90,-6.90,733,2022-06-30 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-06,天津市,26.30,-3.80,133.40,-12.00,734,2022-06-30 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-06,北京市,0.00,0.00,0.00,0.00,735,2022-06-30 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-06,全国,1417.40,5.00,8011.60,-0.70,736,2022-06-30 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-05,新疆区,32.70,17.30,136.90,1.30,737,2022-05-31 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-05,宁夏区,16.80,25.80,75.90,26.20,738,2022-05-31 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-05,青海省,1.80,-15.70,10.60,8.40,739,2022-05-31 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-05,甘肃省,15.00,-1.90,75.40,0.60,740,2022-05-31 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-05,陕西省,28.30,36.40,130.50,31.60,741,2022-05-31 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-05,西藏区,0.00,0.00,0.00,0.00,742,2022-05-31 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-05,云南省,29.20,-6.70,138.10,-10.00,743,2022-05-31 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-05,贵州省,7.30,-5.50,36.70,-0.90,744,2022-05-31 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-05,四川省,36.30,0.10,165.30,-1.40,745,2022-05-31 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-05,重庆市,12.60,-14.20,60.40,-14.00,746,2022-05-31 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-05,海南省,0.00,0.00,0.00,0.00,747,2022-05-31 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-05,广西区,57.70,4.40,263.20,0.60,748,2022-05-31 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-05,广东省,40.30,10.90,182.50,6.30,749,2022-05-31 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-05,湖南省,34.70,4.60,164.20,5.20,750,2022-05-31 00:00:00,1,0,2024-07-21 03:56:12,0,2024-07-21 03:56:12,,,
2022-05,湖北省,40.90,9.10,200.00,9.40,751,2022-05-31 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-05,河南省,54.30,14.00,223.40,4.50,752,2022-05-31 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-05,山东省,91.60,-8.40,407.60,-13.20,753,2022-05-31 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-05,江西省,37.20,8.40,171.00,1.60,754,2022-05-31 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-05,福建省,29.70,19.80,125.00,5.60,755,2022-05-31 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-05,安徽省,46.40,6.10,220.70,3.50,756,2022-05-31 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-05,浙江省,13.40,9.90,59.90,-0.20,757,2022-05-31 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-05,江苏省,143.00,-4.20,715.70,1.10,758,2022-05-31 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-05,上海市,22.80,1.40,91.80,-15.10,759,2022-05-31 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-05,黑龙江省,14.90,1.90,75.20,6.80,760,2022-05-31 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-05,吉林省,22.80,3.60,108.50,5.40,761,2022-05-31 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-05,辽宁省,112.90,-6.20,550.10,-3.40,762,2022-05-31 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-05,内蒙古区,47.10,7.50,225.50,5.70,763,2022-05-31 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-05,山西省,115.60,13.70,501.30,8.70,764,2022-05-31 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-05,河北省,332.90,13.90,1363.90,-10.60,765,2022-05-31 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-05,天津市,25.80,-6.70,107.10,-13.80,766,2022-05-31 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-05,北京市,0.00,0.00,0.00,0.00,767,2022-05-31 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-05,全国,1464.10,5.40,6586.60,-1.80,768,2022-05-31 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-04,新疆区,32.00,5.60,104.90,-2.10,769,2022-04-30 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-04,宁夏区,15.80,34.20,59.10,29.60,770,2022-04-30 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-04,青海省,2.00,-12.70,8.80,15.20,771,2022-04-30 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-04,甘肃省,15.00,7.50,60.30,1.30,772,2022-04-30 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-04,陕西省,25.80,37.70,102.10,30.10,773,2022-04-30 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-04,西藏区,0.00,0.00,0.00,0.00,774,2022-04-30 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-04,云南省,29.10,-8.00,108.90,-10.80,775,2022-04-30 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-04,贵州省,6.90,-6.60,29.10,-0.80,776,2022-04-30 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-04,四川省,34.40,3.00,129.00,-1.90,777,2022-04-30 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-04,重庆市,12.20,-17.30,47.80,-14.00,778,2022-04-30 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-04,海南省,0.00,0.00,0.00,0.00,779,2022-04-30 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-04,广西区,50.80,-1.80,205.50,-0.40,780,2022-04-30 00:00:00,1,0,2024-07-21 03:56:15,0,2024-07-21 03:56:15,,,
2022-04,广东省,40.00,13.90,142.20,5.10,781,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-04,湖南省,34.60,9.50,129.50,5.40,782,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-04,湖北省,39.00,-11.50,159.10,9.50,783,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-04,河南省,51.00,10.80,165.00,-0.70,784,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-04,山东省,86.90,-17.20,315.90,-14.50,785,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-04,江西省,36.60,7.10,133.80,-0.20,786,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-04,福建省,26.40,14.20,95.30,1.80,787,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-04,安徽省,45.50,6.70,174.30,3.00,788,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-04,浙江省,11.50,-6.30,46.50,-2.80,789,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-04,江苏省,140.90,-2.40,572.70,2.60,790,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-04,上海市,21.10,-3.90,69.00,-19.40,791,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-04,黑龙江省,14.70,3.70,60.40,8.00,792,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-04,吉林省,21.90,4.90,85.70,5.90,793,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-04,辽宁省,108.00,-1.60,437.10,-2.70,794,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-04,内蒙古区,48.40,10.70,178.40,5.30,795,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-04,山西省,110.70,17.40,385.10,7.00,796,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-04,河北省,324.10,13.20,1031.00,-16.10,797,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-04,天津市,24.40,8.20,81.30,-15.90,798,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-04,北京市,0.00,0.00,0.00,0.00,799,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-04,全国,1409.50,4.60,5118.10,-3.70,800,2022-04-30 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-03,全国,1317.70,-2.50,3705.50,-7.90,801,2022-03-31 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-03,新疆区,31.40,8.50,71.30,-7.20,802,2022-03-31 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-03,宁夏区,16.40,86.60,42.70,25.50,803,2022-03-31 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-03,青海省,2.70,19.90,7.20,33.50,804,2022-03-31 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-03,甘肃省,15.70,0.30,45.30,-1.30,805,2022-03-31 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-03,陕西省,26.40,36.80,77.00,28.70,806,2022-03-31 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-03,西藏区,0.00,0.00,0.00,0.00,807,2022-03-31 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-03,云南省,30.30,-10.40,79.80,-12.00,808,2022-03-31 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-03,贵州省,7.60,-4.00,22.20,1.20,809,2022-03-31 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-03,四川省,32.20,-0.60,94.70,-3.50,810,2022-03-31 00:00:00,1,0,2024-07-21 03:56:19,0,2024-07-21 03:56:19,,,
2022-03,重庆市,12.50,-17.40,35.30,-13.00,811,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,海南省,0.00,0.00,0.00,0.00,812,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,广西区,54.10,-25.10,154.60,-27.00,813,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,广东省,37.30,5.60,102.20,2.00,814,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,湖南省,33.60,2.50,95.00,4.00,815,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,湖北省,40.80,17.00,120.20,18.70,816,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,河南省,47.50,7.40,114.60,-4.70,817,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,山东省,80.80,-11.90,228.60,-13.50,818,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,江西省,32.70,0.90,97.20,-2.70,819,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,福建省,23.60,-0.10,68.60,-2.60,820,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,安徽省,45.30,3.80,128.80,1.80,821,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,浙江省,11.80,1.30,36.20,1.80,822,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,江苏省,140.40,-2.30,431.80,4.30,823,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,上海市,15.10,-30.10,48.00,-24.70,824,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,黑龙江省,15.20,1.20,45.70,9.50,825,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,吉林省,21.30,10.00,63.90,6.30,826,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,辽宁省,115.00,0.20,329.20,-3.00,827,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,内蒙古区,46.90,19.90,128.40,2.50,828,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,山西省,96.70,2.20,274.10,2.20,829,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,河北省,263.90,-9.80,706.20,-25.10,830,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,天津市,20.60,-15.30,56.90,-23.20,831,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-03,北京市,0.00,0.00,0.00,0.00,832,2022-03-31 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-02,全国,0.00,0.00,2383.70,-9.90,833,2022-02-28 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-02,新疆区,0.00,0.00,39.90,-16.70,834,2022-02-28 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-02,宁夏区,0.00,0.00,25.30,-3.20,835,2022-02-28 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-02,青海省,0.00,0.00,4.50,43.00,836,2022-02-28 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-02,甘肃省,0.00,0.00,29.60,-2.10,837,2022-02-28 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-02,陕西省,0.00,0.00,51.00,17.20,838,2022-02-28 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-02,西藏区,0.00,0.00,0.00,0.00,839,2022-02-28 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-02,云南省,0.00,0.00,49.40,-12.90,840,2022-02-28 00:00:00,1,0,2024-07-21 03:56:23,0,2024-07-21 03:56:23,,,
2022-02,贵州省,0.00,0.00,14.80,5.40,841,2022-02-28 00:00:00,1,0,2024-07-21 03:56:27,0,2024-07-21 03:56:27,,,
2022-02,四川省,0.00,0.00,62.50,-4.90,842,2022-02-28 00:00:00,1,0,2024-07-21 03:56:27,0,2024-07-21 03:56:27,,,
2022-02,重庆市,0.00,0.00,22.70,-10.30,843,2022-02-28 00:00:00,1,0,2024-07-21 03:56:27,0,2024-07-21 03:56:27,,,
2022-02,海南省,0.00,0.00,0.00,0.00,844,2022-02-28 00:00:00,1,0,2024-07-21 03:56:27,0,2024-07-21 03:56:27,,,
2022-02,广西区,0.00,0.00,100.50,-27.90,845,2022-02-28 00:00:00,1,0,2024-07-21 03:56:27,0,2024-07-21 03:56:27,,,
2022-02,广东省,0.00,0.00,64.90,0.00,846,2022-02-28 00:00:00,1,0,2024-07-21 03:56:27,0,2024-07-21 03:56:27,,,
2022-02,湖南省,0.00,0.00,61.40,4.80,847,2022-02-28 00:00:00,1,0,2024-07-21 03:56:27,0,2024-07-21 03:56:27,,,
2022-02,湖北省,0.00,0.00,79.40,19.60,848,2022-02-28 00:00:00,1,0,2024-07-21 03:56:27,0,2024-07-21 03:56:27,,,
2022-02,河南省,0.00,0.00,67.10,-11.80,849,2022-02-28 00:00:00,1,0,2024-07-21 03:56:27,0,2024-07-21 03:56:27,,,
2022-02,山东省,0.00,0.00,148.20,-14.20,850,2022-02-28 00:00:00,1,0,2024-07-21 03:56:27,0,2024-07-21 03:56:27,,,
2022-02,江西省,0.00,0.00,64.60,-4.40,851,2022-02-28 00:00:00,1,0,2024-07-21 03:56:27,0,2024-07-21 03:56:27,,,
