时间,钢材类型,库存量(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-07-07,冷轧,109.10,1794,2017-07-07 00:00:00,1,0,2024-07-20 23:53:02,0,2024-07-20 23:53:02,,,
2017-07-07,热卷,225.50,1795,2017-07-07 00:00:00,1,0,2024-07-20 23:53:02,0,2024-07-20 23:53:02,,,
2017-06-30,中厚板,100.90,1796,2017-06-30 00:00:00,1,0,2024-07-20 23:53:02,0,2024-07-20 23:53:02,,,
2017-06-30,线材,114.40,1797,2017-06-30 00:00:00,1,0,2024-07-20 23:53:02,0,2024-07-20 23:53:02,,,
2017-06-30,螺纹钢,387.80,1798,2017-06-30 00:00:00,1,0,2024-07-20 23:53:02,0,2024-07-20 23:53:02,,,
2017-06-30,冷轧,111.30,1799,2017-06-30 00:00:00,1,0,2024-07-20 23:53:02,0,2024-07-20 23:53:02,,,
2017-06-30,热卷,248.10,1800,2017-06-30 00:00:00,1,0,2024-07-20 23:53:02,0,2024-07-20 23:53:02,,,
2017-06-23,中厚板,102.40,1801,2017-06-23 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-06-23,线材,119.30,1802,2017-06-23 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-06-23,螺纹钢,389.90,1803,2017-06-23 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-06-23,冷轧,113.40,1804,2017-06-23 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-06-23,热卷,258.10,1805,2017-06-23 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-06-16,中厚板,106.50,1806,2017-06-16 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-06-16,线材,119.60,1807,2017-06-16 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-06-16,螺纹钢,389.70,1808,2017-06-16 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-06-16,冷轧,114.50,1809,2017-06-16 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-06-16,热卷,259.20,1810,2017-06-16 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-06-09,中厚板,110.60,1811,2017-06-09 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-06-09,线材,124.90,1812,2017-06-09 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-06-09,螺纹钢,390.00,1813,2017-06-09 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-06-09,冷轧,113.80,1814,2017-06-09 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-06-09,热卷,272.90,1815,2017-06-09 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-06-02,中厚板,109.60,1816,2017-06-02 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-06-02,线材,126.20,1817,2017-06-02 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-06-02,螺纹钢,397.20,1818,2017-06-02 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-06-02,冷轧,113.60,1819,2017-06-02 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-06-02,热卷,275.00,1820,2017-06-02 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-05-26,中厚板,113.40,1821,2017-05-26 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-05-26,线材,128.40,1822,2017-05-26 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-05-26,螺纹钢,399.70,1823,2017-05-26 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-05-26,冷轧,111.50,1824,2017-05-26 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-05-26,热卷,275.20,1825,2017-05-26 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-05-19,中厚板,111.60,1826,2017-05-19 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-05-19,线材,136.90,1827,2017-05-19 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-05-19,螺纹钢,432.60,1828,2017-05-19 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-05-19,冷轧,111.20,1829,2017-05-19 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-05-19,热卷,277.90,1830,2017-05-19 00:00:00,1,0,2024-07-20 23:53:06,0,2024-07-20 23:53:06,,,
2017-05-12,中厚板,114.80,1831,2017-05-12 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-05-12,线材,144.40,1832,2017-05-12 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-05-12,螺纹钢,471.90,1833,2017-05-12 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-05-12,冷轧,113.00,1834,2017-05-12 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-05-12,热卷,290.60,1835,2017-05-12 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-05-05,中厚板,115.80,1836,2017-05-05 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-05-05,线材,151.20,1837,2017-05-05 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-05-05,螺纹钢,499.00,1838,2017-05-05 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-05-05,冷轧,112.70,1839,2017-05-05 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-05-05,热卷,290.60,1840,2017-05-05 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-28,中厚板,116.20,1841,2017-04-28 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-28,线材,160.40,1842,2017-04-28 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-28,螺纹钢,631.50,1843,2017-04-28 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-28,冷轧,116.00,1844,2017-04-28 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-28,热卷,297.50,1845,2017-04-28 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-21,中厚板,117.20,1846,2017-04-21 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-21,线材,177.60,1847,2017-04-21 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-21,螺纹钢,585.00,1848,2017-04-21 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-21,冷轧,116.50,1849,2017-04-21 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-21,热卷,306.20,1850,2017-04-21 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-14,中厚板,118.50,1851,2017-04-14 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-14,线材,187.00,1852,2017-04-14 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-14,螺纹钢,632.60,1853,2017-04-14 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-14,冷轧,115.70,1854,2017-04-14 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-14,热卷,308.20,1855,2017-04-14 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-07,中厚板,118.00,1856,2017-04-07 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-07,线材,190.80,1857,2017-04-07 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-07,螺纹钢,678.40,1858,2017-04-07 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-07,冷轧,115.10,1859,2017-04-07 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-04-07,热卷,310.00,1860,2017-04-07 00:00:00,1,0,2024-07-20 23:53:09,0,2024-07-20 23:53:09,,,
2017-03-31,中厚板,116.10,1861,2017-03-31 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-31,线材,195.00,1862,2017-03-31 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-31,螺纹钢,697.50,1863,2017-03-31 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-31,冷轧,114.50,1864,2017-03-31 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-31,热卷,310.90,1865,2017-03-31 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-24,中厚板,120.40,1866,2017-03-24 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-24,线材,200.30,1867,2017-03-24 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-24,螺纹钢,732.10,1868,2017-03-24 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-24,热卷,306.50,1869,2017-03-24 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-24,冷轧,110.20,1870,2017-03-24 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-17,中厚板,121.30,1871,2017-03-17 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-17,线材,205.30,1872,2017-03-17 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-17,螺纹钢,753.10,1873,2017-03-17 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-17,冷轧,113.10,1874,2017-03-17 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-17,热卷,308.20,1875,2017-03-17 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-10,中厚板,121.84,1876,2017-03-10 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-10,线材,217.87,1877,2017-03-10 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-10,螺纹钢,781.29,1878,2017-03-10 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-10,冷轧,113.13,1879,2017-03-10 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-10,热卷,305.73,1880,2017-03-10 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-03,中厚板,123.87,1881,2017-03-03 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-03,线材,232.10,1882,2017-03-03 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-03,螺纹钢,830.27,1883,2017-03-03 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-03,冷轧,114.56,1884,2017-03-03 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-03-03,热卷,300.41,1885,2017-03-03 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-02-24,中厚板,125.70,1886,2017-02-24 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-02-24,线材,245.94,1887,2017-02-24 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-02-24,螺纹钢,866.88,1888,2017-02-24 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-02-24,冷轧,116.86,1889,2017-02-24 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-02-24,热卷,287.54,1890,2017-02-24 00:00:00,1,0,2024-07-20 23:53:12,0,2024-07-20 23:53:12,,,
2017-02-17,中厚板,128.08,1891,2017-02-17 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-02-17,线材,252.46,1892,2017-02-17 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-02-17,螺纹钢,873.68,1893,2017-02-17 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-02-17,冷轧,117.08,1894,2017-02-17 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-02-17,热卷,281.74,1895,2017-02-17 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-02-10,中厚板,126.68,1896,2017-02-10 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-02-10,线材,247.00,1897,2017-02-10 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-02-10,螺纹钢,820.96,1898,2017-02-10 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-02-10,冷轧,115.17,1899,2017-02-10 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-02-10,热卷,267.51,1900,2017-02-10 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-02-03,中厚板,112.36,1901,2017-02-03 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-02-03,线材,200.27,1902,2017-02-03 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-02-03,螺纹钢,697.32,1903,2017-02-03 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-02-03,冷轧,109.93,1904,2017-02-03 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-02-03,热卷,227.15,1905,2017-02-03 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-01-20,中厚板,97.31,1906,2017-01-20 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-01-20,线材,146.25,1907,2017-01-20 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-01-20,螺纹钢,561.88,1908,2017-01-20 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-01-20,冷轧,104.80,1909,2017-01-20 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-01-20,热卷,192.75,1910,2017-01-20 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-01-13,中厚板,93.29,1911,2017-01-13 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-01-13,线材,129.52,1912,2017-01-13 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-01-13,螺纹钢,511.32,1913,2017-01-13 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-01-13,冷轧,103.02,1914,2017-01-13 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-01-13,热卷,182.97,1915,2017-01-13 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-01-06,中厚板,91.80,1916,2017-01-06 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-01-06,线材,123.94,1917,2017-01-06 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-01-06,螺纹钢,487.67,1918,2017-01-06 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-01-06,冷轧,101.70,1919,2017-01-06 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2017-01-06,热卷,178.27,1920,2017-01-06 00:00:00,1,0,2024-07-20 23:53:15,0,2024-07-20 23:53:15,,,
2024-07-26,中厚板,146.67,3946,2024-07-26 00:00:00,1,0,2024-08-01 10:49:36,0,2024-08-01 10:49:36,,,
2024-07-26,线材,75.15,3947,2024-07-26 00:00:00,1,0,2024-08-01 10:49:36,0,2024-08-01 10:49:36,,,
2024-07-26,螺纹钢,566.59,3948,2024-07-26 00:00:00,1,0,2024-08-01 10:49:36,0,2024-08-01 10:49:36,,,
2024-07-26,冷轧,146.19,3949,2024-07-26 00:00:00,1,0,2024-08-01 10:49:36,0,2024-08-01 10:49:36,,,
2024-07-26,热卷,334.35,3950,2024-07-26 00:00:00,1,0,2024-08-01 10:49:36,0,2024-08-01 10:49:36,,,
2024-11-01,螺纹钢,282.57,3951,2024-11-01 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-11-01,热卷,259.52,3952,2024-11-01 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-11-01,冷轧,119.97,3953,2024-11-01 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-11-01,中厚板,118.80,3954,2024-11-01 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-11-01,线材,45.81,3955,2024-11-01 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-25,线材,49.54,3956,2024-10-25 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-25,中厚板,122.20,3957,2024-10-25 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-25,螺纹钢,278.74,3958,2024-10-25 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-25,热卷,273.84,3959,2024-10-25 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-25,冷轧,122.58,3960,2024-10-25 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-18,螺纹钢,283.01,3961,2024-10-18 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-18,中厚板,125.29,3962,2024-10-18 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-18,热卷,287.90,3963,2024-10-18 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-18,线材,53.70,3964,2024-10-18 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-18,冷轧,124.98,3965,2024-10-18 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-11,线材,60.08,3966,2024-10-11 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-11,热卷,298.13,3967,2024-10-11 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-11,冷轧,125.69,3968,2024-10-11 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-11,螺纹钢,302.38,3969,2024-10-11 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-11,中厚板,127.23,3970,2024-10-11 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-04,中厚板,129.76,3971,2024-10-04 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-04,线材,59.41,3972,2024-10-04 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-04,螺纹钢,315.84,3973,2024-10-04 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-04,冷轧,127.42,3974,2024-10-04 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-10-04,热卷,301.60,3975,2024-10-04 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-09-27,热卷,315.98,3976,2024-09-27 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-09-27,冷轧,126.39,3977,2024-09-27 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-09-27,螺纹钢,287.33,3978,2024-09-27 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-09-27,线材,56.38,3979,2024-09-27 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-09-27,中厚板,124.85,3980,2024-09-27 00:00:00,1,0,2024-11-07 02:18:39,0,2024-11-07 02:18:39,,,
2024-09-20,热卷,332.93,3981,2024-09-20 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-09-20,冷轧,130.32,3982,2024-09-20 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-09-20,螺纹钢,321.52,3983,2024-09-20 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-09-20,线材,65.14,3984,2024-09-20 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-09-20,中厚板,131.73,3985,2024-09-20 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-09-13,螺纹钢,356.08,3986,2024-09-13 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-09-13,热卷,339.66,3987,2024-09-13 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-09-13,冷轧,132.78,3988,2024-09-13 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-09-13,线材,61.80,3989,2024-09-13 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-09-13,中厚板,134.63,3990,2024-09-13 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-09-06,热卷,348.53,3991,2024-09-06 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-09-06,冷轧,135.40,3992,2024-09-06 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-09-06,螺纹钢,409.27,3993,2024-09-06 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-09-06,线材,65.77,3994,2024-09-06 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-09-06,中厚板,141.29,3995,2024-09-06 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-08-30,线材,70.79,3996,2024-08-30 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-08-30,中厚板,142.33,3997,2024-08-30 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-08-30,螺纹钢,442.84,3998,2024-08-30 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-08-30,冷轧,139.20,3999,2024-08-30 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-08-30,热卷,346.06,4000,2024-08-30 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-08-23,热卷,350.03,4001,2024-08-23 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-08-23,冷轧,140.90,4002,2024-08-23 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-08-23,螺纹钢,481.32,4003,2024-08-23 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-08-23,线材,73.44,4004,2024-08-23 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-08-23,中厚板,147.31,4005,2024-08-23 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-08-16,热卷,358.65,4006,2024-08-16 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-08-16,冷轧,141.99,4007,2024-08-16 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-08-16,螺纹钢,509.05,4008,2024-08-16 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-08-16,线材,72.60,4009,2024-08-16 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-08-16,中厚板,151.72,4010,2024-08-16 00:00:00,1,0,2024-11-07 02:18:42,0,2024-11-07 02:18:42,,,
2024-08-09,热卷,348.88,4011,2024-08-09 00:00:00,1,0,2024-11-07 02:18:44,0,2024-11-07 02:18:44,,,
2024-08-09,冷轧,141.94,4012,2024-08-09 00:00:00,1,0,2024-11-07 02:18:44,0,2024-11-07 02:18:44,,,
2024-08-09,螺纹钢,535.13,4013,2024-08-09 00:00:00,1,0,2024-11-07 02:18:44,0,2024-11-07 02:18:44,,,
2024-08-09,线材,74.59,4014,2024-08-09 00:00:00,1,0,2024-11-07 02:18:44,0,2024-11-07 02:18:44,,,
2024-08-09,中厚板,150.30,4015,2024-08-09 00:00:00,1,0,2024-11-07 02:18:44,0,2024-11-07 02:18:44,,,
2024-08-02,热卷,340.50,4016,2024-08-02 00:00:00,1,0,2024-11-07 02:18:44,0,2024-11-07 02:18:44,,,
2024-08-02,中厚板,149.00,4017,2024-08-02 00:00:00,1,0,2024-11-07 02:18:44,0,2024-11-07 02:18:44,,,
2024-08-02,线材,75.39,4018,2024-08-02 00:00:00,1,0,2024-11-07 02:18:44,0,2024-11-07 02:18:44,,,
2024-08-02,螺纹钢,551.22,4019,2024-08-02 00:00:00,1,0,2024-11-07 02:18:44,0,2024-11-07 02:18:44,,,
2024-08-02,冷轧,145.56,4020,2024-08-02 00:00:00,1,0,2024-11-07 02:18:44,0,2024-11-07 02:18:44,,,
2024-11-08,中厚板,118.75,4021,2024-11-08 00:00:00,1,0,2024-11-08 23:19:12,0,2024-11-08 23:19:12,,,
2024-11-08,线材,42.43,4022,2024-11-08 00:00:00,1,0,2024-11-08 23:19:12,0,2024-11-08 23:19:12,,,
2024-11-08,螺纹钢,288.57,4023,2024-11-08 00:00:00,1,0,2024-11-08 23:19:12,0,2024-11-08 23:19:12,,,
2024-11-08,冷轧,115.43,4024,2024-11-08 00:00:00,1,0,2024-11-08 23:19:12,0,2024-11-08 23:19:12,,,
2024-11-08,热卷,253.53,4025,2024-11-08 00:00:00,1,0,2024-11-08 23:19:12,0,2024-11-08 23:19:12,,,
2024-11-15,中厚板,117.75,4026,2024-11-15 00:00:00,1,0,2024-11-22 23:18:54,0,2024-11-22 23:18:54,,,
