时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-05-24,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,37,2024-05-24 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-05-23,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,38,2024-05-23 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-05-22,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,39,2024-05-22 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-05-21,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,40,2024-05-21 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-05-20,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,41,2024-05-20 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-05-17,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,42,2024-05-17 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-05-15,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,43,2024-05-15 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-05-14,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,44,2024-05-14 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-05-13,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,45,2024-05-13 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-05-11,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,46,2024-05-11 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-05-10,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,47,2024-05-10 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-05-09,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,48,2024-05-09 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-05-08,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,49,2024-05-08 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-05-07,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,50,2024-05-07 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-05-06,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,51,2024-05-06 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
