时间,库存合计(万吨),调入量(万吨),吞吐量(万吨),锚地船舶(艘),预到船舶(艘),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-01-29,189.00,4.70,6.70,8.00,3.00,173,2024-01-29 00:00:00,1,0,2024-07-20 11:02:16,0,2024-07-20 11:02:16,,,
2024-01-28,191.00,4.40,5.40,9.00,3.00,174,2024-01-28 00:00:00,1,0,2024-07-20 11:02:16,0,2024-07-20 11:02:16,,,
2024-01-27,192.00,4.20,6.20,8.00,7.00,175,2024-01-27 00:00:00,1,0,2024-07-20 11:02:16,0,2024-07-20 11:02:16,,,
2024-01-26,194.00,4.00,2.00,10.00,5.00,176,2024-01-26 00:00:00,1,0,2024-07-20 11:02:16,0,2024-07-20 11:02:16,,,
2024-01-25,192.00,3.90,0.90,6.00,9.00,177,2024-01-25 00:00:00,1,0,2024-07-20 11:02:16,0,2024-07-20 11:02:16,,,
2024-01-24,189.00,2.80,1.80,3.00,8.00,178,2024-01-24 00:00:00,1,0,2024-07-20 11:02:16,0,2024-07-20 11:02:16,,,
2024-01-23,188.00,3.30,2.30,3.00,5.00,179,2024-01-23 00:00:00,1,0,2024-07-20 11:02:16,0,2024-07-20 11:02:16,,,
2024-01-22,187.00,3.70,0.70,3.00,5.00,180,2024-01-22 00:00:00,1,0,2024-07-20 11:02:16,0,2024-07-20 11:02:16,,,
2024-01-21,184.00,3.20,2.20,3.00,5.00,181,2024-01-21 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-20,183.00,3.20,4.20,2.00,5.00,182,2024-01-20 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-19,184.00,4.50,8.50,3.00,5.00,183,2024-01-19 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-18,188.00,4.70,4.70,3.00,3.00,184,2024-01-18 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-17,188.00,3.00,4.00,5.00,4.00,185,2024-01-17 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-16,189.00,2.30,4.30,3.00,5.00,186,2024-01-16 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-15,191.00,2.00,0.00,3.00,5.00,187,2024-01-15 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-14,189.00,2.50,3.50,2.00,8.00,188,2024-01-14 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-13,190.00,3.30,3.30,4.00,8.00,189,2024-01-13 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-12,190.00,3.00,7.00,6.00,6.00,190,2024-01-12 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-11,194.00,5.40,7.40,6.00,5.00,191,2024-01-11 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-10,196.00,3.00,4.00,6.00,6.00,192,2024-01-10 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-09,197.00,3.00,4.00,5.00,8.00,193,2024-01-09 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-08,198.00,3.50,7.50,3.00,10.00,194,2024-01-08 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-07,202.00,3.00,5.00,3.00,9.00,195,2024-01-07 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-06,204.00,2.60,5.60,2.00,7.00,196,2024-01-06 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-05,207.00,3.50,1.50,4.00,3.00,197,2024-01-05 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-04,205.00,3.00,3.00,2.00,1.00,198,2024-01-04 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-03,205.00,3.20,7.20,3.00,1.00,199,2024-01-03 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-02,209.00,3.30,10.30,3.00,3.00,200,2024-01-02 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2024-01-01,216.00,4.90,4.90,7.00,3.00,201,2024-01-01 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2023-12-31,216.00,5.00,4.00,5.00,3.00,202,2023-12-31 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2023-12-30,215.00,4.00,5.00,6.00,4.00,203,2023-12-30 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2023-12-29,216.00,5.50,5.50,6.00,5.00,204,2023-12-29 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2023-12-28,216.00,5.30,6.30,6.00,6.00,205,2023-12-28 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2023-12-27,217.00,4.80,4.80,5.00,7.00,206,2023-12-27 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2023-12-26,217.00,6.30,8.30,7.00,7.00,207,2023-12-26 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2023-12-25,219.00,5.30,6.30,5.00,9.00,208,2023-12-25 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2023-12-24,220.00,4.10,4.10,11.00,11.00,209,2023-12-24 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2023-12-23,220.00,5.00,3.00,11.00,4.00,210,2023-12-23 00:00:00,1,0,2024-07-20 11:02:20,0,2024-07-20 11:02:20,,,
2023-12-22,218.00,5.30,4.30,12.00,4.00,211,2023-12-22 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-21,217.00,5.00,5.00,12.00,5.00,212,2023-12-21 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-20,217.00,5.00,3.00,10.00,9.00,213,2023-12-20 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-19,215.00,4.60,1.60,11.00,6.00,214,2023-12-19 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-18,212.00,5.30,4.30,9.00,7.00,215,2023-12-18 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-17,211.00,5.50,3.50,12.00,3.00,216,2023-12-17 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-16,209.00,4.90,1.90,11.00,3.00,217,2023-12-16 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-15,206.00,5.20,3.20,7.00,4.00,218,2023-12-15 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-14,204.00,5.10,12.10,7.00,4.00,219,2023-12-14 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-13,211.00,5.30,5.30,10.00,5.00,220,2023-12-13 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-12,211.00,4.00,0.00,13.00,3.00,221,2023-12-12 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-11,207.00,4.00,0.00,11.00,3.00,222,2023-12-11 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-10,203.00,4.60,0.60,10.00,1.00,223,2023-12-10 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-09,199.00,5.40,5.40,9.00,3.00,224,2023-12-09 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-08,199.00,5.40,3.40,7.00,3.00,225,2023-12-08 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-07,197.00,5.00,5.00,9.00,3.00,226,2023-12-07 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-06,197.00,5.10,7.10,9.00,2.00,227,2023-12-06 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-05,199.00,6.40,3.40,5.00,3.00,228,2023-12-05 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-04,196.00,5.50,3.50,6.00,4.00,229,2023-12-04 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-03,194.00,5.70,2.70,6.00,5.00,230,2023-12-03 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-02,191.00,6.00,2.00,6.00,6.00,231,2023-12-02 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-12-01,187.00,6.30,4.30,5.00,5.00,232,2023-12-01 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-11-30,185.00,6.20,3.20,7.00,4.00,233,2023-11-30 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-11-29,182.00,6.10,6.10,10.00,5.00,234,2023-11-29 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-11-28,182.00,6.30,5.30,11.00,3.00,235,2023-11-28 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-11-27,181.00,5.70,7.70,6.00,8.00,236,2023-11-27 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-11-26,183.00,6.50,5.50,5.00,7.00,237,2023-11-26 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-11-25,182.00,5.60,3.60,8.00,2.00,238,2023-11-25 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-11-23,178.00,5.20,9.20,6.00,8.00,239,2023-11-23 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-11-22,182.00,6.50,4.50,7.00,8.00,240,2023-11-22 00:00:00,1,0,2024-07-20 11:02:24,0,2024-07-20 11:02:24,,,
2023-11-21,180.00,6.70,3.70,7.00,8.00,241,2023-11-21 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-20,177.00,5.50,3.50,6.00,7.00,242,2023-11-20 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-19,175.00,6.30,5.30,4.00,7.00,243,2023-11-19 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-18,174.00,5.00,1.00,7.00,5.00,244,2023-11-18 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-17,170.00,5.50,1.50,6.00,2.00,245,2023-11-17 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-16,166.00,5.00,5.00,3.00,4.00,246,2023-11-16 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-15,166.00,6.10,4.10,1.00,5.00,247,2023-11-15 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-14,164.00,5.30,5.30,3.00,3.00,248,2023-11-14 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-13,164.00,6.00,8.00,4.00,3.00,249,2023-11-13 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-12,166.00,5.80,9.80,4.00,4.00,250,2023-11-12 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-11,170.00,4.60,5.60,6.00,5.00,251,2023-11-11 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-10,171.00,4.80,2.80,6.00,1.00,252,2023-11-10 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-09,169.00,5.00,5.00,6.00,1.00,253,2023-11-09 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-08,169.00,5.10,2.10,6.00,1.00,254,2023-11-08 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-07,166.00,5.00,3.00,6.00,1.00,255,2023-11-07 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-06,164.00,5.00,6.00,4.00,3.00,256,2023-11-06 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-05,165.00,4.50,5.50,5.00,3.00,257,2023-11-05 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-04,166.00,4.00,4.00,3.00,3.00,258,2023-11-04 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-03,166.00,4.30,3.30,2.00,3.00,259,2023-11-03 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-02,165.00,5.50,3.50,2.00,3.00,260,2023-11-02 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-11-01,163.00,5.60,6.60,3.00,4.00,261,2023-11-01 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-10-31,164.00,5.40,9.40,4.00,4.00,262,2023-10-31 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-10-30,168.00,6.00,9.00,7.00,3.00,263,2023-10-30 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-10-29,171.00,5.40,6.40,7.00,3.00,264,2023-10-29 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-10-28,172.00,5.20,5.20,10.00,1.00,265,2023-10-28 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-10-27,172.00,5.80,10.80,9.00,4.00,266,2023-10-27 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-10-26,177.00,5.00,6.00,6.00,7.00,267,2023-10-26 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-10-25,178.00,5.30,3.30,7.00,5.00,268,2023-10-25 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-10-24,176.00,5.50,6.50,5.00,7.00,269,2023-10-24 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-10-23,177.00,6.10,6.10,3.00,5.00,270,2023-10-23 00:00:00,1,0,2024-07-20 11:02:26,0,2024-07-20 11:02:26,,,
2023-10-22,177.00,6.00,1.00,3.00,6.00,271,2023-10-22 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-21,172.00,7.00,5.00,2.00,2.00,272,2023-10-21 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-20,170.00,5.40,7.40,4.00,1.00,273,2023-10-20 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-19,172.00,5.50,6.50,6.00,3.00,274,2023-10-19 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-18,173.00,6.00,9.00,4.00,4.00,275,2023-10-18 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-17,176.00,5.50,4.50,4.00,3.00,276,2023-10-17 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-16,175.00,5.80,5.80,6.00,2.00,277,2023-10-16 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-15,175.00,5.00,6.00,3.00,4.00,278,2023-10-15 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-14,176.00,5.00,4.00,5.00,1.00,279,2023-10-14 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-13,175.00,5.20,4.20,5.00,5.00,280,2023-10-13 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-12,174.00,5.30,8.30,5.00,5.00,281,2023-10-12 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-11,177.00,5.60,4.60,5.00,1.00,282,2023-10-11 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-10,176.00,5.50,2.50,7.00,2.00,283,2023-10-10 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-09,173.00,5.90,2.90,0.00,5.00,284,2023-10-09 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-08,170.00,5.00,5.00,0.00,4.00,285,2023-10-08 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-07,170.00,5.50,1.50,1.00,1.00,286,2023-10-07 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-06,166.00,5.00,3.00,0.00,0.00,287,2023-10-06 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-05,164.00,5.20,3.20,0.00,1.00,288,2023-10-05 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-04,162.00,6.10,4.10,1.00,0.00,289,2023-10-04 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-03,160.00,5.00,6.00,1.00,1.00,290,2023-10-03 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-02,161.00,6.00,5.00,1.00,2.00,291,2023-10-02 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-10-01,160.00,6.80,6.80,4.00,2.00,292,2023-10-01 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-09-30,160.00,5.30,9.30,6.00,2.00,293,2023-09-30 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-09-29,164.00,6.70,5.70,4.00,2.00,294,2023-09-29 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-09-28,163.00,6.30,5.30,8.00,2.00,295,2023-09-28 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-09-27,162.00,6.20,4.20,8.00,2.00,296,2023-09-27 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-09-26,160.00,5.20,8.20,9.00,3.00,297,2023-09-26 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-09-25,163.00,5.50,7.50,7.00,9.00,298,2023-09-25 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-09-24,165.00,6.60,8.60,6.00,11.00,299,2023-09-24 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-09-23,167.00,5.10,3.10,9.00,8.00,300,2023-09-23 00:00:00,1,0,2024-07-20 11:02:30,0,2024-07-20 11:02:30,,,
2023-09-22,165.00,5.50,4.50,6.00,5.00,301,2023-09-22 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-21,164.00,5.00,0.00,2.00,2.00,302,2023-09-21 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-20,159.00,5.10,4.10,2.00,5.00,303,2023-09-20 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-19,158.00,6.80,2.80,2.00,1.00,304,2023-09-19 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-18,154.00,3.50,1.50,4.00,2.00,305,2023-09-18 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-17,152.00,4.00,5.00,2.00,5.00,306,2023-09-17 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-16,153.00,3.60,2.60,2.00,2.00,307,2023-09-16 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-15,152.00,4.00,4.00,3.00,2.00,308,2023-09-15 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-14,152.00,4.30,5.30,2.00,2.00,309,2023-09-14 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-13,156.00,4.70,6.70,3.00,1.00,310,2023-09-13 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-12,156.00,4.70,6.70,3.00,1.00,311,2023-09-12 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-11,158.00,3.80,4.80,8.00,2.00,312,2023-09-11 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-10,159.00,3.90,5.90,6.00,3.00,313,2023-09-10 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-09,161.00,3.40,4.40,7.00,2.00,314,2023-09-09 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-08,162.00,4.20,5.20,4.00,2.00,315,2023-09-08 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-07,163.00,3.00,5.00,5.00,3.00,316,2023-09-07 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-06,165.00,4.20,5.20,3.00,2.00,317,2023-09-06 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-05,166.00,3.50,5.50,1.00,1.00,318,2023-09-05 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-04,168.00,4.00,6.00,2.00,2.00,319,2023-09-04 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-03,170.00,3.00,3.00,1.00,2.00,320,2023-09-03 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-02,170.00,2.50,1.50,2.00,2.00,321,2023-09-02 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-09-01,169.00,3.50,1.50,2.00,2.00,322,2023-09-01 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-08-31,167.00,4.50,6.50,2.00,2.00,323,2023-08-31 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-08-30,169.00,4.80,4.80,2.00,2.00,324,2023-08-30 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-08-29,169.00,4.70,6.70,4.00,3.00,325,2023-08-29 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-08-28,171.00,4.60,7.60,4.00,3.00,326,2023-08-28 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-08-27,174.00,4.50,6.50,5.00,3.00,327,2023-08-27 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-08-26,176.00,3.40,3.40,1.00,2.00,328,2023-08-26 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-08-25,176.00,3.00,5.00,3.00,1.00,329,2023-08-25 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-08-24,178.00,4.30,6.30,3.00,1.00,330,2023-08-24 00:00:00,1,0,2024-07-20 11:02:32,0,2024-07-20 11:02:32,,,
2023-08-23,180.00,4.50,6.50,3.00,1.00,331,2023-08-23 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-22,182.00,4.70,7.70,1.00,2.00,332,2023-08-22 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-21,185.00,4.00,6.00,6.00,2.00,333,2023-08-21 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-20,187.00,4.50,8.50,6.00,2.00,334,2023-08-20 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-19,191.00,4.10,6.10,7.00,4.00,335,2023-08-19 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-18,193.00,3.00,7.00,5.00,3.00,336,2023-08-18 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-17,197.00,3.00,8.00,4.00,4.00,337,2023-08-17 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-16,202.00,3.70,7.70,5.00,2.00,338,2023-08-16 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-15,206.00,3.80,8.80,5.00,2.00,339,2023-08-15 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-14,211.00,3.30,8.30,9.00,2.00,340,2023-08-14 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-13,216.00,2.60,6.60,7.00,3.00,341,2023-08-13 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-12,220.00,3.60,8.60,2.00,3.00,342,2023-08-12 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-11,225.00,3.10,9.10,3.00,5.00,343,2023-08-11 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-10,231.00,4.80,8.80,4.00,5.00,344,2023-08-10 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-09,235.00,2.00,7.00,4.00,4.00,345,2023-08-09 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-08,240.00,3.70,6.70,2.00,3.00,346,2023-08-08 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-07,243.00,3.80,6.80,3.00,2.00,347,2023-08-07 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-06,246.00,5.60,6.60,2.00,4.00,348,2023-08-06 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-05,247.00,4.00,6.00,2.00,2.00,349,2023-08-05 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-04,249.00,3.90,3.90,3.00,2.00,350,2023-08-04 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-03,249.00,2.50,0.50,4.00,2.00,351,2023-08-03 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
2023-08-02,247.00,2.50,0.50,3.00,1.00,352,2023-08-02 00:00:00,1,0,2024-07-20 11:02:35,0,2024-07-20 11:02:35,,,
