时间,数据项目,本期(元/吨),环比增减(元/吨),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-05-24,长江口5000K平仓价格指数,576.70,-0.30,-0.05,653,2019-05-24 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-05-24,长江口5500K平仓价格指数,660.80,-1.90,-0.29,654,2019-05-24 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-05-24,北方港5000K平仓价格指数,525.00,-0.60,-0.11,655,2019-05-24 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-05-24,北方港5500K平仓价格指数,616.80,-2.70,-0.44,656,2019-05-24 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-05-17,长江口5000K平仓价格指数,577.00,1.10,0.19,657,2019-05-17 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-05-17,长江口5500K平仓价格指数,662.70,-2.20,-0.33,658,2019-05-17 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-05-17,北方港5000K平仓价格指数,525.60,-2.00,-0.38,659,2019-05-17 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-05-17,北方港5500K平仓价格指数,619.50,-3.00,-0.48,660,2019-05-17 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-05-10,长江口5000K平仓价格指数,575.90,6.10,1.07,661,2019-05-10 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-05-10,长江口5500K平仓价格指数,664.90,5.70,0.86,662,2019-05-10 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-05-10,北方港5000K平仓价格指数,527.60,4.10,0.78,663,2019-05-10 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-05-10,北方港5500K平仓价格指数,622.50,2.10,0.34,664,2019-05-10 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-04-26,长江口5000K平仓价格指数,569.80,-3.91,-0.68,665,2019-04-26 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-04-26,长江口5500K平仓价格指数,659.20,-3.23,-0.49,666,2019-04-26 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-04-26,北方港5000K平仓价格指数,523.50,-10.33,-1.94,667,2019-04-26 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-04-26,北方港5500K平仓价格指数,620.40,-9.99,-1.58,668,2019-04-26 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-04-19,长江口5000K平仓价格指数,573.71,0.81,0.14,669,2019-04-19 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-04-19,长江口5500K平仓价格指数,662.43,0.23,0.03,670,2019-04-19 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-04-19,北方港5000K平仓价格指数,533.83,2.63,0.50,671,2019-04-19 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-04-19,北方港5500K平仓价格指数,630.39,0.49,0.08,672,2019-04-19 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-04-12,长江口5000K平仓价格指数,572.90,4.30,0.76,673,2019-04-12 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-04-12,长江口5500K平仓价格指数,662.20,3.00,0.46,674,2019-04-12 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-04-12,北方港5000K平仓价格指数,531.20,5.60,1.07,675,2019-04-12 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-04-12,北方港5500K平仓价格指数,629.90,6.20,0.99,676,2019-04-12 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-03-29,长江口5000K平仓价格指数,568.60,1.10,0.19,677,2019-03-29 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-03-29,长江口5500K平仓价格指数,659.20,1.60,0.24,678,2019-03-29 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-03-29,北方港5000K平仓价格指数,525.60,-6.40,-1.20,679,2019-03-29 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-03-29,北方港5500K平仓价格指数,623.70,11.20,1.83,680,2019-03-29 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-03-22,长江口5000K平仓价格指数,567.50,-18.20,-3.11,681,2019-03-22 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-03-22,长江口5500K平仓价格指数,657.60,-10.10,-1.51,682,2019-03-22 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-03-22,北方港5000K平仓价格指数,532.00,-24.50,-4.40,683,2019-03-22 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-03-22,北方港5500K平仓价格指数,612.50,-20.40,-3.22,684,2019-03-22 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-03-15,长江口5000K平仓价格指数,585.70,-1.46,-0.25,685,2019-03-15 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-03-15,长江口5500K平仓价格指数,667.70,-0.14,-0.02,686,2019-03-15 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-03-15,北方港5000K平仓价格指数,556.50,-3.88,-0.69,687,2019-03-15 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-03-15,北方港5500K平仓价格指数,632.90,0.31,0.05,688,2019-03-15 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-03-08,长江口5000K平仓价格指数,587.16,15.81,2.77,689,2019-03-08 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-03-08,长江口5500K平仓价格指数,667.84,16.84,2.59,690,2019-03-08 00:00:00,1,0,2024-07-20 06:29:09,0,2024-07-20 06:29:09,,,
2019-03-08,北方港5000K平仓价格指数,560.38,25.73,4.81,691,2019-03-08 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-03-08,北方港5500K平仓价格指数,632.59,24.11,3.96,692,2019-03-08 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-03-01,长江口5000K平仓价格指数,571.35,0.78,0.14,693,2019-03-01 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-03-01,长江口5500K平仓价格指数,651.00,0.67,0.10,694,2019-03-01 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-03-01,北方港5000K平仓价格指数,534.65,3.35,0.63,695,2019-03-01 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-03-01,北方港5500K平仓价格指数,608.48,1.16,0.19,696,2019-03-01 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-02-22,长江口5000K平仓价格指数,570.57,6.17,1.09,697,2019-02-22 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-02-22,长江口5500K平仓价格指数,650.33,5.23,0.81,698,2019-02-22 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-02-22,北方港5000K平仓价格指数,531.30,18.90,3.69,699,2019-02-22 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-02-22,北方港5500K平仓价格指数,607.32,16.72,2.83,700,2019-02-22 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-02-15,长江口5000K平仓价格指数,564.40,0.00,0.00,701,2019-02-15 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-02-15,长江口5500K平仓价格指数,645.10,0.00,0.00,702,2019-02-15 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-02-15,北方港5000K平仓价格指数,512.40,0.00,0.00,703,2019-02-15 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-02-15,北方港5500K平仓价格指数,590.60,0.00,0.00,704,2019-02-15 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-02-01,长江口5000K平仓价格指数,564.40,-3.03,-0.53,705,2019-02-01 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-02-01,长江口5500K平仓价格指数,645.10,-4.09,-0.63,706,2019-02-01 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-02-01,北方港5000K平仓价格指数,512.40,-4.41,-0.85,707,2019-02-01 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-02-01,北方港5500K平仓价格指数,590.60,-4.36,-0.73,708,2019-02-01 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-01-25,长江口5000K平仓价格指数,567.43,1.53,0.27,709,2019-01-25 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-01-25,长江口5500K平仓价格指数,649.19,0.79,0.12,710,2019-01-25 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-01-25,北方港5000K平仓价格指数,516.81,8.51,1.67,711,2019-01-25 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-01-25,北方港5500K平仓价格指数,594.96,12.06,2.07,712,2019-01-25 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-01-18,长江口5000K平仓价格指数,565.90,-4.50,-0.79,713,2019-01-18 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-01-18,长江口5500K平仓价格指数,648.40,-6.60,-1.01,714,2019-01-18 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-01-18,北方港5000K平仓价格指数,508.30,-6.50,-1.26,715,2019-01-18 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-01-18,北方港5500K平仓价格指数,582.90,-7.20,-1.22,716,2019-01-18 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-01-11,长江口5000K平仓价格指数,570.40,12.90,2.31,717,2019-01-11 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-01-11,长江口5500K平仓价格指数,655.00,10.00,1.55,718,2019-01-11 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-01-11,北方港5000K平仓价格指数,514.80,11.20,2.22,719,2019-01-11 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-01-11,北方港5500K平仓价格指数,590.10,6.10,1.04,720,2019-01-11 00:00:00,1,0,2024-07-20 06:29:12,0,2024-07-20 06:29:12,,,
2019-01-04,长江口5000K平仓价格指数,557.50,2.10,0.38,721,2019-01-04 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2019-01-04,长江口5500K平仓价格指数,645.00,3.40,0.53,722,2019-01-04 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2019-01-04,北方港5000K平仓价格指数,503.60,2.00,0.40,723,2019-01-04 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2019-01-04,北方港5500K平仓价格指数,584.00,0.60,0.10,724,2019-01-04 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-12-28,长江口5000K平仓价格指数,555.40,-18.60,-3.24,725,2018-12-28 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-12-28,长江口5500K平仓价格指数,641.60,-16.50,-2.51,726,2018-12-28 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-12-28,北方港5000K平仓价格指数,501.60,-29.40,-5.54,727,2018-12-28 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-12-28,北方港5500K平仓价格指数,583.40,-22.90,-3.78,728,2018-12-28 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-12-21,长江口5000K平仓价格指数,574.00,-15.57,-2.64,729,2018-12-21 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-12-21,长江口5500K平仓价格指数,658.10,-17.35,-2.57,730,2018-12-21 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-12-21,北方港5000K平仓价格指数,531.00,-17.16,-3.13,731,2018-12-21 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-12-21,北方港5500K平仓价格指数,606.30,-13.60,-2.19,732,2018-12-21 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-12-14,长江口5000K平仓价格指数,589.57,-16.53,-2.73,733,2018-12-14 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-12-14,长江口5500K平仓价格指数,675.45,-13.25,-1.92,734,2018-12-14 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-12-14,北方港5000K平仓价格指数,548.16,-8.14,-1.46,735,2018-12-14 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-12-14,北方港5500K平仓价格指数,619.90,-6.00,-0.96,736,2018-12-14 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-12-07,长江口5000K平仓价格指数,606.10,-18.02,-2.89,737,2018-12-07 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-12-07,长江口5500K平仓价格指数,688.70,-7.60,-1.09,738,2018-12-07 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-12-07,北方港5000K平仓价格指数,556.30,-8.05,-1.43,739,2018-12-07 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-12-07,北方港5500K平仓价格指数,625.90,-7.13,-1.13,740,2018-12-07 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-11-30,长江口5000K平仓价格指数,624.12,-6.03,-0.96,741,2018-11-30 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-11-30,长江口5500K平仓价格指数,696.30,-3.77,-0.54,742,2018-11-30 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-11-30,北方港5000K平仓价格指数,564.35,3.46,0.62,743,2018-11-30 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-11-30,北方港5500K平仓价格指数,633.03,5.73,0.91,744,2018-11-30 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-11-23,长江口5000K平仓价格指数,630.15,-17.63,-2.72,745,2018-11-23 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-11-23,长江口5500K平仓价格指数,700.07,-15.66,-2.19,746,2018-11-23 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-11-23,北方港5000K平仓价格指数,560.89,-13.42,-2.34,747,2018-11-23 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-11-23,北方港5500K平仓价格指数,627.30,-8.08,-1.27,748,2018-11-23 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-11-16,长江口5000K平仓价格指数,647.78,-11.46,-1.74,749,2018-11-16 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-11-16,长江口5500K平仓价格指数,715.73,-13.47,-1.85,750,2018-11-16 00:00:00,1,0,2024-07-20 06:29:15,0,2024-07-20 06:29:15,,,
2018-11-16,北方港5000K平仓价格指数,574.31,-14.21,-2.41,751,2018-11-16 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-11-16,北方港5500K平仓价格指数,635.38,-15.11,-2.32,752,2018-11-16 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-11-09,长江口5000K平仓价格指数,659.24,0.94,0.14,753,2018-11-09 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-11-09,长江口5500K平仓价格指数,729.20,-0.20,-0.03,754,2018-11-09 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-11-09,北方港5000K平仓价格指数,588.52,2.32,0.40,755,2018-11-09 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-11-09,北方港5500K平仓价格指数,650.49,4.09,0.63,756,2018-11-09 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-11-02,长江口5000K平仓价格指数,658.30,-9.60,-1.44,757,2018-11-02 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-11-02,长江口5500K平仓价格指数,729.40,-9.70,-1.31,758,2018-11-02 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-11-02,北方港5000K平仓价格指数,586.20,-14.00,-2.33,759,2018-11-02 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-11-02,北方港5500K平仓价格指数,646.40,-21.30,-3.19,760,2018-11-02 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-10-26,长江口5000K平仓价格指数,667.90,-1.71,-0.26,761,2018-10-26 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-10-26,长江口5500K平仓价格指数,739.10,-2.15,-0.29,762,2018-10-26 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-10-26,北方港5000K平仓价格指数,600.20,-5.28,-0.87,763,2018-10-26 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-10-26,北方港5500K平仓价格指数,667.70,-3.76,-0.56,764,2018-10-26 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-10-19,长江口5000K平仓价格指数,669.61,21.31,3.29,765,2018-10-19 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-10-19,长江口5500K平仓价格指数,741.25,20.37,2.83,766,2018-10-19 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-10-19,北方港5000K平仓价格指数,605.48,26.34,4.55,767,2018-10-19 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-10-19,北方港5500K平仓价格指数,671.46,17.26,2.64,768,2018-10-19 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-10-12,长江口5000K平仓价格指数,648.30,18.10,2.87,769,2018-10-12 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-10-12,长江口5500K平仓价格指数,720.88,17.88,2.54,770,2018-10-12 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-10-12,北方港5000K平仓价格指数,579.14,17.74,3.16,771,2018-10-12 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-10-12,北方港5500K平仓价格指数,654.20,18.00,2.83,772,2018-10-12 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-09-28,长江口5000K平仓价格指数,630.20,13.30,2.16,773,2018-09-28 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-09-28,长江口5500K平仓价格指数,703.00,4.30,0.62,774,2018-09-28 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-09-28,北方港5000K平仓价格指数,561.40,9.20,1.67,775,2018-09-28 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-09-28,北方港5500K平仓价格指数,636.20,4.80,0.76,776,2018-09-28 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-09-21,长江口5000K平仓价格指数,616.90,4.90,0.80,777,2018-09-21 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-09-21,长江口5500K平仓价格指数,698.70,5.50,0.79,778,2018-09-21 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-09-21,北方港5000K平仓价格指数,552.20,1.80,0.33,779,2018-09-21 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-09-21,北方港5500K平仓价格指数,631.40,-3.00,-0.47,780,2018-09-21 00:00:00,1,0,2024-07-20 06:29:19,0,2024-07-20 06:29:19,,,
2018-09-14,长江口5000K平仓价格指数,612.00,7.90,1.31,781,2018-09-14 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-09-14,长江口5500K平仓价格指数,693.20,8.50,1.24,782,2018-09-14 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-09-14,北方港5000K平仓价格指数,550.40,13.40,2.50,783,2018-09-14 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-09-14,北方港5500K平仓价格指数,634.40,11.00,1.76,784,2018-09-14 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-09-07,长江口5000K平仓价格指数,604.10,-0.30,-0.05,785,2018-09-07 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-09-07,长江口5500K平仓价格指数,684.70,1.40,0.20,786,2018-09-07 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-09-07,北方港5000K平仓价格指数,537.00,-1.50,-0.28,787,2018-09-07 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-09-07,北方港5500K平仓价格指数,623.40,1.40,0.23,788,2018-09-07 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-31,长江口5000K平仓价格指数,604.40,7.80,1.31,789,2018-08-31 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-31,长江口5500K平仓价格指数,683.30,7.00,1.04,790,2018-08-31 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-31,北方港5000K平仓价格指数,538.50,7.70,1.45,791,2018-08-31 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-31,北方港5500K平仓价格指数,622.00,4.60,0.75,792,2018-08-31 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-24,长江口5000K平仓价格指数,596.60,-4.20,-0.70,793,2018-08-24 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-24,长江口5500K平仓价格指数,676.30,-5.30,-0.78,794,2018-08-24 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-24,北方港5000K平仓价格指数,530.80,-3.60,-0.67,795,2018-08-24 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-24,北方港5500K平仓价格指数,617.40,-7.80,-1.25,796,2018-08-24 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-17,长江口5000K平仓价格指数,600.80,19.90,3.43,797,2018-08-17 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-17,长江口5500K平仓价格指数,681.60,7.40,1.10,798,2018-08-17 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-17,北方港5000K平仓价格指数,534.40,18.40,3.57,799,2018-08-17 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-17,北方港5500K平仓价格指数,625.20,18.50,3.05,800,2018-08-17 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-10,长江口5000K平仓价格指数,580.90,-13.30,-2.24,801,2018-08-10 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-10,长江口5500K平仓价格指数,674.20,-6.90,-1.01,802,2018-08-10 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-10,北方港5000K平仓价格指数,516.00,-13.20,-2.49,803,2018-08-10 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-10,北方港5500K平仓价格指数,606.70,-10.80,-1.75,804,2018-08-10 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-03,长江口5000K平仓价格指数,594.20,-34.00,-5.41,805,2018-08-03 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-03,长江口5500K平仓价格指数,681.10,-26.10,-3.69,806,2018-08-03 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-03,北方港5000K平仓价格指数,529.20,-39.80,-6.99,807,2018-08-03 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-08-03,北方港5500K平仓价格指数,617.50,-31.30,-4.82,808,2018-08-03 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-07-27,长江口5000K平仓价格指数,628.20,-21.50,-3.31,809,2018-07-27 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-07-27,长江口5500K平仓价格指数,707.20,-15.00,-2.08,810,2018-07-27 00:00:00,1,0,2024-07-20 06:29:23,0,2024-07-20 06:29:23,,,
2018-07-27,北方港5000K平仓价格指数,569.00,-23.60,-3.98,811,2018-07-27 00:00:00,1,0,2024-07-20 06:29:27,0,2024-07-20 06:29:27,,,
2018-07-27,北方港5500K平仓价格指数,648.80,-21.70,-3.24,812,2018-07-27 00:00:00,1,0,2024-07-20 06:29:27,0,2024-07-20 06:29:27,,,
2018-07-20,长江口5000K平仓价格指数,649.70,-5.60,-0.85,813,2018-07-20 00:00:00,1,0,2024-07-20 06:29:27,0,2024-07-20 06:29:27,,,
2018-07-20,长江口5500K平仓价格指数,722.20,-7.90,-1.08,814,2018-07-20 00:00:00,1,0,2024-07-20 06:29:27,0,2024-07-20 06:29:27,,,
2018-07-20,北方港5000K平仓价格指数,592.60,-11.20,-1.85,815,2018-07-20 00:00:00,1,0,2024-07-20 06:29:27,0,2024-07-20 06:29:27,,,
2018-07-20,北方港5500K平仓价格指数,670.50,-15.90,-2.32,816,2018-07-20 00:00:00,1,0,2024-07-20 06:29:27,0,2024-07-20 06:29:27,,,
2018-07-13,长江口5000K平仓价格指数,655.30,1.90,0.29,817,2018-07-13 00:00:00,1,0,2024-07-20 06:29:27,0,2024-07-20 06:29:27,,,
