时间,数据名称,本期,上期,环比增减,环比增幅(%),同比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-06-14,综合指数(点),169.60,170.90,-1.30,-0.76,8.09%,2841,2019-06-14 00:00:00,1,0,2024-07-20 06:11:04,0,2024-07-20 06:11:04,,,
2019-06-14,动力煤指数(点),167.30,168.60,-1.30,-0.77,7.45%,2842,2019-06-14 00:00:00,1,0,2024-07-20 06:11:04,0,2024-07-20 06:11:04,,,
2019-06-14,配焦精煤指数(点),229.60,240.40,-10.80,-4.49,19.83%,2843,2019-06-14 00:00:00,1,0,2024-07-20 06:11:04,0,2024-07-20 06:11:04,,,
2019-06-14,块煤指数(点),147.30,147.30,0.00,0.00,12.79%,2844,2019-06-14 00:00:00,1,0,2024-07-20 06:11:04,0,2024-07-20 06:11:04,,,
2019-06-14,榆林指数(点),162.10,163.00,-0.90,-0.55,8.65%,2845,2019-06-14 00:00:00,1,0,2024-07-20 06:11:04,0,2024-07-20 06:11:04,,,
2019-06-14,延安指数(点),197.20,199.80,-2.60,-1.30,11.85%,2846,2019-06-14 00:00:00,1,0,2024-07-20 06:11:04,0,2024-07-20 06:11:04,,,
2019-06-14,咸阳指数(点),189.00,191.60,-2.60,-1.36,5.59%,2847,2019-06-14 00:00:00,1,0,2024-07-20 06:11:04,0,2024-07-20 06:11:04,,,
2019-06-14,关中指数(点),164.30,166.10,-1.80,-1.08,4.19%,2848,2019-06-14 00:00:00,1,0,2024-07-20 06:11:04,0,2024-07-20 06:11:04,,,
2019-06-14,榆林6000大卡动力煤(元/吨),427.00,435.00,-8.00,-1.84,2.40%,2849,2019-06-14 00:00:00,1,0,2024-07-20 06:11:04,0,2024-07-20 06:11:04,,,
2019-06-14,榆林5500大卡动力煤(元/吨),420.00,419.00,1.00,0.24,12.60%,2850,2019-06-14 00:00:00,1,0,2024-07-20 06:11:04,0,2024-07-20 06:11:04,,,
2019-06-14,榆林块煤(元/吨),444.00,442.00,2.00,0.45,12.98%,2851,2019-06-14 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-06-14,延安5500大卡动力煤(元/吨),589.00,589.00,0.00,0.00,9.48%,2852,2019-06-14 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-06-14,延安5000大卡动力煤(元/吨),443.00,443.00,0.00,0.00,3.26%,2853,2019-06-14 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-06-14,延安配焦精煤(元/吨),953.00,998.00,-45.00,-4.51,19.87%,2854,2019-06-14 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-06-14,延安块煤(元/吨),610.00,610.00,0.00,0.00,27.35%,2855,2019-06-14 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-06-14,咸阳5500大卡动力煤(元/吨),518.00,521.00,-3.00,-0.58,4.65%,2856,2019-06-14 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-06-14,咸阳5000大卡动力煤(元/吨),438.00,447.00,-9.00,-2.01,4.29%,2857,2019-06-14 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-06-14,咸阳4500大卡动力煤(元/吨),225.00,225.00,0.00,0.00,0.90%,2858,2019-06-14 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-06-14,咸阳块煤(元/吨),583.00,592.00,-9.00,-1.52,8.36%,2859,2019-06-14 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-06-14,关中5000大卡动力煤(元/吨),440.00,447.00,-7.00,-1.57,6.54%,2860,2019-06-14 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-06-14,关中4500大卡动力煤(元/吨),328.00,328.00,0.00,0.00,-1.80%,2861,2019-06-14 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-06-14,关中块煤(元/吨),420.00,426.00,-6.00,-1.41,4.48%,2862,2019-06-14 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-05-31,综合指数(点),170.90,172.90,-2.00,-1.16,10.05%,2863,2019-05-31 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-05-31,动力煤指数(点),168.60,171.20,-2.60,-1.52,9.34%,2864,2019-05-31 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-05-31,配焦精煤指数(点),240.40,232.40,8.00,3.44,28.21%,2865,2019-05-31 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-05-31,块煤指数(点),147.30,149.80,-2.50,-1.67,14.72%,2866,2019-05-31 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-05-31,榆林指数(点),163.00,166.00,-3.00,-1.81,10.51%,2867,2019-05-31 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-05-31,延安指数(点),199.80,198.30,1.50,0.76,15.56%,2868,2019-05-31 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-05-31,咸阳指数(点),191.60,193.20,-1.60,-0.83,7.10%,2869,2019-05-31 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-05-31,关中指数(点),166.10,166.10,0.00,0.00,5.93%,2870,2019-05-31 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-05-31,榆林6000大卡动力煤(元/吨),435.00,436.00,-1.00,-0.23,4.57%,2871,2019-05-31 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-05-31,榆林5500大卡动力煤(元/吨),419.00,433.00,-14.00,-3.23,14.17%,2872,2019-05-31 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-05-31,榆林块煤(元/吨),442.00,452.00,-10.00,-2.21,14.81%,2873,2019-05-31 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-05-31,延安5500大卡动力煤(元/吨),589.00,589.00,0.00,0.00,8.87%,2874,2019-05-31 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-05-31,延安5000大卡动力煤(元/吨),443.00,446.00,-3.00,-0.67,6.24%,2875,2019-05-31 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-05-31,延安配焦精煤(元/吨),998.00,965.00,33.00,3.42,28.28%,2876,2019-05-31 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-05-31,延安块煤(元/吨),610.00,608.00,2.00,0.33,32.90%,2877,2019-05-31 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-05-31,咸阳5500大卡动力煤(元/吨),521.00,523.00,-2.00,-0.38,4.62%,2878,2019-05-31 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-05-31,咸阳5000大卡动力煤(元/吨),447.00,454.00,-7.00,-1.54,6.94%,2879,2019-05-31 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-05-31,咸阳4500大卡动力煤(元/吨),225.00,225.00,0.00,0.00,3.69%,2880,2019-05-31 00:00:00,1,0,2024-07-20 06:11:06,0,2024-07-20 06:11:06,,,
2019-05-31,咸阳块煤(元/吨),592.00,597.00,-5.00,-0.84,10.24%,2881,2019-05-31 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-31,关中5000大卡动力煤(元/吨),447.00,447.00,0.00,0.00,9.02%,2882,2019-05-31 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-31,关中4500大卡动力煤(元/吨),328.00,328.00,0.00,0.00,-1.80%,2883,2019-05-31 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-31,关中块煤(元/吨),426.00,426.00,0.00,0.00,7.58%,2884,2019-05-31 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,综合指数(点),172.90,172.90,0.00,0.00,11.33%,2885,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,动力煤指数(点),171.20,171.20,0.00,0.00,10.95%,2886,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,配焦精煤指数(点),232.40,232.40,0.00,0.00,25.22%,2887,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,块煤指数(点),149.80,149.50,0.30,0.20,17.21%,2888,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,榆林指数(点),166.00,165.90,0.10,0.06,12.70%,2889,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,延安指数(点),198.30,198.30,0.00,0.00,15.29%,2890,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,咸阳指数(点),193.20,194.00,-0.80,-0.41,7.99%,2891,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,关中指数(点),166.10,165.70,0.40,0.24,5.06%,2892,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,榆林6000大卡动力煤(元/吨),436.00,437.00,-1.00,-0.23,4.56%,2893,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,榆林5500大卡动力煤(元/吨),433.00,432.00,1.00,0.23,18.31%,2894,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,榆林块煤(元/吨),452.00,451.00,1.00,0.22,18.02%,2895,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,延安5500大卡动力煤(元/吨),589.00,590.00,-1.00,-0.17,9.68%,2896,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,延安5000大卡动力煤(元/吨),446.00,446.00,0.00,0.00,6.95%,2897,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,延安配焦精煤(元/吨),965.00,965.00,0.00,0.00,25.32%,2898,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,延安块煤(元/吨),608.00,608.00,0.00,0.00,32.46%,2899,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,咸阳5500大卡动力煤(元/吨),523.00,523.00,0.00,0.00,5.23%,2900,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,咸阳5000大卡动力煤(元/吨),454.00,460.00,-6.00,-1.30,8.61%,2901,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,咸阳4500大卡动力煤(元/吨),225.00,225.00,0.00,0.00,3.69%,2902,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,咸阳块煤(元/吨),597.00,596.00,1.00,0.17,11.17%,2903,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,关中5000大卡动力煤(元/吨),447.00,445.00,2.00,0.45,8.23%,2904,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,关中4500大卡动力煤(元/吨),328.00,328.00,0.00,0.00,-2.67%,2905,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-24,关中块煤(元/吨),426.00,425.00,1.00,0.24,7.58%,2906,2019-05-24 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-17,综合指数(点),172.90,171.60,1.30,0.76,11.55%,2907,2019-05-17 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-17,动力煤指数(点),171.20,170.30,0.90,0.53,11.10%,2908,2019-05-17 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-17,配焦精煤指数(点),232.40,226.70,5.70,2.51,25.49%,2909,2019-05-17 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-17,块煤指数(点),149.50,147.50,2.00,1.36,17.25%,2910,2019-05-17 00:00:00,1,0,2024-07-20 06:11:10,0,2024-07-20 06:11:10,,,
2019-05-17,榆林指数(点),165.90,164.30,1.60,0.97,12.86%,2911,2019-05-17 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-17,延安指数(点),198.30,196.70,1.60,0.81,15.36%,2912,2019-05-17 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-17,咸阳指数(点),194.00,193.00,1.00,0.52,8.44%,2913,2019-05-17 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-17,关中指数(点),165.70,165.60,0.10,0.06,4.81%,2914,2019-05-17 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-17,榆林6000大卡动力煤(元/吨),437.00,434.00,3.00,0.69,5.05%,2915,2019-05-17 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-17,榆林5500大卡动力煤(元/吨),432.00,429.00,3.00,0.70,18.36%,2916,2019-05-17 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-17,榆林块煤(元/吨),451.00,443.00,8.00,1.81,18.06%,2917,2019-05-17 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-17,延安5500大卡动力煤(元/吨),590.00,588.00,2.00,0.34,9.87%,2918,2019-05-17 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-17,延安5000大卡动力煤(元/吨),446.00,446.00,0.00,0.00,6.95%,2919,2019-05-17 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-17,延安配焦精煤(元/吨),965.00,941.00,24.00,2.55,25.49%,2920,2019-05-17 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-17,延安块煤(元/吨),608.00,608.00,0.00,0.00,32.46%,2921,2019-05-17 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-17,咸阳5500大卡动力煤(元/吨),523.00,524.00,-1.00,-0.19,5.23%,2922,2019-05-17 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-17,咸阳5000大卡动力煤(元/吨),460.00,455.00,5.00,1.10,10.05%,2923,2019-05-17 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-17,咸阳4500大卡动力煤(元/吨),225.00,225.00,0.00,0.00,3.69%,2924,2019-05-17 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-17,咸阳块煤(元/吨),596.00,592.00,4.00,0.68,10.99%,2925,2019-05-17 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-17,关中5000大卡动力煤(元/吨),445.00,445.00,0.00,0.00,7.75%,2926,2019-05-17 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-17,关中4500大卡动力煤(元/吨),328.00,328.00,0.00,0.00,-2.67%,2927,2019-05-17 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-17,关中块煤(元/吨),425.00,424.00,1.00,0.24,7.32%,2928,2019-05-17 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-10,综合指数(点),171.60,169.70,1.90,1.12,11.21%,2929,2019-05-10 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-10,动力煤指数(点),170.30,168.90,1.40,0.83,11.23%,2930,2019-05-10 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-10,配焦精煤指数(点),226.70,222.30,4.40,1.98,22.94%,2931,2019-05-10 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-10,块煤指数(点),147.50,144.20,3.30,2.29,16.23%,2932,2019-05-10 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-10,榆林指数(点),164.30,161.70,2.60,1.61,12.46%,2933,2019-05-10 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-10,延安指数(点),196.70,196.40,0.30,0.15,14.83%,2934,2019-05-10 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-10,咸阳指数(点),193.00,190.60,2.40,1.26,8.61%,2935,2019-05-10 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-10,关中指数(点),165.60,166.70,-1.10,-0.66,4.81%,2936,2019-05-10 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-10,榆林6000大卡动力煤(元/吨),434.00,428.00,6.00,1.40,4.08%,2937,2019-05-10 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-10,榆林5500大卡动力煤(元/吨),429.00,425.00,4.00,0.94,19.50%,2938,2019-05-10 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-10,榆林块煤(元/吨),443.00,431.00,12.00,2.78,16.27%,2939,2019-05-10 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-10,延安5500大卡动力煤(元/吨),588.00,596.00,-8.00,-1.34,9.91%,2940,2019-05-10 00:00:00,1,0,2024-07-20 06:11:13,0,2024-07-20 06:11:13,,,
2019-05-10,延安5000大卡动力煤(元/吨),446.00,446.00,0.00,0.00,6.70%,2941,2019-05-10 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-05-10,延安配焦精煤(元/吨),941.00,923.00,18.00,1.95,23.01%,2942,2019-05-10 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-05-10,延安块煤(元/吨),608.00,608.00,0.00,0.00,35.11%,2943,2019-05-10 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-05-10,咸阳5500大卡动力煤(元/吨),524.00,522.00,2.00,0.38,5.86%,2944,2019-05-10 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-05-10,咸阳5000大卡动力煤(元/吨),455.00,443.00,12.00,2.71,10.17%,2945,2019-05-10 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-05-10,咸阳4500大卡动力煤(元/吨),225.00,225.00,0.00,0.00,0.90%,2946,2019-05-10 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-05-10,咸阳块煤(元/吨),592.00,587.00,5.00,0.85,10.86%,2947,2019-05-10 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-05-10,关中5000大卡动力煤(元/吨),445.00,450.00,-5.00,-1.11,7.75%,2948,2019-05-10 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-05-10,关中4500大卡动力煤(元/吨),328.00,326.00,2.00,0.61,-2.67%,2949,2019-05-10 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-05-10,关中块煤(元/吨),424.00,423.00,1.00,0.24,7.07%,2950,2019-05-10 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,综合指数(点),169.70,167.80,1.90,1.13,10.34%,2951,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,动力煤指数(点),168.90,166.80,2.10,1.26,10.90%,2952,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,配焦精煤指数(点),222.30,222.30,0.00,0.00,20.03%,2953,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,块煤指数(点),144.20,143.40,0.80,0.56,13.99%,2954,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,榆林指数(点),161.70,159.50,2.20,1.38,11.75%,2955,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,延安指数(点),196.40,195.00,1.40,0.72,12.61%,2956,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,咸阳指数(点),190.60,187.50,3.10,1.65,7.68%,2957,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,关中指数(点),166.70,167.00,-0.30,-0.18,4.38%,2958,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,榆林6000大卡动力煤(元/吨),428.00,414.00,14.00,3.38,3.13%,2959,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,榆林5500大卡动力煤(元/吨),425.00,424.00,1.00,0.24,20.74%,2960,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,榆林块煤(元/吨),431.00,429.00,2.00,0.47,14.02%,2961,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,延安5500大卡动力煤(元/吨),596.00,577.00,19.00,3.29,9.16%,2962,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,延安5000大卡动力煤(元/吨),446.00,448.00,-2.00,-0.45,4.69%,2963,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,延安配焦精煤(元/吨),923.00,923.00,0.00,0.00,20.03%,2964,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,延安块煤(元/吨),608.00,608.00,0.00,0.00,30.19%,2965,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,咸阳5500大卡动力煤(元/吨),522.00,507.00,15.00,2.96,6.10%,2966,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,咸阳5000大卡动力煤(元/吨),443.00,442.00,1.00,0.23,7.00%,2967,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,咸阳4500大卡动力煤(元/吨),225.00,225.00,0.00,0.00,0.90%,2968,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,咸阳块煤(元/吨),587.00,576.00,11.00,1.91,10.75%,2969,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,关中5000大卡动力煤(元/吨),450.00,450.00,0.00,0.00,6.89%,2970,2019-04-26 00:00:00,1,0,2024-07-20 06:11:17,0,2024-07-20 06:11:17,,,
2019-04-26,关中4500大卡动力煤(元/吨),326.00,326.00,0.00,0.00,-2.69%,2971,2019-04-26 00:00:00,1,0,2024-07-20 06:11:21,0,2024-07-20 06:11:21,,,
2019-04-26,关中块煤(元/吨),423.00,431.00,-8.00,-1.86,6.02%,2972,2019-04-26 00:00:00,1,0,2024-07-20 06:11:21,0,2024-07-20 06:11:21,,,
2019-04-19,综合指数(点),167.80,167.00,0.80,0.48,8.89%,2973,2019-04-19 00:00:00,1,0,2024-07-20 06:11:21,0,2024-07-20 06:11:21,,,
2019-04-19,动力煤指数(点),166.80,165.90,0.90,0.54,9.52%,2974,2019-04-19 00:00:00,1,0,2024-07-20 06:11:21,0,2024-07-20 06:11:21,,,
2019-04-19,配焦精煤指数(点),222.30,222.30,0.00,0.00,20.03%,2975,2019-04-19 00:00:00,1,0,2024-07-20 06:11:21,0,2024-07-20 06:11:21,,,
2019-04-19,块煤指数(点),143.40,142.20,1.20,0.84,12.29%,2976,2019-04-19 00:00:00,1,0,2024-07-20 06:11:21,0,2024-07-20 06:11:21,,,
2019-04-19,榆林指数(点),159.50,158.50,1.00,0.63,10.00%,2977,2019-04-19 00:00:00,1,0,2024-07-20 06:11:21,0,2024-07-20 06:11:21,,,
2019-04-19,延安指数(点),195.00,196.00,-1.00,-0.51,11.68%,2978,2019-04-19 00:00:00,1,0,2024-07-20 06:11:21,0,2024-07-20 06:11:21,,,
2019-04-19,咸阳指数(点),187.50,185.20,2.30,1.24,5.63%,2979,2019-04-19 00:00:00,1,0,2024-07-20 06:11:21,0,2024-07-20 06:11:21,,,
2019-04-19,关中指数(点),167.00,167.00,0.00,0.00,4.57%,2980,2019-04-19 00:00:00,1,0,2024-07-20 06:11:21,0,2024-07-20 06:11:21,,,
2019-04-19,榆林6000大卡动力煤(元/吨),414.00,414.00,0.00,0.00,-0.24%,2981,2019-04-19 00:00:00,1,0,2024-07-20 06:11:21,0,2024-07-20 06:11:21,,,
2019-04-19,榆林5500大卡动力煤(元/吨),424.00,419.00,5.00,1.19,20.45%,2982,2019-04-19 00:00:00,1,0,2024-07-20 06:11:21,0,2024-07-20 06:11:21,,,
2019-04-19,榆林块煤(元/吨),429.00,426.00,3.00,0.70,12.01%,2983,2019-04-19 00:00:00,1,0,2024-07-20 06:11:21,0,2024-07-20 06:11:21,,,
2019-04-19,延安5500大卡动力煤(元/吨),577.00,573.00,4.00,0.70,5.29%,2984,2019-04-19 00:00:00,1,0,2024-07-20 06:11:21,0,2024-07-20 06:11:21,,,
2019-04-19,延安5000大卡动力煤(元/吨),448.00,457.00,-9.00,-1.97,5.16%,2985,2019-04-19 00:00:00,1,0,2024-07-20 06:11:21,0,2024-07-20 06:11:21,,,
2019-04-19,延安配焦精煤(元/吨),923.00,923.00,0.00,0.00,20.03%,2986,2019-04-19 00:00:00,1,0,2024-07-20 06:11:21,0,2024-07-20 06:11:21,,,
2019-04-19,延安块煤(元/吨),608.00,604.00,4.00,0.66,30.19%,2987,2019-04-19 00:00:00,1,0,2024-07-20 06:11:21,0,2024-07-20 06:11:21,,,
2019-04-19,咸阳5500大卡动力煤(元/吨),507.00,507.00,0.00,0.00,3.47%,2988,2019-04-19 00:00:00,1,0,2024-07-20 06:11:21,0,2024-07-20 06:11:21,,,
2019-04-19,咸阳5000大卡动力煤(元/吨),442.00,436.00,6.00,1.38,6.00%,2989,2019-04-19 00:00:00,1,0,2024-07-20 06:11:21,0,2024-07-20 06:11:21,,,
