时间,城市,规格,生产单位,本期价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-01-30,武汉市,"5.5mm*1500,Q235/SS400",武钢,4290.00,市场价,15531,2023-01-30 00:00:00,1,0,2024-07-20 18:05:28,0,2024-07-20 18:05:28,,,
2023-01-30,武汉市,"2.75mm*1500,Q235/SS400",武钢,4270.00,市场价,15532,2023-01-30 00:00:00,1,0,2024-07-20 18:05:28,0,2024-07-20 18:05:28,,,
2023-01-30,沈阳市,"2.75mm*1500,Q235/SS400",本钢,4230.00,市场价,15533,2023-01-30 00:00:00,1,0,2024-07-20 18:05:28,0,2024-07-20 18:05:28,,,
2023-01-30,沈阳市,"5.5mm*1500,Q235/SS400",本钢,4150.00,市场价,15534,2023-01-30 00:00:00,1,0,2024-07-20 18:05:28,0,2024-07-20 18:05:28,,,
2023-01-30,哈尔滨市,"2.75mm*1500,Q235/SS400",通钢,4280.00,市场价,15535,2023-01-30 00:00:00,1,0,2024-07-20 18:05:28,0,2024-07-20 18:05:28,,,
2023-01-30,哈尔滨市,"5.5mm*1500,Q235/SS400",通钢,4190.00,市场价,15536,2023-01-30 00:00:00,1,0,2024-07-20 18:05:28,0,2024-07-20 18:05:28,,,
2023-01-30,广州市,"5.5mm*1500,Q235/SS400",柳钢,4300.00,市场价,15537,2023-01-30 00:00:00,1,0,2024-07-20 18:05:28,0,2024-07-20 18:05:28,,,
2023-01-30,广州市,"2.75mm*1500,Q235/SS400",柳钢,4380.00,市场价,15538,2023-01-30 00:00:00,1,0,2024-07-20 18:05:28,0,2024-07-20 18:05:28,,,
2023-01-30,佛山市,"5.5mm*1500,Q235/SS400",柳钢,4300.00,市场价,15539,2023-01-30 00:00:00,1,0,2024-07-20 18:05:28,0,2024-07-20 18:05:28,,,
2023-01-30,佛山市,"2.75mm*1500,Q235/SS400",柳钢,4380.00,市场价,15540,2023-01-30 00:00:00,1,0,2024-07-20 18:05:28,0,2024-07-20 18:05:28,,,
2023-01-29,郑州市,"2.75mm*1500,Q235/SS400",安钢,4310.00,市场价,15541,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,郑州市,"5.5mm*1500,Q235/SS400",安钢,4250.00,市场价,15542,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,上海市,"5.5mm*1500,Q235/SS400",鞍钢,4290.00,市场价,15543,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,上海市,"2.75mm*1500,Q235/SS400",鞍钢,4390.00,市场价,15544,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,鞍山市,"2.75mm*1500,Q235/SS400",鞍钢,4190.00,市场价,15545,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,鞍山市,"5.5mm*1500,Q235/SS400",鞍钢,4110.00,市场价,15546,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,杭州市,"2.75mm*1500,Q235/SS400",沙钢,4410.00,市场价,15547,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,杭州市,"5.5mm*1500,Q235/SS400",沙钢,4310.00,市场价,15548,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,福州市,"2.75mm*1500,Q235/SS400",沙钢,4350.00,市场价,15549,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,福州市,"5.5mm*1500,Q235/SS400",沙钢,4300.00,市场价,15550,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,南京市,"5.5mm*1500,Q235/SS400",马钢,4320.00,市场价,15551,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,邯郸市,"2.75mm*1500,Q235/SS400",邯钢,4340.00,市场价,15552,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,邯郸市,"5.5mm*1500,Q235/SS400",邯钢,4210.00,市场价,15553,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,南京市,"2.75mm*1500,Q235/SS400",邯钢,4420.00,市场价,15554,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,北京市,"2.75mm*1500,Q235/SS400",承钢,4430.00,市场价,15555,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,北京市,"5.5mm*1500,Q235/SS400",承钢,4330.00,市场价,15556,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,天津市,"2.75mm*1500,Q235/SS400",承钢,4320.00,市场价,15557,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,天津市,"5.5mm*1500,Q235/SS400",承钢,4220.00,市场价,15558,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,太原市,"2.75mm*1500,Q235/SS400",太钢,4330.00,市场价,15559,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,太原市,"5.5mm*1500,Q235/SS400",太钢,4270.00,市场价,15560,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,重庆市,"2.75mm*1500,Q235/SS400",攀钢,4490.00,市场价,15561,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,重庆市,"5.5mm*1500,Q235/SS400",攀钢,4400.00,市场价,15562,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,成都市,"2.75mm*1500,Q235/SS400",攀钢,4570.00,市场价,15563,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,成都市,"5.5mm*1500,Q235/SS400",攀钢,4360.00,市场价,15564,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,长沙市,"2.75mm*1500,Q235/SS400",涟钢,4470.00,市场价,15565,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,长沙市,"5.5mm*1500,Q235/SS400",涟钢,4330.00,市场价,15566,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,西安市,"2.75mm*1500,Q235/SS400",酒钢,4510.00,市场价,15567,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,西安市,"5.5mm*1500,Q235/SS400",酒钢,4390.00,市场价,15568,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,兰州市,"2.75mm*1500,Q235/SS400",酒钢,4430.00,市场价,15569,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,兰州市,"5.5mm*1500,Q235/SS400",酒钢,4290.00,市场价,15570,2023-01-29 00:00:00,1,0,2024-07-20 18:05:32,0,2024-07-20 18:05:32,,,
2023-01-29,济南市,"2.75mm*1500,Q235/SS400",济钢,4480.00,市场价,15571,2023-01-29 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-29,济南市,"5.5mm*1500,Q235/SS400",济钢,4260.00,市场价,15572,2023-01-29 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-29,武汉市,"2.75mm*1500,Q235/SS400",武钢,4240.00,市场价,15573,2023-01-29 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-29,武汉市,"5.5mm*1500,Q235/SS400",武钢,4260.00,市场价,15574,2023-01-29 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-29,沈阳市,"2.75mm*1500,Q235/SS400",本钢,4180.00,市场价,15575,2023-01-29 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-29,沈阳市,"5.5mm*1500,Q235/SS400",本钢,4100.00,市场价,15576,2023-01-29 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-29,哈尔滨市,"2.75mm*1500,Q235/SS400",通钢,4230.00,市场价,15577,2023-01-29 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-29,哈尔滨市,"5.5mm*1500,Q235/SS400",通钢,4140.00,市场价,15578,2023-01-29 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-29,广州市,"2.75mm*1500,Q235/SS400",柳钢,4330.00,市场价,15579,2023-01-29 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-29,广州市,"5.5mm*1500,Q235/SS400",柳钢,4250.00,市场价,15580,2023-01-29 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-29,佛山市,"2.75mm*1500,Q235/SS400",柳钢,4330.00,市场价,15581,2023-01-29 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-29,佛山市,"5.5mm*1500,Q235/SS400",柳钢,4250.00,市场价,15582,2023-01-29 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-28,郑州市,"5.5mm*1500,Q235/SS400",安钢,4200.00,市场价,15583,2023-01-28 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-28,郑州市,"2.75mm*1500,Q235/SS400",安钢,4260.00,市场价,15584,2023-01-28 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-28,上海市,"5.5mm*1500,Q235/SS400",鞍钢,4280.00,市场价,15585,2023-01-28 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-28,上海市,"2.75mm*1500,Q235/SS400",鞍钢,4380.00,市场价,15586,2023-01-28 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-28,鞍山市,"5.5mm*1500,Q235/SS400",鞍钢,4100.00,市场价,15587,2023-01-28 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-28,鞍山市,"2.75mm*1500,Q235/SS400",鞍钢,4180.00,市场价,15588,2023-01-28 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-28,杭州市,"5.5mm*1500,Q235/SS400",沙钢,4280.00,市场价,15589,2023-01-28 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-28,杭州市,"2.75mm*1500,Q235/SS400",沙钢,4380.00,市场价,15590,2023-01-28 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-28,福州市,"5.5mm*1500,Q235/SS400",沙钢,4250.00,市场价,15591,2023-01-28 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-28,福州市,"2.75mm*1500,Q235/SS400",沙钢,4300.00,市场价,15592,2023-01-28 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-28,南京市,"5.5mm*1500,Q235/SS400",马钢,4300.00,市场价,15593,2023-01-28 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-28,邯郸市,"5.5mm*1500,Q235/SS400",邯钢,4210.00,市场价,15594,2023-01-28 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-28,邯郸市,"2.75mm*1500,Q235/SS400",邯钢,4340.00,市场价,15595,2023-01-28 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-28,南京市,"2.75mm*1500,Q235/SS400",邯钢,4400.00,市场价,15596,2023-01-28 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-28,北京市,"5.5mm*1500,Q235/SS400",承钢,4310.00,市场价,15597,2023-01-28 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-28,北京市,"2.75mm*1500,Q235/SS400",承钢,4410.00,市场价,15598,2023-01-28 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-28,天津市,"5.5mm*1500,Q235/SS400",承钢,4210.00,市场价,15599,2023-01-28 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-28,天津市,"2.75mm*1500,Q235/SS400",承钢,4310.00,市场价,15600,2023-01-28 00:00:00,1,0,2024-07-20 18:05:35,0,2024-07-20 18:05:35,,,
2023-01-28,太原市,"5.5mm*1500,Q235/SS400",太钢,4240.00,市场价,15601,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,太原市,"2.75mm*1500,Q235/SS400",太钢,4300.00,市场价,15602,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,重庆市,"5.5mm*1500,Q235/SS400",攀钢,4350.00,市场价,15603,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,重庆市,"2.75mm*1500,Q235/SS400",攀钢,4440.00,市场价,15604,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,成都市,"5.5mm*1500,Q235/SS400",攀钢,4330.00,市场价,15605,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,成都市,"2.75mm*1500,Q235/SS400",攀钢,4540.00,市场价,15606,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,长沙市,"5.5mm*1500,Q235/SS400",涟钢,4310.00,市场价,15607,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,长沙市,"2.75mm*1500,Q235/SS400",涟钢,4450.00,市场价,15608,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,西安市,"5.5mm*1500,Q235/SS400",酒钢,4360.00,市场价,15609,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,西安市,"2.75mm*1500,Q235/SS400",酒钢,4480.00,市场价,15610,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,兰州市,"5.5mm*1500,Q235/SS400",酒钢,4270.00,市场价,15611,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,兰州市,"2.75mm*1500,Q235/SS400",酒钢,4410.00,市场价,15612,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,济南市,"5.5mm*1500,Q235/SS400",济钢,4250.00,市场价,15613,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,济南市,"2.75mm*1500,Q235/SS400",济钢,4470.00,市场价,15614,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,武汉市,"5.5mm*1500,Q235/SS400",武钢,4200.00,市场价,15615,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,武汉市,"2.75mm*1500,Q235/SS400",武钢,4180.00,市场价,15616,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,沈阳市,"5.5mm*1500,Q235/SS400",本钢,4100.00,市场价,15617,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,沈阳市,"2.75mm*1500,Q235/SS400",本钢,4180.00,市场价,15618,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,哈尔滨市,"5.5mm*1500,Q235/SS400",通钢,4140.00,市场价,15619,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,哈尔滨市,"2.75mm*1500,Q235/SS400",通钢,4230.00,市场价,15620,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,广州市,"5.5mm*1500,Q235/SS400",柳钢,4250.00,市场价,15621,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,广州市,"2.75mm*1500,Q235/SS400",柳钢,4330.00,市场价,15622,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,佛山市,"5.5mm*1500,Q235/SS400",柳钢,4250.00,市场价,15623,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-28,佛山市,"2.75mm*1500,Q235/SS400",柳钢,4330.00,市场价,15624,2023-01-28 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-20,郑州市,"5.5mm*1500,Q235/SS400",安钢,4160.00,市场价,15625,2023-01-20 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-20,郑州市,"2.75mm*1500,Q235/SS400",安钢,4220.00,市场价,15626,2023-01-20 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-20,上海市,"5.5mm*1500,Q235/SS400",鞍钢,4200.00,市场价,15627,2023-01-20 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-20,上海市,"2.75mm*1500,Q235/SS400",鞍钢,4300.00,市场价,15628,2023-01-20 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-20,鞍山市,"5.5mm*1500,Q235/SS400",鞍钢,4050.00,市场价,15629,2023-01-20 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-20,鞍山市,"2.75mm*1500,Q235/SS400",鞍钢,4130.00,市场价,15630,2023-01-20 00:00:00,1,0,2024-07-20 18:05:37,0,2024-07-20 18:05:37,,,
2023-01-20,杭州市,"5.5mm*1500,Q235/SS400",沙钢,4200.00,市场价,15631,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,杭州市,"2.75mm*1500,Q235/SS400",沙钢,4300.00,市场价,15632,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,福州市,"5.5mm*1500,Q235/SS400",沙钢,4200.00,市场价,15633,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,福州市,"2.75mm*1500,Q235/SS400",沙钢,4300.00,市场价,15634,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,南京市,"5.5mm*1500,Q235/SS400",马钢,4270.00,市场价,15635,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,邯郸市,"5.5mm*1500,Q235/SS400",邯钢,4140.00,市场价,15636,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,邯郸市,"2.75mm*1500,Q235/SS400",邯钢,4240.00,市场价,15637,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,南京市,"2.75mm*1500,Q235/SS400",邯钢,4370.00,市场价,15638,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,北京市,"5.5mm*1500,Q235/SS400",承钢,4260.00,市场价,15639,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,北京市,"2.75mm*1500,Q235/SS400",承钢,4360.00,市场价,15640,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,天津市,"5.5mm*1500,Q235/SS400",承钢,4160.00,市场价,15641,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,天津市,"2.75mm*1500,Q235/SS400",承钢,4260.00,市场价,15642,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,太原市,"5.5mm*1500,Q235/SS400",太钢,4180.00,市场价,15643,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,太原市,"2.75mm*1500,Q235/SS400",太钢,4240.00,市场价,15644,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,重庆市,"5.5mm*1500,Q235/SS400",攀钢,4320.00,市场价,15645,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,重庆市,"2.75mm*1500,Q235/SS400",攀钢,4410.00,市场价,15646,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,成都市,"5.5mm*1500,Q235/SS400",攀钢,4300.00,市场价,15647,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,成都市,"2.75mm*1500,Q235/SS400",攀钢,4510.00,市场价,15648,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,长沙市,"5.5mm*1500,Q235/SS400",涟钢,4300.00,市场价,15649,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,长沙市,"2.75mm*1500,Q235/SS400",涟钢,4440.00,市场价,15650,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,西安市,"5.5mm*1500,Q235/SS400",酒钢,4320.00,市场价,15651,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,西安市,"2.75mm*1500,Q235/SS400",酒钢,4440.00,市场价,15652,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,兰州市,"5.5mm*1500,Q235/SS400",酒钢,4250.00,市场价,15653,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,兰州市,"2.75mm*1500,Q235/SS400",酒钢,4390.00,市场价,15654,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,济南市,"5.5mm*1500,Q235/SS400",济钢,4210.00,市场价,15655,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,济南市,"2.75mm*1500,Q235/SS400",济钢,4430.00,市场价,15656,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,武汉市,"5.5mm*1500,Q235/SS400",武钢,4160.00,市场价,15657,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,武汉市,"2.75mm*1500,Q235/SS400",武钢,4140.00,市场价,15658,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,沈阳市,"5.5mm*1500,Q235/SS400",本钢,4050.00,市场价,15659,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,沈阳市,"2.75mm*1500,Q235/SS400",本钢,4130.00,市场价,15660,2023-01-20 00:00:00,1,0,2024-07-20 18:05:41,0,2024-07-20 18:05:41,,,
2023-01-20,哈尔滨市,"5.5mm*1500,Q235/SS400",通钢,4090.00,市场价,15661,2023-01-20 00:00:00,1,0,2024-07-20 18:05:44,0,2024-07-20 18:05:44,,,
2023-01-20,哈尔滨市,"2.75mm*1500,Q235/SS400",通钢,4180.00,市场价,15662,2023-01-20 00:00:00,1,0,2024-07-20 18:05:44,0,2024-07-20 18:05:44,,,
2023-01-20,广州市,"5.5mm*1500,Q235/SS400",柳钢,4180.00,市场价,15663,2023-01-20 00:00:00,1,0,2024-07-20 18:05:44,0,2024-07-20 18:05:44,,,
2023-01-20,广州市,"2.75mm*1500,Q235/SS400",柳钢,4260.00,市场价,15664,2023-01-20 00:00:00,1,0,2024-07-20 18:05:44,0,2024-07-20 18:05:44,,,
2023-01-20,佛山市,"5.5mm*1500,Q235/SS400",柳钢,4180.00,市场价,15665,2023-01-20 00:00:00,1,0,2024-07-20 18:05:44,0,2024-07-20 18:05:44,,,
2023-01-20,佛山市,"2.75mm*1500,Q235/SS400",柳钢,4260.00,市场价,15666,2023-01-20 00:00:00,1,0,2024-07-20 18:05:44,0,2024-07-20 18:05:44,,,
2023-01-19,郑州市,"5.5mm*1500,Q235/SS400",安钢,4160.00,市场价,15667,2023-01-19 00:00:00,1,0,2024-07-20 18:05:44,0,2024-07-20 18:05:44,,,
2023-01-19,郑州市,"2.75mm*1500,Q235/SS400",安钢,4220.00,市场价,15668,2023-01-19 00:00:00,1,0,2024-07-20 18:05:44,0,2024-07-20 18:05:44,,,
2023-01-19,上海市,"5.5mm*1500,Q235/SS400",鞍钢,4200.00,市场价,15669,2023-01-19 00:00:00,1,0,2024-07-20 18:05:44,0,2024-07-20 18:05:44,,,
2023-01-19,上海市,"2.75mm*1500,Q235/SS400",鞍钢,4300.00,市场价,15670,2023-01-19 00:00:00,1,0,2024-07-20 18:05:44,0,2024-07-20 18:05:44,,,
2023-01-19,鞍山市,"5.5mm*1500,Q235/SS400",鞍钢,4050.00,市场价,15671,2023-01-19 00:00:00,1,0,2024-07-20 18:05:44,0,2024-07-20 18:05:44,,,
2023-01-19,鞍山市,"2.75mm*1500,Q235/SS400",鞍钢,4130.00,市场价,15672,2023-01-19 00:00:00,1,0,2024-07-20 18:05:44,0,2024-07-20 18:05:44,,,
2023-01-19,杭州市,"5.5mm*1500,Q235/SS400",沙钢,4200.00,市场价,15673,2023-01-19 00:00:00,1,0,2024-07-20 18:05:44,0,2024-07-20 18:05:44,,,
2023-01-19,杭州市,"2.75mm*1500,Q235/SS400",沙钢,4300.00,市场价,15674,2023-01-19 00:00:00,1,0,2024-07-20 18:05:44,0,2024-07-20 18:05:44,,,
2023-01-19,福州市,"5.5mm*1500,Q235/SS400",沙钢,4200.00,市场价,15675,2023-01-19 00:00:00,1,0,2024-07-20 18:05:44,0,2024-07-20 18:05:44,,,
2023-01-19,福州市,"2.75mm*1500,Q235/SS400",沙钢,4300.00,市场价,15676,2023-01-19 00:00:00,1,0,2024-07-20 18:05:44,0,2024-07-20 18:05:44,,,
