时间,当期值(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-11-20,130.07,4675,2024-11-20 00:00:00,1,0,2024-11-21 23:16:20,0,2024-11-21 23:16:20,,,
2024-11-21,130.04,4676,2024-11-21 00:00:00,1,0,2024-11-22 23:17:05,0,2024-11-22 23:17:05,,,
2024-11-24,130.17,4677,2024-11-24 00:00:00,1,0,2024-11-25 23:16:49,0,2024-11-25 23:16:49,,,
2024-11-23,130.25,4678,2024-11-23 00:00:00,1,0,2024-11-25 23:16:49,0,2024-11-25 23:16:49,,,
2024-11-22,110.01,4679,2024-11-22 00:00:00,1,0,2024-11-25 23:16:49,0,2024-11-25 23:16:49,,,
2024-11-25,130.12,4680,2024-11-25 00:00:00,1,0,2024-11-26 23:16:26,0,2024-11-26 23:16:26,,,
2024-11-26,100.05,4681,2024-11-26 00:00:00,1,0,2024-11-27 23:16:28,0,2024-11-27 23:16:28,,,
2024-11-27,120.45,4682,2024-11-27 00:00:00,1,0,2024-11-28 23:16:32,0,2024-11-28 23:16:32,,,
2024-11-28,125.05,4683,2024-11-28 00:00:00,1,0,2024-11-29 23:16:45,0,2024-11-29 23:16:45,,,
2024-12-01,130.22,4684,2024-12-01 00:00:00,1,0,2024-12-02 23:17:51,0,2024-12-02 23:17:51,,,
2024-11-30,125.11,4685,2024-11-30 00:00:00,1,0,2024-12-02 23:17:51,0,2024-12-02 23:17:51,,,
2024-11-29,100.05,4686,2024-11-29 00:00:00,1,0,2024-12-02 23:17:51,0,2024-12-02 23:17:51,,,
2024-12-03,130.14,4687,2024-12-03 00:00:00,1,0,2024-12-03 23:16:14,0,2024-12-03 23:16:14,,,
2024-12-02,130.14,4688,2024-12-02 00:00:00,1,0,2024-12-03 23:16:14,0,2024-12-03 23:16:14,,,
2024-12-04,120.06,4689,2024-12-04 00:00:00,1,0,2024-12-05 23:17:26,0,2024-12-05 23:17:26,,,
2024-12-05,125.03,4690,2024-12-05 00:00:00,1,0,2024-12-06 23:17:21,0,2024-12-06 23:17:21,,,
2024-12-08,120.09,4691,2024-12-08 00:00:00,1,0,2024-12-09 23:17:41,0,2024-12-09 23:17:41,,,
2024-12-07,120.04,4692,2024-12-07 00:00:00,1,0,2024-12-09 23:17:41,0,2024-12-09 23:17:41,,,
2024-12-06,100.41,4693,2024-12-06 00:00:00,1,0,2024-12-09 23:17:41,0,2024-12-09 23:17:41,,,
2024-12-09,120.14,4694,2024-12-09 00:00:00,1,0,2024-12-10 23:15:52,0,2024-12-10 23:15:52,,,
2024-12-10,100.11,4695,2024-12-10 00:00:00,1,0,2024-12-11 23:16:26,0,2024-12-11 23:16:26,,,
2024-12-11,120.27,4696,2024-12-11 00:00:00,1,0,2024-12-12 23:16:26,0,2024-12-12 23:16:26,,,
2024-12-12,120.03,4697,2024-12-12 00:00:00,1,0,2024-12-13 23:16:47,0,2024-12-13 23:16:47,,,
2024-12-15,120.09,4698,2024-12-15 00:00:00,1,0,2024-12-16 23:17:41,0,2024-12-16 23:17:41,,,
2024-12-14,120.66,4699,2024-12-14 00:00:00,1,0,2024-12-16 23:17:41,0,2024-12-16 23:17:41,,,
2024-12-13,100.01,4700,2024-12-13 00:00:00,1,0,2024-12-16 23:17:41,0,2024-12-16 23:17:41,,,
2024-12-16,120.03,4701,2024-12-16 00:00:00,1,0,2024-12-17 23:16:10,0,2024-12-17 23:16:10,,,
2024-12-17,100.02,4702,2024-12-17 00:00:00,1,0,2024-12-18 23:17:10,0,2024-12-18 23:17:10,,,
2024-12-18,120.14,4703,2024-12-18 00:00:00,1,0,2024-12-19 23:15:44,0,2024-12-19 23:15:44,,,
2024-12-19,120.09,4704,2024-12-19 00:00:00,1,0,2024-12-20 23:17:13,0,2024-12-20 23:17:13,,,
2024-12-22,120.05,4705,2024-12-22 00:00:00,1,0,2024-12-23 23:16:08,0,2024-12-23 23:16:08,,,
2024-12-21,120.04,4706,2024-12-21 00:00:00,1,0,2024-12-23 23:16:08,0,2024-12-23 23:16:08,,,
2024-12-20,100.04,4707,2024-12-20 00:00:00,1,0,2024-12-23 23:16:08,0,2024-12-23 23:16:08,,,
2024-12-23,120.09,4708,2024-12-23 00:00:00,1,0,2024-12-24 23:17:00,0,2024-12-24 23:17:00,,,
2024-12-24,100.07,4709,2024-12-24 00:00:00,1,0,2024-12-25 23:16:02,0,2024-12-25 23:16:02,,,
2024-12-25,115.10,4710,2024-12-25 00:00:00,1,0,2024-12-26 23:16:09,0,2024-12-26 23:16:09,,,
2024-12-26,108.05,4711,2024-12-26 00:00:00,1,0,2024-12-27 23:16:34,0,2024-12-27 23:16:34,,,
2024-12-29,105.41,4712,2024-12-29 00:00:00,1,0,2024-12-30 23:17:42,0,2024-12-30 23:17:42,,,
2024-12-28,100.28,4713,2024-12-28 00:00:00,1,0,2024-12-30 23:17:42,0,2024-12-30 23:17:42,,,
2024-12-27,100.03,4714,2024-12-27 00:00:00,1,0,2024-12-30 23:17:42,0,2024-12-30 23:17:42,,,
2024-12-30,100.66,4715,2024-12-30 00:00:00,1,0,2024-12-31 23:16:20,0,2024-12-31 23:16:20,,,
2025-01-01,96.61,4716,2025-01-01 00:00:00,1,0,2025-01-02 23:16:02,0,2025-01-02 23:16:02,,,
2024-12-31,100.18,4717,2024-12-31 00:00:00,1,0,2025-01-02 23:16:02,0,2025-01-02 23:16:02,,,
2025-01-02,89.97,4718,2025-01-02 00:00:00,1,0,2025-01-03 23:16:50,0,2025-01-03 23:16:50,,,
2025-01-05,110.63,4719,2025-01-05 00:00:00,1,0,2025-01-06 23:16:41,0,2025-01-06 23:16:41,,,
2025-01-04,100.74,4720,2025-01-04 00:00:00,1,0,2025-01-06 23:16:41,0,2025-01-06 23:16:41,,,
2025-01-03,93.35,4721,2025-01-03 00:00:00,1,0,2025-01-06 23:16:41,0,2025-01-06 23:16:41,,,
2025-01-06,97.48,4722,2025-01-06 00:00:00,1,0,2025-01-07 23:16:15,0,2025-01-07 23:16:15,,,
2025-01-07,87.09,4723,2025-01-07 00:00:00,1,0,2025-01-08 23:15:52,0,2025-01-08 23:15:52,,,
2025-01-08,98.27,4724,2025-01-08 00:00:00,1,0,2025-01-09 23:16:22,0,2025-01-09 23:16:22,,,
2025-01-09,102.08,4725,2025-01-09 00:00:00,1,0,2025-01-10 23:16:46,0,2025-01-10 23:16:46,,,
2025-01-12,95.69,4726,2025-01-12 00:00:00,1,0,2025-01-13 23:16:28,0,2025-01-13 23:16:28,,,
2025-01-11,98.93,4727,2025-01-11 00:00:00,1,0,2025-01-13 23:16:28,0,2025-01-13 23:16:28,,,
2025-01-10,88.53,4728,2025-01-10 00:00:00,1,0,2025-01-13 23:16:28,0,2025-01-13 23:16:28,,,
2025-01-13,96.32,4729,2025-01-13 00:00:00,1,0,2025-01-14 23:17:01,0,2025-01-14 23:17:01,,,
2025-01-14,100.18,4730,2025-01-14 00:00:00,1,0,2025-01-15 23:17:37,0,2025-01-15 23:17:37,,,
2025-01-15,100.10,4731,2025-01-15 00:00:00,1,0,2025-01-16 23:15:47,0,2025-01-16 23:15:47,,,
2025-01-16,112.60,4732,2025-01-16 00:00:00,1,0,2025-01-17 23:17:04,0,2025-01-17 23:17:04,,,
2025-01-19,110.25,4733,2025-01-19 00:00:00,1,0,2025-01-20 23:17:08,0,2025-01-20 23:17:08,,,
2025-01-18,100.58,4734,2025-01-18 00:00:00,1,0,2025-01-20 23:17:08,0,2025-01-20 23:17:08,,,
2025-01-17,100.17,4735,2025-01-17 00:00:00,1,0,2025-01-20 23:17:08,0,2025-01-20 23:17:08,,,
2025-01-20,115.28,4736,2025-01-20 00:00:00,1,0,2025-01-21 23:15:44,0,2025-01-21 23:15:44,,,
2025-01-21,100.62,4737,2025-01-21 00:00:00,1,0,2025-01-22 23:15:42,0,2025-01-22 23:15:42,,,
2025-01-22,110.25,4738,2025-01-22 00:00:00,1,0,2025-01-23 23:15:58,0,2025-01-23 23:15:58,,,
2025-01-23,109.97,4739,2025-01-23 00:00:00,1,0,2025-01-24 23:16:49,0,2025-01-24 23:16:49,,,
2025-01-25,115.49,4740,2025-01-25 00:00:00,1,0,2025-01-26 23:15:00,0,2025-01-26 23:15:00,,,
2025-01-24,85.66,4741,2025-01-24 00:00:00,1,0,2025-01-26 23:15:00,0,2025-01-26 23:15:00,,,
2025-01-26,100.17,4742,2025-01-26 00:00:00,1,0,2025-02-04 23:16:52,0,2025-02-04 23:16:52,,,
2025-02-04,75.44,4743,2025-02-04 00:00:00,1,0,2025-02-05 23:16:06,0,2025-02-05 23:16:06,,,
2025-02-03,80.19,4744,2025-02-03 00:00:00,1,0,2025-02-05 23:16:06,0,2025-02-05 23:16:06,,,
2025-02-02,72.13,4745,2025-02-02 00:00:00,1,0,2025-02-05 23:16:06,0,2025-02-05 23:16:06,,,
2025-02-01,76.10,4746,2025-02-01 00:00:00,1,0,2025-02-05 23:16:06,0,2025-02-05 23:16:06,,,
2025-01-30,55.02,4747,2025-01-30 00:00:00,1,0,2025-02-05 23:16:06,0,2025-02-05 23:16:06,,,
2025-01-29,80.01,4748,2025-01-29 00:00:00,1,0,2025-02-05 23:16:06,0,2025-02-05 23:16:06,,,
2025-01-28,85.06,4749,2025-01-28 00:00:00,1,0,2025-02-05 23:16:06,0,2025-02-05 23:16:06,,,
2025-01-27,85.22,4750,2025-01-27 00:00:00,1,0,2025-02-05 23:16:06,0,2025-02-05 23:16:06,,,
2025-02-05,90.10,4751,2025-02-05 00:00:00,1,0,2025-02-06 23:15:56,0,2025-02-06 23:15:56,,,
2025-02-06,86.52,4752,2025-02-06 00:00:00,1,0,2025-02-07 23:16:28,0,2025-02-07 23:16:28,,,
2025-02-07,75.39,4753,2025-02-07 00:00:00,1,0,2025-02-08 23:15:10,0,2025-02-08 23:15:10,,,
2025-02-09,100.16,4754,2025-02-09 00:00:00,1,0,2025-02-10 23:16:46,0,2025-02-10 23:16:46,,,
2025-02-08,85.55,4755,2025-02-08 00:00:00,1,0,2025-02-10 23:16:46,0,2025-02-10 23:16:46,,,
2025-02-10,100.04,4756,2025-02-10 00:00:00,1,0,2025-02-11 23:16:02,0,2025-02-11 23:16:02,,,
2025-02-11,90.75,4757,2025-02-11 00:00:00,1,0,2025-02-12 23:16:12,0,2025-02-12 23:16:12,,,
2025-02-12,110.79,4758,2025-02-12 00:00:00,1,0,2025-02-13 23:15:59,0,2025-02-13 23:15:59,,,
2025-02-13,110.05,4759,2025-02-13 00:00:00,1,0,2025-02-14 23:16:57,0,2025-02-14 23:16:57,,,
2025-02-16,110.09,4760,2025-02-16 00:00:00,1,0,2025-02-17 23:16:11,0,2025-02-17 23:16:11,,,
2025-02-15,108.22,4761,2025-02-15 00:00:00,1,0,2025-02-17 23:16:11,0,2025-02-17 23:16:11,,,
2025-02-14,96.29,4762,2025-02-14 00:00:00,1,0,2025-02-17 23:16:11,0,2025-02-17 23:16:11,,,
2025-02-17,108.60,4763,2025-02-17 00:00:00,1,0,2025-02-18 23:15:56,0,2025-02-18 23:15:56,,,
2025-02-18,96.13,4764,2025-02-18 00:00:00,1,0,2025-02-19 23:17:31,0,2025-02-19 23:17:31,,,
2025-02-19,110.71,4765,2025-02-19 00:00:00,1,0,2025-02-20 23:16:25,0,2025-02-20 23:16:25,,,
2025-02-20,115.21,4766,2025-02-20 00:00:00,1,0,2025-02-21 23:16:46,0,2025-02-21 23:16:46,,,
2025-02-23,110.87,4767,2025-02-23 00:00:00,1,0,2025-02-24 23:17:03,0,2025-02-24 23:17:03,,,
2025-02-22,118.32,4768,2025-02-22 00:00:00,1,0,2025-02-24 23:17:03,0,2025-02-24 23:17:03,,,
2025-02-21,100.44,4769,2025-02-21 00:00:00,1,0,2025-02-24 23:17:03,0,2025-02-24 23:17:03,,,
2025-02-24,106.53,4770,2025-02-24 00:00:00,1,0,2025-02-25 23:16:08,0,2025-02-25 23:16:08,,,
2025-02-25,100.24,4771,2025-02-25 00:00:00,1,0,2025-02-26 23:15:59,0,2025-02-26 23:15:59,,,
2025-02-26,115.57,4772,2025-02-26 00:00:00,1,0,2025-02-27 23:15:41,0,2025-02-27 23:15:41,,,
2025-02-27,115.21,4773,2025-02-27 00:00:00,1,0,2025-02-28 23:16:44,0,2025-02-28 23:16:44,,,
2025-03-02,120.65,4774,2025-03-02 00:00:00,1,0,2025-03-03 23:16:57,0,2025-03-03 23:16:57,,,
2025-03-01,120.09,4775,2025-03-01 00:00:00,1,0,2025-03-03 23:16:57,0,2025-03-03 23:16:57,,,
2025-02-28,100.08,4776,2025-02-28 00:00:00,1,0,2025-03-03 23:16:57,0,2025-03-03 23:16:57,,,
2025-03-03,115.37,4777,2025-03-03 00:00:00,1,0,2025-03-04 23:16:06,0,2025-03-04 23:16:06,,,
2025-03-04,95.26,4778,2025-03-04 00:00:00,1,0,2025-03-05 23:16:23,0,2025-03-05 23:16:23,,,
2025-03-05,115.13,4779,2025-03-05 00:00:00,1,0,2025-03-06 23:16:06,0,2025-03-06 23:16:06,,,
2025-03-06,110.30,4780,2025-03-06 00:00:00,1,0,2025-03-07 23:22:45,0,2025-03-07 23:22:45,,,
2025-03-09,116.08,4781,2025-03-09 00:00:00,1,0,2025-03-10 23:17:30,0,2025-03-10 23:17:30,,,
2025-03-08,120.07,4782,2025-03-08 00:00:00,1,0,2025-03-10 23:17:30,0,2025-03-10 23:17:30,,,
2025-03-07,85.02,4783,2025-03-07 00:00:00,1,0,2025-03-10 23:17:30,0,2025-03-10 23:17:30,,,
2025-03-10,120.18,4784,2025-03-10 00:00:00,1,0,2025-03-11 23:15:58,0,2025-03-11 23:15:58,,,
2025-03-11,100.19,4785,2025-03-11 00:00:00,1,0,2025-03-12 23:16:31,0,2025-03-12 23:16:31,,,
2025-03-12,125.29,4786,2025-03-12 00:00:00,1,0,2025-03-13 23:16:01,0,2025-03-13 23:16:01,,,
2025-03-13,115.08,4787,2025-03-13 00:00:00,1,0,2025-03-14 23:07:27,0,2025-03-14 23:07:27,,,
2025-03-16,120.05,4788,2025-03-16 00:00:00,1,0,2025-03-17 23:16:27,0,2025-03-17 23:16:27,,,
2025-03-15,120.01,4789,2025-03-15 00:00:00,1,0,2025-03-17 23:16:27,0,2025-03-17 23:16:27,,,
2025-03-14,90.06,4790,2025-03-14 00:00:00,1,0,2025-03-17 23:16:27,0,2025-03-17 23:16:27,,,
2025-03-17,125.04,4791,2025-03-17 00:00:00,1,0,2025-03-18 23:17:13,0,2025-03-18 23:17:13,,,
2025-03-18,100.04,4792,2025-03-18 00:00:00,1,0,2025-03-19 23:16:09,0,2025-03-19 23:16:09,,,
2025-03-19,125.49,4793,2025-03-19 00:00:00,1,0,2025-03-20 23:16:09,0,2025-03-20 23:16:09,,,
2025-03-20,125.22,4794,2025-03-20 00:00:00,1,0,2025-03-21 23:15:58,0,2025-03-21 23:15:58,,,
2025-03-23,125.22,4795,2025-03-23 00:00:00,1,0,2025-03-24 23:16:29,0,2025-03-24 23:16:29,,,
2025-03-22,125.36,4796,2025-03-22 00:00:00,1,0,2025-03-24 23:16:29,0,2025-03-24 23:16:29,,,
2025-03-21,100.08,4797,2025-03-21 00:00:00,1,0,2025-03-24 23:16:29,0,2025-03-24 23:16:29,,,
2025-03-24,120.61,4798,2025-03-24 00:00:00,1,0,2025-03-25 23:15:50,0,2025-03-25 23:15:50,,,
2025-03-25,100.09,4799,2025-03-25 00:00:00,1,0,2025-03-26 23:16:43,0,2025-03-26 23:16:43,,,
2025-03-26,120.46,4800,2025-03-26 00:00:00,1,0,2025-03-27 23:15:51,0,2025-03-27 23:15:51,,,
2025-03-27,125.01,4801,2025-03-27 00:00:00,1,0,2025-03-28 23:16:54,0,2025-03-28 23:16:54,,,
2025-03-30,120.09,4802,2025-03-30 00:00:00,1,0,2025-03-31 23:16:12,0,2025-03-31 23:16:12,,,
2025-03-29,120.08,4803,2025-03-29 00:00:00,1,0,2025-03-31 23:16:12,0,2025-03-31 23:16:12,,,
2025-03-28,95.07,4804,2025-03-28 00:00:00,1,0,2025-03-31 23:16:12,0,2025-03-31 23:16:12,,,
2025-03-31,110.13,4805,2025-03-31 00:00:00,1,0,2025-04-01 23:16:12,0,2025-04-01 23:16:12,,,
2025-04-01,100.02,4806,2025-04-01 00:00:00,1,0,2025-04-02 23:15:55,0,2025-04-02 23:15:55,,,
2025-04-02,100.01,4807,2025-04-02 00:00:00,1,0,2025-04-03 23:15:35,0,2025-04-03 23:15:35,,,
2025-04-06,100.02,4808,2025-04-06 00:00:00,1,0,2025-04-07 23:17:37,0,2025-04-07 23:17:37,,,
2025-04-05,100.02,4809,2025-04-05 00:00:00,1,0,2025-04-07 23:17:37,0,2025-04-07 23:17:37,,,
2025-04-04,100.01,4810,2025-04-04 00:00:00,1,0,2025-04-07 23:17:37,0,2025-04-07 23:17:37,,,
2025-04-03,100.04,4811,2025-04-03 00:00:00,1,0,2025-04-07 23:17:37,0,2025-04-07 23:17:37,,,
2025-04-07,100.01,4812,2025-04-07 00:00:00,1,0,2025-04-08 23:15:52,0,2025-04-08 23:15:52,,,
2025-04-08,100.03,4813,2025-04-08 00:00:00,1,0,2025-04-09 23:16:21,0,2025-04-09 23:16:21,,,
2025-04-09,100.01,4814,2025-04-09 00:00:00,1,0,2025-04-10 23:16:16,0,2025-04-10 23:16:16,,,
2025-04-10,86.07,4815,2025-04-10 00:00:00,1,0,2025-04-11 23:16:54,0,2025-04-11 23:16:54,,,
2025-04-13,100.05,4816,2025-04-13 00:00:00,1,0,2025-04-14 23:16:22,0,2025-04-14 23:16:22,,,
2025-04-12,115.33,4817,2025-04-12 00:00:00,1,0,2025-04-14 23:16:22,0,2025-04-14 23:16:22,,,
2025-04-11,100.02,4818,2025-04-11 00:00:00,1,0,2025-04-14 23:16:22,0,2025-04-14 23:16:22,,,
2025-04-14,100.04,4819,2025-04-14 00:00:00,1,0,2025-04-15 23:16:37,0,2025-04-15 23:16:37,,,
2025-04-15,100.02,4820,2025-04-15 00:00:00,1,0,2025-04-16 23:16:09,0,2025-04-16 23:16:09,,,
2025-04-16,100.05,4821,2025-04-16 00:00:00,1,0,2025-04-17 23:16:03,0,2025-04-17 23:16:03,,,
2025-04-17,100.06,4822,2025-04-17 00:00:00,1,0,2025-04-18 23:17:19,0,2025-04-18 23:17:19,,,
2025-04-20,100.04,4823,2025-04-20 00:00:00,1,0,2025-04-21 23:17:12,0,2025-04-21 23:17:12,,,
2025-04-19,100.06,4824,2025-04-19 00:00:00,1,0,2025-04-21 23:17:12,0,2025-04-21 23:17:12,,,
2025-04-18,100.05,4825,2025-04-18 00:00:00,1,0,2025-04-21 23:17:12,0,2025-04-21 23:17:12,,,
2025-04-21,100.08,4826,2025-04-21 00:00:00,1,0,2025-04-22 23:16:05,0,2025-04-22 23:16:05,,,
2025-04-22,100.01,4827,2025-04-22 00:00:00,1,0,2025-04-23 23:16:07,0,2025-04-23 23:16:07,,,
2025-04-23,100.04,4828,2025-04-23 00:00:00,1,0,2025-04-24 23:16:08,0,2025-04-24 23:16:08,,,
2025-04-24,100.04,4829,2025-04-24 00:00:00,1,0,2025-04-25 23:17:05,0,2025-04-25 23:17:05,,,
2025-04-26,100.03,4830,2025-04-26 00:00:00,1,0,2025-04-27 23:15:51,0,2025-04-27 23:15:51,,,
2025-04-25,100.02,4831,2025-04-25 00:00:00,1,0,2025-04-27 23:15:51,0,2025-04-27 23:15:51,,,
2025-04-27,100.04,4832,2025-04-27 00:00:00,1,0,2025-04-28 23:16:45,0,2025-04-28 23:16:45,,,
2025-04-28,120.05,4833,2025-04-28 00:00:00,1,0,2025-04-29 23:15:51,0,2025-04-29 23:15:51,,,
2025-04-29,120.06,4834,2025-04-29 00:00:00,1,0,2025-05-05 23:16:49,0,2025-05-05 23:16:49,,,
2025-05-05,120.22,4835,2025-05-05 00:00:00,1,0,2025-05-06 23:15:55,0,2025-05-06 23:15:55,,,
2025-05-04,125.04,4836,2025-05-04 00:00:00,1,0,2025-05-06 23:15:55,0,2025-05-06 23:15:55,,,
2025-05-03,103.77,4837,2025-05-03 00:00:00,1,0,2025-05-06 23:15:55,0,2025-05-06 23:15:55,,,
2025-05-02,120.10,4838,2025-05-02 00:00:00,1,0,2025-05-06 23:15:55,0,2025-05-06 23:15:55,,,
2025-05-01,120.25,4839,2025-05-01 00:00:00,1,0,2025-05-06 23:15:55,0,2025-05-06 23:15:55,,,
2025-04-30,120.07,4840,2025-04-30 00:00:00,1,0,2025-05-06 23:15:55,0,2025-05-06 23:15:55,,,
2025-05-06,110.24,4841,2025-05-06 00:00:00,1,0,2025-05-07 23:16:50,0,2025-05-07 23:16:50,,,
2025-05-07,113.55,4842,2025-05-07 00:00:00,1,0,2025-05-08 23:15:24,0,2025-05-08 23:15:24,,,
2025-05-08,120.04,4843,2025-05-08 00:00:00,1,0,2025-05-09 23:16:42,0,2025-05-09 23:16:42,,,
2025-05-11,110.10,4844,2025-05-11 00:00:00,1,0,2025-05-12 23:16:59,0,2025-05-12 23:16:59,,,
2025-05-10,110.10,4845,2025-05-10 00:00:00,1,0,2025-05-12 23:16:59,0,2025-05-12 23:16:59,,,
2025-05-09,90.36,4846,2025-05-09 00:00:00,1,0,2025-05-12 23:16:59,0,2025-05-12 23:16:59,,,
2025-05-12,105.03,4847,2025-05-12 00:00:00,1,0,2025-05-13 23:16:24,0,2025-05-13 23:16:24,,,
2025-05-13,90.24,4848,2025-05-13 00:00:00,1,0,2025-05-14 23:16:00,0,2025-05-14 23:16:00,,,
2025-05-14,100.13,4849,2025-05-14 00:00:00,1,0,2025-05-15 23:16:04,0,2025-05-15 23:16:04,,,
2025-05-18,100.12,4850,2025-05-18 00:00:00,1,0,2025-05-19 23:18:54,0,2025-05-19 23:18:54,,,
2025-05-17,105.50,4851,2025-05-17 00:00:00,1,0,2025-05-19 23:18:54,0,2025-05-19 23:18:54,,,
2025-05-16,90.17,4852,2025-05-16 00:00:00,1,0,2025-05-19 23:18:54,0,2025-05-19 23:18:54,,,
2025-05-15,103.99,4853,2025-05-15 00:00:00,1,0,2025-05-19 23:18:54,0,2025-05-19 23:18:54,,,
2025-05-19,105.42,4854,2025-05-19 00:00:00,1,0,2025-05-20 23:16:10,0,2025-05-20 23:16:10,,,
2025-05-20,95.15,4855,2025-05-20 00:00:00,1,0,2025-05-21 23:16:20,0,2025-05-21 23:16:20,,,
2025-05-21,105.42,4856,2025-05-21 00:00:00,1,0,2025-05-22 23:16:12,0,2025-05-22 23:16:12,,,
2025-05-22,105.15,4857,2025-05-22 00:00:00,1,0,2025-05-23 23:16:56,0,2025-05-23 23:16:56,,,
2025-05-25,105.46,4858,2025-05-25 00:00:00,1,0,2025-05-26 23:16:59,0,2025-05-26 23:16:59,,,
2025-05-24,105.31,4859,2025-05-24 00:00:00,1,0,2025-05-26 23:16:59,0,2025-05-26 23:16:59,,,
2025-05-23,85.12,4860,2025-05-23 00:00:00,1,0,2025-05-26 23:16:59,0,2025-05-26 23:16:59,,,
2025-05-26,105.80,4861,2025-05-26 00:00:00,1,0,2025-05-27 23:16:25,0,2025-05-27 23:16:25,,,
2025-05-27,95.39,4862,2025-05-27 00:00:00,1,0,2025-05-28 23:16:04,0,2025-05-28 23:16:04,,,
2025-05-28,110.79,4863,2025-05-28 00:00:00,1,0,2025-05-29 23:15:16,0,2025-05-29 23:15:16,,,
2025-05-29,110.46,4864,2025-05-29 00:00:00,1,0,2025-05-30 23:16:47,0,2025-05-30 23:16:47,,,
2025-06-03,80.06,4865,2025-06-03 00:00:00,1,0,2025-06-04 23:17:28,0,2025-06-04 23:17:28,,,
2025-06-02,102.33,4866,2025-06-02 00:00:00,1,0,2025-06-04 23:17:28,0,2025-06-04 23:17:28,,,
2025-06-01,105.24,4867,2025-06-01 00:00:00,1,0,2025-06-04 23:17:28,0,2025-06-04 23:17:28,,,
2025-05-31,112.49,4868,2025-05-31 00:00:00,1,0,2025-06-04 23:17:28,0,2025-06-04 23:17:28,,,
2025-05-30,115.68,4869,2025-05-30 00:00:00,1,0,2025-06-04 23:17:28,0,2025-06-04 23:17:28,,,
2025-06-04,110.09,4870,2025-06-04 00:00:00,1,0,2025-06-05 23:15:55,0,2025-06-05 23:15:55,,,
2025-06-05,105.18,4871,2025-06-05 00:00:00,1,0,2025-06-06 23:16:45,0,2025-06-06 23:16:45,,,
2025-06-08,110.29,4872,2025-06-08 00:00:00,1,0,2025-06-09 23:17:11,0,2025-06-09 23:17:11,,,
2025-06-07,115.27,4873,2025-06-07 00:00:00,1,0,2025-06-09 23:17:11,0,2025-06-09 23:17:11,,,
2025-06-06,95.37,4874,2025-06-06 00:00:00,1,0,2025-06-09 23:17:11,0,2025-06-09 23:17:11,,,
2025-06-09,110.20,4875,2025-06-09 00:00:00,1,0,2025-06-10 23:16:16,0,2025-06-10 23:16:16,,,
2025-06-10,95.14,4876,2025-06-10 00:00:00,1,0,2025-06-11 23:16:10,0,2025-06-11 23:16:10,,,
2025-06-11,105.12,4877,2025-06-11 00:00:00,1,0,2025-06-12 23:15:55,0,2025-06-12 23:15:55,,,
2025-06-12,105.76,4878,2025-06-12 00:00:00,1,0,2025-06-13 23:16:47,0,2025-06-13 23:16:47,,,
2025-06-15,105.30,4879,2025-06-15 00:00:00,1,0,2025-06-16 23:17:23,0,2025-06-16 23:17:23,,,
2025-06-14,108.69,4880,2025-06-14 00:00:00,1,0,2025-06-16 23:17:23,0,2025-06-16 23:17:23,,,
2025-06-13,95.12,4881,2025-06-13 00:00:00,1,0,2025-06-16 23:17:23,0,2025-06-16 23:17:23,,,
2025-06-16,115.19,4882,2025-06-16 00:00:00,1,0,2025-06-17 23:16:11,0,2025-06-17 23:16:11,,,
2025-06-17,95.13,4883,2025-06-17 00:00:00,1,0,2025-06-18 23:16:08,0,2025-06-18 23:16:08,,,
2025-06-18,120.02,4884,2025-06-18 00:00:00,1,0,2025-06-19 23:16:20,0,2025-06-19 23:16:20,,,
2025-06-19,120.58,4885,2025-06-19 00:00:00,1,0,2025-06-20 23:17:11,0,2025-06-20 23:17:11,,,
2025-06-22,120.10,4886,2025-06-22 00:00:00,1,0,2025-06-23 23:16:39,0,2025-06-23 23:16:39,,,
2025-06-21,125.07,4887,2025-06-21 00:00:00,1,0,2025-06-23 23:16:39,0,2025-06-23 23:16:39,,,
2025-06-20,100.51,4888,2025-06-20 00:00:00,1,0,2025-06-23 23:16:39,0,2025-06-23 23:16:39,,,
2025-06-23,115.16,4889,2025-06-23 00:00:00,1,0,2025-06-24 23:16:16,0,2025-06-24 23:16:16,,,
2025-06-24,100.04,4890,2025-06-24 00:00:00,1,0,2025-06-25 23:16:13,0,2025-06-25 23:16:13,,,
2025-06-25,120.40,4891,2025-06-25 00:00:00,1,0,2025-06-26 23:16:07,0,2025-06-26 23:16:07,,,
2025-06-26,120.22,4892,2025-06-26 00:00:00,1,0,2025-06-27 23:16:31,0,2025-06-27 23:16:31,,,
2025-06-29,120.05,4893,2025-06-29 00:00:00,1,0,2025-06-30 23:16:54,0,2025-06-30 23:16:54,,,
2025-06-28,120.10,4894,2025-06-28 00:00:00,1,0,2025-06-30 23:16:54,0,2025-06-30 23:16:54,,,
2025-06-27,90.05,4895,2025-06-27 00:00:00,1,0,2025-06-30 23:16:54,0,2025-06-30 23:16:54,,,
2025-06-30,115.47,4896,2025-06-30 00:00:00,1,0,2025-07-01 23:16:04,0,2025-07-01 23:16:04,,,
2025-07-01,100.12,4897,2025-07-01 00:00:00,1,0,2025-07-02 23:16:01,0,2025-07-02 23:16:01,,,
2025-07-02,115.02,4898,2025-07-02 00:00:00,1,0,2025-07-03 23:15:50,0,2025-07-03 23:15:50,,,
