时间,产品名称,到岸港口,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-06-19,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,555.00,-5.00,场地价,146,2024-06-19 00:00:00,1,0,2024-07-17 10:40:55,0,2024-07-17 10:40:55,,,
2024-06-19,气煤,天津港,8.00,38.50,0.80,65.00,,1785.00,0.00,场地价,147,2024-06-19 00:00:00,1,0,2024-07-17 10:40:55,0,2024-07-17 10:40:55,,,
2024-06-18,印尼煤3#,广州港,,,,,3800.00,595.00,0.00,场地价,148,2024-06-18 00:00:00,1,0,2024-07-17 10:40:55,0,2024-07-17 10:40:55,,,
2024-06-18,印尼煤2#,广州港,,,,,4500.00,740.00,0.00,场地价,149,2024-06-18 00:00:00,1,0,2024-07-17 10:40:55,0,2024-07-17 10:40:55,,,
2024-06-18,印尼煤1#,广州港,,,,,4800.00,785.00,0.00,场地价,150,2024-06-18 00:00:00,1,0,2024-07-17 10:40:55,0,2024-07-17 10:40:55,,,
2024-06-18,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,860.00,0.00,场地价,151,2024-06-18 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-18,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,750.00,0.00,场地价,152,2024-06-18 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-18,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,560.00,0.00,场地价,153,2024-06-18 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-18,气煤,天津港,8.00,38.50,0.80,65.00,,1785.00,0.00,场地价,154,2024-06-18 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-17,印尼煤3#,广州港,,,,,3800.00,595.00,0.00,场地价,155,2024-06-17 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-17,印尼煤2#,广州港,,,,,4500.00,740.00,0.00,场地价,156,2024-06-17 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-17,印尼煤1#,广州港,,,,,4800.00,785.00,0.00,场地价,157,2024-06-17 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-17,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,860.00,0.00,场地价,158,2024-06-17 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-17,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,750.00,0.00,场地价,159,2024-06-17 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-17,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,560.00,0.00,场地价,160,2024-06-17 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-17,气煤,天津港,8.00,38.50,0.80,65.00,,1785.00,-20.00,场地价,161,2024-06-17 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-14,印尼煤3#,广州港,,,,,3800.00,595.00,0.00,场地价,162,2024-06-14 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-14,印尼煤2#,广州港,,,,,4500.00,740.00,0.00,场地价,163,2024-06-14 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-14,印尼煤1#,广州港,,,,,4800.00,785.00,0.00,场地价,164,2024-06-14 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-14,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,860.00,0.00,场地价,165,2024-06-14 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-14,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,750.00,0.00,场地价,166,2024-06-14 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-14,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,560.00,0.00,场地价,167,2024-06-14 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-14,气煤,天津港,8.00,38.50,0.80,65.00,,1805.00,0.00,场地价,168,2024-06-14 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-13,印尼煤3#,广州港,,,,,3800.00,595.00,0.00,场地价,169,2024-06-13 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-13,印尼煤2#,广州港,,,,,4500.00,740.00,0.00,场地价,170,2024-06-13 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-13,印尼煤1#,广州港,,,,,4800.00,785.00,-5.00,场地价,171,2024-06-13 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-13,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,860.00,0.00,场地价,172,2024-06-13 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-13,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,750.00,0.00,场地价,173,2024-06-13 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-13,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,560.00,0.00,场地价,174,2024-06-13 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-13,气煤,天津港,8.00,38.50,0.80,65.00,,1805.00,0.00,场地价,175,2024-06-13 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-12,印尼煤3#,广州港,,,,,3800.00,595.00,0.00,场地价,176,2024-06-12 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-12,印尼煤2#,广州港,,,,,4500.00,740.00,0.00,场地价,177,2024-06-12 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-12,印尼煤1#,广州港,,,,,4800.00,790.00,0.00,场地价,178,2024-06-12 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-12,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,860.00,0.00,场地价,179,2024-06-12 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-12,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,750.00,0.00,场地价,180,2024-06-12 00:00:00,1,0,2024-07-17 10:40:58,0,2024-07-17 10:40:58,,,
2024-06-12,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,560.00,0.00,场地价,181,2024-06-12 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-12,气煤,天津港,8.00,38.50,0.80,65.00,,1805.00,0.00,场地价,182,2024-06-12 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-11,印尼煤3#,广州港,,,,,3800.00,595.00,0.00,场地价,183,2024-06-11 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-11,印尼煤2#,广州港,,,,,4500.00,740.00,0.00,场地价,184,2024-06-11 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-11,印尼煤1#,广州港,,,,,4800.00,790.00,0.00,场地价,185,2024-06-11 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-11,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,860.00,0.00,场地价,186,2024-06-11 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-11,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,750.00,0.00,场地价,187,2024-06-11 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-11,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,560.00,0.00,场地价,188,2024-06-11 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-11,气煤,天津港,8.00,38.50,0.80,65.00,,1805.00,-10.00,场地价,189,2024-06-11 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-07,印尼煤3#,广州港,,,,,3800.00,595.00,-5.00,场地价,190,2024-06-07 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-07,印尼煤2#,广州港,,,,,4500.00,740.00,0.00,场地价,191,2024-06-07 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-07,印尼煤1#,广州港,,,,,4800.00,790.00,0.00,场地价,192,2024-06-07 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-07,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,860.00,0.00,场地价,193,2024-06-07 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-07,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,750.00,0.00,场地价,194,2024-06-07 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-07,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,560.00,0.00,场地价,195,2024-06-07 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-07,气煤,天津港,8.00,38.50,0.80,65.00,,1815.00,0.00,场地价,196,2024-06-07 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-06,印尼煤3#,广州港,,,,,3800.00,600.00,-5.00,场地价,197,2024-06-06 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-06,印尼煤2#,广州港,,,,,4500.00,740.00,-5.00,场地价,198,2024-06-06 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-06,印尼煤1#,广州港,,,,,4800.00,790.00,-5.00,场地价,199,2024-06-06 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-06,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,860.00,-10.00,场地价,200,2024-06-06 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-06,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,750.00,-5.00,场地价,201,2024-06-06 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-06,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,560.00,-5.00,场地价,202,2024-06-06 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-06,气煤,天津港,8.00,38.50,0.80,65.00,,1815.00,-5.00,场地价,203,2024-06-06 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-05,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,870.00,0.00,场地价,204,2024-06-05 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-05,印尼煤3#,广州港,,,,,3800.00,605.00,0.00,场地价,205,2024-06-05 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-05,印尼煤2#,广州港,,,,,4500.00,745.00,0.00,场地价,206,2024-06-05 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-05,印尼煤1#,广州港,,,,,4800.00,795.00,0.00,场地价,207,2024-06-05 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-05,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,755.00,0.00,场地价,208,2024-06-05 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-05,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,565.00,0.00,场地价,209,2024-06-05 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-05,气煤,天津港,8.00,38.50,0.80,65.00,,1820.00,0.00,场地价,210,2024-06-05 00:00:00,1,0,2024-07-17 10:41:01,0,2024-07-17 10:41:01,,,
2024-06-04,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,870.00,0.00,场地价,211,2024-06-04 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-06-04,印尼煤3#,广州港,,,,,3800.00,605.00,0.00,场地价,212,2024-06-04 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-06-04,印尼煤2#,广州港,,,,,4500.00,745.00,0.00,场地价,213,2024-06-04 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-06-04,印尼煤1#,广州港,,,,,4800.00,795.00,0.00,场地价,214,2024-06-04 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-06-04,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,755.00,0.00,场地价,215,2024-06-04 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-06-04,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,565.00,0.00,场地价,216,2024-06-04 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-06-04,气煤,天津港,8.00,38.50,0.80,65.00,,1820.00,0.00,场地价,217,2024-06-04 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-06-03,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,870.00,-5.00,场地价,218,2024-06-03 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-06-03,印尼煤3#,广州港,,,,,3800.00,605.00,0.00,场地价,219,2024-06-03 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-06-03,印尼煤2#,广州港,,,,,4500.00,745.00,0.00,场地价,220,2024-06-03 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-06-03,印尼煤1#,广州港,,,,,4800.00,795.00,0.00,场地价,221,2024-06-03 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-06-03,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,755.00,0.00,场地价,222,2024-06-03 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-06-03,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,565.00,0.00,场地价,223,2024-06-03 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-06-03,气煤,天津港,8.00,38.50,0.80,65.00,,1820.00,0.00,场地价,224,2024-06-03 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-05-31,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,875.00,0.00,场地价,225,2024-05-31 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-05-31,印尼煤3#,广州港,,,,,3800.00,605.00,0.00,场地价,226,2024-05-31 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-05-31,印尼煤2#,广州港,,,,,4500.00,745.00,0.00,场地价,227,2024-05-31 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-05-31,印尼煤1#,广州港,,,,,4800.00,795.00,0.00,场地价,228,2024-05-31 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-05-31,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,755.00,0.00,场地价,229,2024-05-31 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-05-31,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,565.00,0.00,场地价,230,2024-05-31 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-05-31,气煤,天津港,8.00,38.50,0.80,65.00,,1820.00,0.00,场地价,231,2024-05-31 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-05-30,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,875.00,-5.00,场地价,232,2024-05-30 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-05-30,印尼煤3#,广州港,,,,,3800.00,605.00,0.00,场地价,233,2024-05-30 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-05-30,印尼煤2#,广州港,,,,,4500.00,745.00,0.00,场地价,234,2024-05-30 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-05-30,印尼煤1#,广州港,,,,,4800.00,795.00,0.00,场地价,235,2024-05-30 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-05-30,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,755.00,-5.00,场地价,236,2024-05-30 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-05-30,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,565.00,-5.00,场地价,237,2024-05-30 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-05-30,气煤,天津港,8.00,38.50,0.80,65.00,,1820.00,0.00,场地价,238,2024-05-30 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-05-29,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,880.00,0.00,场地价,239,2024-05-29 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-05-29,印尼煤3#,广州港,,,,,3800.00,605.00,0.00,场地价,240,2024-05-29 00:00:00,1,0,2024-07-17 10:41:04,0,2024-07-17 10:41:04,,,
2024-05-29,印尼煤2#,广州港,,,,,4500.00,745.00,0.00,场地价,241,2024-05-29 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-29,印尼煤1#,广州港,,,,,4800.00,795.00,0.00,场地价,242,2024-05-29 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-29,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,760.00,0.00,场地价,243,2024-05-29 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-29,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,570.00,0.00,场地价,244,2024-05-29 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-29,气煤,天津港,8.00,38.50,0.80,65.00,,1820.00,0.00,场地价,245,2024-05-29 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-28,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,880.00,0.00,场地价,246,2024-05-28 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-28,印尼煤3#,广州港,,,,,3800.00,605.00,0.00,场地价,247,2024-05-28 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-28,印尼煤2#,广州港,,,,,4500.00,745.00,0.00,场地价,248,2024-05-28 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-28,印尼煤1#,广州港,,,,,4800.00,795.00,0.00,场地价,249,2024-05-28 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-28,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,760.00,0.00,场地价,250,2024-05-28 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-28,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,570.00,0.00,场地价,251,2024-05-28 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-28,气煤,天津港,8.00,38.50,0.80,65.00,,1820.00,0.00,场地价,252,2024-05-28 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-27,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,880.00,0.00,场地价,253,2024-05-27 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-27,印尼煤3#,广州港,,,,,3800.00,605.00,0.00,场地价,254,2024-05-27 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-27,印尼煤2#,广州港,,,,,4500.00,745.00,0.00,场地价,255,2024-05-27 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-27,印尼煤1#,广州港,,,,,4800.00,795.00,0.00,场地价,256,2024-05-27 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-27,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,760.00,0.00,场地价,257,2024-05-27 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-27,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,570.00,0.00,场地价,258,2024-05-27 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-27,气煤,天津港,8.00,38.50,0.80,65.00,,1820.00,10.00,场地价,259,2024-05-27 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-24,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,880.00,0.00,场地价,260,2024-05-24 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-24,印尼煤3#,广州港,,,,,3800.00,605.00,0.00,场地价,261,2024-05-24 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-24,印尼煤2#,广州港,,,,,4500.00,745.00,0.00,场地价,262,2024-05-24 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-24,印尼煤1#,广州港,,,,,4800.00,795.00,0.00,场地价,263,2024-05-24 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-24,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,760.00,0.00,场地价,264,2024-05-24 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-24,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,570.00,0.00,场地价,265,2024-05-24 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-24,气煤,天津港,8.00,38.50,0.80,65.00,,1810.00,0.00,场地价,266,2024-05-24 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-23,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,880.00,5.00,场地价,267,2024-05-23 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-23,印尼煤3#,广州港,,,,,3800.00,605.00,0.00,场地价,268,2024-05-23 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-23,印尼煤2#,广州港,,,,,4500.00,745.00,0.00,场地价,269,2024-05-23 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-23,印尼煤1#,广州港,,,,,4800.00,795.00,0.00,场地价,270,2024-05-23 00:00:00,1,0,2024-07-17 10:41:06,0,2024-07-17 10:41:06,,,
2024-05-23,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,760.00,5.00,场地价,271,2024-05-23 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-23,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,570.00,5.00,场地价,272,2024-05-23 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-23,气煤,天津港,8.00,38.50,0.80,65.00,,1810.00,0.00,场地价,273,2024-05-23 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-22,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,875.00,5.00,场地价,274,2024-05-22 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-22,印尼煤3#,广州港,,,,,3800.00,605.00,0.00,场地价,275,2024-05-22 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-22,印尼煤2#,广州港,,,,,4500.00,745.00,0.00,场地价,276,2024-05-22 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-22,印尼煤1#,广州港,,,,,4800.00,795.00,0.00,场地价,277,2024-05-22 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-22,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,755.00,5.00,场地价,278,2024-05-22 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-22,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,565.00,5.00,场地价,279,2024-05-22 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-22,气煤,天津港,8.00,38.50,0.80,65.00,,1810.00,0.00,场地价,280,2024-05-22 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-21,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,870.00,0.00,场地价,281,2024-05-21 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-21,印尼煤3#,广州港,,,,,3800.00,605.00,0.00,场地价,282,2024-05-21 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-21,印尼煤2#,广州港,,,,,4500.00,745.00,0.00,场地价,283,2024-05-21 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-21,印尼煤1#,广州港,,,,,4800.00,795.00,0.00,场地价,284,2024-05-21 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-21,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,750.00,0.00,场地价,285,2024-05-21 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-21,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,560.00,0.00,场地价,286,2024-05-21 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-21,气煤,天津港,8.00,38.50,0.80,65.00,,1810.00,0.00,场地价,287,2024-05-21 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-20,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,870.00,-10.00,场地价,288,2024-05-20 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-20,印尼煤3#,广州港,,,,,3800.00,605.00,0.00,场地价,289,2024-05-20 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-20,印尼煤2#,广州港,,,,,4500.00,745.00,0.00,场地价,290,2024-05-20 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-20,印尼煤1#,广州港,,,,,4800.00,795.00,0.00,场地价,291,2024-05-20 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
2024-05-20,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,750.00,-10.00,场地价,292,2024-05-20 00:00:00,1,0,2024-07-17 10:41:10,0,2024-07-17 10:41:10,,,
