时间,城市,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-04-19,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,64,2024-04-19 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-04-18,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,65,2024-04-18 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-04-17,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,66,2024-04-17 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-04-16,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,67,2024-04-16 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-04-15,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,68,2024-04-15 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-04-12,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,69,2024-04-12 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-04-11,淮北市,准一级焦,1980.00,出厂价,A12.5S0.65 CSR62,70,2024-04-11 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-04-10,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,71,2024-04-10 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-04-09,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,72,2024-04-09 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-04-08,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,73,2024-04-08 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-04-07,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,74,2024-04-07 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-04-03,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,75,2024-04-03 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-04-02,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,76,2024-04-02 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-04-01,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,77,2024-04-01 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-03-29,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,78,2024-03-29 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-03-28,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,79,2024-03-28 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-03-27,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,80,2024-03-27 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-03-26,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,81,2024-03-26 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-03-25,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,82,2024-03-25 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-03-22,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,83,2024-03-22 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-03-21,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,84,2024-03-21 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-03-20,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,85,2024-03-20 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-03-19,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,86,2024-03-19 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-03-18,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,87,2024-03-18 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-03-15,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,88,2024-03-15 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-03-14,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,89,2024-03-14 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-03-13,淮北市,准一级焦,2280.00,出厂价,A12.5S0.65 CSR62,90,2024-03-13 00:00:00,1,0,2024-07-20 20:22:41,0,2024-07-20 20:22:41,,,
2024-03-12,淮北市,准一级焦,2480.00,出厂价,A12.5S0.65 CSR62,91,2024-03-12 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-03-11,淮北市,准一级焦,2480.00,出厂价,A12.5S0.65 CSR62,92,2024-03-11 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-03-08,淮北市,准一级焦,2480.00,出厂价,A12.5S0.65 CSR62,93,2024-03-08 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-03-07,淮北市,准一级焦,2480.00,出厂价,A12.5S0.65 CSR62,94,2024-03-07 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-03-06,淮北市,准一级焦,2480.00,出厂价,A12.5S0.65 CSR62,95,2024-03-06 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-03-05,淮北市,准一级焦,2480.00,出厂价,A12.5S0.65 CSR62,96,2024-03-05 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-03-04,淮北市,准一级焦,2480.00,出厂价,A12.5S0.65 CSR62,97,2024-03-04 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-03-01,淮北市,准一级焦,2480.00,出厂价,A12.5S0.65 CSR62,98,2024-03-01 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
