时间,数据项目,本期(元/吨),环比增减(元/吨),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-05-20,横山5800K混煤坑口价格,296.00,-3.00,-1.00,495,2020-05-20 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-05-13,榆林煤综合价格指数,312.00,-11.00,-3.41,496,2020-05-13 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-05-13,榆阳6000K混煤坑口价格,348.00,-12.00,-3.33,497,2020-05-13 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-05-13,神木5800K混煤坑口价格,320.00,-15.00,-4.48,498,2020-05-13 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-05-13,府谷5500K混煤坑口价格,272.00,-3.00,-1.09,499,2020-05-13 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-05-13,横山5800K混煤坑口价格,299.00,-6.00,-1.97,500,2020-05-13 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-05-07,榆林煤综合价格指数,323.00,-11.00,-3.29,501,2020-05-07 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-05-07,榆阳6000K混煤坑口价格,360.00,-14.00,-3.74,502,2020-05-07 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-05-07,神木5800K混煤坑口价格,335.00,-10.00,-2.90,503,2020-05-07 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-05-07,府谷5500K混煤坑口价格,275.00,-7.00,-2.48,504,2020-05-07 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-05-07,横山5800K混煤坑口价格,305.00,-12.00,-3.79,505,2020-05-07 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-04-29,榆林煤综合价格指数,334.00,-7.00,-2.05,506,2020-04-29 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-04-29,榆阳6000K混煤坑口价格,374.00,-1.00,-0.27,507,2020-04-29 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-04-29,神木5800K混煤坑口价格,345.00,-7.00,-1.99,508,2020-04-29 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-04-29,府谷5500K混煤坑口价格,282.00,-12.00,-4.08,509,2020-04-29 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-04-29,横山5800K混煤坑口价格,317.00,-3.00,-0.94,510,2020-04-29 00:00:00,1,0,2024-07-20 06:27:18,0,2024-07-20 06:27:18,,,
2020-04-22,榆林煤综合价格指数,341.00,-4.00,-1.16,511,2020-04-22 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-04-22,榆阳6000K混煤坑口价格,375.00,-3.00,-0.79,512,2020-04-22 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-04-22,神木5800K混煤坑口价格,352.00,-4.00,-1.12,513,2020-04-22 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-04-22,府谷5500K混煤坑口价格,294.00,-6.00,-2.00,514,2020-04-22 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-04-22,横山5800K混煤坑口价格,320.00,-1.00,-0.31,515,2020-04-22 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-04-15,榆林煤综合价格指数,345.00,-5.00,-1.43,516,2020-04-15 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-04-15,榆阳6000K混煤坑口价格,378.00,-15.00,-3.82,517,2020-04-15 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-04-15,神木5800K混煤坑口价格,356.00,-1.00,-0.28,518,2020-04-15 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-04-15,府谷5500K混煤坑口价格,300.00,-5.00,-1.64,519,2020-04-15 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-04-15,横山5800K混煤坑口价格,321.00,-9.00,-2.73,520,2020-04-15 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-04-08,榆林煤综合价格指数,350.00,-11.00,-3.05,521,2020-04-08 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-04-08,榆阳6000K混煤坑口价格,393.00,-4.00,-1.01,522,2020-04-08 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-04-08,神木5800K混煤坑口价格,357.00,-8.00,-2.19,523,2020-04-08 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-04-08,府谷5500K混煤坑口价格,305.00,-25.00,-7.58,524,2020-04-08 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-04-08,横山5800K混煤坑口价格,330.00,-5.00,-1.49,525,2020-04-08 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-04-01,榆林煤综合价格指数,361.00,-6.00,-1.63,526,2020-04-01 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-04-01,榆阳6000K混煤坑口价格,397.00,-1.00,-0.25,527,2020-04-01 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-04-01,神木5800K混煤坑口价格,365.00,-6.00,-1.62,528,2020-04-01 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-04-01,府谷5500K混煤坑口价格,330.00,-11.00,-3.23,529,2020-04-01 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-04-01,横山5800K混煤坑口价格,335.00,0.00,0.00,530,2020-04-01 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-03-25,榆林煤综合价格指数,367.00,-10.00,-2.65,531,2020-03-25 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-03-25,榆阳6000K混煤坑口价格,398.00,-11.00,-2.69,532,2020-03-25 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-03-25,神木5800K混煤坑口价格,371.00,-8.00,-2.11,533,2020-03-25 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-03-25,府谷5500K混煤坑口价格,341.00,-11.00,-3.13,534,2020-03-25 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-03-25,横山5800K混煤坑口价格,335.00,-21.00,-5.90,535,2020-03-25 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-03-18,榆林煤综合价格指数,377.00,-24.00,-5.99,536,2020-03-18 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-03-18,榆阳6000K混煤坑口价格,409.00,-19.00,-4.44,537,2020-03-18 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-03-18,神木5800K混煤坑口价格,379.00,-28.00,-6.88,538,2020-03-18 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-03-18,府谷5500K混煤坑口价格,352.00,-20.00,-5.38,539,2020-03-18 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-03-18,横山5800K混煤坑口价格,356.00,-20.00,-5.32,540,2020-03-18 00:00:00,1,0,2024-07-20 06:27:22,0,2024-07-20 06:27:22,,,
2020-03-11,榆林煤综合价格指数,401.00,-4.00,-0.99,541,2020-03-11 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-03-11,榆阳6000K混煤坑口价格,428.00,-11.00,-2.51,542,2020-03-11 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-03-11,神木5800K混煤坑口价格,407.00,-6.00,-1.45,543,2020-03-11 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-03-11,府谷5500K混煤坑口价格,372.00,3.00,0.81,544,2020-03-11 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-03-11,横山5800K混煤坑口价格,376.00,0.00,0.00,545,2020-03-11 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-03-04,榆林煤综合价格指数,405.00,-25.00,-5.81,546,2020-03-04 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-03-04,榆阳6000K混煤坑口价格,439.00,-35.00,-7.38,547,2020-03-04 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-03-04,神木5800K混煤坑口价格,413.00,-28.00,-6.35,548,2020-03-04 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-03-04,府谷5500K混煤坑口价格,369.00,-10.00,-2.64,549,2020-03-04 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-03-04,横山5800K混煤坑口价格,376.00,-27.00,-6.70,550,2020-03-04 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-02-26,榆林煤综合价格指数,430.00,-6.00,-1.38,551,2020-02-26 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-02-26,榆阳6000K混煤坑口价格,474.00,3.00,0.64,552,2020-02-26 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-02-26,神木5800K混煤坑口价格,441.00,-11.00,-2.43,553,2020-02-26 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-02-26,府谷5500K混煤坑口价格,379.00,-9.00,-2.32,554,2020-02-26 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-02-26,横山5800K混煤坑口价格,403.00,25.00,6.61,555,2020-02-26 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-02-19,榆林煤综合价格指数,436.00,20.00,4.81,556,2020-02-19 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-02-19,榆阳6000K混煤坑口价格,471.00,30.00,6.80,557,2020-02-19 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-02-19,神木5800K混煤坑口价格,452.00,17.00,3.91,558,2020-02-19 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-02-19,府谷5500K混煤坑口价格,388.00,16.00,4.30,559,2020-02-19 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-02-19,横山5800K混煤坑口价格,378.00,35.00,10.20,560,2020-02-19 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-02-12,榆林煤综合价格指数,416.00,37.00,9.76,561,2020-02-12 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-02-12,榆阳6000K混煤坑口价格,441.00,35.00,8.62,562,2020-02-12 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-02-12,神木5800K混煤坑口价格,435.00,51.00,13.28,563,2020-02-12 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-02-12,府谷5500K混煤坑口价格,372.00,17.00,4.79,564,2020-02-12 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-02-12,横山5800K混煤坑口价格,343.00,0.00,0.00,565,2020-02-12 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-01-15,榆林煤综合价格指数,379.00,0.00,0.00,566,2020-01-15 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-01-15,榆阳6000K混煤坑口价格,406.00,-3.00,-0.73,567,2020-01-15 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-01-15,神木5800K混煤坑口价格,384.00,0.00,0.00,568,2020-01-15 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-01-15,府谷5500K混煤坑口价格,355.00,0.00,0.00,569,2020-01-15 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-01-15,横山5800K混煤坑口价格,343.00,0.00,0.00,570,2020-01-15 00:00:00,1,0,2024-07-20 06:27:24,0,2024-07-20 06:27:24,,,
2020-01-08,榆林煤综合价格指数,379.00,0.00,0.00,571,2020-01-08 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2020-01-08,榆阳6000K混煤坑口价格,409.00,-3.00,-0.73,572,2020-01-08 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2020-01-08,神木5800K混煤坑口价格,384.00,0.00,0.00,573,2020-01-08 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2020-01-08,府谷5500K混煤坑口价格,355.00,2.00,0.57,574,2020-01-08 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2020-01-08,横山5800K混煤坑口价格,343.00,0.00,0.00,575,2020-01-08 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2020-01-01,榆林煤综合价格指数,379.00,1.00,0.26,576,2020-01-01 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2020-01-01,榆阳6000K混煤坑口价格,412.00,0.00,0.00,577,2020-01-01 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2020-01-01,神木5800K混煤坑口价格,384.00,0.00,0.00,578,2020-01-01 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2020-01-01,府谷5500K混煤坑口价格,353.00,4.00,1.15,579,2020-01-01 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2020-01-01,横山5800K混煤坑口价格,343.00,0.00,0.00,580,2020-01-01 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-25,榆林煤综合价格指数,378.00,0.00,0.00,581,2019-12-25 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-25,榆阳6000K混煤坑口价格,412.00,2.00,0.49,582,2019-12-25 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-25,神木5800K混煤坑口价格,384.00,-2.00,-0.52,583,2019-12-25 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-25,府谷5500K混煤坑口价格,349.00,0.00,0.00,584,2019-12-25 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-25,横山5800K混煤坑口价格,343.00,16.00,4.89,585,2019-12-25 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-18,榆林煤综合价格指数,378.00,1.00,0.27,586,2019-12-18 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-18,榆阳6000K混煤坑口价格,410.00,5.00,1.23,587,2019-12-18 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-18,神木5800K混煤坑口价格,386.00,1.00,0.26,588,2019-12-18 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-18,府谷5500K混煤坑口价格,349.00,-2.00,-0.57,589,2019-12-18 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-18,横山5800K混煤坑口价格,327.00,0.00,0.00,590,2019-12-18 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-11,榆林煤综合价格指数,377.00,0.00,0.00,591,2019-12-11 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-11,榆阳6000K混煤坑口价格,405.00,0.00,0.00,592,2019-12-11 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-11,神木5800K混煤坑口价格,385.00,0.00,0.00,593,2019-12-11 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-11,府谷5500K混煤坑口价格,351.00,1.00,0.29,594,2019-12-11 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-11,横山5800K混煤坑口价格,327.00,-3.00,-0.91,595,2019-12-11 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-04,榆林煤综合价格指数,377.00,0.00,0.00,596,2019-12-04 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-04,榆阳6000K混煤坑口价格,405.00,3.00,0.75,597,2019-12-04 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-04,神木5800K混煤坑口价格,385.00,0.00,0.00,598,2019-12-04 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-04,府谷5500K混煤坑口价格,350.00,-1.00,-0.28,599,2019-12-04 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-12-04,横山5800K混煤坑口价格,330.00,2.00,0.61,600,2019-12-04 00:00:00,1,0,2024-07-20 06:27:27,0,2024-07-20 06:27:27,,,
2019-11-27,榆林煤综合价格指数,377.00,5.00,1.34,601,2019-11-27 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-11-27,榆阳6000K混煤坑口价格,402.00,5.00,1.26,602,2019-11-27 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-11-27,神木5800K混煤坑口价格,385.00,6.00,1.58,603,2019-11-27 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-11-27,府谷5500K混煤坑口价格,351.00,1.00,0.29,604,2019-11-27 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-11-27,横山5800K混煤坑口价格,328.00,-1.00,-0.30,605,2019-11-27 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-11-20,榆林煤综合价格指数,372.00,-1.00,-0.27,606,2019-11-20 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-11-20,榆阳6000K混煤坑口价格,397.00,-3.00,-0.75,607,2019-11-20 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-11-20,神木5800K混煤坑口价格,379.00,-1.00,-0.26,608,2019-11-20 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-11-20,府谷5500K混煤坑口价格,350.00,-1.00,-0.28,609,2019-11-20 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-11-20,横山5800K混煤坑口价格,329.00,0.00,0.00,610,2019-11-20 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-11-13,榆林煤综合价格指数,373.00,-4.00,-1.06,611,2019-11-13 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-11-13,榆阳6000K混煤坑口价格,400.00,0.00,0.00,612,2019-11-13 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-11-13,神木5800K混煤坑口价格,380.00,-2.00,-0.52,613,2019-11-13 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-11-13,府谷5500K混煤坑口价格,351.00,-8.00,-2.23,614,2019-11-13 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-11-13,横山5800K混煤坑口价格,329.00,-3.00,-0.90,615,2019-11-13 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-11-06,榆林煤综合价格指数,377.00,-11.00,-2.84,616,2019-11-06 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-11-06,榆阳6000K混煤坑口价格,400.00,-4.00,-0.99,617,2019-11-06 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-11-06,神木5800K混煤坑口价格,382.00,-11.00,-2.80,618,2019-11-06 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-11-06,府谷5500K混煤坑口价格,359.00,-17.00,-4.52,619,2019-11-06 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-11-06,横山5800K混煤坑口价格,332.00,-9.00,-2.64,620,2019-11-06 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-10-30,榆林煤综合价格指数,388.00,-9.00,-2.27,621,2019-10-30 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-10-30,榆阳6000K混煤坑口价格,404.00,-8.00,-1.94,622,2019-10-30 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-10-30,神木5800K混煤坑口价格,393.00,-12.00,-2.96,623,2019-10-30 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-10-30,府谷5500K混煤坑口价格,376.00,-6.00,-1.57,624,2019-10-30 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-10-30,横山5800K混煤坑口价格,341.00,-2.00,-0.58,625,2019-10-30 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-10-23,榆林煤综合价格指数,397.00,-3.00,-0.75,626,2019-10-23 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-10-23,榆阳6000K混煤坑口价格,412.00,-7.00,-1.67,627,2019-10-23 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-10-23,神木5800K混煤坑口价格,405.00,-1.00,-0.25,628,2019-10-23 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-10-23,府谷5500K混煤坑口价格,382.00,-2.00,-0.52,629,2019-10-23 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-10-23,横山5800K混煤坑口价格,343.00,-4.00,-1.15,630,2019-10-23 00:00:00,1,0,2024-07-20 06:27:31,0,2024-07-20 06:27:31,,,
2019-10-16,榆林煤综合价格指数,400.00,-3.00,-0.74,631,2019-10-16 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-10-16,榆阳6000K混煤坑口价格,419.00,-2.00,-0.48,632,2019-10-16 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-10-16,神木5800K混煤坑口价格,406.00,-3.00,-0.73,633,2019-10-16 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-10-16,府谷5500K混煤坑口价格,384.00,-5.00,-1.29,634,2019-10-16 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-10-16,横山5800K混煤坑口价格,347.00,-1.00,-0.29,635,2019-10-16 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-10-09,榆林煤综合价格指数,403.00,-2.00,-0.49,636,2019-10-09 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-10-09,榆阳6000K混煤坑口价格,421.00,-2.00,-0.47,637,2019-10-09 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-10-09,神木5800K混煤坑口价格,409.00,-1.00,-0.24,638,2019-10-09 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-10-09,府谷5500K混煤坑口价格,389.00,-2.00,-0.51,639,2019-10-09 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-10-09,横山5800K混煤坑口价格,348.00,-12.00,-3.33,640,2019-10-09 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-09-25,榆林煤综合价格指数,405.00,0.00,0.00,641,2019-09-25 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-09-25,榆阳6000K混煤坑口价格,423.00,-1.00,-0.24,642,2019-09-25 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-09-25,神木5800K混煤坑口价格,410.00,0.00,0.00,643,2019-09-25 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-09-25,府谷5500K混煤坑口价格,391.00,0.00,0.00,644,2019-09-25 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-09-25,横山5800K混煤坑口价格,360.00,1.00,0.28,645,2019-09-25 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-09-18,榆林煤综合价格指数,405.00,2.00,0.50,646,2019-09-18 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-09-18,榆阳6000K混煤坑口价格,424.00,-1.00,-0.24,647,2019-09-18 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-09-18,神木5800K混煤坑口价格,410.00,2.00,0.49,648,2019-09-18 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-09-18,府谷5500K混煤坑口价格,391.00,5.00,1.30,649,2019-09-18 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-09-18,横山5800K混煤坑口价格,359.00,5.00,1.41,650,2019-09-18 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-09-11,榆林煤综合价格指数,403.00,3.00,0.75,651,2019-09-11 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-09-11,榆阳6000K混煤坑口价格,425.00,4.00,0.95,652,2019-09-11 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-09-11,神木5800K混煤坑口价格,408.00,3.00,0.74,653,2019-09-11 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-09-11,府谷5500K混煤坑口价格,386.00,0.00,0.00,654,2019-09-11 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-09-11,横山5800K混煤坑口价格,354.00,10.00,2.91,655,2019-09-11 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-09-04,榆林煤综合价格指数,400.00,2.00,0.50,656,2019-09-04 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-09-04,榆阳6000K混煤坑口价格,421.00,6.00,1.45,657,2019-09-04 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
2019-09-04,神木5800K混煤坑口价格,405.00,2.00,0.50,658,2019-09-04 00:00:00,1,0,2024-07-20 06:27:34,0,2024-07-20 06:27:34,,,
