时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-09,商品住宅期房销售额,68054.12,-6.30,53,2023-09-30 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-09,商品住宅期房销售面积,59777.16,-10.70,54,2023-09-30 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-08,商品住宅期房销售额,60163.41,-4.30,55,2023-08-31 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-08,商品住宅期房销售面积,52705.50,-9.40,56,2023-08-31 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-08,商品住宅销售额,69917.76,-1.50,57,2023-08-31 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-08,商品住宅现房销售额,9754.36,20.40,58,2023-08-31 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-08,商品住宅现房销售面积,11105.61,18.80,59,2023-08-31 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-08,商品住宅销售面积,63811.11,-5.50,60,2023-08-31 00:00:00,1,0,2024-07-21 04:45:08,0,2024-07-21 04:45:08,,,
2023-07,商品住宅期房销售额,54573.33,-1.90,61,2023-07-31 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-07,商品住宅销售面积,57622.54,-4.30,62,2023-07-31 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-07,商品住宅现房销售面积,9859.96,17.90,63,2023-07-31 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-07,商品住宅销售额,63184.23,0.70,64,2023-07-31 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
