时间,国别(地区),当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03,乌拉圭,22.00,1000.00,22.00,9.60,9.60,45,2024-03-31 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-03,西班牙,20.00,-16.67,20.00,7.40,7.40,46,2024-03-31 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-03,香港,405.00,305.00,705.00,155.90,271.40,47,2024-03-31 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-03,伊朗,125.00,79.34,125.00,48.10,48.10,48,2024-03-31 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-03,印尼,91793.00,-7.39,234953.20,18370.40,49781.30,49,2024-03-31 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-02,澳大利亚,40.00,100.00,40.00,15.20,15.20,50,2024-02-29 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-02,刚果(布),6508.90,-37.77,6508.90,1640.20,1640.20,51,2024-02-29 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-02,韩国,41545.00,25.38,74679.90,7570.30,13580.60,52,2024-02-29 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-02,科威特,120.00,8471.43,120.00,35.40,35.40,53,2024-02-29 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-02,马来西亚,303.00,33.66,529.70,80.30,142.50,54,2024-02-29 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-02,日本,15033.20,-64.02,56813.20,4321.30,16572.10,55,2024-02-29 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-02,泰国,24.10,-52.58,74.80,8.40,10.60,56,2024-02-29 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-02,香港,100.00,-50.00,300.00,38.50,115.50,57,2024-02-29 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-02,以色列,400.00,0.00,400.00,124.40,124.40,58,2024-02-29 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-02,意大利,14884.60,992206.67,14884.60,3050.30,3050.30,59,2024-02-29 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-02,印尼,99120.00,125.07,143160.20,21823.50,31410.80,60,2024-02-29 00:00:00,1,0,2024-07-20 14:58:12,0,2024-07-20 14:58:12,,,
2024-02,约旦,10.00,100.00,10.00,10.00,10.00,61,2024-02-29 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2024-02,越南,84.00,-24.53,84.00,18.50,18.50,62,2024-02-29 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2024-01,阿拉伯联合酋长国,13.00,-35.00,13.00,3.90,3.90,63,2024-01-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2024-01,阿曼,56.00,7.69,56.00,26.00,26.00,64,2024-01-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2024-01,比利时,53006.00,67.48,53006.00,12192.50,12192.50,65,2024-01-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
