时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-08-24,河南宝兴,含量99%,1750.00,出厂价,,76,2023-08-24 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-08-24,实建化学,含量99%,2500.00,市场价,,77,2023-08-24 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-08-17,河南宝兴,含量99%,1800.00,出厂价,,78,2023-08-17 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-08-17,实建化学,含量99%,2250.00,市场价,,79,2023-08-17 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-08-10,河南宝兴,含量99%,1800.00,出厂价,,80,2023-08-10 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-08-10,实建化学,含量99%,2180.00,市场价,,81,2023-08-10 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-08-03,河南宝兴,含量99%,1750.00,出厂价,,82,2023-08-03 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-08-03,实建化学,含量99%,2300.00,市场价,,83,2023-08-03 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-07-27,河南宝兴,含量99%,1750.00,出厂价,,84,2023-07-27 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-07-27,实建化学,含量99%,2200.00,市场价,,85,2023-07-27 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-07-20,河南宝兴,含量99%,1750.00,出厂价,,86,2023-07-20 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-07-20,实建化学,含量99%,2200.00,市场价,,87,2023-07-20 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-07-13,河南宝兴,含量99%,1750.00,出厂价,,88,2023-07-13 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-07-13,实建化学,含量99%,2200.00,市场价,,89,2023-07-13 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-07-06,河南宝兴,含量99%,1750.00,出厂价,,90,2023-07-06 00:00:00,1,0,2024-07-21 00:55:07,0,2024-07-21 00:55:07,,,
2023-07-06,实建化学,含量99%,2200.00,市场价,,91,2023-07-06 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
