时间,地区,旬度值(万吨),旬度环比(万吨),旬度同比(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-06-10,陕西省,728.00,-55.10,-114.50,18,2024-06-10 00:00:00,1,0,2024-07-20 13:13:31,0,2024-07-20 13:13:31,,,
2024-06-10,甘肃省,86.70,15.00,10.30,19,2024-06-10 00:00:00,1,0,2024-07-20 13:13:31,0,2024-07-20 13:13:31,,,
2024-06-10,宁夏区,173.70,0.90,10.60,20,2024-06-10 00:00:00,1,0,2024-07-20 13:13:31,0,2024-07-20 13:13:31,,,
2024-05-20,地区合计,5449.40,126.80,-257.10,21,2024-05-20 00:00:00,1,0,2024-07-20 13:13:31,0,2024-07-20 13:13:31,,,
2024-05-20,河北省,221.30,-7.90,-5.40,22,2024-05-20 00:00:00,1,0,2024-07-20 13:13:31,0,2024-07-20 13:13:31,,,
2024-05-20,山西省,2306.30,17.90,-378.00,23,2024-05-20 00:00:00,1,0,2024-07-20 13:13:31,0,2024-07-20 13:13:31,,,
2024-05-20,江西省,8.80,0.00,1.10,24,2024-05-20 00:00:00,1,0,2024-07-20 13:13:31,0,2024-07-20 13:13:31,,,
2024-05-20,山东省,323.70,-16.50,-14.30,25,2024-05-20 00:00:00,1,0,2024-07-20 13:13:31,0,2024-07-20 13:13:31,,,
2024-05-20,河南省,419.20,26.10,12.60,26,2024-05-20 00:00:00,1,0,2024-07-20 13:13:31,0,2024-07-20 13:13:31,,,
2024-05-20,重庆市,0.00,0.00,0.00,27,2024-05-20 00:00:00,1,0,2024-07-20 13:13:31,0,2024-07-20 13:13:31,,,
2024-05-20,陕西省,1560.00,90.00,74.70,28,2024-05-20 00:00:00,1,0,2024-07-20 13:13:31,0,2024-07-20 13:13:31,,,
2024-05-20,甘肃省,154.00,-22.20,-11.50,29,2024-05-20 00:00:00,1,0,2024-07-20 13:13:31,0,2024-07-20 13:13:31,,,
2024-05-20,宁夏区,313.30,27.40,36.10,30,2024-05-20 00:00:00,1,0,2024-07-20 13:13:31,0,2024-07-20 13:13:31,,,
2024-05-10,地区合计,2768.10,86.80,-142.70,31,2024-05-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-05-10,河北省,112.80,2.30,-7.00,32,2024-05-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-05-10,山西省,1187.80,19.20,-136.00,33,2024-05-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-05-10,江西省,4.10,-0.30,-0.30,34,2024-05-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-05-10,山东省,158.70,6.40,9.80,35,2024-05-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-05-10,河南省,207.10,15.60,-6.10,36,2024-05-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-05-10,重庆市,0.00,0.00,0.00,37,2024-05-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-05-10,陕西省,783.10,18.80,-58.90,38,2024-05-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-05-10,甘肃省,71.70,-12.40,-6.00,39,2024-05-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-05-10,宁夏区,172.80,31.80,42.20,40,2024-05-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-20,地区合计,5322.60,-10.20,-555.80,41,2024-04-20 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-20,河北省,229.20,-6.00,1.30,42,2024-04-20 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-20,山西省,2288.40,3.80,-390.20,43,2024-04-20 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-20,江西省,8.80,0.40,-1.60,44,2024-04-20 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-20,山东省,340.20,4.60,22.20,45,2024-04-20 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-20,河南省,393.10,-51.10,-58.50,46,2024-04-20 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-20,重庆市,0.00,0.00,0.00,47,2024-04-20 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-20,陕西省,1470.00,94.00,-116.00,48,2024-04-20 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-20,甘肃省,176.20,3.50,-1.00,49,2024-04-20 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-20,宁夏区,285.90,-44.90,9.40,50,2024-04-20 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-10,地区合计,2681.30,2.50,-337.80,51,2024-04-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-10,河北省,110.50,-9.40,-8.70,52,2024-04-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-10,山西省,1168.60,28.50,-210.60,53,2024-04-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-10,江西省,4.40,1.60,-1.20,54,2024-04-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-10,山东省,152.30,-22.20,-4.90,55,2024-04-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-10,河南省,191.50,-12.70,-45.70,56,2024-04-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-10,重庆市,0.00,0.00,0.00,57,2024-04-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-10,陕西省,764.30,43.70,-55.30,58,2024-04-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-10,甘肃省,84.10,-11.80,-1.30,59,2024-04-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-04-10,宁夏区,141.00,-36.80,-4.40,60,2024-04-10 00:00:00,1,0,2024-07-20 13:13:33,0,2024-07-20 13:13:33,,,
2024-03-20,地区合计,5332.80,291.70,-739.80,61,2024-03-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-03-20,河北省,235.20,17.40,0.70,62,2024-03-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-03-20,山西省,2284.60,126.60,-617.80,63,2024-03-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-03-20,江西省,8.40,3.60,-1.60,64,2024-03-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-03-20,山东省,335.60,29.90,-10.90,65,2024-03-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-03-20,河南省,444.20,34.20,-6.20,66,2024-03-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-03-20,重庆市,0.00,0.00,0.00,67,2024-03-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-03-20,陕西省,1376.00,45.00,-100.00,68,2024-03-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-03-20,甘肃省,172.70,-17.70,-10.80,69,2024-03-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-03-20,宁夏区,330.80,26.70,16.40,70,2024-03-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-03-10,地区合计,2678.80,169.90,-348.90,71,2024-03-10 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-03-10,河北省,119.90,13.20,-2.50,72,2024-03-10 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-03-10,山西省,1140.10,30.40,-255.90,73,2024-03-10 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-03-10,江西省,2.80,0.60,-2.10,74,2024-03-10 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-03-10,山东省,174.50,21.10,-5.70,75,2024-03-10 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-03-10,河南省,204.20,16.90,-14.80,76,2024-03-10 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-03-10,重庆市,0.00,0.00,0.00,77,2024-03-10 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-03-10,陕西省,720.60,50.60,-65.40,78,2024-03-10 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-03-10,甘肃省,95.90,-3.20,0.40,79,2024-03-10 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-03-10,宁夏区,177.80,43.20,28.10,80,2024-03-10 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-02-20,地区合计,5041.10,-453.90,-851.20,81,2024-02-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-02-20,河北省,217.80,-20.90,-32.30,82,2024-02-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-02-20,山西省,2158.00,-386.80,-597.10,83,2024-02-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-02-20,江西省,4.80,-4.70,-6.00,84,2024-02-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-02-20,山东省,305.70,-51.40,-36.00,85,2024-02-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-02-20,河南省,410.00,-6.00,-32.00,86,2024-02-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-02-20,重庆市,0.00,0.00,0.00,87,2024-02-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-02-20,陕西省,1331.00,-39.50,-105.00,88,2024-02-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-02-20,甘肃省,190.40,46.90,17.20,89,2024-02-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-02-20,宁夏区,304.10,14.50,-4.60,90,2024-02-20 00:00:00,1,0,2024-07-20 13:13:37,0,2024-07-20 13:13:37,,,
2024-02-10,地区合计,2508.90,-203.10,-600.40,91,2024-02-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-02-10,河北省,106.70,-14.60,-18.00,92,2024-02-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-02-10,山西省,1109.70,-118.60,-382.30,93,2024-02-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-02-10,江西省,2.20,-3.10,-3.30,94,2024-02-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-02-10,山东省,153.40,-12.20,-22.40,95,2024-02-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-02-10,河南省,187.30,-15.50,-34.30,96,2024-02-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-02-10,重庆市,0.00,0.00,0.00,97,2024-02-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-02-10,陕西省,670.00,-3.00,-86.00,98,2024-02-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-02-10,甘肃省,99.10,29.50,7.90,99,2024-02-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-02-10,宁夏区,134.60,-56.30,-25.20,100,2024-02-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-20,地区合计,5525.00,-103.40,-51.60,101,2024-01-20 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-20,河北省,238.70,5.60,27.30,102,2024-01-20 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-20,山西省,2574.80,77.70,-24.10,103,2024-01-20 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-20,江西省,9.50,-1.70,0.50,104,2024-01-20 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-20,山东省,357.10,-55.20,2.50,105,2024-01-20 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-20,河南省,416.00,11.20,-42.50,106,2024-01-20 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-20,重庆市,0.00,0.00,0.00,107,2024-01-20 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-20,陕西省,1370.50,-49.50,70.50,108,2024-01-20 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-20,甘肃省,143.50,-63.40,-18.60,109,2024-01-20 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-20,宁夏区,289.60,-19.40,-38.80,110,2024-01-20 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-10,地区合计,2725.10,410.40,-4.40,111,2024-01-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-10,河北省,119.70,-3.50,4.60,112,2024-01-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-10,山西省,1228.30,375.30,-62.80,113,2024-01-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-10,江西省,5.30,-0.40,1.10,114,2024-01-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-10,山东省,165.60,-3.50,-19.00,115,2024-01-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-10,河南省,217.50,11.80,-34.00,116,2024-01-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-10,重庆市,0.00,0.00,0.00,117,2024-01-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-10,陕西省,673.00,29.40,63.00,118,2024-01-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-10,甘肃省,69.60,-34.70,-21.50,119,2024-01-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2024-01-10,宁夏区,190.90,37.90,82.60,120,2024-01-10 00:00:00,1,0,2024-07-20 13:13:40,0,2024-07-20 13:13:40,,,
2023-12-20,地区合计,4778.00,-43.30,-174.60,121,2023-12-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-12-20,河北省,243.90,-10.00,-17.60,122,2023-12-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-12-20,山西省,1710.40,-69.30,-103.10,123,2023-12-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-12-20,江西省,11.20,2.50,3.60,124,2023-12-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-12-20,山东省,344.50,27.20,0.60,125,2023-12-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-12-20,河南省,398.10,-23.40,-61.00,126,2023-12-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-12-20,重庆市,0.00,0.00,0.00,127,2023-12-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-12-20,陕西省,1420.00,39.30,70.00,128,2023-12-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-12-20,甘肃省,206.90,4.10,-2.40,129,2023-12-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-12-20,宁夏区,309.00,-19.50,-17.00,130,2023-12-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-12-10,地区合计,2314.70,-68.70,-141.20,131,2023-12-10 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-12-10,河北省,123.20,-6.50,-3.00,132,2023-12-10 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-12-10,山西省,853.00,-29.30,-12.00,133,2023-12-10 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-12-10,江西省,5.70,1.70,1.50,134,2023-12-10 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-12-10,山东省,169.10,35.90,-9.30,135,2023-12-10 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-12-10,河南省,205.70,-7.40,-41.90,136,2023-12-10 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-12-10,重庆市,0.00,0.00,0.00,137,2023-12-10 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-12-10,陕西省,643.60,-73.20,-68.40,138,2023-12-10 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-12-10,甘肃省,104.30,6.30,-3.90,139,2023-12-10 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-12-10,宁夏区,153.00,1.70,33.40,140,2023-12-10 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-11-20,地区合计,4821.30,-110.40,-68.10,141,2023-11-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-11-20,河北省,253.90,8.00,3.60,142,2023-11-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-11-20,山西省,1779.70,-9.40,-51.40,143,2023-11-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-11-20,江西省,8.70,0.50,0.30,144,2023-11-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-11-20,山东省,317.30,4.00,-18.70,145,2023-11-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-11-20,河南省,421.50,-2.50,-26.50,146,2023-11-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-11-20,重庆市,0.00,0.00,0.00,147,2023-11-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-11-20,陕西省,1380.70,-115.00,47.70,148,2023-11-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-11-20,甘肃省,202.80,11.70,13.10,149,2023-11-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-11-20,宁夏区,328.50,-8.50,8.20,150,2023-11-20 00:00:00,1,0,2024-07-20 13:13:44,0,2024-07-20 13:13:44,,,
2023-11-10,地区合计,2383.40,-93.30,31.40,151,2023-11-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-11-10,河北省,129.70,9.80,8.60,152,2023-11-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-11-10,山西省,882.30,-25.60,24.10,153,2023-11-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-11-10,江西省,4.00,0.50,-0.60,154,2023-11-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-11-10,山东省,133.20,-24.40,-31.00,155,2023-11-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-11-10,河南省,213.10,-12.70,-19.70,156,2023-11-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-11-10,重庆市,0.00,0.00,0.00,157,2023-11-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-11-10,陕西省,716.80,-28.30,73.10,158,2023-11-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-11-10,甘肃省,98.00,4.80,9.80,159,2023-11-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-11-10,宁夏区,151.30,-16.90,-1.40,160,2023-11-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-20,地区合计,4931.70,7.60,88.70,161,2023-10-20 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-20,河北省,245.90,15.90,5.60,162,2023-10-20 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-20,山西省,1789.10,-75.60,32.30,163,2023-10-20 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-20,江西省,8.20,0.90,2.00,164,2023-10-20 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-20,山东省,313.30,4.10,-42.00,165,2023-10-20 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-20,河南省,424.00,14.80,-13.10,166,2023-10-20 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-20,重庆市,0.00,0.00,0.00,167,2023-10-20 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-20,陕西省,1495.70,69.70,142.70,168,2023-10-20 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-20,甘肃省,191.10,6.70,-8.20,169,2023-10-20 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-20,宁夏区,337.00,-10.90,14.80,170,2023-10-20 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-10,地区合计,2476.70,37.50,149.50,171,2023-10-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-10,河北省,119.90,1.20,-3.70,172,2023-10-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-10,山西省,907.90,-6.70,55.10,173,2023-10-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-10,江西省,3.50,0.10,-0.50,174,2023-10-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-10,山东省,157.60,6.60,-14.90,175,2023-10-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-10,河南省,225.80,9.50,1.80,176,2023-10-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-10,重庆市,0.00,0.00,0.00,177,2023-10-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-10,陕西省,745.10,40.10,139.80,178,2023-10-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-10,甘肃省,93.20,5.10,-16.10,179,2023-10-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-10-10,宁夏区,168.20,-6.60,8.90,180,2023-10-10 00:00:00,1,0,2024-07-20 13:13:47,0,2024-07-20 13:13:47,,,
2023-09-20,地区合计,4924.10,145.80,-107.50,181,2023-09-20 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-09-20,河北省,230.00,5.80,-28.40,182,2023-09-20 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-09-20,山西省,1864.70,43.70,-10.80,183,2023-09-20 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-09-20,江西省,7.30,-1.30,-2.20,184,2023-09-20 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-09-20,山东省,309.20,11.50,-67.10,185,2023-09-20 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-09-20,河南省,409.20,41.20,-72.60,186,2023-09-20 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-09-20,重庆市,0.00,0.00,0.00,187,2023-09-20 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-09-20,陕西省,1426.00,40.00,65.00,188,2023-09-20 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-09-20,甘肃省,184.40,32.00,-12.00,189,2023-09-20 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-09-20,宁夏区,347.90,-7.70,28.80,190,2023-09-20 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-09-10,地区合计,2439.20,-148.70,-24.70,191,2023-09-10 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-09-10,河北省,118.70,8.00,-11.20,192,2023-09-10 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-09-10,山西省,914.60,1.60,-3.70,193,2023-09-10 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-09-10,江西省,3.40,-0.70,-1.10,194,2023-09-10 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-09-10,山东省,151.00,4.90,-39.60,195,2023-09-10 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-09-10,河南省,216.30,10.80,-14.80,196,2023-09-10 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-09-10,重庆市,0.00,0.00,0.00,197,2023-09-10 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-09-10,陕西省,705.00,-180.00,37.70,198,2023-09-10 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-09-10,甘肃省,88.10,9.50,-3.10,199,2023-09-10 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-09-10,宁夏区,174.80,0.80,14.80,200,2023-09-10 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-08-20,地区合计,4778.30,-137.70,-63.30,201,2023-08-20 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
2023-08-20,河北省,224.20,15.70,-33.70,202,2023-08-20 00:00:00,1,0,2024-07-20 13:13:49,0,2024-07-20 13:13:49,,,
