时间,国别(地区),当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2025-06,蒙古,1200025.50,-7.00,8147602.30,47290.50,367834.80,4113,2025-06-30 00:00:00,1,0,2025-07-23 23:16:19,0,2025-07-23 23:16:19,,,
2025-06,新西兰,65000.00,18.18,183151.00,5886.90,18501.70,4114,2025-06-30 00:00:00,1,0,2025-07-23 23:16:19,0,2025-07-23 23:16:19,,,
2025-06,印尼,1468131.00,-6.11,9372484.30,107471.70,773165.00,4115,2025-06-30 00:00:00,1,0,2025-07-23 23:16:19,0,2025-07-23 23:16:19,,,
2025-07,澳大利亚,5609115.10,32.40,37955471.20,451918.30,3256402.20,4116,2025-07-31 00:00:00,1,0,2025-08-21 23:15:28,0,2025-08-21 23:15:28,,,
2025-07,俄罗斯,1896952.30,-24.91,16006931.30,130566.00,1337043.50,4117,2025-07-31 00:00:00,1,0,2025-08-21 23:15:28,0,2025-08-21 23:15:28,,,
2025-07,吉尔吉斯斯坦,6005.10,4637.75,15221.20,205.00,599.90,4118,2025-07-31 00:00:00,1,0,2025-08-21 23:15:28,0,2025-08-21 23:15:28,,,
2025-07,加拿大,78800.00,-4.49,161300.20,7870.50,15297.40,4119,2025-07-31 00:00:00,1,0,2025-08-21 23:15:28,0,2025-08-21 23:15:28,,,
2025-07,马来西亚,0.10,-15.49,0.10,0.60,0.60,4120,2025-07-31 00:00:00,1,0,2025-08-21 23:15:28,0,2025-08-21 23:15:28,,,
2025-07,美国,0.00,0.00,0.10,0.20,1.10,4121,2025-07-31 00:00:00,1,0,2025-08-21 23:15:28,0,2025-08-21 23:15:28,,,
2025-07,蒙古,1312932.80,9.41,9460535.10,48050.20,415885.00,4122,2025-07-31 00:00:00,1,0,2025-08-21 23:15:28,0,2025-08-21 23:15:28,,,
2025-07,莫桑比克,0.30,-100.00,0.30,0.00,0.00,4123,2025-07-31 00:00:00,1,0,2025-08-21 23:15:28,0,2025-08-21 23:15:28,,,
2025-07,南非,149116.00,104.46,222049.00,15524.10,24131.40,4124,2025-07-31 00:00:00,1,0,2025-08-21 23:15:28,0,2025-08-21 23:15:28,,,
2025-07,印尼,1199290.00,-18.31,10571774.30,80254.90,853420.00,4125,2025-07-31 00:00:00,1,0,2025-08-21 23:15:28,0,2025-08-21 23:15:28,,,
