时间,国别(地区),当月数量(吨),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-02,哈萨克斯坦,14823.00,37161.70,3541.37,9241.13,4187,2018-02-28 00:00:00,1,0,2024-07-21 00:46:35,0,2024-07-21 00:46:35,,,
2018-02,马来西亚,16080.60,84462.30,5219.47,21242.54,4188,2018-02-28 00:00:00,1,0,2024-07-21 00:46:35,0,2024-07-21 00:46:35,,,
2018-02,孟加拉国,0.00,588.80,0.00,241.18,4189,2018-02-28 00:00:00,1,0,2024-07-21 00:46:35,0,2024-07-21 00:46:35,,,
2018-02,缅甸,32.00,1867.40,17.25,514.61,4190,2018-02-28 00:00:00,1,0,2024-07-21 00:46:35,0,2024-07-21 00:46:35,,,
2018-02,沙特阿拉伯,771.00,2484.80,193.70,686.71,4191,2018-02-28 00:00:00,1,0,2024-07-21 00:46:35,0,2024-07-21 00:46:35,,,
2018-02,斯里兰卡,54.50,116.90,25.30,52.18,4192,2018-02-28 00:00:00,1,0,2024-07-21 00:46:35,0,2024-07-21 00:46:35,,,
2018-02,泰国,720.30,1588.50,271.97,588.07,4193,2018-02-28 00:00:00,1,0,2024-07-21 00:46:35,0,2024-07-21 00:46:35,,,
2018-02,土耳其,84065.00,84065.00,26679.51,26679.51,4194,2018-02-28 00:00:00,1,0,2024-07-21 00:46:35,0,2024-07-21 00:46:35,,,
2018-02,叙利亚,0.00,97.00,0.00,49.49,4195,2018-02-28 00:00:00,1,0,2024-07-21 00:46:35,0,2024-07-21 00:46:35,,,
2018-02,伊朗,0.00,6501.00,0.00,1040.16,4196,2018-02-28 00:00:00,1,0,2024-07-21 00:46:35,0,2024-07-21 00:46:35,,,
2018-02,柬埔寨,44.00,44.00,16.55,16.55,4197,2018-02-28 00:00:00,1,0,2024-07-21 00:46:35,0,2024-07-21 00:46:35,,,
2018-02,墨西哥,0.00,104356.00,0.00,33466.25,4198,2018-02-28 00:00:00,1,0,2024-07-21 00:46:35,0,2024-07-21 00:46:35,,,
2018-02,希腊,44.60,44.60,16.96,16.96,4199,2018-02-28 00:00:00,1,0,2024-07-21 00:46:35,0,2024-07-21 00:46:35,,,
2018-02,意大利,48258.00,48258.00,12953.02,12953.02,4200,2018-02-28 00:00:00,1,0,2024-07-21 00:46:35,0,2024-07-21 00:46:35,,,
2018-02,澳大利亚,21791.80,30518.80,5440.90,8285.90,4201,2018-02-28 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-02,巴西,66.10,50208.30,18.50,14995.68,4202,2018-02-28 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-02,阿根廷,30800.00,30800.00,6406.40,6406.40,4203,2018-02-28 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-02,南非,66579.50,97239.00,19833.85,29610.21,4204,2018-02-28 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-02,埃及,0.00,120.00,0.00,54.20,4205,2018-02-28 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-02,苏丹,23.00,23.00,9.38,9.38,4206,2018-02-28 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-02,安哥拉,90.80,123.00,29.06,39.36,4207,2018-02-28 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,国别合计,693235.70,693235.70,199792.61,199792.61,4208,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,台湾省,9567.30,9567.30,2602.84,2602.84,4209,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,印尼,107400.20,107400.20,29672.48,29672.48,4210,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,韩国,15437.80,15437.80,3639.25,3639.25,4211,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,日本,53227.80,53227.80,15669.20,15669.20,4212,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,印度,166828.80,166828.80,47383.47,47383.47,4213,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,菲律宾,623.70,623.70,162.16,162.16,4214,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,越南,41941.80,41941.80,14529.69,14529.69,4215,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,阿拉伯联合酋长国,552.20,552.20,193.32,193.32,4216,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,巴基斯坦,1231.90,1231.90,423.89,423.89,4217,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,哈萨克斯坦,22338.70,22338.70,5699.76,5699.76,4218,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,马来西亚,68381.70,68381.70,16023.07,16023.07,4219,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,孟加拉国,588.80,588.80,241.18,241.18,4220,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,缅甸,1835.50,1835.50,497.36,497.36,4221,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,沙特阿拉伯,1713.90,1713.90,493.01,493.01,4222,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,斯里兰卡,62.40,62.40,26.88,26.88,4223,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,泰国,868.20,868.20,316.10,316.10,4224,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,叙利亚,97.00,97.00,49.49,49.49,4225,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,伊朗,6501.00,6501.00,1040.16,1040.16,4226,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,墨西哥,104356.00,104356.00,33466.25,33466.25,4227,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,澳大利亚,8727.00,8727.00,2845.00,2845.00,4228,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,巴西,50142.20,50142.20,14977.18,14977.18,4229,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,南非,30659.50,30659.50,9776.36,9776.36,4230,2018-01-31 00:00:00,1,0,2024-07-21 00:46:39,0,2024-07-21 00:46:39,,,
2018-01,埃及,120.00,120.00,54.20,54.20,4231,2018-01-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2018-01,安哥拉,32.20,32.20,10.31,10.31,4232,2018-01-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,国别合计,1040118.40,8094922.00,303710.29,2161495.34,4233,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,台湾省,16476.90,176043.70,4813.07,44971.47,4234,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,印尼,54431.20,446289.70,12040.47,105672.59,4235,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,韩国,30535.40,242400.40,6653.48,50139.10,4236,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,日本,204359.80,1159795.60,57261.33,323165.37,4237,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,蒙古,28.40,198.30,5.16,38.51,4238,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,印度,194328.20,1612043.00,60052.31,426509.68,4239,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,越南,119259.10,612811.60,36791.79,187097.78,4240,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,阿拉伯联合酋长国,1138.10,8074.00,404.25,2463.09,4241,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,巴基斯坦,4775.00,9069.50,1575.05,2757.50,4242,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,哈萨克斯坦,15234.30,103369.10,4000.82,23634.54,4243,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,马来西亚,122135.10,651741.30,32734.48,139788.64,4244,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,缅甸,903.40,5846.70,230.29,1466.14,4245,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,沙特阿拉伯,1947.50,10160.40,607.35,3421.81,4246,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,斯里兰卡,95.80,1952.70,57.33,1048.36,4247,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,泰国,69.90,8292.70,32.37,2613.69,4248,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,叙利亚,67.50,150.60,28.35,69.92,4249,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,伊朗,0.00,70765.00,0.00,16091.57,4250,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,俄罗斯,0.00,870.00,0.00,332.58,4251,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,南非,17000.00,578818.50,5575.00,169379.07,4252,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,埃及,0.00,29291.80,0.00,5028.48,4253,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-12,加纳,290.00,2038.50,62.35,419.34,4254,2017-12-31 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-11,国别合计,968666.00,7054803.60,285073.11,1857785.05,4255,2017-11-30 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-11,台湾省,5464.30,159566.80,1193.58,40158.39,4256,2017-11-30 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-11,印尼,27009.20,391858.40,7796.78,93632.11,4257,2017-11-30 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-11,韩国,18249.20,211865.00,4420.01,43485.61,4258,2017-11-30 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-11,日本,196872.90,955435.80,60040.85,265904.04,4259,2017-11-30 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-11,蒙古,90.10,169.90,18.09,33.35,4260,2017-11-30 00:00:00,1,0,2024-07-21 00:46:43,0,2024-07-21 00:46:43,,,
2017-11,印度,160367.20,1417714.80,43516.18,366457.37,4261,2017-11-30 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-11,越南,71620.60,493552.50,25331.22,150305.99,4262,2017-11-30 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-11,阿拉伯联合酋长国,449.20,6935.90,143.76,2058.85,4263,2017-11-30 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-11,巴基斯坦,650.30,4294.50,182.46,1182.45,4264,2017-11-30 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-11,哈萨克斯坦,10219.20,88134.80,2996.36,19633.71,4265,2017-11-30 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-11,马来西亚,63612.20,529606.20,16484.95,107054.17,4266,2017-11-30 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-11,缅甸,1920.70,4943.30,517.88,1235.85,4267,2017-11-30 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-11,沙特阿拉伯,535.90,8212.80,176.52,2814.46,4268,2017-11-30 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-11,斯里兰卡,52.80,1856.90,39.92,991.03,4269,2017-11-30 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-11,泰国,471.30,8222.80,177.66,2581.32,4270,2017-11-30 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-11,叙利亚,0.00,83.10,0.00,41.57,4271,2017-11-30 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-11,伊朗,10027.00,70765.00,1609.45,16091.57,4272,2017-11-30 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-11,俄罗斯,0.00,870.00,0.00,332.58,4273,2017-11-30 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-11,南非,92122.80,561818.50,31530.72,163804.07,4274,2017-11-30 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-11,埃及,9472.80,29291.80,1663.30,5028.48,4275,2017-11-30 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-11,加纳,0.00,1748.50,0.00,356.99,4276,2017-11-30 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-10,国别合计,339777.10,6086137.60,99574.29,1572711.94,4277,2017-10-31 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-10,台湾省,12492.70,154102.50,3620.89,38964.81,4278,2017-10-31 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-10,印尼,49483.40,364849.20,16517.52,85835.33,4279,2017-10-31 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-10,韩国,12418.70,193615.70,2725.70,39065.60,4280,2017-10-31 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-10,日本,37119.20,758563.00,11608.95,205863.19,4281,2017-10-31 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-10,蒙古,25.50,79.80,4.64,15.26,4282,2017-10-31 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-10,印度,121590.90,1257347.60,34061.85,322941.19,4283,2017-10-31 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-10,越南,57642.60,421932.00,19703.57,124974.77,4284,2017-10-31 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-10,阿拉伯联合酋长国,1116.50,6486.70,357.29,1915.09,4285,2017-10-31 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-10,巴基斯坦,524.70,3644.20,156.31,999.98,4286,2017-10-31 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-10,哈萨克斯坦,4933.80,77915.60,1464.38,16637.35,4287,2017-10-31 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-10,马来西亚,22414.50,465994.00,3890.28,90569.21,4288,2017-10-31 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-10,缅甸,1009.20,3022.60,249.91,717.97,4289,2017-10-31 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-10,沙特阿拉伯,508.00,7676.90,167.64,2637.93,4290,2017-10-31 00:00:00,1,0,2024-07-21 00:46:45,0,2024-07-21 00:46:45,,,
2017-10,斯里兰卡,64.10,1804.10,26.88,951.11,4291,2017-10-31 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-10,泰国,609.20,7751.50,234.62,2403.66,4292,2017-10-31 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-10,叙利亚,83.10,83.10,41.57,41.57,4293,2017-10-31 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-10,伊朗,5031.00,60738.00,538.32,14482.12,4294,2017-10-31 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-10,俄罗斯,290.00,870.00,117.10,332.58,4295,2017-10-31 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-10,南非,6755.00,469695.70,2450.91,132273.35,4296,2017-10-31 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-10,埃及,122.00,19819.00,54.85,3365.18,4297,2017-10-31 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-10,加纳,21.00,1748.50,7.35,356.99,4298,2017-10-31 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,国别合计,467394.29,5746360.54,119042.69,1473137.64,4299,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,台湾省,15928.99,141609.89,4169.23,35343.92,4300,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,印尼,17444.65,315365.89,5140.44,69317.81,4301,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,韩国,20090.20,181197.02,3946.59,36339.90,4302,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,日本,32773.28,721443.79,9210.99,194254.23,4303,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,蒙古,25.25,54.25,4.59,10.62,4304,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,印度,138670.21,1135756.72,34736.89,288879.34,4305,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,菲律宾,1001.23,3396.69,413.68,1256.92,4306,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,越南,49922.34,364289.36,14460.38,105271.20,4307,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,阿拉伯联合酋长国,1070.48,5370.11,342.55,1557.80,4308,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,巴基斯坦,871.86,3119.58,278.85,843.67,4309,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,哈萨克斯坦,5879.71,72981.86,1264.26,15172.97,4310,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,老挝,0.00,0.00,0.00,0.00,4311,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,马来西亚,33272.29,443579.51,6786.05,86678.94,4312,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,孟加拉国,0.00,1963.20,0.00,501.32,4313,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,缅甸,0.00,2013.46,0.00,468.06,4314,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,沙特阿拉伯,412.45,7168.94,139.40,2470.30,4315,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,斯里兰卡,95.94,1740.00,52.16,924.23,4316,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,泰国,1770.99,7142.24,578.14,2169.04,4317,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,土耳其,0.00,241479.13,0.00,64943.15,4318,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,阿曼,4305.12,23750.92,982.48,4799.36,4319,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,科威特,0.00,473.24,0.00,64.36,4320,2017-09-30 00:00:00,1,0,2024-07-21 00:46:49,0,2024-07-21 00:46:49,,,
2017-09,新加坡,0.00,0.00,0.00,0.00,4321,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,叙利亚,0.00,0.00,0.00,0.00,4322,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,伊朗,0.00,55707.00,0.00,13943.80,4323,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,美国,0.00,316.80,0.00,209.86,4324,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,墨西哥,53856.00,372668.28,13612.87,110281.03,4325,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,危地马拉,0.00,0.00,0.00,0.00,4326,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,俄罗斯,0.00,580.00,0.00,215.48,4327,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,荷兰,0.00,0.00,0.00,0.01,4328,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,比利时,0.00,529.43,0.00,137.65,4329,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,乌克兰,0.00,0.00,0.00,0.00,4330,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,西班牙,0.00,0.00,0.00,0.00,4331,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,希腊,0.00,0.00,0.00,0.00,4332,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,英国,0.00,0.00,0.00,0.00,4333,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,意大利,0.00,193289.00,0.00,47008.21,4334,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,澳大利亚,34628.00,170571.87,8621.39,37557.91,4335,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,新西兰,0.00,5172.23,0.00,1451.89,4336,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,巴西,45894.22,318738.61,11848.40,93332.67,4337,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,南非,9000.00,462940.67,2378.00,129822.44,4338,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,埃及,0.00,19697.01,0.00,3310.33,4339,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,加纳,480.09,1727.48,74.86,349.64,4340,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,阿尔及利亚,0.00,0.00,0.00,0.00,4341,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,尼日利亚,0.00,56.00,0.00,20.72,4342,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-09,坦桑尼亚,0.00,0.00,0.00,0.00,4343,2017-09-30 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-08,国别合计,461795.47,5278966.25,111497.11,1354094.95,4344,2017-08-31 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-08,台湾省,4323.38,125680.90,1154.83,31174.69,4345,2017-08-31 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-08,印尼,20147.18,297921.24,3799.70,64177.37,4346,2017-08-31 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-08,韩国,23003.36,161106.83,4558.20,32393.32,4347,2017-08-31 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-08,日本,19416.83,688670.50,6453.53,185043.24,4348,2017-08-31 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-08,蒙古,29.00,29.00,6.03,6.03,4349,2017-08-31 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-08,印度,163821.10,997086.51,42037.31,254142.45,4350,2017-08-31 00:00:00,1,0,2024-07-21 00:46:53,0,2024-07-21 00:46:53,,,
2017-08,菲律宾,641.14,2395.46,224.22,843.24,4351,2017-08-31 00:00:00,1,0,2024-07-21 00:46:57,0,2024-07-21 00:46:57,,,
2017-08,越南,42100.12,314367.02,12047.28,90810.82,4352,2017-08-31 00:00:00,1,0,2024-07-21 00:46:57,0,2024-07-21 00:46:57,,,
2017-08,阿拉伯联合酋长国,652.18,4299.63,208.70,1215.24,4353,2017-08-31 00:00:00,1,0,2024-07-21 00:46:57,0,2024-07-21 00:46:57,,,
2017-08,巴基斯坦,377.68,2247.72,96.70,564.82,4354,2017-08-31 00:00:00,1,0,2024-07-21 00:46:57,0,2024-07-21 00:46:57,,,
2017-08,哈萨克斯坦,6839.81,67102.15,1538.09,13908.71,4355,2017-08-31 00:00:00,1,0,2024-07-21 00:46:57,0,2024-07-21 00:46:57,,,
2017-08,老挝,0.00,0.00,0.00,0.00,4356,2017-08-31 00:00:00,1,0,2024-07-21 00:46:57,0,2024-07-21 00:46:57,,,
2017-08,马来西亚,79025.66,410307.22,13868.46,79892.89,4357,2017-08-31 00:00:00,1,0,2024-07-21 00:46:57,0,2024-07-21 00:46:57,,,
2017-08,孟加拉国,349.57,1963.20,137.22,501.32,4358,2017-08-31 00:00:00,1,0,2024-07-21 00:46:57,0,2024-07-21 00:46:57,,,
2017-08,缅甸,399.83,2013.46,103.96,468.06,4359,2017-08-31 00:00:00,1,0,2024-07-21 00:46:57,0,2024-07-21 00:46:57,,,
