时间,钢材类型,库存量(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-11-16,中厚板,111.00,1676,2018-11-16 00:00:00,1,0,2025-06-06 23:25:01,0,2025-06-06 23:25:01,,,
2018-11-16,线材,103.80,1677,2018-11-16 00:00:00,1,0,2025-06-06 23:25:01,0,2025-06-06 23:25:01,,,
2018-11-16,螺纹钢,317.50,1678,2018-11-16 00:00:00,1,0,2025-06-06 23:25:01,0,2025-06-06 23:25:01,,,
2018-11-16,冷轧,115.10,1679,2018-11-16 00:00:00,1,0,2025-06-06 23:25:01,0,2025-06-06 23:25:01,,,
2018-11-16,热卷,213.90,1680,2018-11-16 00:00:00,1,0,2025-06-06 23:25:01,0,2025-06-06 23:25:01,,,
2018-11-09,中厚板,112.10,1681,2018-11-09 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-11-09,线材,101.40,1682,2018-11-09 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-11-09,螺纹钢,336.40,1683,2018-11-09 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-11-09,冷轧,115.50,1684,2018-11-09 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-11-09,热卷,224.40,1685,2018-11-09 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-11-02,中厚板,113.20,1686,2018-11-02 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-11-02,线材,109.00,1687,2018-11-02 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-11-02,螺纹钢,355.90,1688,2018-11-02 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-11-02,冷轧,118.80,1689,2018-11-02 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-11-02,热卷,241.00,1690,2018-11-02 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-10-26,中厚板,116.10,1691,2018-10-26 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-10-26,线材,121.20,1692,2018-10-26 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-10-26,螺纹钢,377.70,1693,2018-10-26 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-10-26,冷轧,121.90,1694,2018-10-26 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-10-26,热卷,243.00,1695,2018-10-26 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-10-19,中厚板,118.10,1696,2018-10-19 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-10-19,线材,135.60,1697,2018-10-19 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-10-19,螺纹钢,411.60,1698,2018-10-19 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-10-19,冷轧,121.80,1699,2018-10-19 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-10-19,热卷,241.70,1700,2018-10-19 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-10-09,中厚板,119.40,1701,2018-10-09 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-10-09,线材,153.40,1702,2018-10-09 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-10-09,螺纹钢,454.80,1703,2018-10-09 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-10-09,冷轧,122.30,1704,2018-10-09 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-10-09,热卷,235.20,1705,2018-10-09 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-09-28,中厚板,108.00,1706,2018-09-28 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-09-28,线材,141.20,1707,2018-09-28 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-09-28,螺纹钢,418.80,1708,2018-09-28 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-09-28,冷轧,118.20,1709,2018-09-28 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-09-28,热卷,214.10,1710,2018-09-28 00:00:00,1,0,2025-06-06 23:25:03,0,2025-06-06 23:25:03,,,
2018-09-21,中厚板,104.00,1711,2018-09-21 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-09-21,线材,136.30,1712,2018-09-21 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-09-21,螺纹钢,417.10,1713,2018-09-21 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-09-21,冷轧,117.50,1714,2018-09-21 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-09-21,热卷,208.40,1715,2018-09-21 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-09-14,中厚板,100.70,1716,2018-09-14 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-09-14,线材,140.70,1717,2018-09-14 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-09-14,螺纹钢,433.30,1718,2018-09-14 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-09-14,冷轧,118.40,1719,2018-09-14 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-09-14,热卷,207.10,1720,2018-09-14 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-09-07,中厚板,99.90,1721,2018-09-07 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-09-07,线材,137.90,1722,2018-09-07 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-09-07,螺纹钢,432.40,1723,2018-09-07 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-09-07,冷轧,118.70,1724,2018-09-07 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-09-07,热卷,209.30,1725,2018-09-07 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-08-31,中厚板,96.30,1726,2018-08-31 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-08-31,线材,132.00,1727,2018-08-31 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-08-31,螺纹钢,438.10,1728,2018-08-31 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-08-31,冷轧,117.80,1729,2018-08-31 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-08-31,热卷,210.50,1730,2018-08-31 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-08-24,中厚板,97.40,1731,2018-08-24 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-08-24,线材,131.50,1732,2018-08-24 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-08-24,螺纹钢,437.40,1733,2018-08-24 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-08-24,冷轧,118.30,1734,2018-08-24 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-08-24,热卷,219.10,1735,2018-08-24 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-08-17,中厚板,98.30,1736,2018-08-17 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-08-17,线材,127.30,1737,2018-08-17 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-08-17,螺纹钢,442.30,1738,2018-08-17 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-08-17,冷轧,118.10,1739,2018-08-17 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-08-17,热卷,221.00,1740,2018-08-17 00:00:00,1,0,2025-06-06 23:25:07,0,2025-06-06 23:25:07,,,
2018-08-10,中厚板,96.50,1741,2018-08-10 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-08-10,线材,123.70,1742,2018-08-10 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-08-10,螺纹钢,442.00,1743,2018-08-10 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-08-10,冷轧,118.30,1744,2018-08-10 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-08-10,热卷,219.30,1745,2018-08-10 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-08-03,中厚板,95.20,1746,2018-08-03 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-08-03,线材,120.40,1747,2018-08-03 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-08-03,螺纹钢,452.70,1748,2018-08-03 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-08-03,冷轧,119.30,1749,2018-08-03 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-08-03,热卷,214.30,1750,2018-08-03 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-27,中厚板,95.40,1751,2018-07-27 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-27,线材,118.20,1752,2018-07-27 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-27,螺纹钢,447.60,1753,2018-07-27 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-27,冷轧,116.70,1754,2018-07-27 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-27,热卷,211.30,1755,2018-07-27 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-20,中厚板,92.90,1756,2018-07-20 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-20,线材,121.00,1757,2018-07-20 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-20,螺纹钢,455.70,1758,2018-07-20 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-20,冷轧,117.60,1759,2018-07-20 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-20,热卷,212.80,1760,2018-07-20 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-13,中厚板,93.10,1761,2018-07-13 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-13,线材,122.80,1762,2018-07-13 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-13,螺纹钢,457.30,1763,2018-07-13 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-13,冷轧,116.20,1764,2018-07-13 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-13,热卷,207.60,1765,2018-07-13 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-06,中厚板,91.10,1766,2018-07-06 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-06,线材,126.10,1767,2018-07-06 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-06,螺纹钢,467.10,1768,2018-07-06 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-06,冷轧,117.20,1769,2018-07-06 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-07-06,热卷,208.40,1770,2018-07-06 00:00:00,1,0,2025-06-06 23:25:10,0,2025-06-06 23:25:10,,,
2018-06-29,中厚板,88.70,1771,2018-06-29 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-29,线材,134.10,1772,2018-06-29 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-29,螺纹钢,481.90,1773,2018-06-29 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-29,冷轧,114.40,1774,2018-06-29 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-29,热卷,206.10,1775,2018-06-29 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-22,中厚板,86.10,1776,2018-06-22 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-22,线材,131.70,1777,2018-06-22 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-22,螺纹钢,478.20,1778,2018-06-22 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-22,冷轧,112.50,1779,2018-06-22 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-22,热卷,201.20,1780,2018-06-22 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-15,中厚板,83.30,1781,2018-06-15 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-15,线材,132.00,1782,2018-06-15 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-15,螺纹钢,477.70,1783,2018-06-15 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-15,冷轧,110.10,1784,2018-06-15 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-15,热卷,195.40,1785,2018-06-15 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-08,中厚板,83.90,1786,2018-06-08 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-08,线材,144.00,1787,2018-06-08 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-08,螺纹钢,504.20,1788,2018-06-08 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-08,冷轧,109.20,1789,2018-06-08 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-08,热卷,194.60,1790,2018-06-08 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-01,中厚板,83.40,1791,2018-06-01 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-01,线材,157.00,1792,2018-06-01 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-01,螺纹钢,529.10,1793,2018-06-01 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-01,冷轧,110.00,1794,2018-06-01 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-06-01,热卷,195.90,1795,2018-06-01 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-05-25,中厚板,82.80,1796,2018-05-25 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-05-25,线材,172.80,1797,2018-05-25 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-05-25,螺纹钢,565.90,1798,2018-05-25 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-05-25,冷轧,110.90,1799,2018-05-25 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-05-25,热卷,200.80,1800,2018-05-25 00:00:00,1,0,2025-06-06 23:25:14,0,2025-06-06 23:25:14,,,
2018-05-18,中厚板,84.80,1801,2018-05-18 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-05-18,线材,193.10,1802,2018-05-18 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-05-18,螺纹钢,607.20,1803,2018-05-18 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-05-18,冷轧,111.60,1804,2018-05-18 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-05-18,热卷,214.30,1805,2018-05-18 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-05-11,中厚板,85.10,1806,2018-05-11 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-05-11,线材,199.70,1807,2018-05-11 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-05-11,螺纹钢,652.40,1808,2018-05-11 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-05-11,冷轧,112.10,1809,2018-05-11 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-05-11,热卷,221.00,1810,2018-05-11 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-05-04,中厚板,86.00,1811,2018-05-04 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-05-04,线材,212.60,1812,2018-05-04 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-05-04,螺纹钢,707.70,1813,2018-05-04 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-05-04,冷轧,114.00,1814,2018-05-04 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-05-04,热卷,228.50,1815,2018-05-04 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-04-27,中厚板,85.60,1816,2018-04-27 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-04-27,线材,225.40,1817,2018-04-27 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-04-27,螺纹钢,751.90,1818,2018-04-27 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-04-27,冷轧,115.30,1819,2018-04-27 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-04-27,热卷,236.90,1820,2018-04-27 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-04-20,中厚板,90.00,1821,2018-04-20 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-04-20,线材,246.30,1822,2018-04-20 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-04-20,螺纹钢,804.60,1823,2018-04-20 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-04-20,冷轧,117.40,1824,2018-04-20 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-04-20,热卷,241.90,1825,2018-04-20 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-04-13,中厚板,95.30,1826,2018-04-13 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-04-13,线材,265.70,1827,2018-04-13 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-04-13,螺纹钢,867.70,1828,2018-04-13 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-04-13,冷轧,117.20,1829,2018-04-13 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-04-13,热卷,248.10,1830,2018-04-13 00:00:00,1,0,2025-06-06 23:25:17,0,2025-06-06 23:25:17,,,
2018-04-06,中厚板,100.80,1831,2018-04-06 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-04-06,线材,281.70,1832,2018-04-06 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-04-06,螺纹钢,920.00,1833,2018-04-06 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-04-06,冷轧,118.30,1834,2018-04-06 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-04-06,热卷,259.30,1835,2018-04-06 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-30,中厚板,109.20,1836,2018-03-30 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-30,线材,314.90,1837,2018-03-30 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-30,螺纹钢,981.70,1838,2018-03-30 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-30,冷轧,117.70,1839,2018-03-30 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-30,热卷,273.70,1840,2018-03-30 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-23,中厚板,115.40,1841,2018-03-23 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-23,线材,333.30,1842,2018-03-23 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-23,螺纹钢,1036.90,1843,2018-03-23 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-23,冷轧,120.50,1844,2018-03-23 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-23,热卷,271.00,1845,2018-03-23 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-16,中厚板,120.00,1846,2018-03-16 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-16,线材,355.80,1847,2018-03-16 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-16,螺纹钢,1073.20,1848,2018-03-16 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-16,冷轧,121.80,1849,2018-03-16 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-16,热卷,277.20,1850,2018-03-16 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-09,中厚板,126.10,1851,2018-03-09 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-09,线材,356.50,1852,2018-03-09 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-09,螺纹钢,1082.40,1853,2018-03-09 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-09,冷轧,120.80,1854,2018-03-09 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-09,热卷,279.40,1855,2018-03-09 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-02,中厚板,125.30,1856,2018-03-02 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-02,线材,331.10,1857,2018-03-02 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-02,螺纹钢,1008.30,1858,2018-03-02 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-02,冷轧,121.00,1859,2018-03-02 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-03-02,热卷,266.20,1860,2018-03-02 00:00:00,1,0,2025-06-06 23:25:20,0,2025-06-06 23:25:20,,,
2018-02-23,中厚板,125.90,1861,2018-02-23 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-02-23,线材,274.80,1862,2018-02-23 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-02-23,螺纹钢,860.80,1863,2018-02-23 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-02-23,冷轧,116.40,1864,2018-02-23 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-02-23,热卷,238.30,1865,2018-02-23 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-02-09,中厚板,98.60,1866,2018-02-09 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-02-09,线材,192.60,1867,2018-02-09 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-02-09,螺纹钢,621.20,1868,2018-02-09 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-02-09,冷轧,108.60,1869,2018-02-09 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-02-09,热卷,198.10,1870,2018-02-09 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-02-02,中厚板,100.50,1871,2018-02-02 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-02-02,线材,162.70,1872,2018-02-02 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-02-02,螺纹钢,518.20,1873,2018-02-02 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-02-02,冷轧,106.70,1874,2018-02-02 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-02-02,热卷,187.10,1875,2018-02-02 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-01-26,中厚板,101.20,1876,2018-01-26 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-01-26,线材,137.70,1877,2018-01-26 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-01-26,螺纹钢,448.30,1878,2018-01-26 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-01-26,冷轧,106.80,1879,2018-01-26 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-01-26,热卷,178.90,1880,2018-01-26 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-01-19,中厚板,101.80,1881,2018-01-19 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
2018-01-19,线材,131.90,1882,2018-01-19 00:00:00,1,0,2025-06-06 23:25:22,0,2025-06-06 23:25:22,,,
