日期,数据类目,当期值(美元/吨),环比变化,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-02-05,印尼塔巴尼奥-中国南通,9.27,0.00,7788,2018-02-05 00:00:00,1,0,2024-07-20 08:57:49,0,2024-07-20 08:57:49,,,
2018-02-05,澳大利亚海波因特-中国舟山,10.24,-0.10,7789,2018-02-05 00:00:00,1,0,2024-07-20 08:57:49,0,2024-07-20 08:57:49,,,
2018-02-05,澳大利亚纽卡斯尔-中国舟山,9.16,-0.20,7790,2018-02-05 00:00:00,1,0,2024-07-20 08:57:49,0,2024-07-20 08:57:49,,,
2018-02-02,印尼萨马林达-中国广州,6.21,-0.10,7791,2018-02-02 00:00:00,1,0,2024-07-20 08:57:49,0,2024-07-20 08:57:49,,,
2018-02-02,印尼塔巴尼奥-中国广州,7.17,0.00,7792,2018-02-02 00:00:00,1,0,2024-07-20 08:57:49,0,2024-07-20 08:57:49,,,
2018-02-02,印尼塔巴尼奥-中国南通,9.30,0.00,7793,2018-02-02 00:00:00,1,0,2024-07-20 08:57:49,0,2024-07-20 08:57:49,,,
2018-02-02,澳大利亚海波因特-中国舟山,10.29,-0.10,7794,2018-02-02 00:00:00,1,0,2024-07-20 08:57:49,0,2024-07-20 08:57:49,,,
2018-02-02,澳大利亚纽卡斯尔-中国舟山,9.33,-0.20,7795,2018-02-02 00:00:00,1,0,2024-07-20 08:57:49,0,2024-07-20 08:57:49,,,
2018-02-01,印尼萨马林达-中国广州,6.33,-0.10,7796,2018-02-01 00:00:00,1,0,2024-07-20 08:57:49,0,2024-07-20 08:57:49,,,
2018-02-01,印尼塔巴尼奥-中国广州,7.19,0.00,7797,2018-02-01 00:00:00,1,0,2024-07-20 08:57:49,0,2024-07-20 08:57:49,,,
2018-02-01,印尼塔巴尼奥-中国南通,9.32,0.10,7798,2018-02-01 00:00:00,1,0,2024-07-20 08:57:49,0,2024-07-20 08:57:49,,,
2018-02-01,澳大利亚海波因特-中国舟山,10.40,-0.10,7799,2018-02-01 00:00:00,1,0,2024-07-20 08:57:49,0,2024-07-20 08:57:49,,,
2018-02-01,澳大利亚纽卡斯尔-中国舟山,9.53,-0.20,7800,2018-02-01 00:00:00,1,0,2024-07-20 08:57:49,0,2024-07-20 08:57:49,,,
2018-01-31,印尼萨马林达-中国广州,6.45,0.00,7801,2018-01-31 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-31,印尼塔巴尼奥-中国广州,7.21,0.00,7802,2018-01-31 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-31,印尼塔巴尼奥-中国南通,9.25,0.00,7803,2018-01-31 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-31,澳大利亚海波因特-中国舟山,10.49,-0.10,7804,2018-01-31 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-31,澳大利亚纽卡斯尔-中国舟山,9.76,-0.10,7805,2018-01-31 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-30,印尼萨马林达-中国广州,6.49,0.00,7806,2018-01-30 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-30,印尼塔巴尼奥-中国广州,7.22,0.00,7807,2018-01-30 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-30,印尼塔巴尼奥-中国南通,9.26,0.00,7808,2018-01-30 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-30,澳大利亚海波因特-中国舟山,10.54,-0.10,7809,2018-01-30 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-30,澳大利亚纽卡斯尔-中国舟山,9.82,0.00,7810,2018-01-30 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-29,印尼萨马林达-中国广州,6.51,0.00,7811,2018-01-29 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-29,印尼塔巴尼奥-中国广州,7.24,0.00,7812,2018-01-29 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-29,印尼塔巴尼奥-中国南通,9.27,0.00,7813,2018-01-29 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-29,澳大利亚海波因特-中国舟山,10.60,0.00,7814,2018-01-29 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-29,澳大利亚纽卡斯尔-中国舟山,9.83,0.20,7815,2018-01-29 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-26,印尼萨马林达-中国广州,6.51,0.10,7816,2018-01-26 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-26,印尼塔巴尼奥-中国广州,7.27,0.00,7817,2018-01-26 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-26,印尼塔巴尼奥-中国南通,9.28,0.00,7818,2018-01-26 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-26,澳大利亚海波因特-中国舟山,10.59,0.00,7819,2018-01-26 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-26,澳大利亚纽卡斯尔-中国舟山,9.63,0.20,7820,2018-01-26 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-25,印尼萨马林达-中国广州,6.46,0.10,7821,2018-01-25 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-25,印尼塔巴尼奥-中国广州,7.27,0.00,7822,2018-01-25 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-25,印尼塔巴尼奥-中国南通,9.30,0.00,7823,2018-01-25 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-25,澳大利亚海波因特-中国舟山,10.56,0.20,7824,2018-01-25 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-25,澳大利亚纽卡斯尔-中国舟山,9.39,0.20,7825,2018-01-25 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-24,印尼萨马林达-中国广州,6.37,0.10,7826,2018-01-24 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-24,印尼塔巴尼奥-中国广州,7.27,0.00,7827,2018-01-24 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-24,印尼塔巴尼奥-中国南通,9.31,0.10,7828,2018-01-24 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-24,澳大利亚海波因特-中国舟山,10.40,0.20,7829,2018-01-24 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-24,澳大利亚纽卡斯尔-中国舟山,9.16,0.30,7830,2018-01-24 00:00:00,1,0,2024-07-20 08:57:52,0,2024-07-20 08:57:52,,,
2018-01-23,印尼萨马林达-中国广州,6.26,0.10,7831,2018-01-23 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-23,印尼塔巴尼奥-中国广州,7.24,0.00,7832,2018-01-23 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-23,印尼塔巴尼奥-中国南通,9.25,0.00,7833,2018-01-23 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-23,澳大利亚海波因特-中国舟山,10.17,0.00,7834,2018-01-23 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-23,澳大利亚纽卡斯尔-中国舟山,8.91,0.20,7835,2018-01-23 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-22,印尼萨马林达-中国广州,6.18,0.00,7836,2018-01-22 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-22,印尼塔巴尼奥-中国广州,7.22,0.10,7837,2018-01-22 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-22,印尼塔巴尼奥-中国南通,9.25,0.00,7838,2018-01-22 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-22,澳大利亚海波因特-中国舟山,10.13,0.10,7839,2018-01-22 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-22,澳大利亚纽卡斯尔-中国舟山,8.74,-0.10,7840,2018-01-22 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-19,印尼萨马林达-中国广州,6.16,0.00,7841,2018-01-19 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-19,印尼塔巴尼奥-中国广州,7.16,0.00,7842,2018-01-19 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-19,印尼塔巴尼奥-中国南通,9.22,0.00,7843,2018-01-19 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-19,澳大利亚海波因特-中国舟山,10.07,0.00,7844,2018-01-19 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-19,澳大利亚纽卡斯尔-中国舟山,8.83,0.00,7845,2018-01-19 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-18,印尼萨马林达-中国广州,6.16,-0.10,7846,2018-01-18 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-18,印尼塔巴尼奥-中国广州,7.15,0.00,7847,2018-01-18 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-18,印尼塔巴尼奥-中国南通,9.19,0.00,7848,2018-01-18 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-18,澳大利亚海波因特-中国舟山,10.07,0.00,7849,2018-01-18 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-18,澳大利亚纽卡斯尔-中国舟山,8.85,-0.10,7850,2018-01-18 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-17,印尼萨马林达-中国广州,6.21,-0.10,7851,2018-01-17 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-17,印尼塔巴尼奥-中国广州,7.14,0.00,7852,2018-01-17 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-17,印尼塔巴尼奥-中国南通,9.18,0.00,7853,2018-01-17 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-17,澳大利亚海波因特-中国舟山,10.05,-0.10,7854,2018-01-17 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-17,澳大利亚纽卡斯尔-中国舟山,8.98,-0.10,7855,2018-01-17 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-16,印尼萨马林达-中国广州,6.26,0.00,7856,2018-01-16 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-16,印尼塔巴尼奥-中国广州,7.13,0.00,7857,2018-01-16 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-16,印尼塔巴尼奥-中国南通,9.17,0.00,7858,2018-01-16 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-16,澳大利亚海波因特-中国舟山,10.13,0.00,7859,2018-01-16 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-16,澳大利亚纽卡斯尔-中国舟山,9.06,-0.10,7860,2018-01-16 00:00:00,1,0,2024-07-20 08:57:55,0,2024-07-20 08:57:55,,,
2018-01-15,印尼萨马林达-中国广州,6.29,-0.10,7861,2018-01-15 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-15,印尼塔巴尼奥-中国广州,7.14,0.00,7862,2018-01-15 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-15,印尼塔巴尼奥-中国南通,9.18,0.00,7863,2018-01-15 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-15,澳大利亚海波因特-中国舟山,10.16,-0.10,7864,2018-01-15 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-15,澳大利亚纽卡斯尔-中国舟山,9.14,-0.10,7865,2018-01-15 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-12,印尼萨马林达-中国广州,6.36,-0.10,7866,2018-01-12 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-12,印尼塔巴尼奥-中国广州,7.16,0.00,7867,2018-01-12 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-12,印尼塔巴尼奥-中国南通,9.22,0.00,7868,2018-01-12 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-12,澳大利亚海波因特-中国舟山,10.27,0.00,7869,2018-01-12 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-12,澳大利亚纽卡斯尔-中国舟山,9.21,-0.20,7870,2018-01-12 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-11,印尼萨马林达-中国广州,6.44,-0.10,7871,2018-01-11 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-11,印尼塔巴尼奥-中国广州,7.19,0.00,7872,2018-01-11 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-11,印尼塔巴尼奥-中国南通,9.24,0.00,7873,2018-01-11 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-11,澳大利亚海波因特-中国舟山,10.31,-0.10,7874,2018-01-11 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-11,澳大利亚纽卡斯尔-中国舟山,9.43,-0.30,7875,2018-01-11 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-10,印尼萨马林达-中国广州,6.50,0.00,7876,2018-01-10 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-10,印尼塔巴尼奥-中国广州,7.18,0.10,7877,2018-01-10 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-10,印尼塔巴尼奥-中国南通,9.25,0.10,7878,2018-01-10 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-10,澳大利亚海波因特-中国舟山,10.39,0.00,7879,2018-01-10 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-10,澳大利亚纽卡斯尔-中国舟山,9.70,-0.30,7880,2018-01-10 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-09,印尼萨马林达-中国广州,6.48,0.00,7881,2018-01-09 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-09,印尼塔巴尼奥-中国广州,7.13,0.00,7882,2018-01-09 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-09,印尼塔巴尼奥-中国南通,9.17,0.10,7883,2018-01-09 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-09,澳大利亚海波因特-中国舟山,10.36,0.10,7884,2018-01-09 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-09,澳大利亚纽卡斯尔-中国舟山,9.96,-0.10,7885,2018-01-09 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-08,印尼萨马林达-中国广州,6.44,0.10,7886,2018-01-08 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-08,印尼塔巴尼奥-中国广州,7.11,0.00,7887,2018-01-08 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-08,印尼塔巴尼奥-中国南通,9.11,0.00,7888,2018-01-08 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-08,澳大利亚海波因特-中国舟山,10.26,0.20,7889,2018-01-08 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-08,澳大利亚纽卡斯尔-中国舟山,10.04,0.10,7890,2018-01-08 00:00:00,1,0,2024-07-20 08:57:58,0,2024-07-20 08:57:58,,,
2018-01-05,印尼萨马林达-中国广州,6.30,0.10,7891,2018-01-05 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2018-01-05,印尼塔巴尼奥-中国广州,7.10,0.00,7892,2018-01-05 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2018-01-05,印尼塔巴尼奥-中国南通,9.09,0.00,7893,2018-01-05 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2018-01-05,澳大利亚海波因特-中国舟山,10.11,0.10,7894,2018-01-05 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2018-01-05,澳大利亚纽卡斯尔-中国舟山,9.99,0.20,7895,2018-01-05 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2018-01-04,印尼萨马林达-中国广州,6.19,0.00,7896,2018-01-04 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2018-01-04,印尼塔巴尼奥-中国广州,7.08,0.00,7897,2018-01-04 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2018-01-04,印尼塔巴尼奥-中国南通,9.08,-0.10,7898,2018-01-04 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2018-01-04,澳大利亚海波因特-中国舟山,9.99,0.00,7899,2018-01-04 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2018-01-04,澳大利亚纽卡斯尔-中国舟山,9.77,0.40,7900,2018-01-04 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2018-01-03,印尼萨马林达-中国广州,6.17,-0.10,7901,2018-01-03 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2018-01-03,印尼塔巴尼奥-中国广州,7.08,0.00,7902,2018-01-03 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2018-01-03,印尼塔巴尼奥-中国南通,9.16,-0.10,7903,2018-01-03 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2018-01-03,澳大利亚海波因特-中国舟山,9.95,-0.10,7904,2018-01-03 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2018-01-03,澳大利亚纽卡斯尔-中国舟山,9.40,0.20,7905,2018-01-03 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2018-01-02,印尼萨马林达-中国广州,6.22,-0.10,7906,2018-01-02 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2018-01-02,印尼塔巴尼奥-中国广州,7.06,0.00,7907,2018-01-02 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2018-01-02,印尼塔巴尼奥-中国南通,9.23,-0.10,7908,2018-01-02 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2018-01-02,澳大利亚海波因特-中国舟山,10.01,0.00,7909,2018-01-02 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2018-01-02,澳大利亚纽卡斯尔-中国舟山,9.24,0.00,7910,2018-01-02 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2017-12-29,印尼萨马林达-中国广州,6.27,0.00,7911,2017-12-29 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2017-12-29,印尼塔巴尼奥-中国广州,7.10,-0.10,7912,2017-12-29 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2017-12-29,印尼塔巴尼奥-中国南通,9.28,0.10,7913,2017-12-29 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2017-12-29,澳大利亚海波因特-中国舟山,10.05,-0.10,7914,2017-12-29 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2017-12-29,澳大利亚纽卡斯尔-中国舟山,9.20,-0.60,7915,2017-12-29 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2017-12-28,印尼萨马林达-中国广州,6.31,-0.10,7916,2017-12-28 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2017-12-28,印尼塔巴尼奥-中国广州,7.15,0.00,7917,2017-12-28 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2017-12-28,印尼塔巴尼奥-中国南通,9.15,0.00,7918,2017-12-28 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2017-12-28,澳大利亚海波因特-中国舟山,10.10,-0.20,7919,2017-12-28 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2017-12-28,澳大利亚纽卡斯尔-中国舟山,9.76,-1.00,7920,2017-12-28 00:00:00,1,0,2024-07-20 08:58:01,0,2024-07-20 08:58:01,,,
2017-12-27,印尼萨马林达-中国广州,6.36,-0.10,7921,2017-12-27 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-27,印尼塔巴尼奥-中国广州,7.18,-0.10,7922,2017-12-27 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-27,印尼塔巴尼奥-中国南通,9.18,0.00,7923,2017-12-27 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-27,澳大利亚海波因特-中国舟山,10.28,-0.10,7924,2017-12-27 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-27,澳大利亚纽卡斯尔-中国舟山,10.74,-0.50,7925,2017-12-27 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-26,印尼萨马林达-中国广州,6.41,0.00,7926,2017-12-26 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-26,印尼塔巴尼奥-中国广州,7.23,0.00,7927,2017-12-26 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-26,印尼塔巴尼奥-中国南通,9.19,0.00,7928,2017-12-26 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-26,澳大利亚海波因特-中国舟山,10.37,-0.10,7929,2017-12-26 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-26,澳大利亚纽卡斯尔-中国舟山,11.24,-0.10,7930,2017-12-26 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-25,印尼萨马林达-中国广州,6.43,0.00,7931,2017-12-25 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-25,印尼塔巴尼奥-中国广州,7.25,-0.10,7932,2017-12-25 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-25,印尼塔巴尼奥-中国南通,9.22,-0.10,7933,2017-12-25 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-25,澳大利亚海波因特-中国舟山,10.43,0.00,7934,2017-12-25 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-25,澳大利亚纽卡斯尔-中国舟山,11.29,-0.10,7935,2017-12-25 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-22,印尼萨马林达-中国广州,6.47,-0.10,7936,2017-12-22 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-22,印尼塔巴尼奥-中国广州,7.31,-0.10,7937,2017-12-22 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-22,印尼塔巴尼奥-中国南通,9.34,-0.10,7938,2017-12-22 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-22,澳大利亚海波因特-中国舟山,10.45,-0.10,7939,2017-12-22 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-22,澳大利亚纽卡斯尔-中国舟山,11.38,-0.30,7940,2017-12-22 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-21,印尼萨马林达-中国广州,6.56,-0.10,7941,2017-12-21 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-21,印尼塔巴尼奥-中国广州,7.41,-0.10,7942,2017-12-21 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-21,印尼塔巴尼奥-中国南通,9.42,-0.10,7943,2017-12-21 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-21,澳大利亚海波因特-中国舟山,10.55,-0.10,7944,2017-12-21 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-21,澳大利亚纽卡斯尔-中国舟山,11.71,-0.70,7945,2017-12-21 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-20,印尼萨马林达-中国广州,6.69,-0.10,7946,2017-12-20 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-20,印尼塔巴尼奥-中国广州,7.52,0.00,7947,2017-12-20 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-20,印尼塔巴尼奥-中国南通,9.53,0.00,7948,2017-12-20 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-20,澳大利亚海波因特-中国舟山,10.69,-0.10,7949,2017-12-20 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-20,澳大利亚纽卡斯尔-中国舟山,12.39,-0.30,7950,2017-12-20 00:00:00,1,0,2024-07-20 08:58:04,0,2024-07-20 08:58:04,,,
2017-12-19,印尼萨马林达-中国广州,6.76,-0.10,7951,2017-12-19 00:00:00,1,0,2024-07-20 08:58:06,0,2024-07-20 08:58:06,,,
2017-12-19,印尼塔巴尼奥-中国广州,7.55,0.00,7952,2017-12-19 00:00:00,1,0,2024-07-20 08:58:06,0,2024-07-20 08:58:06,,,
2017-12-19,印尼塔巴尼奥-中国南通,9.56,0.00,7953,2017-12-19 00:00:00,1,0,2024-07-20 08:58:06,0,2024-07-20 08:58:06,,,
