时间,数据项目,本期,环比增幅(%),同比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-05-17,蒙东3200K(元/吨),190.00,0.00,8.57,2850,2019-05-17 00:00:00,1,0,2024-07-20 06:21:12,0,2024-07-20 06:21:12,,,
2019-05-17,蒙东3600K(元/吨),220.00,0.00,2.80,2851,2019-05-17 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-17,锡林郭勒3200K(元/吨),176.00,0.00,5.39,2852,2019-05-17 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-17,锡林郭勒3600K(元/吨),223.00,0.00,9.31,2853,2019-05-17 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-17,通辽3200K(元/吨),218.00,0.00,24.57,2854,2019-05-17 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-17,通辽3600K(元/吨),235.00,0.00,21.13,2855,2019-05-17 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-17,呼伦贝尔3200K(元/吨),187.00,0.00,11.31,2856,2019-05-17 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-17,呼伦贝尔3600K(元/吨),201.00,0.00,4.15,2857,2019-05-17 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-17,赤峰3200K(元/吨),293.00,0.00,10.57,2858,2019-05-17 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-17,赤峰3600K(元/吨),336.00,0.00,16.26,2859,2019-05-17 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-17,赤峰4000K(元/吨),418.00,0.00,15.47,2860,2019-05-17 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-10,褐煤指数(点),201.60,-1.03,6.61,2861,2019-05-10 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-10,蒙东3200K(元/吨),190.00,0.00,8.57,2862,2019-05-10 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-10,蒙东3600K(元/吨),220.00,-2.22,2.80,2863,2019-05-10 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-10,锡林郭勒3200K(元/吨),176.00,0.00,5.39,2864,2019-05-10 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-10,锡林郭勒3600K(元/吨),223.00,0.00,9.31,2865,2019-05-10 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-10,通辽3200K(元/吨),218.00,0.00,24.57,2866,2019-05-10 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-10,通辽3600K(元/吨),235.00,0.00,21.13,2867,2019-05-10 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-10,呼伦贝尔3200K(元/吨),187.00,-0.53,11.31,2868,2019-05-10 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-10,呼伦贝尔3600K(元/吨),201.00,-3.83,4.15,2869,2019-05-10 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-10,赤峰3200K(元/吨),293.00,0.00,10.57,2870,2019-05-10 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-10,赤峰3600K(元/吨),336.00,-3.45,16.26,2871,2019-05-10 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-05-10,赤峰4000K(元/吨),418.00,-1.65,15.47,2872,2019-05-10 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-04-26,褐煤指数(点),203.70,0.00,7.72,2873,2019-04-26 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-04-26,蒙东3200K(元/吨),190.00,0.00,8.57,2874,2019-04-26 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-04-26,蒙东3600K(元/吨),225.00,0.00,5.14,2875,2019-04-26 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-04-26,锡林郭勒3200K(元/吨),176.00,0.00,5.39,2876,2019-04-26 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-04-26,锡林郭勒3600K(元/吨),223.00,0.00,9.31,2877,2019-04-26 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-04-26,通辽3200K(元/吨),218.00,0.00,24.57,2878,2019-04-26 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-04-26,通辽3600K(元/吨),235.00,0.00,21.13,2879,2019-04-26 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-04-26,呼伦贝尔3200K(元/吨),188.00,0.00,11.90,2880,2019-04-26 00:00:00,1,0,2024-07-20 06:21:15,0,2024-07-20 06:21:15,,,
2019-04-26,呼伦贝尔3600K(元/吨),209.00,0.00,8.29,2881,2019-04-26 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-26,赤峰3200K(元/吨),293.00,0.00,10.57,2882,2019-04-26 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-26,赤峰3600K(元/吨),348.00,-0.29,20.42,2883,2019-04-26 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-26,赤峰4000K(元/吨),425.00,0.00,17.40,2884,2019-04-26 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-19,褐煤指数(点),203.70,0.00,2.16,2885,2019-04-19 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-19,蒙东3200K(元/吨),190.00,0.00,2.70,2886,2019-04-19 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-19,蒙东3600K(元/吨),225.00,0.00,0.00,2887,2019-04-19 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-19,锡林郭勒3200K(元/吨),176.00,0.00,1.15,2888,2019-04-19 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-19,锡林郭勒3600K(元/吨),223.00,0.00,2.76,2889,2019-04-19 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-19,通辽3200K(元/吨),218.00,0.00,10.66,2890,2019-04-19 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-19,通辽3600K(元/吨),235.00,0.00,9.30,2891,2019-04-19 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-19,呼伦贝尔3200K(元/吨),188.00,0.00,11.90,2892,2019-04-19 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-19,呼伦贝尔3600K(元/吨),209.00,0.00,8.29,2893,2019-04-19 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-19,赤峰3200K(元/吨),293.00,0.00,6.55,2894,2019-04-19 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-19,赤峰3600K(元/吨),349.00,0.00,13.31,2895,2019-04-19 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-19,赤峰4000K(元/吨),425.00,0.00,9.25,2896,2019-04-19 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-12,褐煤指数(点),203.70,-0.83,2.16,2897,2019-04-12 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-12,蒙东3200K(元/吨),190.00,-0.52,2.70,2898,2019-04-12 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-12,蒙东3600K(元/吨),225.00,-1.32,0.00,2899,2019-04-12 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-12,锡林郭勒3200K(元/吨),176.00,-0.56,1.15,2900,2019-04-12 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-12,锡林郭勒3600K(元/吨),223.00,-2.62,2.76,2901,2019-04-12 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-12,通辽3200K(元/吨),218.00,0.00,10.66,2902,2019-04-12 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-12,通辽3600K(元/吨),235.00,0.00,9.30,2903,2019-04-12 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-12,呼伦贝尔3200K(元/吨),188.00,-1.05,11.90,2904,2019-04-12 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-12,呼伦贝尔3600K(元/吨),209.00,-1.42,8.29,2905,2019-04-12 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-12,赤峰3200K(元/吨),293.00,0.00,6.55,2906,2019-04-12 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-12,赤峰3600K(元/吨),349.00,0.00,13.31,2907,2019-04-12 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-04-12,赤峰4000K(元/吨),425.00,-0.93,9.25,2908,2019-04-12 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-03-29,褐煤指数(点),205.40,-0.39,2.44,2909,2019-03-29 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-03-29,蒙东3200K(元/吨),191.00,-1.04,2.69,2910,2019-03-29 00:00:00,1,0,2024-07-20 06:21:18,0,2024-07-20 06:21:18,,,
2019-03-29,蒙东3600K(元/吨),228.00,0.00,0.88,2911,2019-03-29 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-29,锡林郭勒3200K(元/吨),177.00,0.00,-0.56,2912,2019-03-29 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-29,锡林郭勒3600K(元/吨),229.00,0.00,2.69,2913,2019-03-29 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-29,通辽3200K(元/吨),218.00,0.00,10.66,2914,2019-03-29 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-29,通辽3600K(元/吨),235.00,0.00,9.30,2915,2019-03-29 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-29,呼伦贝尔3200K(元/吨),190.00,0.00,13.10,2916,2019-03-29 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-29,呼伦贝尔3600K(元/吨),212.00,0.00,9.28,2917,2019-03-29 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-29,赤峰3200K(元/吨),293.00,-2.33,6.55,2918,2019-03-29 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-29,赤峰3600K(元/吨),349.00,0.00,13.31,2919,2019-03-29 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-29,赤峰4000K(元/吨),429.00,0.00,10.28,2920,2019-03-29 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-22,褐煤指数(点),206.20,0.00,1.33,2921,2019-03-22 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-22,蒙东3200K(元/吨),193.00,0.00,3.21,2922,2019-03-22 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-22,蒙东3600K(元/吨),228.00,0.00,-1.72,2923,2019-03-22 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-22,锡林郭勒3200K(元/吨),177.00,0.00,-0.56,2924,2019-03-22 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-22,锡林郭勒3600K(元/吨),229.00,0.00,2.69,2925,2019-03-22 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-22,通辽3200K(元/吨),218.00,0.00,10.66,2926,2019-03-22 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-22,通辽3600K(元/吨),235.00,0.00,9.30,2927,2019-03-22 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-22,呼伦贝尔3200K(元/吨),190.00,0.00,13.10,2928,2019-03-22 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-22,呼伦贝尔3600K(元/吨),212.00,0.00,9.28,2929,2019-03-22 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-22,赤峰3200K(元/吨),300.00,0.00,1.69,2930,2019-03-22 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-22,赤峰3600K(元/吨),349.00,0.00,2.95,2931,2019-03-22 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-22,赤峰4000K(元/吨),429.00,0.00,5.67,2932,2019-03-22 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-15,褐煤指数(点),206.20,-0.05,0.88,2933,2019-03-15 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-15,蒙东3200K(元/吨),193.00,0.00,3.21,2934,2019-03-15 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-15,蒙东3600K(元/吨),228.00,0.00,-2.98,2935,2019-03-15 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-15,锡林郭勒3200K(元/吨),177.00,0.00,-0.56,2936,2019-03-15 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-15,锡林郭勒3600K(元/吨),229.00,0.00,2.69,2937,2019-03-15 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-15,通辽3200K(元/吨),218.00,0.00,10.66,2938,2019-03-15 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-15,通辽3600K(元/吨),235.00,0.00,9.30,2939,2019-03-15 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-15,呼伦贝尔3200K(元/吨),190.00,0.00,13.10,2940,2019-03-15 00:00:00,1,0,2024-07-20 06:21:21,0,2024-07-20 06:21:21,,,
2019-03-15,呼伦贝尔3600K(元/吨),212.00,0.00,9.28,2941,2019-03-15 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-15,赤峰3200K(元/吨),300.00,-0.99,1.69,2942,2019-03-15 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-15,赤峰3600K(元/吨),349.00,0.00,-0.57,2943,2019-03-15 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-15,赤峰4000K(元/吨),429.00,0.00,-1.83,2944,2019-03-15 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-08,褐煤指数(点),206.30,-0.34,0.93,2945,2019-03-08 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-08,蒙东3200K(元/吨),193.00,-0.52,3.21,2946,2019-03-08 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-08,蒙东3600K(元/吨),228.00,0.00,-2.98,2947,2019-03-08 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-08,锡林郭勒3200K(元/吨),177.00,-1.12,-0.56,2948,2019-03-08 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-08,锡林郭勒3600K(元/吨),229.00,0.00,2.69,2949,2019-03-08 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-08,通辽3200K(元/吨),218.00,0.00,10.66,2950,2019-03-08 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-08,通辽3600K(元/吨),235.00,0.00,9.30,2951,2019-03-08 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-08,呼伦贝尔3200K(元/吨),190.00,0.00,13.10,2952,2019-03-08 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-08,呼伦贝尔3600K(元/吨),212.00,0.00,9.28,2953,2019-03-08 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-08,赤峰3200K(元/吨),303.00,0.00,2.71,2954,2019-03-08 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-08,赤峰3600K(元/吨),349.00,0.00,-0.57,2955,2019-03-08 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-08,赤峰4000K(元/吨),429.00,0.00,-1.83,2956,2019-03-08 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-01,褐煤指数(点),207.00,-3.00,1.27,2957,2019-03-01 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-01,蒙东3200K(元/吨),194.00,-3.00,3.74,2958,2019-03-01 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-01,蒙东3600K(元/吨),228.00,-4.60,-2.98,2959,2019-03-01 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-01,锡林郭勒3200K(元/吨),179.00,-0.56,0.56,2960,2019-03-01 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-01,锡林郭勒3600K(元/吨),229.00,-4.98,2.69,2961,2019-03-01 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-01,通辽3200K(元/吨),218.00,1.40,10.66,2962,2019-03-01 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-01,通辽3600K(元/吨),235.00,1.29,9.30,2963,2019-03-01 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-01,呼伦贝尔3200K(元/吨),190.00,2.70,13.10,2964,2019-03-01 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-01,呼伦贝尔3600K(元/吨),212.00,2.42,9.28,2965,2019-03-01 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-01,赤峰3200K(元/吨),303.00,-8.18,2.71,2966,2019-03-01 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-01,赤峰3600K(元/吨),349.00,-2.24,-0.57,2967,2019-03-01 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-03-01,赤峰4000K(元/吨),429.00,-2.94,-1.83,2968,2019-03-01 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-02-22,褐煤指数(点),213.40,0.00,2.69,2969,2019-02-22 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-02-22,蒙东3200K(元/吨),200.00,0.00,6.38,2970,2019-02-22 00:00:00,1,0,2024-07-20 06:21:24,0,2024-07-20 06:21:24,,,
2019-02-22,蒙东3600K(元/吨),239.00,0.00,-1.24,2971,2019-02-22 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-22,锡林郭勒3200K(元/吨),180.00,0.00,1.12,2972,2019-02-22 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-22,锡林郭勒3600K(元/吨),241.00,0.00,8.07,2973,2019-02-22 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-22,通辽3200K(元/吨),215.00,0.00,9.14,2974,2019-02-22 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-22,通辽3600K(元/吨),232.00,0.00,7.91,2975,2019-02-22 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-22,呼伦贝尔3200K(元/吨),185.00,0.00,10.12,2976,2019-02-22 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-22,呼伦贝尔3600K(元/吨),207.00,0.00,4.02,2977,2019-02-22 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-22,赤峰3200K(元/吨),330.00,0.00,3.13,2978,2019-02-22 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-22,赤峰3600K(元/吨),357.00,0.00,-5.31,2979,2019-02-22 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-22,赤峰4000K(元/吨),442.00,0.00,-1.12,2980,2019-02-22 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-15,褐煤指数(点),213.40,-0.09,,2981,2019-02-15 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-15,蒙东3200K(元/吨),200.00,0.00,,2982,2019-02-15 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-15,蒙东3600K(元/吨),239.00,0.00,,2983,2019-02-15 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-15,锡林郭勒3200K(元/吨),180.00,0.00,,2984,2019-02-15 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-15,锡林郭勒3600K(元/吨),241.00,0.00,,2985,2019-02-15 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-15,通辽3200K(元/吨),215.00,0.00,,2986,2019-02-15 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-15,通辽3600K(元/吨),232.00,0.00,,2987,2019-02-15 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-15,呼伦贝尔3200K(元/吨),185.00,0.00,,2988,2019-02-15 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-15,呼伦贝尔3600K(元/吨),207.00,0.00,,2989,2019-02-15 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-15,赤峰3200K(元/吨),330.00,0.00,,2990,2019-02-15 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-15,赤峰3600K(元/吨),357.00,-1.11,,2991,2019-02-15 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-15,赤峰4000K(元/吨),442.00,2.08,,2992,2019-02-15 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-01,褐煤指数(点),213.60,0.00,2.79,2993,2019-02-01 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-01,蒙东3200K(元/吨),200.00,0.00,6.38,2994,2019-02-01 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-01,蒙东3600K(元/吨),239.00,0.00,-1.24,2995,2019-02-01 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-01,锡林郭勒3200K(元/吨),180.00,0.00,1.12,2996,2019-02-01 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-01,锡林郭勒3600K(元/吨),241.00,0.00,8.07,2997,2019-02-01 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-01,通辽3200K(元/吨),215.00,0.00,9.14,2998,2019-02-01 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-01,通辽3600K(元/吨),232.00,0.00,7.91,2999,2019-02-01 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-01,呼伦贝尔3200K(元/吨),185.00,0.00,10.12,3000,2019-02-01 00:00:00,1,0,2024-07-20 06:21:28,0,2024-07-20 06:21:28,,,
2019-02-01,呼伦贝尔3600K(元/吨),207.00,0.00,4.02,3001,2019-02-01 00:00:00,1,0,2024-07-20 06:21:31,0,2024-07-20 06:21:31,,,
2019-02-01,赤峰3200K(元/吨),330.00,0.00,3.13,3002,2019-02-01 00:00:00,1,0,2024-07-20 06:21:31,0,2024-07-20 06:21:31,,,
2019-02-01,赤峰3600K(元/吨),361.00,0.00,-4.24,3003,2019-02-01 00:00:00,1,0,2024-07-20 06:21:31,0,2024-07-20 06:21:31,,,
2019-02-01,赤峰4000K(元/吨),433.00,0.00,-3.13,3004,2019-02-01 00:00:00,1,0,2024-07-20 06:21:31,0,2024-07-20 06:21:31,,,
2019-01-25,褐煤指数(点),213.60,0.00,2.79,3005,2019-01-25 00:00:00,1,0,2024-07-20 06:21:31,0,2024-07-20 06:21:31,,,
2019-01-25,蒙东3200K(元/吨),200.00,0.00,6.38,3006,2019-01-25 00:00:00,1,0,2024-07-20 06:21:31,0,2024-07-20 06:21:31,,,
2019-01-25,蒙东3600K(元/吨),239.00,0.00,-1.24,3007,2019-01-25 00:00:00,1,0,2024-07-20 06:21:31,0,2024-07-20 06:21:31,,,
2019-01-25,锡林郭勒3200K(元/吨),180.00,0.00,1.12,3008,2019-01-25 00:00:00,1,0,2024-07-20 06:21:31,0,2024-07-20 06:21:31,,,
2019-01-25,锡林郭勒3600K(元/吨),241.00,0.00,8.07,3009,2019-01-25 00:00:00,1,0,2024-07-20 06:21:31,0,2024-07-20 06:21:31,,,
2019-01-25,通辽3200K(元/吨),215.00,0.00,9.14,3010,2019-01-25 00:00:00,1,0,2024-07-20 06:21:31,0,2024-07-20 06:21:31,,,
2019-01-25,通辽3600K(元/吨),232.00,0.00,7.91,3011,2019-01-25 00:00:00,1,0,2024-07-20 06:21:31,0,2024-07-20 06:21:31,,,
2019-01-25,呼伦贝尔3200K(元/吨),185.00,0.00,10.12,3012,2019-01-25 00:00:00,1,0,2024-07-20 06:21:31,0,2024-07-20 06:21:31,,,
2019-01-25,呼伦贝尔3600K(元/吨),207.00,0.00,4.02,3013,2019-01-25 00:00:00,1,0,2024-07-20 06:21:31,0,2024-07-20 06:21:31,,,
2019-01-25,赤峰3200K(元/吨),330.00,0.00,3.13,3014,2019-01-25 00:00:00,1,0,2024-07-20 06:21:31,0,2024-07-20 06:21:31,,,
