时间,地区,当月值(亿千瓦时),同比增长(%),累计值(亿千瓦时),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-05,广东省,14.80,-31.30,64.20,-17.00,1454,2020-05-31 00:00:00,1,0,2024-07-20 15:30:32,0,2024-07-20 15:30:32,,,
2020-05,湖南省,48.40,-28.70,224.10,-10.10,1455,2020-05-31 00:00:00,1,0,2024-07-20 15:30:32,0,2024-07-20 15:30:32,,,
2020-05,湖北省,92.50,-26.00,434.00,-3.40,1456,2020-05-31 00:00:00,1,0,2024-07-20 15:30:32,0,2024-07-20 15:30:32,,,
2020-05,河南省,13.00,-18.40,55.30,-17.70,1457,2020-05-31 00:00:00,1,0,2024-07-20 15:30:32,0,2024-07-20 15:30:32,,,
2020-05,山东省,0.90,198.10,4.90,113.80,1458,2020-05-31 00:00:00,1,0,2024-07-20 15:30:32,0,2024-07-20 15:30:32,,,
2020-05,江西省,5.50,-36.40,27.80,-30.50,1459,2020-05-31 00:00:00,1,0,2024-07-20 15:30:32,0,2024-07-20 15:30:32,,,
2020-05,福建省,23.00,-28.20,93.50,-25.40,1460,2020-05-31 00:00:00,1,0,2024-07-20 15:30:32,0,2024-07-20 15:30:32,,,
2020-05,安徽省,2.00,-30.60,10.60,-18.20,1461,2020-05-31 00:00:00,1,0,2024-07-20 15:30:32,0,2024-07-20 15:30:32,,,
2020-05,浙江省,11.10,-19.70,58.00,-20.80,1462,2020-05-31 00:00:00,1,0,2024-07-20 15:30:32,0,2024-07-20 15:30:32,,,
2020-05,江苏省,2.10,113.40,13.60,23.30,1463,2020-05-31 00:00:00,1,0,2024-07-20 15:30:32,0,2024-07-20 15:30:32,,,
2020-05,上海市,0.00,0.00,0.00,0.00,1464,2020-05-31 00:00:00,1,0,2024-07-20 15:30:32,0,2024-07-20 15:30:32,,,
2020-05,黑龙江省,2.90,38.80,5.70,27.50,1465,2020-05-31 00:00:00,1,0,2024-07-20 15:30:32,0,2024-07-20 15:30:32,,,
2020-05,吉林省,11.20,111.10,26.40,58.70,1466,2020-05-31 00:00:00,1,0,2024-07-20 15:30:32,0,2024-07-20 15:30:32,,,
2020-05,辽宁省,3.00,43.30,12.40,24.80,1467,2020-05-31 00:00:00,1,0,2024-07-20 15:30:32,0,2024-07-20 15:30:32,,,
2020-05,内蒙古区,3.40,-11.70,17.20,-4.40,1468,2020-05-31 00:00:00,1,0,2024-07-20 15:30:32,0,2024-07-20 15:30:32,,,
2020-05,山西省,2.90,-17.60,17.00,-6.70,1469,2020-05-31 00:00:00,1,0,2024-07-20 15:30:32,0,2024-07-20 15:30:32,,,
2020-05,河北省,0.20,-53.30,3.50,-8.00,1470,2020-05-31 00:00:00,1,0,2024-07-20 15:30:32,0,2024-07-20 15:30:32,,,
2020-05,天津市,0.00,0.00,0.00,0.00,1471,2020-05-31 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-05,北京市,1.00,10.00,4.40,-2.30,1472,2020-05-31 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,新疆区,15.90,-6.60,47.70,-2.10,1473,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,宁夏区,2.00,-0.40,5.70,4.60,1474,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,青海省,43.90,-6.00,127.90,6.80,1475,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,甘肃省,27.70,-7.00,74.90,-0.40,1476,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,陕西省,8.30,3.40,27.50,8.50,1477,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,西藏区,3.10,-9.50,10.80,-14.70,1478,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,云南省,128.30,-30.70,481.20,-28.50,1479,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,贵州省,45.80,-6.10,184.40,2.00,1480,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,四川省,177.40,6.10,720.30,-3.80,1481,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,重庆市,15.00,-1.60,56.30,22.60,1482,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,海南省,0.10,-78.10,0.90,-39.60,1483,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,广西区,48.80,-7.00,147.80,-21.60,1484,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,广东省,14.80,-28.70,49.30,-11.50,1485,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,湖南省,46.70,-8.50,175.70,-3.10,1486,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,湖北省,95.40,-0.30,341.40,4.40,1487,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,河南省,13.80,-13.80,42.30,-17.50,1488,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,山东省,0.80,169.80,4.00,101.10,1489,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,江西省,7.00,-12.10,22.30,-27.30,1490,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,福建省,23.90,-23.60,70.50,-24.40,1491,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,安徽省,2.00,-16.90,8.70,-14.70,1492,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,浙江省,13.80,-5.50,47.00,-20.00,1493,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,江苏省,2.40,11.30,11.50,14.30,1494,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,上海市,0.00,0.00,0.00,0.00,1495,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,黑龙江省,1.40,57.80,2.80,17.80,1496,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,吉林省,7.30,118.40,15.20,34.00,1497,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,辽宁省,3.60,104.50,9.30,19.80,1498,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,内蒙古区,3.80,-17.60,13.70,-2.40,1499,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,山西省,3.60,-9.40,14.10,-4.00,1500,2020-04-30 00:00:00,1,0,2024-07-20 15:30:35,0,2024-07-20 15:30:35,,,
2020-04,河北省,0.30,-27.10,3.30,-2.10,1501,2020-04-30 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-04,天津市,0.00,0.00,0.00,0.00,1502,2020-04-30 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-04,北京市,0.60,-39.10,3.40,-5.50,1503,2020-04-30 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-04,全国,757.00,-9.20,2720.00,-9.40,1504,2020-04-30 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,全国,763.00,-5.90,1963.00,-9.50,1505,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,新疆区,12.20,-9.90,31.80,0.30,1506,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,宁夏区,1.30,9.00,3.70,7.40,1507,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,青海省,30.20,15.70,84.00,15.00,1508,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,甘肃省,17.20,0.90,47.30,4.00,1509,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,陕西省,7.90,12.90,19.20,11.30,1510,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,西藏区,2.50,-8.70,7.70,-16.60,1511,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,云南省,133.80,-27.20,352.90,-27.80,1512,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,贵州省,52.20,19.20,138.50,5.00,1513,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,四川省,209.30,3.90,542.90,-6.70,1514,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,重庆市,16.40,32.80,41.20,34.60,1515,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,海南省,0.20,-32.80,0.70,-13.80,1516,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,广西区,43.60,-20.30,99.60,-26.90,1517,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,广东省,13.80,-16.80,34.50,-1.20,1518,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,湖南省,48.70,-6.70,129.00,-1.00,1519,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,湖北省,98.10,20.80,246.00,6.40,1520,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,河南省,12.40,-22.80,28.50,-19.10,1521,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,山东省,0.90,170.60,3.30,91.20,1522,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,江西省,6.50,-36.40,15.30,-32.70,1523,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,福建省,21.60,-33.40,46.70,-24.80,1524,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,安徽省,2.30,-1.40,6.70,-14.00,1525,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,浙江省,14.00,-26.90,33.10,-24.80,1526,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,江苏省,3.10,30.80,9.10,15.10,1527,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,上海市,0.00,0.00,0.00,0.00,1528,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,黑龙江省,0.60,7.00,1.40,-6.80,1529,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,吉林省,3.30,20.50,7.80,-1.60,1530,2020-03-31 00:00:00,1,0,2024-07-20 15:30:39,0,2024-07-20 15:30:39,,,
2020-03,辽宁省,2.20,-1.70,5.80,-4.70,1531,2020-03-31 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-03,内蒙古区,3.70,24.50,10.00,4.90,1532,2020-03-31 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-03,山西省,3.40,-8.70,10.50,-2.00,1533,2020-03-31 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-03,河北省,1.00,-2.90,3.00,1.10,1534,2020-03-31 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-03,天津市,0.00,0.00,0.00,0.00,1535,2020-03-31 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-03,北京市,0.80,-7.10,2.80,6.20,1536,2020-03-31 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,全国,,,1214.00,-11.90,1537,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,新疆区,,,19.60,7.80,1538,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,宁夏区,,,0.80,-65.00,1539,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,青海省,,,53.70,14.60,1540,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,甘肃省,,,30.00,5.90,1541,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,陕西省,,,11.40,10.20,1542,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,西藏区,,,5.10,-20.00,1543,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,云南省,,,219.00,-28.10,1544,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,贵州省,,,86.30,-2.10,1545,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,四川省,,,332.80,-12.60,1546,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,重庆市,,,24.90,35.90,1547,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,海南省,,,0.50,-1.70,1548,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,广西区,,,55.90,-31.20,1549,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,广东省,,,20.70,12.90,1550,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,湖南省,,,80.20,2.60,1551,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,湖北省,,,147.90,-1.70,1552,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,河南省,,,16.00,-16.00,1553,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,山东省,,,2.40,72.40,1554,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,江西省,,,8.80,-29.90,1555,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,福建省,,,25.30,-14.00,1556,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,安徽省,,,4.30,-18.50,1557,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,浙江省,,,35.90,-18.50,1558,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,江苏省,,,6.00,8.30,1559,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,上海市,,,0.00,0.00,1560,2020-02-29 00:00:00,1,0,2024-07-20 15:30:43,0,2024-07-20 15:30:43,,,
2020-02,黑龙江省,,,0.70,-16.20,1561,2020-02-29 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2020-02,吉林省,,,4.60,-13.00,1562,2020-02-29 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2020-02,辽宁省,,,3.60,-6.40,1563,2020-02-29 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2020-02,内蒙古区,,,6.20,-4.10,1564,2020-02-29 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2020-02,山西省,,,7.10,1.60,1565,2020-02-29 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2020-02,河北省,,,2.00,3.20,1566,2020-02-29 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2020-02,天津市,,,0.00,0.00,1567,2020-02-29 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2020-02,北京市,,,2.00,13.10,1568,2020-02-29 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,新疆区,15.90,32.50,249.50,10.50,1569,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,宁夏区,1.40,4.70,21.70,10.10,1570,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,青海省,33.60,-1.30,520.00,7.60,1571,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,甘肃省,19.90,5.80,377.20,8.70,1572,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,陕西省,5.60,-26.60,137.30,16.50,1573,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,西藏区,3.80,-8.60,61.40,13.10,1574,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,云南省,165.50,6.50,2665.70,7.40,1575,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,贵州省,33.90,-31.40,674.90,4.40,1576,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,四川省,194.70,0.30,3075.50,3.80,1577,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,重庆市,12.40,-10.50,197.80,-4.60,1578,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,海南省,0.30,-31.80,5.70,-43.70,1579,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,广西区,37.90,2.50,541.20,-3.50,1580,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,广东省,9.60,-15.80,184.90,27.60,1581,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,湖南省,30.00,-18.30,528.00,18.20,1582,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,湖北省,73.60,2.40,1330.30,-8.00,1583,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,河南省,8.30,-3.20,141.00,2.00,1584,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,山东省,0.60,-12.70,4.70,9.00,1585,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,江西省,4.10,-40.30,80.50,20.70,1586,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,福建省,10.80,-55.30,296.90,24.30,1587,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,安徽省,2.30,-11.30,30.00,-14.30,1588,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,浙江省,5.50,-44.00,161.00,25.40,1589,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,江苏省,2.30,-5.40,30.20,-7.50,1590,2019-12-31 00:00:00,1,0,2024-07-20 15:30:46,0,2024-07-20 15:30:46,,,
2019-12,上海市,0.00,0.00,0.00,0.00,1591,2019-12-31 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-12,黑龙江省,0.50,-24.30,21.30,-2.80,1592,2019-12-31 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-12,吉林省,3.30,-16.90,49.80,-14.00,1593,2019-12-31 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-12,辽宁省,2.70,13.60,27.70,0.40,1594,2019-12-31 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-12,内蒙古区,3.10,19.80,48.20,38.80,1595,2019-12-31 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-12,山西省,3.80,10.60,56.10,17.30,1596,2019-12-31 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-12,河北省,0.20,-71.70,5.90,-14.40,1597,2019-12-31 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-12,天津市,0.00,0.00,0.00,0.00,1598,2019-12-31 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-12,北京市,1.00,21.30,10.10,3.20,1599,2019-12-31 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-12,全国,687.00,4.40,11534.00,4.80,1600,2019-12-31 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,全国,820.00,-6.40,10826.00,5.40,1601,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,新疆区,17.00,13.60,233.60,9.30,1602,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,宁夏区,1.90,17.30,20.30,10.50,1603,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,青海省,41.60,15.60,486.40,8.20,1604,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,甘肃省,30.40,13.60,357.30,8.90,1605,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,陕西省,9.70,51.30,131.70,19.10,1606,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,西藏区,5.30,-4.70,57.50,14.90,1607,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,云南省,188.60,-8.30,2499.50,7.40,1608,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,贵州省,39.40,-11.80,638.30,6.90,1609,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,四川省,256.00,-2.10,2880.80,4.10,1610,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,重庆市,13.80,-8.00,185.30,-4.20,1611,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,海南省,0.40,-13.90,5.40,-44.30,1612,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,广西区,33.90,-19.30,503.30,-3.90,1613,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,广东省,9.20,-16.10,175.30,32.00,1614,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,湖南省,27.90,-27.20,480.40,19.90,1615,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,湖北省,94.70,-1.30,1256.70,-8.40,1616,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,河南省,9.20,-10.60,132.70,2.30,1617,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,山东省,0.30,-18.30,4.10,12.80,1618,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,江西省,4.10,-34.70,76.40,27.30,1619,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,福建省,12.20,-46.20,286.10,33.30,1620,2019-11-30 00:00:00,1,0,2024-07-20 15:30:49,0,2024-07-20 15:30:49,,,
2019-11,安徽省,1.60,-43.80,27.70,-14.50,1621,2019-11-30 00:00:00,1,0,2024-07-20 15:30:51,0,2024-07-20 15:30:51,,,
2019-11,浙江省,4.60,-39.20,155.50,31.10,1622,2019-11-30 00:00:00,1,0,2024-07-20 15:30:51,0,2024-07-20 15:30:51,,,
2019-11,江苏省,2.40,4.80,27.90,-7.60,1623,2019-11-30 00:00:00,1,0,2024-07-20 15:30:51,0,2024-07-20 15:30:51,,,
2019-11,上海市,0.00,0.00,0.00,0.00,1624,2019-11-30 00:00:00,1,0,2024-07-20 15:30:51,0,2024-07-20 15:30:51,,,
2019-11,黑龙江省,0.80,-37.00,20.80,-2.10,1625,2019-11-30 00:00:00,1,0,2024-07-20 15:30:51,0,2024-07-20 15:30:51,,,
2019-11,吉林省,3.50,-25.50,46.60,-13.80,1626,2019-11-30 00:00:00,1,0,2024-07-20 15:30:51,0,2024-07-20 15:30:51,,,
2019-11,辽宁省,1.70,-26.30,25.00,-0.40,1627,2019-11-30 00:00:00,1,0,2024-07-20 15:30:51,0,2024-07-20 15:30:51,,,
2019-11,内蒙古区,4.10,-10.20,45.10,40.30,1628,2019-11-30 00:00:00,1,0,2024-07-20 15:30:51,0,2024-07-20 15:30:51,,,
2019-11,山西省,4.80,15.00,52.20,17.80,1629,2019-11-30 00:00:00,1,0,2024-07-20 15:30:51,0,2024-07-20 15:30:51,,,
2019-11,河北省,0.20,-56.20,5.60,-6.60,1630,2019-11-30 00:00:00,1,0,2024-07-20 15:30:51,0,2024-07-20 15:30:51,,,
2019-11,天津市,0.00,0.00,0.00,0.00,1631,2019-11-30 00:00:00,1,0,2024-07-20 15:30:51,0,2024-07-20 15:30:51,,,
2019-11,北京市,0.90,14.00,9.10,1.60,1632,2019-11-30 00:00:00,1,0,2024-07-20 15:30:51,0,2024-07-20 15:30:51,,,
2019-10,全国,1074.00,-4.10,10013.00,6.50,1633,2019-10-31 00:00:00,1,0,2024-07-20 15:30:51,0,2024-07-20 15:30:51,,,
