时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-11-16,齐翔腾达,工艺:正丁烷氧化法,7200.00,市场价,,66,2023-11-16 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-11-09,汇丰石化,工艺:正丁烷氧化法,7000.00,市场价,,67,2023-11-09 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-11-09,齐翔腾达,工艺:正丁烷氧化法,6900.00,市场价,,68,2023-11-09 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-11-02,汇丰石化,工艺:正丁烷氧化法,7400.00,市场价,,69,2023-11-02 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-11-02,齐翔腾达,工艺:正丁烷氧化法,7000.00,市场价,,70,2023-11-02 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-10-26,汇丰石化,工艺:正丁烷氧化法,7600.00,市场价,,71,2023-10-26 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-10-26,齐翔腾达,工艺:正丁烷氧化法,7500.00,市场价,,72,2023-10-26 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-10-19,汇丰石化,工艺:正丁烷氧化法,8000.00,市场价,,73,2023-10-19 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-10-19,齐翔腾达,工艺:正丁烷氧化法,7700.00,市场价,,74,2023-10-19 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-10-12,汇丰石化,工艺:正丁烷氧化法,8200.00,市场价,,75,2023-10-12 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-10-12,齐翔腾达,工艺:正丁烷氧化法,8000.00,市场价,,76,2023-10-12 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-09-28,汇丰石化,工艺:正丁烷氧化法,8300.00,市场价,,77,2023-09-28 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-09-28,齐翔腾达,工艺:正丁烷氧化法,8500.00,市场价,,78,2023-09-28 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-09-21,汇丰石化,工艺:正丁烷氧化法,9100.00,市场价,,79,2023-09-21 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-09-21,齐翔腾达,工艺:正丁烷氧化法,8800.00,市场价,,80,2023-09-21 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-09-14,汇丰石化,工艺:正丁烷氧化法,8400.00,市场价,,81,2023-09-14 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-09-14,齐翔腾达,工艺:正丁烷氧化法,8300.00,市场价,,82,2023-09-14 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-09-07,齐翔腾达,工艺:正丁烷氧化法,7800.00,市场价,,83,2023-09-07 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-09-07,汇丰石化,工艺:正丁烷氧化法,7700.00,市场价,,84,2023-09-07 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-08-31,汇丰石化,工艺:正丁烷氧化法,6700.00,市场价,,85,2023-08-31 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-08-31,齐翔腾达,工艺:正丁烷氧化法,7200.00,市场价,,86,2023-08-31 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-08-24,汇丰石化,工艺:正丁烷氧化法,7000.00,市场价,,87,2023-08-24 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-08-24,齐翔腾达,工艺:正丁烷氧化法,7200.00,市场价,,88,2023-08-24 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-08-17,汇丰石化,工艺:正丁烷氧化法,6450.00,市场价,,89,2023-08-17 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-08-17,齐翔腾达,工艺:正丁烷氧化法,7200.00,市场价,,90,2023-08-17 00:00:00,1,0,2024-07-21 01:49:16,0,2024-07-21 01:49:16,,,
2023-08-10,汇丰石化,工艺:正丁烷氧化法,5800.00,市场价,,91,2023-08-10 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-08-10,齐翔腾达,工艺:正丁烷氧化法,6500.00,市场价,,92,2023-08-10 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-08-03,汇丰石化,工艺:正丁烷氧化法,6170.00,市场价,,93,2023-08-03 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-08-03,齐翔腾达,工艺:正丁烷氧化法,6600.00,市场价,,94,2023-08-03 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-07-27,汇丰石化,工艺:正丁烷氧化法,5830.00,市场价,,95,2023-07-27 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-07-27,齐翔腾达,工艺:正丁烷氧化法,6400.00,市场价,,96,2023-07-27 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-07-20,汇丰石化,工艺:正丁烷氧化法,6020.00,市场价,,97,2023-07-20 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-07-20,齐翔腾达,工艺:正丁烷氧化法,6400.00,市场价,,98,2023-07-20 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-07-13,汇丰石化,工艺:正丁烷氧化法,5950.00,市场价,,99,2023-07-13 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-07-13,齐翔腾达,工艺:正丁烷氧化法,6200.00,市场价,,100,2023-07-13 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-07-06,汇丰石化,工艺:正丁烷氧化法,5500.00,市场价,,101,2023-07-06 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-07-06,齐翔腾达,工艺:正丁烷氧化法,6200.00,市场价,,102,2023-07-06 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-06-29,汇丰石化,工艺:正丁烷氧化法,5600.00,市场价,,103,2023-06-29 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-06-29,齐翔腾达,工艺:正丁烷氧化法,6200.00,市场价,,104,2023-06-29 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-06-22,汇丰石化,工艺:正丁烷氧化法,5650.00,市场价,,105,2023-06-22 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-06-22,齐翔腾达,工艺:正丁烷氧化法,6200.00,市场价,,106,2023-06-22 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-06-15,汇丰石化,工艺:正丁烷氧化法,5800.00,市场价,,107,2023-06-15 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-06-15,齐翔腾达,工艺:正丁烷氧化法,6300.00,市场价,,108,2023-06-15 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-06-08,汇丰石化,工艺:正丁烷氧化法,6000.00,市场价,,109,2023-06-08 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-06-08,齐翔腾达,工艺:正丁烷氧化法,6400.00,市场价,,110,2023-06-08 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-06-01,汇丰石化,工艺:正丁烷氧化法,6550.00,市场价,,111,2023-06-01 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-06-01,齐翔腾达,工艺:正丁烷氧化法,7100.00,市场价,,112,2023-06-01 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-05-25,汇丰石化,工艺:正丁烷氧化法,6700.00,市场价,,113,2023-05-25 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-05-25,齐翔腾达,工艺:正丁烷氧化法,7100.00,市场价,,114,2023-05-25 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
