时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-06-21,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,52,2024-06-21 00:00:00,1,0,2024-07-16 21:28:32,0,2024-07-16 21:28:32,,,
2024-06-21,宜宾市,混煤,28.00,7.00,4.50,,4500.00,625.00,0.00,车板价,53,2024-06-21 00:00:00,1,0,2024-07-16 21:28:32,0,2024-07-16 21:28:32,,,
2024-06-21,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,54,2024-06-21 00:00:00,1,0,2024-07-16 21:28:32,0,2024-07-16 21:28:32,,,
2024-06-20,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,55,2024-06-20 00:00:00,1,0,2024-07-16 21:28:32,0,2024-07-16 21:28:32,,,
2024-06-20,宜宾市,混煤,28.00,7.00,4.50,,4500.00,625.00,0.00,车板价,56,2024-06-20 00:00:00,1,0,2024-07-16 21:28:32,0,2024-07-16 21:28:32,,,
2024-06-20,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,57,2024-06-20 00:00:00,1,0,2024-07-16 21:28:32,0,2024-07-16 21:28:32,,,
2024-06-19,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,58,2024-06-19 00:00:00,1,0,2024-07-16 21:28:32,0,2024-07-16 21:28:32,,,
2024-06-19,宜宾市,混煤,28.00,7.00,4.50,,4500.00,625.00,0.00,车板价,59,2024-06-19 00:00:00,1,0,2024-07-16 21:28:32,0,2024-07-16 21:28:32,,,
2024-06-19,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,60,2024-06-19 00:00:00,1,0,2024-07-16 21:28:32,0,2024-07-16 21:28:32,,,
2024-06-18,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,61,2024-06-18 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-18,宜宾市,混煤,28.00,7.00,4.50,,4500.00,625.00,0.00,车板价,62,2024-06-18 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-18,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,63,2024-06-18 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-17,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,64,2024-06-17 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-17,宜宾市,混煤,28.00,7.00,4.50,,4500.00,625.00,0.00,车板价,65,2024-06-17 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-17,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,66,2024-06-17 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-14,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,67,2024-06-14 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-14,宜宾市,混煤,28.00,7.00,4.50,,4500.00,625.00,0.00,车板价,68,2024-06-14 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-14,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,69,2024-06-14 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-13,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,70,2024-06-13 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-13,宜宾市,混煤,28.00,7.00,4.50,,4500.00,625.00,0.00,车板价,71,2024-06-13 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-13,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,72,2024-06-13 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-12,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,73,2024-06-12 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-12,宜宾市,混煤,28.00,7.00,4.50,,4500.00,625.00,0.00,车板价,74,2024-06-12 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-12,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,75,2024-06-12 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-11,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,76,2024-06-11 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
