时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-08,商业营业用房现房销售面积,1659.42,-3.30,56,2023-08-31 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-08,商业营业用房期房销售面积,2178.02,-27.10,57,2023-08-31 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-08,商业营业用房销售额,4059.48,-15.80,58,2023-08-31 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-08,商业营业用房期房销售额,2493.05,-22.40,59,2023-08-31 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-08,商业营业用房销售面积,3837.43,-18.50,60,2023-08-31 00:00:00,1,0,2024-07-21 04:49:58,0,2024-07-21 04:49:58,,,
2023-07,商业营业用房销售额,3615.59,-17.00,61,2023-07-31 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-07,商业营业用房现房销售面积,1467.90,-4.70,62,2023-07-31 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-07,商业营业用房现房销售额,1396.55,-2.80,63,2023-07-31 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-07,商业营业用房期房销售额,2219.04,-24.00,64,2023-07-31 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-07,商业营业用房销售面积,3417.98,-19.80,65,2023-07-31 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-07,商业营业用房期房销售面积,1950.08,-28.40,66,2023-07-31 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-06,商业营业用房现房销售额,1233.97,-2.30,67,2023-06-30 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-06,商业营业用房期房销售额,1951.04,-25.10,68,2023-06-30 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-06,商业营业用房现房销售面积,1289.23,-4.90,69,2023-06-30 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-06,商业营业用房销售额,3185.01,-17.70,70,2023-06-30 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-06,商业营业用房期房销售面积,1718.33,-29.20,71,2023-06-30 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-06,商业营业用房销售面积,3007.56,-20.50,72,2023-06-30 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-05,商业营业用房现房销售面积,959.64,-6.40,73,2023-05-31 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-05,商业营业用房销售面积,2178.39,-21.80,74,2023-05-31 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-05,商业营业用房期房销售额,1381.04,-25.30,75,2023-05-31 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-05,商业营业用房期房销售面积,1218.75,-30.80,76,2023-05-31 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-05,商业营业用房销售额,2293.42,-18.20,77,2023-05-31 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-05,商业营业用房现房销售额,912.38,-4.50,78,2023-05-31 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-04,商业营业用房期房销售面积,1000.69,-30.60,79,2023-04-30 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-04,商业营业用房销售额,1849.14,-16.00,80,2023-04-30 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-04,商业营业用房销售面积,1767.16,-21.20,81,2023-04-30 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-04,商业营业用房现房销售额,722.24,3.10,82,2023-04-30 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-04,商业营业用房现房销售面积,766.46,-4.10,83,2023-04-30 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-04,商业营业用房期房销售额,1126.90,-24.80,84,2023-04-30 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-03,商业营业用房销售额,1458.78,-18.20,85,2023-03-31 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-03,商业营业用房期房销售面积,819.37,-30.80,86,2023-03-31 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-03,商业营业用房现房销售面积,608.94,-5.50,87,2023-03-31 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-03,商业营业用房现房销售额,573.07,-0.10,88,2023-03-31 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-03,商业营业用房期房销售额,885.71,-26.80,89,2023-03-31 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-03,商业营业用房销售面积,1428.31,-21.90,90,2023-03-31 00:00:00,1,0,2024-07-21 04:50:00,0,2024-07-21 04:50:00,,,
2023-02,商业营业用房销售额,661.68,-20.90,91,2023-02-28 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2023-02,商业营业用房期房销售面积,387.16,-29.60,92,2023-02-28 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2023-02,商业营业用房现房销售面积,268.06,-10.80,93,2023-02-28 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2023-02,商业营业用房期房销售额,411.40,-26.80,94,2023-02-28 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2023-02,商业营业用房现房销售额,250.28,-8.70,95,2023-02-28 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2023-02,商业营业用房销售面积,655.22,-23.00,96,2023-02-28 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-12,商业营业用房销售额,8127.09,-16.10,97,2022-12-31 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-12,商业营业用房期房销售面积,5304.78,-15.50,98,2022-12-31 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-12,商业营业用房期房销售额,5464.06,-22.00,99,2022-12-31 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-12,商业营业用房销售面积,8239.46,-8.90,100,2022-12-31 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-12,商业营业用房现房销售面积,2934.68,5.90,101,2022-12-31 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-12,商业营业用房现房销售额,2663.03,-0.90,102,2022-12-31 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-11,商业营业用房销售面积,7233.70,-3.90,103,2022-11-30 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-11,商业营业用房现房销售面积,2565.28,13.60,104,2022-11-30 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-11,商业营业用房现房销售额,2342.25,8.10,105,2022-11-30 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-11,商业营业用房期房销售面积,4668.42,-11.40,106,2022-11-30 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-11,商业营业用房销售额,7257.36,-10.10,107,2022-11-30 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-11,商业营业用房期房销售额,4915.11,-16.80,108,2022-11-30 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-10,商业营业用房销售面积,6625.94,-0.40,109,2022-10-31 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-10,商业营业用房销售额,6681.09,-6.70,110,2022-10-31 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-10,商业营业用房期房销售额,4538.45,-13.40,111,2022-10-31 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-10,商业营业用房现房销售面积,2344.64,18.50,112,2022-10-31 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-10,商业营业用房期房销售面积,4281.30,-8.40,113,2022-10-31 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-10,商业营业用房现房销售额,2142.64,11.50,114,2022-10-31 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-09,商业营业用房销售面积,6107.09,2.30,115,2022-09-30 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-09,商业营业用房期房销售面积,3943.55,-5.80,116,2022-09-30 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-09,商业营业用房销售额,6163.66,-4.20,117,2022-09-30 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-09,商业营业用房现房销售面积,2163.54,21.20,118,2022-09-30 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-09,商业营业用房现房销售额,1970.89,14.70,119,2022-09-30 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
