时间,数据项目,本期值(点),环比增减(点),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-06-21,中国LNG出厂价格指数,3039.00,3.00,0.10,1743,2017-06-21 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-06-20,中国LNG出厂价格指数,3036.00,2.00,0.07,1744,2017-06-20 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-06-19,中国LNG出厂价格指数,3034.00,1.00,0.03,1745,2017-06-19 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-06-16,中国LNG出厂价格指数,3033.00,2.00,0.07,1746,2017-06-16 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-06-15,中国LNG出厂价格指数,3031.00,0.00,0.00,1747,2017-06-15 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-06-14,中国LNG出厂价格指数,3031.00,-5.00,-0.16,1748,2017-06-14 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-06-13,中国LNG出厂价格指数,3036.00,-2.00,-0.07,1749,2017-06-13 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-06-12,中国LNG出厂价格指数,3038.00,-14.00,-0.46,1750,2017-06-12 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-06-09,中国LNG出厂价格指数,3052.00,-4.00,-0.13,1751,2017-06-09 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-06-08,中国LNG出厂价格指数,3056.00,-1.00,-0.03,1752,2017-06-08 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-06-07,中国LNG出厂价格指数,3057.00,-5.00,-0.16,1753,2017-06-07 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-06-06,中国LNG出厂价格指数,3062.00,-18.00,-0.58,1754,2017-06-06 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-06-05,中国LNG出厂价格指数,3080.00,-3.00,-0.10,1755,2017-06-05 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-06-02,中国LNG出厂价格指数,3083.00,-14.00,-0.45,1756,2017-06-02 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-06-01,中国LNG出厂价格指数,3097.00,-16.00,-0.51,1757,2017-06-01 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-05-31,中国LNG出厂价格指数,3113.00,-9.00,-0.29,1758,2017-05-31 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-05-26,中国LNG出厂价格指数,3122.00,6.00,0.19,1759,2017-05-26 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-05-25,中国LNG出厂价格指数,3116.00,-1.00,-0.03,1760,2017-05-25 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-05-24,中国LNG出厂价格指数,3117.00,-4.00,-0.13,1761,2017-05-24 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-05-23,中国LNG出厂价格指数,3121.00,-1.00,-0.03,1762,2017-05-23 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-05-22,中国LNG出厂价格指数,3122.00,-7.00,-0.22,1763,2017-05-22 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-05-19,中国LNG出厂价格指数,3129.00,-1.00,-0.03,1764,2017-05-19 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-05-18,中国LNG出厂价格指数,3130.00,-6.00,-0.19,1765,2017-05-18 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-05-17,中国LNG出厂价格指数,3136.00,7.00,0.22,1766,2017-05-17 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-05-16,中国LNG出厂价格指数,3129.00,2.00,0.06,1767,2017-05-16 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-05-15,中国LNG出厂价格指数,3127.00,-6.00,-0.19,1768,2017-05-15 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-05-12,中国LNG出厂价格指数,3133.00,1.00,0.03,1769,2017-05-12 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-05-11,中国LNG出厂价格指数,3132.00,0.00,0.00,1770,2017-05-11 00:00:00,1,0,2024-07-20 12:36:58,0,2024-07-20 12:36:58,,,
2017-05-10,中国LNG出厂价格指数,3132.00,8.00,0.26,1771,2017-05-10 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-05-09,中国LNG出厂价格指数,3124.00,-12.00,-0.38,1772,2017-05-09 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-05-08,中国LNG出厂价格指数,3136.00,-14.00,-0.44,1773,2017-05-08 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-05-05,中国LNG出厂价格指数,3150.00,7.00,0.22,1774,2017-05-05 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-05-04,中国LNG出厂价格指数,3143.00,1.00,0.03,1775,2017-05-04 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-05-03,中国LNG出厂价格指数,3142.00,-3.00,-0.10,1776,2017-05-03 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-05-02,中国LNG出厂价格指数,3145.00,-5.00,-0.16,1777,2017-05-02 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-04-28,中国LNG出厂价格指数,3150.00,-6.00,-0.19,1778,2017-04-28 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-04-27,中国LNG出厂价格指数,3156.00,-7.00,-0.22,1779,2017-04-27 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-04-26,中国LNG出厂价格指数,3163.00,-3.00,-0.09,1780,2017-04-26 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-04-25,中国LNG出厂价格指数,3166.00,-3.00,-0.09,1781,2017-04-25 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-04-24,中国LNG出厂价格指数,3169.00,-6.00,-0.19,1782,2017-04-24 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-04-21,中国LNG出厂价格指数,3175.00,4.00,0.13,1783,2017-04-21 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-04-20,中国LNG出厂价格指数,3171.00,-3.00,-0.09,1784,2017-04-20 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-04-19,中国LNG出厂价格指数,3174.00,-7.00,-0.22,1785,2017-04-19 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-04-18,中国LNG出厂价格指数,3181.00,-5.00,-0.16,1786,2017-04-18 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-04-17,中国LNG出厂价格指数,3186.00,-12.00,-0.38,1787,2017-04-17 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-04-14,中国LNG出厂价格指数,3198.00,-8.00,-0.25,1788,2017-04-14 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-04-13,中国LNG出厂价格指数,3206.00,-14.00,-0.43,1789,2017-04-13 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-04-12,中国LNG出厂价格指数,3220.00,-5.00,-0.16,1790,2017-04-12 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-04-11,中国LNG出厂价格指数,3225.00,-10.00,-0.31,1791,2017-04-11 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-04-10,中国LNG出厂价格指数,3235.00,-8.00,-0.25,1792,2017-04-10 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-04-07,中国LNG出厂价格指数,3243.00,-4.00,-0.12,1793,2017-04-07 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-04-06,中国LNG出厂价格指数,3247.00,-8.00,-0.25,1794,2017-04-06 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-04-05,中国LNG出厂价格指数,3255.00,-7.00,-0.21,1795,2017-04-05 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-03-31,中国LNG出厂价格指数,3262.00,-3.00,-0.09,1796,2017-03-31 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-03-30,中国LNG出厂价格指数,3265.00,-3.00,-0.09,1797,2017-03-30 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-03-29,中国LNG出厂价格指数,3268.00,-3.00,-0.09,1798,2017-03-29 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-03-28,中国LNG出厂价格指数,3271.00,-1.00,-0.03,1799,2017-03-28 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-03-27,中国LNG出厂价格指数,3272.00,-7.00,-0.21,1800,2017-03-27 00:00:00,1,0,2024-07-20 12:37:01,0,2024-07-20 12:37:01,,,
2017-03-24,中国LNG出厂价格指数,3279.00,0.00,0.00,1801,2017-03-24 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-03-23,中国LNG出厂价格指数,3279.00,1.00,0.03,1802,2017-03-23 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-03-22,中国LNG出厂价格指数,3278.00,-1.00,-0.03,1803,2017-03-22 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-03-21,中国LNG出厂价格指数,3279.00,-2.00,-0.06,1804,2017-03-21 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-03-20,中国LNG出厂价格指数,3281.00,15.00,0.46,1805,2017-03-20 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-03-17,中国LNG出厂价格指数,3266.00,1.00,0.03,1806,2017-03-17 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-03-16,中国LNG出厂价格指数,3265.00,7.00,0.21,1807,2017-03-16 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-03-15,中国LNG出厂价格指数,3258.00,2.00,0.06,1808,2017-03-15 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-03-14,中国LNG出厂价格指数,3256.00,-4.00,-0.12,1809,2017-03-14 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-03-13,中国LNG出厂价格指数,3260.00,-19.00,-0.58,1810,2017-03-13 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-03-10,中国LNG出厂价格指数,3279.00,-5.00,-0.15,1811,2017-03-10 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-03-09,中国LNG出厂价格指数,3284.00,-4.00,-0.12,1812,2017-03-09 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-03-08,中国LNG出厂价格指数,3288.00,-1.00,-0.03,1813,2017-03-08 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-03-07,中国LNG出厂价格指数,3289.00,6.00,0.18,1814,2017-03-07 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-03-06,中国LNG出厂价格指数,3283.00,6.00,0.18,1815,2017-03-06 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-03-03,中国LNG出厂价格指数,3277.00,11.00,0.34,1816,2017-03-03 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-03-02,中国LNG出厂价格指数,3266.00,2.00,0.06,1817,2017-03-02 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-03-01,中国LNG出厂价格指数,3264.00,20.00,0.62,1818,2017-03-01 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-02-28,中国LNG出厂价格指数,3244.00,22.00,0.68,1819,2017-02-28 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-02-27,中国LNG出厂价格指数,3222.00,60.00,1.90,1820,2017-02-27 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-02-24,中国LNG出厂价格指数,3162.00,4.00,0.13,1821,2017-02-24 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-02-23,中国LNG出厂价格指数,3158.00,24.00,0.77,1822,2017-02-23 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-02-22,中国LNG出厂价格指数,3134.00,12.00,0.38,1823,2017-02-22 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-02-21,中国LNG出厂价格指数,3122.00,6.00,0.19,1824,2017-02-21 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-02-20,中国LNG出厂价格指数,3116.00,48.00,1.56,1825,2017-02-20 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-02-17,中国LNG出厂价格指数,3068.00,-5.00,-0.16,1826,2017-02-17 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-02-16,中国LNG出厂价格指数,3073.00,3.00,0.10,1827,2017-02-16 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-02-15,中国LNG出厂价格指数,3070.00,10.00,0.33,1828,2017-02-15 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-02-14,中国LNG出厂价格指数,3060.00,2.00,0.07,1829,2017-02-14 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-02-13,中国LNG出厂价格指数,3058.00,3.00,0.10,1830,2017-02-13 00:00:00,1,0,2024-07-20 12:37:04,0,2024-07-20 12:37:04,,,
2017-02-10,中国LNG出厂价格指数,3055.00,2.00,0.07,1831,2017-02-10 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-02-09,中国LNG出厂价格指数,3053.00,-13.00,-0.42,1832,2017-02-09 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-02-08,中国LNG出厂价格指数,3066.00,2.00,0.07,1833,2017-02-08 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-02-07,中国LNG出厂价格指数,3064.00,3.00,0.10,1834,2017-02-07 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-02-06,中国LNG出厂价格指数,3061.00,-2.00,-0.07,1835,2017-02-06 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-02-03,中国LNG出厂价格指数,3063.00,2.00,0.07,1836,2017-02-03 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-01-26,中国LNG出厂价格指数,3061.00,1.00,0.03,1837,2017-01-26 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-01-25,中国LNG出厂价格指数,3060.00,-4.00,-0.13,1838,2017-01-25 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-01-24,中国LNG出厂价格指数,3064.00,3.00,0.10,1839,2017-01-24 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-01-23,中国LNG出厂价格指数,3061.00,-4.00,-0.13,1840,2017-01-23 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-01-20,中国LNG出厂价格指数,3065.00,-6.00,-0.20,1841,2017-01-20 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-01-19,中国LNG出厂价格指数,3071.00,0.00,0.00,1842,2017-01-19 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-01-18,中国LNG出厂价格指数,3071.00,0.00,0.00,1843,2017-01-18 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-01-17,中国LNG出厂价格指数,3071.00,6.00,0.20,1844,2017-01-17 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-01-16,中国LNG出厂价格指数,3065.00,-4.00,-0.13,1845,2017-01-16 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-01-13,中国LNG出厂价格指数,3069.00,-2.00,-0.07,1846,2017-01-13 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-01-12,中国LNG出厂价格指数,3071.00,5.00,0.16,1847,2017-01-12 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-01-11,中国LNG出厂价格指数,3066.00,-4.00,-0.13,1848,2017-01-11 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-01-10,中国LNG出厂价格指数,3070.00,-6.00,-0.20,1849,2017-01-10 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-01-09,中国LNG出厂价格指数,3076.00,-3.00,-0.10,1850,2017-01-09 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-01-06,中国LNG出厂价格指数,3079.00,3.00,0.10,1851,2017-01-06 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-01-05,中国LNG出厂价格指数,3076.00,3.00,0.10,1852,2017-01-05 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-01-04,中国LNG出厂价格指数,3073.00,8.00,0.26,1853,2017-01-04 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2017-01-03,中国LNG出厂价格指数,3065.00,20.00,0.66,1854,2017-01-03 00:00:00,1,0,2024-07-20 12:37:07,0,2024-07-20 12:37:07,,,
2024-07-30,中国LNG出厂价格指数,4790.00,23.00,0.48,1881,2024-07-30 00:00:00,1,0,2024-08-01 10:40:38,0,2024-08-01 10:40:38,,,
2024-07-29,中国LNG出厂价格指数,4767.00,38.00,0.80,1882,2024-07-29 00:00:00,1,0,2024-08-01 10:40:38,0,2024-08-01 10:40:38,,,
2024-07-26,中国LNG出厂价格指数,4729.00,18.00,0.38,1883,2024-07-26 00:00:00,1,0,2024-08-01 10:40:38,0,2024-08-01 10:40:38,,,
2024-07-25,中国LNG出厂价格指数,4711.00,19.00,0.40,1884,2024-07-25 00:00:00,1,0,2024-08-01 10:40:38,0,2024-08-01 10:40:38,,,
2024-07-24,中国LNG出厂价格指数,4692.00,8.00,0.17,1885,2024-07-24 00:00:00,1,0,2024-08-01 10:40:38,0,2024-08-01 10:40:38,,,
2024-07-23,中国LNG出厂价格指数,4684.00,32.00,0.69,1886,2024-07-23 00:00:00,1,0,2024-08-01 10:40:38,0,2024-08-01 10:40:38,,,
2024-07-22,中国LNG出厂价格指数,4652.00,29.00,0.63,1887,2024-07-22 00:00:00,1,0,2024-08-01 10:40:38,0,2024-08-01 10:40:38,,,
2024-07-19,中国LNG出厂价格指数,4623.00,0.00,0.00,1888,2024-07-19 00:00:00,1,0,2024-08-01 10:40:38,0,2024-08-01 10:40:38,,,
2024-11-05,中国LNG出厂价格指数,4623.00,-9.00,-0.19,1889,2024-11-05 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-11-04,中国LNG出厂价格指数,4632.00,-72.00,-1.53,1890,2024-11-04 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-11-01,中国LNG出厂价格指数,4704.00,-35.00,-0.74,1891,2024-11-01 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-10-31,中国LNG出厂价格指数,4739.00,-35.00,-0.73,1892,2024-10-31 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-10-30,中国LNG出厂价格指数,4774.00,-27.00,-0.56,1893,2024-10-30 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-10-29,中国LNG出厂价格指数,4801.00,-25.00,-0.52,1894,2024-10-29 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-10-28,中国LNG出厂价格指数,4826.00,-26.00,-0.54,1895,2024-10-28 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-10-25,中国LNG出厂价格指数,4852.00,-84.00,-1.70,1896,2024-10-25 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-10-24,中国LNG出厂价格指数,4936.00,-19.00,-0.38,1897,2024-10-24 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-10-23,中国LNG出厂价格指数,4955.00,-21.00,-0.42,1898,2024-10-23 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-10-22,中国LNG出厂价格指数,4976.00,-13.00,-0.26,1899,2024-10-22 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-10-21,中国LNG出厂价格指数,4989.00,-31.00,-0.62,1900,2024-10-21 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-10-18,中国LNG出厂价格指数,5020.00,-8.00,-0.16,1901,2024-10-18 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-10-17,中国LNG出厂价格指数,5028.00,-25.00,-0.49,1902,2024-10-17 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-10-16,中国LNG出厂价格指数,5053.00,-19.00,-0.37,1903,2024-10-16 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-10-15,中国LNG出厂价格指数,5072.00,-14.00,-0.28,1904,2024-10-15 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-10-14,中国LNG出厂价格指数,5086.00,-12.00,-0.24,1905,2024-10-14 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-10-12,中国LNG出厂价格指数,5098.00,0.00,0.00,1906,2024-10-12 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-10-11,中国LNG出厂价格指数,5098.00,-23.00,-0.45,1907,2024-10-11 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-10-10,中国LNG出厂价格指数,5121.00,-2.00,-0.04,1908,2024-10-10 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-10-09,中国LNG出厂价格指数,5123.00,2.00,0.04,1909,2024-10-09 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-10-08,中国LNG出厂价格指数,5121.00,-129.00,-2.46,1910,2024-10-08 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-09-29,中国LNG出厂价格指数,5250.00,195.00,3.86,1911,2024-09-29 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-09-26,中国LNG出厂价格指数,5055.00,-17.00,-0.34,1912,2024-09-26 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-09-25,中国LNG出厂价格指数,5072.00,-8.00,-0.16,1913,2024-09-25 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-09-24,中国LNG出厂价格指数,5080.00,-67.00,-1.30,1914,2024-09-24 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-09-20,中国LNG出厂价格指数,5147.00,-113.00,-2.15,1915,2024-09-20 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-09-12,中国LNG出厂价格指数,5260.00,-5.00,-0.09,1916,2024-09-12 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-09-11,中国LNG出厂价格指数,5265.00,2.00,0.04,1917,2024-09-11 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-09-10,中国LNG出厂价格指数,5263.00,-5.00,-0.09,1918,2024-09-10 00:00:00,1,0,2024-11-07 01:43:57,0,2024-11-07 01:43:57,,,
2024-09-09,中国LNG出厂价格指数,5268.00,-23.00,-0.43,1919,2024-09-09 00:00:00,1,0,2024-11-07 01:43:59,0,2024-11-07 01:43:59,,,
2024-09-06,中国LNG出厂价格指数,5291.00,0.00,0.00,1920,2024-09-06 00:00:00,1,0,2024-11-07 01:43:59,0,2024-11-07 01:43:59,,,
2024-09-05,中国LNG出厂价格指数,5291.00,4.00,0.08,1921,2024-09-05 00:00:00,1,0,2024-11-07 01:43:59,0,2024-11-07 01:43:59,,,
2024-09-04,中国LNG出厂价格指数,5287.00,5.00,0.09,1922,2024-09-04 00:00:00,1,0,2024-11-07 01:43:59,0,2024-11-07 01:43:59,,,
2024-09-03,中国LNG出厂价格指数,5282.00,32.00,0.61,1923,2024-09-03 00:00:00,1,0,2024-11-07 01:43:59,0,2024-11-07 01:43:59,,,
2024-09-02,中国LNG出厂价格指数,5250.00,138.00,2.70,1924,2024-09-02 00:00:00,1,0,2024-11-07 01:43:59,0,2024-11-07 01:43:59,,,
2024-08-30,中国LNG出厂价格指数,5112.00,48.00,0.95,1925,2024-08-30 00:00:00,1,0,2024-11-07 01:43:59,0,2024-11-07 01:43:59,,,
2024-08-29,中国LNG出厂价格指数,5064.00,17.00,0.34,1926,2024-08-29 00:00:00,1,0,2024-11-07 01:43:59,0,2024-11-07 01:43:59,,,
2024-08-28,中国LNG出厂价格指数,5047.00,26.00,0.52,1927,2024-08-28 00:00:00,1,0,2024-11-07 01:43:59,0,2024-11-07 01:43:59,,,
2024-08-27,中国LNG出厂价格指数,5021.00,30.00,0.60,1928,2024-08-27 00:00:00,1,0,2024-11-07 01:43:59,0,2024-11-07 01:43:59,,,
2024-08-26,中国LNG出厂价格指数,4991.00,42.00,0.85,1929,2024-08-26 00:00:00,1,0,2024-11-07 01:43:59,0,2024-11-07 01:43:59,,,
2024-08-23,中国LNG出厂价格指数,4949.00,10.00,0.20,1930,2024-08-23 00:00:00,1,0,2024-11-07 01:43:59,0,2024-11-07 01:43:59,,,
2024-08-22,中国LNG出厂价格指数,4939.00,-5.00,-0.10,1931,2024-08-22 00:00:00,1,0,2024-11-07 01:43:59,0,2024-11-07 01:43:59,,,
