时间,城市,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-04-12,韩城市,准一级焦,1590.00,出厂价,A13S0.75 CSR60 MT<8,69,2024-04-12 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-04-11,韩城市,准一级焦,1590.00,出厂价,A13S0.75 CSR60 MT<8,70,2024-04-11 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-04-10,韩城市,准一级焦,1790.00,出厂价,A13S0.75 CSR60 MT<8,71,2024-04-10 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-04-09,韩城市,准一级焦,1790.00,出厂价,A13S0.75 CSR60 MT<8,72,2024-04-09 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-04-08,韩城市,准一级焦,1790.00,出厂价,A13S0.75 CSR60 MT<8,73,2024-04-08 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-04-07,韩城市,准一级焦,1790.00,出厂价,A13S0.75 CSR60 MT<8,74,2024-04-07 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-04-03,韩城市,准一级焦,1790.00,出厂价,A13S0.75 CSR60 MT<8,75,2024-04-03 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-04-02,韩城市,准一级焦,1790.00,出厂价,A13S0.75 CSR60 MT<8,76,2024-04-02 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-04-01,韩城市,准一级焦,1790.00,出厂价,A13S0.75 CSR60 MT<8,77,2024-04-01 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-03-29,韩城市,准一级焦,1790.00,出厂价,A13S0.75 CSR60 MT<8,78,2024-03-29 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-03-28,韩城市,准一级焦,1790.00,出厂价,A13S0.75 CSR60 MT<8,79,2024-03-28 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-03-27,韩城市,准一级焦,1790.00,出厂价,A13S0.75 CSR60 MT<8,80,2024-03-27 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-03-26,韩城市,准一级焦,1790.00,出厂价,A13S0.75 CSR60 MT<8,81,2024-03-26 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-03-25,韩城市,准一级焦,1790.00,出厂价,A13S0.75 CSR60 MT<8,82,2024-03-25 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-03-22,韩城市,准一级焦,1790.00,出厂价,A13S0.75 CSR60 MT<8,83,2024-03-22 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-03-21,韩城市,准一级焦,1790.00,出厂价,A13S0.75 CSR60 MT<8,84,2024-03-21 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-03-20,韩城市,准一级焦,1890.00,出厂价,A13S0.75 CSR60 MT<8,85,2024-03-20 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-03-19,韩城市,准一级焦,1890.00,出厂价,A13S0.75 CSR60 MT<8,86,2024-03-19 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-03-18,韩城市,准一级焦,1890.00,出厂价,A13S0.75 CSR60 MT<8,87,2024-03-18 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-03-15,韩城市,准一级焦,1890.00,出厂价,A13S0.75 CSR60 MT<8,88,2024-03-15 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-03-14,韩城市,准一级焦,1890.00,出厂价,A13S0.75 CSR60 MT<8,89,2024-03-14 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-03-13,韩城市,准一级焦,1890.00,出厂价,A13S0.75 CSR60 MT<8,90,2024-03-13 00:00:00,1,0,2024-07-20 21:49:28,0,2024-07-20 21:49:28,,,
2024-03-12,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,91,2024-03-12 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-03-11,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,92,2024-03-11 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-03-08,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,93,2024-03-08 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-03-07,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,94,2024-03-07 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-03-06,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,95,2024-03-06 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-03-05,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,96,2024-03-05 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-03-04,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,97,2024-03-04 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-03-01,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,98,2024-03-01 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-02-29,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,99,2024-02-29 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-02-28,韩城市,准一级焦,1990.00,出厂价,A13S0.75 CSR60 MT<8,100,2024-02-28 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-02-27,韩城市,准一级焦,2090.00,出厂价,A13S0.75 CSR60 MT<8,101,2024-02-27 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-02-26,韩城市,准一级焦,2090.00,出厂价,A13S0.75 CSR60 MT<8,102,2024-02-26 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-02-23,韩城市,准一级焦,2090.00,出厂价,A13S0.75 CSR60 MT<8,103,2024-02-23 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-02-22,韩城市,准一级焦,2090.00,出厂价,A13S0.75 CSR60 MT<8,104,2024-02-22 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-02-21,韩城市,准一级焦,2090.00,出厂价,A13S0.75 CSR60 MT<8,105,2024-02-21 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-02-20,韩城市,准一级焦,2090.00,出厂价,A13S0.75 CSR60 MT<8,106,2024-02-20 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-02-19,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,107,2024-02-19 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-02-18,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,108,2024-02-18 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-02-09,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,109,2024-02-09 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-02-08,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,110,2024-02-08 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-02-07,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,111,2024-02-07 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-02-06,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,112,2024-02-06 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-02-05,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,113,2024-02-05 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-02-04,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,114,2024-02-04 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-02-02,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,115,2024-02-02 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-02-01,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,116,2024-02-01 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-01-31,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,117,2024-01-31 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-01-30,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,118,2024-01-30 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-01-29,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,119,2024-01-29 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-01-26,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,120,2024-01-26 00:00:00,1,0,2024-07-20 21:49:32,0,2024-07-20 21:49:32,,,
2024-01-25,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,121,2024-01-25 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2024-01-24,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,122,2024-01-24 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2024-01-23,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,123,2024-01-23 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2024-01-22,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,124,2024-01-22 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2024-01-19,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,125,2024-01-19 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2024-01-18,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,126,2024-01-18 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2024-01-17,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,127,2024-01-17 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2024-01-16,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,128,2024-01-16 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2024-01-15,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,129,2024-01-15 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2024-01-12,韩城市,准一级焦,2190.00,出厂价,A13S0.75 CSR60 MT<8,130,2024-01-12 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2024-01-11,韩城市,准一级焦,2290.00,出厂价,A13S0.75 CSR60 MT<8,131,2024-01-11 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2024-01-10,韩城市,准一级焦,2290.00,出厂价,A13S0.75 CSR60 MT<8,132,2024-01-10 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2024-01-09,韩城市,准一级焦,2290.00,出厂价,A13S0.75 CSR60 MT<8,133,2024-01-09 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2024-01-08,韩城市,准一级焦,2290.00,出厂价,A13S0.75 CSR60 MT<8,134,2024-01-08 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2024-01-05,韩城市,准一级焦,2290.00,出厂价,A13S0.75 CSR60 MT<8,135,2024-01-05 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2024-01-04,韩城市,准一级焦,2390.00,出厂价,A13S0.75 CSR60 MT<8,136,2024-01-04 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2024-01-03,韩城市,准一级焦,2390.00,出厂价,A13S0.75 CSR60 MT<8,137,2024-01-03 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2024-01-02,韩城市,准一级焦,2390.00,出厂价,A13S0.75 CSR60 MT<8,138,2024-01-02 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2023-12-29,韩城市,准一级焦,2390.00,出厂价,A13S0.75 CSR60 MT<8,139,2023-12-29 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2023-12-28,韩城市,准一级焦,2390.00,出厂价,A13S0.75 CSR60 MT<8,140,2023-12-28 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2023-12-27,韩城市,准一级焦,2390.00,出厂价,A13S0.75 CSR60 MT<8,141,2023-12-27 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2023-12-26,韩城市,准一级焦,2390.00,出厂价,A13S0.75 CSR60 MT<8,142,2023-12-26 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
2023-12-25,韩城市,准一级焦,2390.00,出厂价,A13S0.75 CSR60 MT<8,143,2023-12-25 00:00:00,1,0,2024-07-20 21:49:35,0,2024-07-20 21:49:35,,,
