时间,地区,当月值(万吨),同比变化(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-01,安徽省,88.40,29.40,732,2022-01-31 00:00:00,1,0,2024-07-20 13:56:23,0,2024-07-20 13:56:23,,,
2022-01,吉林省,46.90,-13.90,733,2022-01-31 00:00:00,1,0,2024-07-20 13:56:23,0,2024-07-20 13:56:23,,,
2022-01,湖南省,0.00,0.00,734,2022-01-31 00:00:00,1,0,2024-07-20 13:56:23,0,2024-07-20 13:56:23,,,
2022-01,宁夏区,90.20,-89.20,735,2022-01-31 00:00:00,1,0,2024-07-20 13:56:23,0,2024-07-20 13:56:23,,,
2022-01,云南省,6.50,1.20,736,2022-01-31 00:00:00,1,0,2024-07-20 13:56:23,0,2024-07-20 13:56:23,,,
2022-01,神华集团,437.90,-58.60,737,2022-01-31 00:00:00,1,0,2024-07-20 13:56:23,0,2024-07-20 13:56:23,,,
2022-01,内蒙古区,107.70,-31.80,738,2022-01-31 00:00:00,1,0,2024-07-20 13:56:23,0,2024-07-20 13:56:23,,,
2022-01,北京市,0.00,0.00,739,2022-01-31 00:00:00,1,0,2024-07-20 13:56:23,0,2024-07-20 13:56:23,,,
2022-01,江苏省,1.00,1.00,740,2022-01-31 00:00:00,1,0,2024-07-20 13:56:23,0,2024-07-20 13:56:23,,,
2022-01,四川省,8.20,3.30,741,2022-01-31 00:00:00,1,0,2024-07-20 13:56:23,0,2024-07-20 13:56:23,,,
2022-01,河南省,83.50,-150.70,742,2022-01-31 00:00:00,1,0,2024-07-20 13:56:23,0,2024-07-20 13:56:23,,,
2022-01,甘肃省,110.10,4.90,743,2022-01-31 00:00:00,1,0,2024-07-20 13:56:23,0,2024-07-20 13:56:23,,,
2022-01,辽宁省,8.50,-3.30,744,2022-01-31 00:00:00,1,0,2024-07-20 13:56:23,0,2024-07-20 13:56:23,,,
2021-12,中煤集团,46.20,10.50,745,2021-12-31 00:00:00,1,0,2024-07-20 13:56:23,0,2024-07-20 13:56:23,,,
2021-12,江西省,1.30,-10.90,746,2021-12-31 00:00:00,1,0,2024-07-20 13:56:23,0,2024-07-20 13:56:23,,,
2021-12,黑龙江省,45.20,32.70,747,2021-12-31 00:00:00,1,0,2024-07-20 13:56:23,0,2024-07-20 13:56:23,,,
2021-12,四川省,6.60,4.30,748,2021-12-31 00:00:00,1,0,2024-07-20 13:56:23,0,2024-07-20 13:56:23,,,
2021-12,河南省,71.90,-180.20,749,2021-12-31 00:00:00,1,0,2024-07-20 13:56:23,0,2024-07-20 13:56:23,,,
2021-12,甘肃省,73.60,-53.10,750,2021-12-31 00:00:00,1,0,2024-07-20 13:56:23,0,2024-07-20 13:56:23,,,
2021-12,宁夏区,105.00,-140.60,751,2021-12-31 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-12,云南省,4.70,0.10,752,2021-12-31 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-12,中煤集团,46.20,10.50,753,2021-12-31 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-12,陕西省,61.00,1.70,754,2021-12-31 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-12,河北省,96.00,28.60,755,2021-12-31 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-12,江西省,1.30,-10.90,756,2021-12-31 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-12,黑龙江省,45.20,32.70,757,2021-12-31 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-12,四川省,6.60,4.30,758,2021-12-31 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-12,河南省,71.90,-180.20,759,2021-12-31 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-12,甘肃省,73.60,-53.10,760,2021-12-31 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-12,神华集团,550.90,103.10,761,2021-12-31 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-12,内蒙古区,113.60,-13.70,762,2021-12-31 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-12,北京市,0.00,0.00,763,2021-12-31 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-12,安徽省,70.10,-17.60,764,2021-12-31 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-12,吉林省,45.70,-16.10,765,2021-12-31 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-12,重庆市,0.00,0.00,766,2021-12-31 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-12,新疆区,76.30,-73.10,767,2021-12-31 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-12,辽宁省,7.80,-1.10,768,2021-12-31 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-11,贵州省,35.60,9.60,769,2021-11-30 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-11,湖南省,0.00,0.00,770,2021-11-30 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-11,宁夏区,101.70,-181.60,771,2021-11-30 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-11,云南省,8.80,1.80,772,2021-11-30 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-11,中煤集团,61.80,14.90,773,2021-11-30 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-11,陕西省,63.50,-0.20,774,2021-11-30 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-11,河北省,100.70,21.90,775,2021-11-30 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-11,江西省,1.20,-13.80,776,2021-11-30 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-11,黑龙江省,48.30,-3.50,777,2021-11-30 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-11,四川省,13.80,10.00,778,2021-11-30 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-11,河南省,96.80,-232.60,779,2021-11-30 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-11,甘肃省,94.70,-51.90,780,2021-11-30 00:00:00,1,0,2024-07-20 13:56:28,0,2024-07-20 13:56:28,,,
2021-11,黑龙江省,48.30,-3.50,781,2021-11-30 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-11,四川省,13.80,10.00,782,2021-11-30 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-11,河南省,96.80,-232.60,783,2021-11-30 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-11,甘肃省,94.70,-51.90,784,2021-11-30 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-11,神华集团,499.60,67.50,785,2021-11-30 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-11,内蒙古区,140.00,-53.50,786,2021-11-30 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-11,北京市,0.00,0.00,787,2021-11-30 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-11,安徽省,66.80,-23.40,788,2021-11-30 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-11,吉林省,51.30,-27.30,789,2021-11-30 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-11,重庆市,0.00,0.00,790,2021-11-30 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-11,新疆区,50.30,-101.40,791,2021-11-30 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-11,辽宁省,10.60,-12.60,792,2021-11-30 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-10,全国,2065.90,-828.70,793,2021-10-31 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-10,内蒙古区,198.60,51.80,794,2021-10-31 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-10,北京市,0.00,0.00,795,2021-10-31 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-10,安徽省,55.90,-37.70,796,2021-10-31 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-10,贵州省,33.50,12.00,797,2021-10-31 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-10,湖南省,0.00,0.00,798,2021-10-31 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-10,宁夏区,115.50,-168.20,799,2021-10-31 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-10,云南省,8.20,0.50,800,2021-10-31 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-10,中煤集团,92.20,30.40,801,2021-10-31 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-10,陕西省,77.90,15.90,802,2021-10-31 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-10,山西省,396.50,-413.00,803,2021-10-31 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-10,山东省,221.00,164.20,804,2021-10-31 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-10,江苏省,0.00,-2.90,805,2021-10-31 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-10,四川省,10.40,1.50,806,2021-10-31 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-10,河南省,63.10,-282.90,807,2021-10-31 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-10,甘肃省,62.40,-118.70,808,2021-10-31 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-10,神华集团,487.20,99.30,809,2021-10-31 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-10,辽宁省,14.30,-5.80,810,2021-10-31 00:00:00,1,0,2024-07-20 13:56:32,0,2024-07-20 13:56:32,,,
2021-10,河北省,93.40,6.60,811,2021-10-31 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-10,江西省,0.60,-15.90,812,2021-10-31 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-10,黑龙江省,41.60,-9.90,813,2021-10-31 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-10,重庆市,0.00,-3.90,814,2021-10-31 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-10,新疆区,43.30,-111.00,815,2021-10-31 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-10,吉林省,50.30,-41.00,816,2021-10-31 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,全国,1758.20,-1223.70,817,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,内蒙古区,134.20,-36.00,818,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,北京市,0.00,0.00,819,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,安徽省,78.20,-23.60,820,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,贵州省,24.10,7.40,821,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,湖南省,0.00,0.00,822,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,宁夏区,129.10,-156.50,823,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,云南省,7.40,-1.00,824,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,中煤集团,75.00,12.70,825,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,陕西省,72.00,17.20,826,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,山西省,312.30,-548.30,827,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,山东省,169.60,99.00,828,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,江苏省,0.00,-3.40,829,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,四川省,9.50,-2.20,830,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,河南省,74.70,-284.80,831,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,甘肃省,44.50,-115.50,832,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,神华集团,421.30,52.80,833,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,辽宁省,17.40,0.20,834,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,河北省,81.30,-3.50,835,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,江西省,0.80,-17.00,836,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,黑龙江省,19.00,-59.30,837,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,重庆市,0.00,-3.10,838,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,新疆区,36.80,-118.50,839,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-09,吉林省,51.00,-40.30,840,2021-09-30 00:00:00,1,0,2024-07-20 13:56:36,0,2024-07-20 13:56:36,,,
2021-08,全国,1793.90,-1446.00,841,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,内蒙古区,128.80,-74.50,842,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,北京市,0.00,0.00,843,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,安徽省,70.10,-64.10,844,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,贵州省,20.30,6.10,845,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,湖南省,0.00,0.00,846,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,宁夏区,144.20,-142.10,847,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,云南省,7.40,1.00,848,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,中煤集团,63.50,0.80,849,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,吉林省,59.50,-20.90,850,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,山西省,422.30,-472.90,851,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,山东省,191.00,109.70,852,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,江苏省,1.00,-2.90,853,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,四川省,13.90,1.60,854,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,河南省,83.80,-334.30,855,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,甘肃省,76.00,-56.50,856,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,神华集团,318.90,-165.30,857,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,辽宁省,9.00,-1.00,858,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,河北省,67.80,-19.00,859,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,江西省,0.60,-16.50,860,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,黑龙江省,14.60,-60.90,861,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,重庆市,0.00,-11.20,862,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,新疆区,38.20,-120.10,863,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-08,陕西省,63.00,-3.00,864,2021-08-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-07,全国,1879.00,-1372.90,865,2021-07-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-07,中煤集团,69.00,1.50,866,2021-07-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-07,江西省,0.60,-16.90,867,2021-07-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-07,黑龙江省,12.80,-2.20,868,2021-07-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-07,四川省,13.80,1.20,869,2021-07-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-07,河南省,111.70,-292.90,870,2021-07-31 00:00:00,1,0,2024-07-20 13:56:39,0,2024-07-20 13:56:39,,,
2021-07,宁夏区,165.60,-214.10,871,2021-07-31 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-07,云南省,6.20,-4.60,872,2021-07-31 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-07,中煤集团,69.00,1.50,873,2021-07-31 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-07,陕西省,62.00,7.00,874,2021-07-31 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-07,河北省,79.10,-19.40,875,2021-07-31 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-07,江西省,0.60,-16.90,876,2021-07-31 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-07,黑龙江省,12.80,-2.20,877,2021-07-31 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-07,四川省,13.80,1.20,878,2021-07-31 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-07,河南省,111.70,-292.90,879,2021-07-31 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-07,甘肃省,48.80,-74.00,880,2021-07-31 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-07,神华集团,369.20,-127.40,881,2021-07-31 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-07,内蒙古区,129.70,-65.40,882,2021-07-31 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-07,北京市,0.00,0.00,883,2021-07-31 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-07,安徽省,67.80,-77.90,884,2021-07-31 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-07,吉林省,57.90,-11.20,885,2021-07-31 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-07,重庆市,0.00,-11.50,886,2021-07-31 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-07,新疆区,41.40,-117.00,887,2021-07-31 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-07,辽宁省,9.30,-1.10,888,2021-07-31 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-06,全国,2106.40,-1174.30,889,2021-06-30 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-06,内蒙古区,123.40,-61.10,890,2021-06-30 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-06,北京市,0.00,0.00,891,2021-06-30 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-06,云南省,5.60,-0.80,892,2021-06-30 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-06,中煤集团,60.70,-9.10,893,2021-06-30 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-06,陕西省,68.00,-93.50,894,2021-06-30 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-06,山西省,427.70,-349.90,895,2021-06-30 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-06,山东省,172.00,61.80,896,2021-06-30 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-06,江苏省,0.00,-0.50,897,2021-06-30 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-06,四川省,9.70,-1.20,898,2021-06-30 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-06,河南省,161.80,-211.40,899,2021-06-30 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-06,甘肃省,69.80,-56.10,900,2021-06-30 00:00:00,1,0,2024-07-20 13:56:42,0,2024-07-20 13:56:42,,,
2021-06,四川省,9.70,-1.20,901,2021-06-30 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-06,湖南省,0.00,0.00,902,2021-06-30 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-06,宁夏区,157.60,-281.90,903,2021-06-30 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-06,云南省,5.60,-0.80,904,2021-06-30 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-06,神华集团,500.50,49.10,905,2021-06-30 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-06,辽宁省,18.70,9.20,906,2021-06-30 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-06,河北省,82.20,-18.20,907,2021-06-30 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-06,江西省,0.30,-19.50,908,2021-06-30 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-06,黑龙江省,12.90,-5.10,909,2021-06-30 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-06,重庆市,0.00,-13.10,910,2021-06-30 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-06,河南省,161.80,-211.40,911,2021-06-30 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-06,甘肃省,69.80,-56.10,912,2021-06-30 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-05,全国,2129.10,-909.80,913,2021-05-31 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-05,山西省,443.20,-329.40,914,2021-05-31 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-05,山东省,98.00,-31.40,915,2021-05-31 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-05,江苏省,0.00,-1.30,916,2021-05-31 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-05,贵州省,18.90,3.50,917,2021-05-31 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-05,湖南省,0.00,0.00,918,2021-05-31 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-05,宁夏区,156.90,-197.60,919,2021-05-31 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-05,云南省,3.60,-5.80,920,2021-05-31 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-05,中煤集团,54.60,-7.00,921,2021-05-31 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-05,陕西省,76.10,1.00,922,2021-05-31 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-05,河北省,80.70,-27.30,923,2021-05-31 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-05,江西省,2.60,-18.20,924,2021-05-31 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-05,黑龙江省,21.30,15.60,925,2021-05-31 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-05,四川省,4.90,-10.80,926,2021-05-31 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-05,河南省,225.10,-142.80,927,2021-05-31 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-05,甘肃省,87.40,-50.70,928,2021-05-31 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-05,神华集团,498.70,131.20,929,2021-05-31 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-05,新疆区,93.80,-67.80,930,2021-05-31 00:00:00,1,0,2024-07-20 13:56:45,0,2024-07-20 13:56:45,,,
2021-05,北京市,0.00,0.00,931,2021-05-31 00:00:00,1,0,2024-07-20 13:56:47,0,2024-07-20 13:56:47,,,
2021-05,江西省,2.60,-18.20,932,2021-05-31 00:00:00,1,0,2024-07-20 13:56:47,0,2024-07-20 13:56:47,,,
2021-05,黑龙江省,21.30,15.60,933,2021-05-31 00:00:00,1,0,2024-07-20 13:56:47,0,2024-07-20 13:56:47,,,
