时间,数据口径,地区,当月值(万吨),同比增长(万吨),累计值(万吨),累计增长(%),平均日产(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-07,运销协会,北京市,0.00,-22.85,,,,2028,2017-07-31 00:00:00,1,0,2024-07-20 13:08:22,0,2024-07-20 13:08:22,,,
2017-07,运销协会,河北省,531.97,-33.47,,,,2029,2017-07-31 00:00:00,1,0,2024-07-20 13:08:22,0,2024-07-20 13:08:22,,,
2017-07,运销协会,山西省,3388.38,1034.94,,,,2030,2017-07-31 00:00:00,1,0,2024-07-20 13:08:22,0,2024-07-20 13:08:22,,,
2017-07,运销协会,内蒙古区,1132.93,188.51,,,,2031,2017-07-31 00:00:00,1,0,2024-07-20 13:08:22,0,2024-07-20 13:08:22,,,
2017-07,运销协会,辽宁省,225.74,-29.58,,,,2032,2017-07-31 00:00:00,1,0,2024-07-20 13:08:22,0,2024-07-20 13:08:22,,,
2017-07,运销协会,吉林省,107.56,13.10,,,,2033,2017-07-31 00:00:00,1,0,2024-07-20 13:08:22,0,2024-07-20 13:08:22,,,
2017-07,运销协会,黑龙江省,286.81,-59.40,,,,2034,2017-07-31 00:00:00,1,0,2024-07-20 13:08:22,0,2024-07-20 13:08:22,,,
2017-07,运销协会,江苏省,32.02,-7.21,,,,2035,2017-07-31 00:00:00,1,0,2024-07-20 13:08:22,0,2024-07-20 13:08:22,,,
2017-07,运销协会,安徽省,979.42,6.10,,,,2036,2017-07-31 00:00:00,1,0,2024-07-20 13:08:22,0,2024-07-20 13:08:22,,,
2017-07,运销协会,新疆区,420.15,72.76,,,,2037,2017-07-31 00:00:00,1,0,2024-07-20 13:08:22,0,2024-07-20 13:08:22,,,
2017-07,运销协会,中煤集团,743.69,69.58,,,,2038,2017-07-31 00:00:00,1,0,2024-07-20 13:08:22,0,2024-07-20 13:08:22,,,
2017-07,运销协会,神华集团,2812.86,216.98,,,,2039,2017-07-31 00:00:00,1,0,2024-07-20 13:08:22,0,2024-07-20 13:08:22,,,
2017-07,工业协会,,,,116656.59,5.98,550.27,2040,2017-07-31 00:00:00,1,0,2024-07-20 13:08:22,0,2024-07-20 13:08:22,,,
2017-06,运销协会,全国,14435.17,1634.79,87300.00,6.60,,2041,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,山东省,866.20,90.27,,,,2042,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,江西省,24.85,-4.82,,,,2043,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,安徽省,981.44,16.10,,,,2044,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,江苏省,30.99,-9.26,,,,2045,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,黑龙江省,298.62,-39.73,,,,2046,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,吉林省,106.37,12.19,,,,2047,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,辽宁省,223.72,-31.96,,,,2048,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,内蒙古区,1260.62,298.45,,,,2049,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,山西省,3229.63,897.05,,,,2050,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,河北省,525.37,-24.52,,,,2051,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,北京市,0.00,-25.30,,,,2052,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,新疆区,370.96,22.30,,,,2053,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,宁夏区,536.74,16.87,,,,2054,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,甘肃省,296.85,33.89,,,,2055,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,陕西省,1069.94,212.51,,,,2056,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,云南省,46.60,3.00,,,,2057,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,贵州省,155.90,14.96,,,,2058,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,四川省,112.41,13.38,,,,2059,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,重庆市,72.13,-9.19,,,,2060,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,湖南省,37.19,-4.53,,,,2061,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,河南省,904.38,88.03,,,,2062,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,中煤集团,657.51,-46.22,,,,2063,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,运销协会,神华集团,2626.74,111.31,,,,2064,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-06,工业协会,,,,99795.23,4.25,551.35,2065,2017-06-30 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-05,运销协会,全国,14786.57,2081.18,72887.00,5.60,,2066,2017-05-31 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-05,运销协会,河北省,546.71,-11.46,,,,2067,2017-05-31 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-05,运销协会,湖南省,36.87,-4.57,,,,2068,2017-05-31 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-05,运销协会,陕西省,1059.39,183.28,,,,2069,2017-05-31 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-05,运销协会,山东省,856.39,97.98,,,,2070,2017-05-31 00:00:00,1,0,2024-07-20 13:08:25,0,2024-07-20 13:08:25,,,
2017-05,运销协会,北京市,0.00,-26.62,,,,2071,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-05,运销协会,江西省,25.30,-7.95,,,,2072,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-05,运销协会,重庆市,65.79,-22.14,,,,2073,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-05,运销协会,安徽省,989.58,6.73,,,,2074,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-05,运销协会,新疆区,409.66,65.77,,,,2075,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-05,运销协会,江苏省,30.16,-9.37,,,,2076,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-05,运销协会,云南省,45.78,-4.93,,,,2077,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-05,运销协会,黑龙江省,300.17,-36.67,,,,2078,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-05,运销协会,宁夏区,570.90,-27.36,,,,2079,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-05,运销协会,吉林省,108.20,17.07,,,,2080,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-05,运销协会,四川省,115.08,52.70,,,,2081,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-05,运销协会,辽宁省,222.59,-29.20,,,,2082,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-05,运销协会,甘肃省,291.56,16.30,,,,2083,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-05,运销协会,内蒙古区,1267.43,377.39,,,,2084,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-05,运销协会,贵州省,156.16,8.34,,,,2085,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-05,运销协会,山西省,3216.47,1023.31,,,,2086,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-05,运销协会,河南省,892.00,71.37,,,,2087,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-05,运销协会,中煤集团,771.95,112.41,,,,2088,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-05,运销协会,神华集团,2808.43,228.81,,,,2089,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-05,工业协会,,,,80694.63,1.36,534.40,2090,2017-05-31 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-04,运销协会,全国,14681.49,1710.42,58100.00,3.40,,2091,2017-04-30 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-04,运销协会,辽宁省,234.17,-27.41,,,,2092,2017-04-30 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-04,运销协会,贵州省,150.25,-12.31,,,,2093,2017-04-30 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-04,运销协会,新疆区,417.19,126.84,,,,2094,2017-04-30 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-04,运销协会,重庆市,71.62,-17.75,,,,2095,2017-04-30 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-04,运销协会,内蒙古区,1329.04,452.22,,,,2096,2017-04-30 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-04,运销协会,湖南省,34.62,-5.06,,,,2097,2017-04-30 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-04,运销协会,云南省,59.57,14.19,,,,2098,2017-04-30 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-04,运销协会,河南省,841.55,-84.52,,,,2099,2017-04-30 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-04,运销协会,山西省,3152.15,984.60,,,,2100,2017-04-30 00:00:00,1,0,2024-07-20 13:08:28,0,2024-07-20 13:08:28,,,
2017-04,运销协会,山东省,834.65,-47.96,,,,2101,2017-04-30 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-04,运销协会,宁夏区,526.56,6.99,,,,2102,2017-04-30 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-04,运销协会,江西省,23.58,-9.65,,,,2103,2017-04-30 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-04,运销协会,河北省,547.81,-38.52,,,,2104,2017-04-30 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-04,运销协会,安徽省,979.11,-134.56,,,,2105,2017-04-30 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-04,运销协会,陕西省,1175.83,192.98,,,,2106,2017-04-30 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-04,运销协会,江苏省,31.10,-12.36,,,,2107,2017-04-30 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-04,运销协会,北京市,0.00,-31.93,,,,2108,2017-04-30 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-04,运销协会,黑龙江省,356.64,-18.16,,,,2109,2017-04-30 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-04,运销协会,甘肃省,286.32,-20.63,,,,2110,2017-04-30 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-04,运销协会,吉林省,101.68,43.41,,,,2111,2017-04-30 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-04,运销协会,四川省,112.11,31.96,,,,2112,2017-04-30 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-04,运销协会,中煤集团,684.50,245.85,,,,2113,2017-04-30 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-04,运销协会,神华集团,2731.47,72.19,,,,2114,2017-04-30 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-04,工业协会,,,,65010.47,-0.72,541.75,2115,2017-04-30 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-03,运销协会,全国,15814.43,803.69,43400.00,0.20,,2116,2017-03-31 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-03,运销协会,北京市,25.09,-14.83,,,,2117,2017-03-31 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-03,运销协会,新疆区,390.98,198.79,,,,2118,2017-03-31 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-03,运销协会,宁夏区,550.71,36.52,,,,2119,2017-03-31 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-03,运销协会,甘肃省,271.00,-11.32,,,,2120,2017-03-31 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-03,运销协会,陕西省,1175.24,119.20,,,,2121,2017-03-31 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-03,运销协会,云南省,0.00,-41.23,,,,2122,2017-03-31 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-03,运销协会,贵州省,139.10,-23.76,,,,2123,2017-03-31 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-03,运销协会,四川省,115.48,14.16,,,,2124,2017-03-31 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-03,运销协会,重庆市,81.47,-17.63,,,,2125,2017-03-31 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-03,运销协会,湖南省,37.83,-1.92,,,,2126,2017-03-31 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-03,运销协会,河南省,852.56,-67.84,,,,2127,2017-03-31 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-03,运销协会,山东省,854.91,-35.87,,,,2128,2017-03-31 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-03,运销协会,江西省,22.88,-6.92,,,,2129,2017-03-31 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-03,运销协会,安徽省,989.61,-106.04,,,,2130,2017-03-31 00:00:00,1,0,2024-07-20 13:08:31,0,2024-07-20 13:08:31,,,
2017-03,运销协会,江苏省,31.03,-14.61,,,,2131,2017-03-31 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-03,运销协会,黑龙江省,331.66,-42.16,,,,2132,2017-03-31 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-03,运销协会,吉林省,63.68,26.56,,,,2133,2017-03-31 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-03,运销协会,辽宁省,235.23,-32.14,,,,2134,2017-03-31 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-03,运销协会,内蒙古区,1586.50,342.76,,,,2135,2017-03-31 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-03,运销协会,山西省,3742.63,7.25,,,,2136,2017-03-31 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-03,运销协会,河北省,691.03,68.61,,,,2137,2017-03-31 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-03,运销协会,中煤集团,735.96,285.84,,,,2138,2017-03-31 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-03,运销协会,神华集团,2889.86,120.28,,,,2139,2017-03-31 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-03,工业协会,,,,49208.63,-3.80,546.76,2140,2017-03-31 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,全国,14120.83,1606.09,27500.00,1.90,,2141,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,北京市,23.10,1.87,,,,2142,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,新疆区,313.20,35.47,,,,2143,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,山西省,2780.34,-156.23,,,,2144,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,内蒙古区,1586.24,276.17,,,,2145,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,辽宁省,240.02,9.44,,,,2146,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,吉林省,124.82,28.36,,,,2147,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,黑龙江省,325.14,63.08,,,,2148,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,江苏省,27.04,-126.66,,,,2149,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,安徽省,886.04,1.14,,,,2150,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,江西省,21.94,9.07,,,,2151,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,山东省,815.22,80.90,,,,2152,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,河南省,825.54,84.11,,,,2153,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,湖南省,32.09,12.73,,,,2154,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,重庆市,67.44,-5.46,,,,2155,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,四川省,100.61,27.24,,,,2156,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,贵州省,171.00,54.94,,,,2157,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,云南省,30.51,9.67,,,,2158,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,陕西省,975.60,178.46,,,,2159,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,甘肃省,281.41,46.91,,,,2160,2017-02-28 00:00:00,1,0,2024-07-20 13:08:34,0,2024-07-20 13:08:34,,,
2017-02,运销协会,宁夏区,490.63,195.20,,,,2161,2017-02-28 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-02,运销协会,河北省,640.38,124.71,,,,2162,2017-02-28 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-02,运销协会,神华集团,2679.22,338.55,,,,2163,2017-02-28 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-02,运销协会,中煤集团,683.28,316.41,,,,2164,2017-02-28 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-02,工业协会,,,,31343.47,-2.85,531.25,2165,2017-02-28 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,全国,14151.69,-1835.57,,,,2166,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,山东省,768.67,-91.41,,,,2167,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,北京市,26.08,-3.51,,,,2168,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,江西省,23.54,-25.78,,,,2169,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,陕西省,1007.30,23.86,,,,2170,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,安徽省,908.63,-213.61,,,,2171,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,四川省,84.25,-17.88,,,,2172,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,江苏省,30.02,-20.36,,,,2173,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,甘肃省,278.61,-11.77,,,,2174,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,黑龙江省,332.23,-64.88,,,,2175,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,重庆市,73.86,-22.74,,,,2176,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,吉林省,99.13,-35.86,,,,2177,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,云南省,38.23,-11.00,,,,2178,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,辽宁省,249.68,-33.80,,,,2179,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,湖南省,33.83,-6.64,,,,2180,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,内蒙古区,1727.73,249.27,,,,2181,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,宁夏区,468.10,-37.68,,,,2182,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,山西省,2638.54,-1308.75,,,,2183,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,河南省,829.06,-123.02,,,,2184,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,河北省,599.93,-25.93,,,,2185,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,贵州省,146.73,-19.81,,,,2186,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,新疆区,332.59,-306.58,,,,2187,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,神华集团,2767.10,59.23,,,,2188,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2017-01,运销协会,中煤集团,687.85,213.08,,,,2189,2017-01-31 00:00:00,1,0,2024-07-20 13:08:37,0,2024-07-20 13:08:37,,,
2024-09,CCTD,全国,18488.00,670.60,,,,4431,2024-09-30 00:00:00,1,0,2024-11-07 01:44:50,0,2024-11-07 01:44:50,,,
2024-09,CCTD,河北省,404.20,-26.10,,,,4432,2024-09-30 00:00:00,1,0,2024-11-07 01:44:50,0,2024-11-07 01:44:50,,,
2024-09,CCTD,四川省,109.20,34.10,,,,4433,2024-09-30 00:00:00,1,0,2024-11-07 01:44:50,0,2024-11-07 01:44:50,,,
2024-09,CCTD,内蒙古区,1957.10,139.30,,,,4434,2024-09-30 00:00:00,1,0,2024-11-07 01:44:50,0,2024-11-07 01:44:50,,,
2024-09,CCTD,辽宁省,208.40,10.60,,,,4435,2024-09-30 00:00:00,1,0,2024-11-07 01:44:50,0,2024-11-07 01:44:50,,,
2024-09,CCTD,吉林省,82.30,10.10,,,,4436,2024-09-30 00:00:00,1,0,2024-11-07 01:44:50,0,2024-11-07 01:44:50,,,
2024-09,CCTD,黑龙江省,327.80,30.70,,,,4437,2024-09-30 00:00:00,1,0,2024-11-07 01:44:50,0,2024-11-07 01:44:50,,,
2024-09,CCTD,贵州省,373.00,25.10,,,,4438,2024-09-30 00:00:00,1,0,2024-11-07 01:44:50,0,2024-11-07 01:44:50,,,
2024-09,CCTD,云南省,157.50,6.40,,,,4439,2024-09-30 00:00:00,1,0,2024-11-07 01:44:50,0,2024-11-07 01:44:50,,,
2024-09,CCTD,陕西省,2141.90,11.90,,,,4440,2024-09-30 00:00:00,1,0,2024-11-07 01:44:50,0,2024-11-07 01:44:50,,,
2024-09,CCTD,甘肃省,262.50,-29.10,,,,4441,2024-09-30 00:00:00,1,0,2024-11-07 01:44:50,0,2024-11-07 01:44:50,,,
2024-09,CCTD,宁夏区,525.50,-9.40,,,,4442,2024-09-30 00:00:00,1,0,2024-11-07 01:44:50,0,2024-11-07 01:44:50,,,
2024-09,CCTD,新疆区,945.70,220.40,,,,4443,2024-09-30 00:00:00,1,0,2024-11-07 01:44:50,0,2024-11-07 01:44:50,,,
2024-09,CCTD,北京市,0.00,0.00,,,,4444,2024-09-30 00:00:00,1,0,2024-11-07 01:44:50,0,2024-11-07 01:44:50,,,
2024-09,CCTD,江苏省,14.00,1.70,,,,4445,2024-09-30 00:00:00,1,0,2024-11-07 01:44:50,0,2024-11-07 01:44:50,,,
2024-09,CCTD,安徽省,844.60,-61.60,,,,4446,2024-09-30 00:00:00,1,0,2024-11-07 01:44:50,0,2024-11-07 01:44:50,,,
