时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-05,山东省,138.60,-1.80,554.00,-21.30,49,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,江西省,0.00,0.00,0.00,0.00,50,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,福建省,7.00,-21.00,41.40,14.00,51,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,安徽省,0.00,0.00,0.00,0.00,52,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,浙江省,21.00,-40.90,93.40,-37.60,53,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,江苏省,14.40,-57.20,112.40,-27.00,54,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,上海市,1.30,-55.20,8.00,-48.60,55,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,黑龙江省,0.00,0.00,0.00,0.00,56,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,吉林省,0.00,0.00,0.00,0.00,57,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,辽宁省,24.00,-26.60,105.60,-20.80,58,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,内蒙古区,0.00,0.00,0.00,0.00,59,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,山西省,0.00,0.00,0.00,0.00,60,2024-05-31 00:00:00,1,0,2024-07-21 03:47:41,0,2024-07-21 03:47:41,,,
2024-05,河北省,28.50,64.90,139.30,64.80,61,2024-05-31 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-05,天津市,0.00,0.00,0.00,0.00,62,2024-05-31 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-05,北京市,1.70,0.00,2.30,0.00,63,2024-05-31 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-05,全国,301.60,-8.50,1374.30,-7.60,64,2024-05-31 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,全国,273.80,-14.50,1072.70,-7.40,65,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,新疆区,7.60,1.40,21.70,-18.70,66,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,宁夏区,1.70,18.50,5.50,-13.20,67,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,青海省,,,,,68,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,甘肃省,,,,,69,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,陕西省,1.10,509.10,5.40,16.00,70,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
