时间,5500大卡,环比增减,5000大卡,环比增减_1,4500大卡,环比增减_2,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-03-20,636.00,11.00,587.00,14.00,532.00,15.00,337,2017-03-20 00:00:00,1,0,2024-07-20 05:46:16,0,2024-07-20 05:46:16,,,
2017-03-13,625.00,15.00,573.00,23.00,517.00,22.00,338,2017-03-13 00:00:00,1,0,2024-07-20 05:46:16,0,2024-07-20 05:46:16,,,
2017-03-06,610.00,5.00,550.00,11.00,495.00,19.00,339,2017-03-06 00:00:00,1,0,2024-07-20 05:46:16,0,2024-07-20 05:46:16,,,
2017-02-27,605.00,3.00,539.00,4.00,476.00,3.00,340,2017-02-27 00:00:00,1,0,2024-07-20 05:46:16,0,2024-07-20 05:46:16,,,
2017-02-20,602.00,-3.00,535.00,-1.00,473.00,-1.00,341,2017-02-20 00:00:00,1,0,2024-07-20 05:46:16,0,2024-07-20 05:46:16,,,
2017-02-13,605.00,-6.00,536.00,-5.00,474.00,-6.00,342,2017-02-13 00:00:00,1,0,2024-07-20 05:46:16,0,2024-07-20 05:46:16,,,
2017-02-06,611.00,-3.00,541.00,-3.00,480.00,-3.00,343,2017-02-06 00:00:00,1,0,2024-07-20 05:46:16,0,2024-07-20 05:46:16,,,
2017-01-23,614.00,-5.00,544.00,-4.00,483.00,-2.00,344,2017-01-23 00:00:00,1,0,2024-07-20 05:46:16,0,2024-07-20 05:46:16,,,
2017-01-16,619.00,-2.00,548.00,-1.00,485.00,-1.00,345,2017-01-16 00:00:00,1,0,2024-07-20 05:46:16,0,2024-07-20 05:46:16,,,
2017-01-09,621.00,-8.00,549.00,-11.00,486.00,-8.00,346,2017-01-09 00:00:00,1,0,2024-07-20 05:46:16,0,2024-07-20 05:46:16,,,
2017-01-03,629.00,-10.00,560.00,-7.00,494.00,-5.00,347,2017-01-03 00:00:00,1,0,2024-07-20 05:46:16,0,2024-07-20 05:46:16,,,
2024-07-26,728.00,0.00,658.00,1.00,588.00,1.00,1108,2024-07-26 00:00:00,1,0,2024-08-01 10:36:44,0,2024-08-01 10:36:44,,,
2024-11-01,727.00,-1.00,657.00,0.00,589.00,0.00,1109,2024-11-01 00:00:00,1,0,2024-11-07 01:30:37,0,2024-11-07 01:30:37,,,
2024-10-25,728.00,0.00,657.00,0.00,589.00,0.00,1110,2024-10-25 00:00:00,1,0,2024-11-07 01:30:37,0,2024-11-07 01:30:37,,,
2024-10-18,728.00,-2.00,657.00,-2.00,589.00,-3.00,1111,2024-10-18 00:00:00,1,0,2024-11-07 01:30:37,0,2024-11-07 01:30:37,,,
2024-10-11,730.00,2.00,659.00,0.00,592.00,2.00,1112,2024-10-11 00:00:00,1,0,2024-11-07 01:30:37,0,2024-11-07 01:30:37,,,
2024-09-27,728.00,1.00,659.00,1.00,590.00,1.00,1113,2024-09-27 00:00:00,1,0,2024-11-07 01:30:37,0,2024-11-07 01:30:37,,,
2024-09-20,727.00,2.00,658.00,2.00,589.00,3.00,1114,2024-09-20 00:00:00,1,0,2024-11-07 01:30:37,0,2024-11-07 01:30:37,,,
2024-09-13,725.00,2.00,656.00,2.00,586.00,2.00,1115,2024-09-13 00:00:00,1,0,2024-11-07 01:30:37,0,2024-11-07 01:30:37,,,
2024-09-06,723.00,-2.00,654.00,0.00,584.00,-1.00,1116,2024-09-06 00:00:00,1,0,2024-11-07 01:30:37,0,2024-11-07 01:30:37,,,
2024-08-30,725.00,1.00,654.00,0.00,585.00,1.00,1117,2024-08-30 00:00:00,1,0,2024-11-07 01:30:37,0,2024-11-07 01:30:37,,,
2024-08-23,724.00,-1.00,654.00,-1.00,584.00,-1.00,1118,2024-08-23 00:00:00,1,0,2024-11-07 01:30:37,0,2024-11-07 01:30:37,,,
2024-08-16,725.00,-2.00,655.00,-1.00,585.00,-1.00,1119,2024-08-16 00:00:00,1,0,2024-11-07 01:30:37,0,2024-11-07 01:30:37,,,
2024-08-09,727.00,0.00,656.00,-1.00,586.00,-1.00,1120,2024-08-09 00:00:00,1,0,2024-11-07 01:30:37,0,2024-11-07 01:30:37,,,
2024-08-02,727.00,-1.00,657.00,-1.00,587.00,-1.00,1121,2024-08-02 00:00:00,1,0,2024-11-07 01:30:37,0,2024-11-07 01:30:37,,,
2024-11-08,727.00,0.00,656.00,-1.00,588.00,-1.00,1122,2024-11-08 00:00:00,1,0,2024-11-08 23:14:39,0,2024-11-08 23:14:39,,,
2024-11-15,726.00,-1.00,656.00,0.00,587.00,-1.00,1123,2024-11-15 00:00:00,1,0,2024-11-15 23:14:34,0,2024-11-15 23:14:34,,,
2024-11-22,724.00,-2.00,654.00,-2.00,586.00,-1.00,1124,2024-11-22 00:00:00,1,0,2024-11-22 23:14:49,0,2024-11-22 23:14:49,,,
2024-11-29,722.00,-2.00,652.00,-2.00,584.00,-2.00,1125,2024-11-29 00:00:00,1,0,2024-11-29 23:14:48,0,2024-11-29 23:14:48,,,
2024-12-06,719.00,-3.00,649.00,-3.00,580.00,-4.00,1126,2024-12-06 00:00:00,1,0,2024-12-06 23:15:05,0,2024-12-06 23:15:05,,,
2024-12-13,716.00,-3.00,647.00,-2.00,577.00,-3.00,1127,2024-12-13 00:00:00,1,0,2024-12-13 23:14:37,0,2024-12-13 23:14:37,,,
2024-12-20,712.00,-4.00,642.00,-5.00,572.00,-5.00,1128,2024-12-20 00:00:00,1,0,2024-12-20 23:15:05,0,2024-12-20 23:15:05,,,
2024-12-27,709.00,-3.00,639.00,-3.00,568.00,-4.00,1129,2024-12-27 00:00:00,1,0,2024-12-27 23:14:33,0,2024-12-27 23:14:33,,,
2025-01-03,707.00,-2.00,637.00,-2.00,568.00,0.00,1130,2025-01-03 00:00:00,1,0,2025-01-03 23:14:48,0,2025-01-03 23:14:48,,,
2025-01-10,708.00,1.00,639.00,2.00,570.00,2.00,1131,2025-01-10 00:00:00,1,0,2025-01-10 23:14:36,0,2025-01-10 23:14:36,,,
2025-01-17,707.00,-1.00,638.00,-1.00,570.00,0.00,1132,2025-01-17 00:00:00,1,0,2025-01-17 23:14:32,0,2025-01-17 23:14:32,,,
2025-01-24,706.00,-1.00,637.00,-1.00,570.00,0.00,1133,2025-01-24 00:00:00,1,0,2025-01-24 23:14:34,0,2025-01-24 23:14:34,,,
2025-02-07,704.00,-2.00,635.00,-2.00,568.00,-2.00,1134,2025-02-07 00:00:00,1,0,2025-02-07 23:14:23,0,2025-02-07 23:14:23,,,
2025-02-14,703.00,-1.00,634.00,-1.00,568.00,0.00,1135,2025-02-14 00:00:00,1,0,2025-02-14 23:14:53,0,2025-02-14 23:14:53,,,
2025-02-21,699.00,-4.00,632.00,-2.00,565.00,-3.00,1136,2025-02-21 00:00:00,1,0,2025-02-21 23:14:34,0,2025-02-21 23:14:34,,,
2025-02-28,695.00,-4.00,627.00,-5.00,561.00,-4.00,1137,2025-02-28 00:00:00,1,0,2025-02-28 23:14:39,0,2025-02-28 23:14:39,,,
