时间,交易品种,成交量(吨),成交额（元）,收盘价(元/吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-12-23,BEA,5910.00,448070.00,75.82,546,2019-12-23 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-12-20,BEA,80.00,6160.00,77.00,547,2019-12-20 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-12-19,BEA,84.00,6384.00,76.00,548,2019-12-19 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-12-18,BEA,6620.00,497510.00,75.15,549,2019-12-18 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-12-17,BEA,3619.00,257902.00,71.26,550,2019-12-17 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-12-16,BEA,28000.00,1734000.00,61.93,551,2019-12-16 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-12-13,BEA,1.00,60.00,60.00,552,2019-12-13 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-12-12,BEA,9215.00,687957.00,74.66,553,2019-12-12 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-12-11,BEA,14315.00,1094789.50,76.48,554,2019-12-11 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-12-10,BEA,780.00,58800.00,75.38,555,2019-12-10 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-12-03,BEA,9500.00,685000.00,72.11,556,2019-12-03 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-12-02,BEA,500.00,33000.00,66.00,557,2019-12-02 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-11-28,BEA,3319.00,182876.90,55.10,558,2019-11-28 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-11-27,BEA,27227.00,1447898.00,53.18,559,2019-11-27 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-11-26,BEA,23877.00,1286537.00,53.88,560,2019-11-26 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-11-25,BEA,21424.00,1180542.50,55.10,561,2019-11-25 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-11-22,BEA,15686.00,759202.00,48.40,562,2019-11-22 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-11-21,BEA,280.00,16940.00,60.50,563,2019-11-21 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-11-19,BEA,425.00,28560.00,67.20,564,2019-11-19 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-10-22,BEA,100.00,8400.00,84.00,565,2019-10-22 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-10-21,BEA,1.00,76.00,76.00,566,2019-10-21 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-10-18,BEA,4.00,325.60,81.40,567,2019-10-18 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-10-16,BEA,3251.00,283812.00,87.30,568,2019-10-16 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-10-15,BEA,3220.00,278510.00,86.49,569,2019-10-15 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-10-10,BEA,4910.00,425732.00,86.71,570,2019-10-10 00:00:00,1,0,2024-07-21 05:08:44,0,2024-07-21 05:08:44,,,
2019-10-09,BEA,266.00,23009.00,86.50,571,2019-10-09 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-09-30,BEA,4339.00,378240.00,87.17,572,2019-09-30 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-09-27,BEA,15333.00,1329897.00,86.73,573,2019-09-27 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-09-26,BEA,14364.00,1238952.00,86.25,574,2019-09-26 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-09-25,BEA,4856.00,419572.00,86.40,575,2019-09-25 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-09-24,BEA,5570.00,484047.00,86.90,576,2019-09-24 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-09-23,BEA,5282.00,457843.00,86.68,577,2019-09-23 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-09-20,BEA,14765.00,1278345.00,86.58,578,2019-09-20 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-09-19,BEA,65997.00,5696190.00,86.31,579,2019-09-19 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-09-17,BEA,20346.00,1759712.40,86.49,580,2019-09-17 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-09-16,BEA,32026.00,2777214.80,86.72,581,2019-09-16 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-09-12,BEA,5158.00,449777.60,87.20,582,2019-09-12 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-09-11,BEA,54199.00,4670939.20,86.18,583,2019-09-11 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-09-10,BEA,216.00,18770.00,86.90,584,2019-09-10 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-09-06,BEA,6780.00,585822.00,86.40,585,2019-09-06 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-09-05,BEA,11887.00,1031340.40,86.76,586,2019-09-05 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-09-04,BEA,200.00,17300.00,86.50,587,2019-09-04 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-09-03,BEA,77.00,6589.70,85.58,588,2019-09-03 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-09-02,BEA,11816.00,988483.80,83.66,589,2019-09-02 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-08-30,BEA,72419.00,5996851.20,82.81,590,2019-08-30 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-08-29,BEA,137749.00,11977090.20,86.95,591,2019-08-29 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-08-28,BEA,116973.00,10177588.30,87.01,592,2019-08-28 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-08-27,BEA,79328.00,6901925.90,87.00,593,2019-08-27 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-08-26,BEA,103584.00,9007843.30,86.96,594,2019-08-26 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-08-23,BEA,23340.00,2029430.00,86.95,595,2019-08-23 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-08-22,BEA,49119.00,4268982.60,86.91,596,2019-08-22 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-08-21,BEA,93218.00,8060338.60,86.47,597,2019-08-21 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-08-20,BEA,95752.00,8288819.40,86.57,598,2019-08-20 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-08-19,BEA,58496.00,4978245.50,85.10,599,2019-08-19 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-08-16,BEA,88726.00,7625626.60,85.95,600,2019-08-16 00:00:00,1,0,2024-07-21 05:08:47,0,2024-07-21 05:08:47,,,
2019-08-15,BEA,73021.00,6348443.40,86.94,601,2019-08-15 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-08-14,BEA,48879.00,4255582.20,87.06,602,2019-08-14 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-08-13,BEA,26739.00,2335785.50,87.36,603,2019-08-13 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-08-12,BEA,22809.00,1981326.40,86.87,604,2019-08-12 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-08-09,BEA,10242.00,890826.50,86.98,605,2019-08-09 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-08-08,BEA,26790.00,2302174.00,85.93,606,2019-08-08 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-08-07,BEA,44369.00,3853169.40,86.79,607,2019-08-07 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-08-06,BEA,32629.00,2844150.00,87.17,608,2019-08-06 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-08-05,BEA,84378.00,7381772.40,87.48,609,2019-08-05 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-08-02,BEA,22928.00,1999291.40,87.20,610,2019-08-02 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-08-01,BEA,25061.00,2103194.50,83.92,611,2019-08-01 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-31,BEA,200.00,17480.00,87.40,612,2019-07-31 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-30,BEA,38803.00,3384986.80,87.24,613,2019-07-30 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-29,BEA,7556.00,657946.00,87.08,614,2019-07-29 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-26,BEA,32464.00,2819969.60,86.86,615,2019-07-26 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-25,BEA,36533.00,3146963.40,86.14,616,2019-07-25 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-24,BEA,36998.00,3228260.20,87.25,617,2019-07-24 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-23,BEA,30787.00,2691742.60,87.43,618,2019-07-23 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-22,BEA,37761.00,3297917.80,87.34,619,2019-07-22 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-19,BEA,9317.00,812446.60,87.20,620,2019-07-19 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-18,BEA,36830.00,3211864.00,87.21,621,2019-07-18 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-17,BEA,64180.00,5594578.50,87.17,622,2019-07-17 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-16,BEA,24859.00,2159388.50,86.87,623,2019-07-16 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-15,BEA,13890.00,1207635.00,86.94,624,2019-07-15 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-12,BEA,20527.00,1766863.70,86.08,625,2019-07-12 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-11,BEA,13217.00,1146019.80,86.71,626,2019-07-11 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-09,BEA,54968.00,4766212.80,86.71,627,2019-07-09 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-08,BEA,10956.00,950856.50,86.79,628,2019-07-08 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-05,BEA,123.00,10688.70,86.90,629,2019-07-05 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-04,BEA,47682.00,4048343.20,84.90,630,2019-07-04 00:00:00,1,0,2024-07-21 05:08:50,0,2024-07-21 05:08:50,,,
2019-07-03,BEA,22493.00,1899865.40,84.46,631,2019-07-03 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-07-02,BEA,16075.00,1399160.60,87.04,632,2019-07-02 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-07-01,BEA,48292.00,4211759.10,87.21,633,2019-07-01 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-06-28,BEA,11600.00,1012680.00,87.30,634,2019-06-28 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-06-27,BEA,15581.00,1359574.70,87.26,635,2019-06-27 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-06-26,BEA,238.00,20753.60,87.20,636,2019-06-26 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-06-25,BEA,12295.00,1009912.00,82.14,637,2019-06-25 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-06-24,BEA,29611.00,2427019.80,81.96,638,2019-06-24 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-06-21,BEA,69492.00,6078594.60,87.47,639,2019-06-21 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-06-20,BEA,28468.00,2407248.80,84.56,640,2019-06-20 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-06-19,BEA,22651.00,1884744.50,83.21,641,2019-06-19 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-06-18,BEA,6969.00,605728.20,86.92,642,2019-06-18 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-06-17,BEA,200.00,17400.00,87.00,643,2019-06-17 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-06-14,BEA,300.00,26200.00,87.33,644,2019-06-14 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-06-13,BEA,11918.00,975628.50,81.86,645,2019-06-13 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-06-12,BEA,200.00,16380.00,81.90,646,2019-06-12 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-06-11,BEA,9941.00,806160.40,81.09,647,2019-06-11 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-06-10,BEA,1481.00,120013.90,81.04,648,2019-06-10 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-06-06,BEA,200.00,15600.00,78.00,649,2019-06-06 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-06-05,BEA,40778.00,3154850.30,77.37,650,2019-06-05 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-06-04,BEA,1102.00,85254.80,77.36,651,2019-06-04 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-06-03,BEA,6053.00,434745.40,71.82,652,2019-06-03 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-05-31,BEA,1.00,65.90,65.90,653,2019-05-31 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-05-30,BEA,1283.00,105732.00,82.41,654,2019-05-30 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-05-24,BEA,29300.00,2417010.00,82.49,655,2019-05-24 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-05-22,BEA,46268.00,3796070.80,82.05,656,2019-05-22 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-05-21,BEA,715.00,59977.50,83.88,657,2019-05-21 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-05-20,BEA,24656.00,1901584.00,77.12,658,2019-05-20 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-05-17,BEA,34526.00,2543033.00,73.66,659,2019-05-17 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-05-16,BEA,30856.00,2143752.00,69.48,660,2019-05-16 00:00:00,1,0,2024-07-21 05:08:54,0,2024-07-21 05:08:54,,,
2019-05-15,BEA,9618.00,601217.40,62.51,661,2019-05-15 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-05-14,BEA,4378.00,340962.60,77.88,662,2019-05-14 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-05-13,BEA,200.00,15420.00,77.10,663,2019-05-13 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-05-10,BEA,183.00,13861.80,75.75,664,2019-05-10 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-05-09,BEA,8027.00,605758.50,75.47,665,2019-05-09 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-05-08,BEA,14215.00,1071407.50,75.37,666,2019-05-08 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-04-30,BEA,1970.00,148904.00,75.59,667,2019-04-30 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-04-29,BEA,25138.00,1868818.00,74.34,668,2019-04-29 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-04-26,BEA,4800.00,360160.00,75.03,669,2019-04-26 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-04-25,BEA,26784.00,1976808.00,73.81,670,2019-04-25 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-04-24,BEA,13996.00,1084482.90,77.49,671,2019-04-24 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-04-23,BEA,16255.00,1198268.00,73.72,672,2019-04-23 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-04-22,BEA,12486.00,919815.40,73.67,673,2019-04-22 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-04-19,BEA,39769.00,2880287.20,72.43,674,2019-04-19 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-04-11,BEA,2176.00,161076.20,74.02,675,2019-04-11 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-04-10,BEA,11868.00,879635.10,74.12,676,2019-04-10 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-04-08,BEA,18.00,1340.00,74.44,677,2019-04-08 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-04-04,BEA,100.00,7300.00,73.00,678,2019-04-04 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-04-02,BEA,3313.00,232829.40,70.28,679,2019-04-02 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-03-29,BEA,2357.00,164575.00,69.82,680,2019-03-29 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-03-28,BEA,3442.00,238504.00,69.29,681,2019-03-28 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-03-27,BEA,2.00,136.20,68.10,682,2019-03-27 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-03-22,BEA,2.00,135.00,67.50,683,2019-03-22 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-03-18,BEA,10.00,679.40,67.94,684,2019-03-18 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-03-13,BEA,8.00,536.00,67.00,685,2019-03-13 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-03-11,BEA,50.00,3420.00,68.40,686,2019-03-11 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-03-08,BEA,100.00,6650.00,66.50,687,2019-03-08 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-03-07,BEA,100.00,6500.00,65.00,688,2019-03-07 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-03-06,BEA,150.00,9550.00,63.67,689,2019-03-06 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-03-05,BEA,140.00,8650.00,61.79,690,2019-03-05 00:00:00,1,0,2024-07-21 05:08:56,0,2024-07-21 05:08:56,,,
2019-02-25,BEA,10.00,606.50,60.50,691,2019-02-25 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2019-02-22,BEA,1172.00,71244.80,60.79,692,2019-02-22 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2019-01-29,BEA,17500.00,1058750.00,60.50,693,2019-01-29 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2019-01-25,BEA,6000.00,444000.00,74.00,694,2019-01-25 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2019-01-18,BEA,500.00,30050.00,60.10,695,2019-01-18 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2019-01-04,BEA,1000.00,75100.00,75.10,696,2019-01-04 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2019-01-03,BEA,818.00,58078.00,71.00,697,2019-01-03 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2019-01-02,BEA,457.00,29731.20,65.06,698,2019-01-02 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-12-28,BEA,6783.00,386834.00,57.03,699,2018-12-28 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-12-27,BEA,4460.00,261950.00,58.73,700,2018-12-27 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-12-26,BEA,52.00,2680.00,51.54,701,2018-12-26 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-12-25,BEA,100.00,5000.00,50.00,702,2018-12-25 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-12-24,BEA,240.00,10920.00,45.50,703,2018-12-24 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-12-21,BEA,30003.00,1200120.00,40.00,704,2018-12-21 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-12-20,BEA,29998.00,1199930.00,40.00,705,2018-12-20 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-12-19,BEA,600.00,25200.00,42.00,706,2018-12-19 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-12-18,BEA,2500.00,105000.00,42.00,707,2018-12-18 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-12-17,BEA,1559.00,77915.90,49.98,708,2018-12-17 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-12-14,BEA,1000.00,50100.00,50.10,709,2018-12-14 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-12-13,BEA,9740.00,478106.00,49.09,710,2018-12-13 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-12-12,BEA,13003.00,681020.00,52.37,711,2018-12-12 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-12-11,BEA,5351.00,267742.50,50.04,712,2018-12-11 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-12-10,BEA,9001.00,410035.00,45.55,713,2018-12-10 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-12-06,BEA,14516.00,853187.60,58.78,714,2018-12-06 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-12-05,BEA,1626.00,93644.40,57.59,715,2018-12-05 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-12-04,BEA,5819.00,322724.70,55.46,716,2018-12-04 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-12-03,BEA,3731.00,192654.60,51.64,717,2018-12-03 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-11-30,BEA,401.00,20405.00,50.89,718,2018-11-30 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-11-29,BEA,225.00,11540.00,51.29,719,2018-11-29 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-11-28,BEA,14426.00,726012.00,50.33,720,2018-11-28 00:00:00,1,0,2024-07-21 05:09:00,0,2024-07-21 05:09:00,,,
2018-11-27,BEA,7502.00,376277.00,50.16,721,2018-11-27 00:00:00,1,0,2024-07-21 05:09:03,0,2024-07-21 05:09:03,,,
2018-11-23,BEA,559.00,24366.80,43.59,722,2018-11-23 00:00:00,1,0,2024-07-21 05:09:03,0,2024-07-21 05:09:03,,,
2018-11-22,BEA,994.00,41151.60,41.40,723,2018-11-22 00:00:00,1,0,2024-07-21 05:09:03,0,2024-07-21 05:09:03,,,
2018-11-21,BEA,1999.00,69960.20,35.00,724,2018-11-21 00:00:00,1,0,2024-07-21 05:09:03,0,2024-07-21 05:09:03,,,
2018-11-20,BEA,486.00,18370.80,37.80,725,2018-11-20 00:00:00,1,0,2024-07-21 05:09:03,0,2024-07-21 05:09:03,,,
2018-11-19,BEA,498.00,20567.40,41.30,726,2018-11-19 00:00:00,1,0,2024-07-21 05:09:03,0,2024-07-21 05:09:03,,,
2018-11-16,BEA,212.00,9639.60,45.47,727,2018-11-16 00:00:00,1,0,2024-07-21 05:09:03,0,2024-07-21 05:09:03,,,
2018-11-15,BEA,8.00,376.00,47.00,728,2018-11-15 00:00:00,1,0,2024-07-21 05:09:03,0,2024-07-21 05:09:03,,,
2018-11-07,BEA,500.00,23550.00,47.10,729,2018-11-07 00:00:00,1,0,2024-07-21 05:09:03,0,2024-07-21 05:09:03,,,
