时间,地区/港口,产品名称,灰份,发热量,本期价格(美元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-08-15,卡里曼丹,动力煤2#,,3800(GAR),41.70,-0.30,FOB,4159,2024-08-15 00:00:00,1,0,2024-11-07 00:22:57,0,2024-11-07 00:22:57,,,
2024-08-15,卡里曼丹,动力煤1#,,4200(GAR),50.45,-0.50,FOB,4160,2024-08-15 00:00:00,1,0,2024-11-07 00:22:57,0,2024-11-07 00:22:57,,,
2024-08-14,卡里曼丹,动力煤2#,,3800(GAR),42.00,0.00,FOB,4161,2024-08-14 00:00:00,1,0,2024-11-07 00:22:57,0,2024-11-07 00:22:57,,,
2024-08-14,卡里曼丹,动力煤1#,,4200(GAR),50.95,-0.30,FOB,4162,2024-08-14 00:00:00,1,0,2024-11-07 00:22:57,0,2024-11-07 00:22:57,,,
2024-08-13,卡里曼丹,动力煤2#,,3800(GAR),42.00,0.00,FOB,4163,2024-08-13 00:00:00,1,0,2024-11-07 00:22:57,0,2024-11-07 00:22:57,,,
2024-08-13,卡里曼丹,动力煤1#,,4200(GAR),51.25,-0.25,FOB,4164,2024-08-13 00:00:00,1,0,2024-11-07 00:22:57,0,2024-11-07 00:22:57,,,
2024-08-12,卡里曼丹,动力煤2#,,3800(GAR),42.00,-0.20,FOB,4165,2024-08-12 00:00:00,1,0,2024-11-07 00:22:57,0,2024-11-07 00:22:57,,,
2024-08-12,卡里曼丹,动力煤1#,,4200(GAR),51.50,0.00,FOB,4166,2024-08-12 00:00:00,1,0,2024-11-07 00:22:57,0,2024-11-07 00:22:57,,,
2024-08-09,卡里曼丹,动力煤2#,,3800(GAR),42.20,0.00,FOB,4167,2024-08-09 00:00:00,1,0,2024-11-07 00:22:57,0,2024-11-07 00:22:57,,,
2024-08-09,卡里曼丹,动力煤1#,,4200(GAR),51.50,0.00,FOB,4168,2024-08-09 00:00:00,1,0,2024-11-07 00:22:57,0,2024-11-07 00:22:57,,,
2024-08-08,卡里曼丹,动力煤2#,,3800(GAR),42.20,0.00,FOB,4169,2024-08-08 00:00:00,1,0,2024-11-07 00:22:57,0,2024-11-07 00:22:57,,,
2024-08-08,卡里曼丹,动力煤1#,,4200(GAR),51.50,0.00,FOB,4170,2024-08-08 00:00:00,1,0,2024-11-07 00:22:57,0,2024-11-07 00:22:57,,,
2024-08-07,卡里曼丹,动力煤2#,,3800(GAR),42.20,0.00,FOB,4171,2024-08-07 00:00:00,1,0,2024-11-07 00:23:00,0,2024-11-07 00:23:00,,,
2024-08-07,卡里曼丹,动力煤1#,,4200(GAR),51.50,-0.25,FOB,4172,2024-08-07 00:00:00,1,0,2024-11-07 00:23:00,0,2024-11-07 00:23:00,,,
2024-08-06,卡里曼丹,动力煤2#,,3800(GAR),42.20,0.10,FOB,4173,2024-08-06 00:00:00,1,0,2024-11-07 00:23:00,0,2024-11-07 00:23:00,,,
2024-08-06,卡里曼丹,动力煤1#,,4200(GAR),51.75,0.20,FOB,4174,2024-08-06 00:00:00,1,0,2024-11-07 00:23:00,0,2024-11-07 00:23:00,,,
2024-08-05,卡里曼丹,动力煤2#,,3800(GAR),42.10,0.00,FOB,4175,2024-08-05 00:00:00,1,0,2024-11-07 00:23:00,0,2024-11-07 00:23:00,,,
2024-08-05,卡里曼丹,动力煤1#,,4200(GAR),51.55,-0.20,FOB,4176,2024-08-05 00:00:00,1,0,2024-11-07 00:23:00,0,2024-11-07 00:23:00,,,
2024-08-02,卡里曼丹,动力煤2#,,3800(GAR),42.10,0.00,FOB,4177,2024-08-02 00:00:00,1,0,2024-11-07 00:23:00,0,2024-11-07 00:23:00,,,
2024-08-02,卡里曼丹,动力煤1#,,4200(GAR),51.75,0.00,FOB,4178,2024-08-02 00:00:00,1,0,2024-11-07 00:23:00,0,2024-11-07 00:23:00,,,
2024-08-01,卡里曼丹,动力煤2#,,3800(GAR),42.10,-0.15,FOB,4179,2024-08-01 00:00:00,1,0,2024-11-07 00:23:00,0,2024-11-07 00:23:00,,,
2024-08-01,卡里曼丹,动力煤1#,,4200(GAR),51.75,0.25,FOB,4180,2024-08-01 00:00:00,1,0,2024-11-07 00:23:00,0,2024-11-07 00:23:00,,,
2024-07-31,卡里曼丹,动力煤2#,,3800(GAR),42.25,-0.25,FOB,4181,2024-07-31 00:00:00,1,0,2024-11-07 00:23:00,0,2024-11-07 00:23:00,,,
2024-07-31,卡里曼丹,动力煤1#,,4200(GAR),51.50,0.00,FOB,4182,2024-07-31 00:00:00,1,0,2024-11-07 00:23:00,0,2024-11-07 00:23:00,,,
2024-07-30,卡里曼丹,动力煤2#,,3800(GAR),42.50,0.00,FOB,4183,2024-07-30 00:00:00,1,0,2024-11-07 00:23:00,0,2024-11-07 00:23:00,,,
2024-07-30,卡里曼丹,动力煤1#,,4200(GAR),51.50,-0.20,FOB,4184,2024-07-30 00:00:00,1,0,2024-11-07 00:23:00,0,2024-11-07 00:23:00,,,
2024-07-29,卡里曼丹,动力煤2#,,3800(GAR),42.50,-0.15,FOB,4185,2024-07-29 00:00:00,1,0,2024-11-07 00:23:00,0,2024-11-07 00:23:00,,,
2024-07-29,卡里曼丹,动力煤1#,,4200(GAR),51.70,-0.25,FOB,4186,2024-07-29 00:00:00,1,0,2024-11-07 00:23:00,0,2024-11-07 00:23:00,,,
2024-07-26,卡里曼丹,动力煤2#,,3800(GAR),42.65,-0.15,FOB,4187,2024-07-26 00:00:00,1,0,2024-11-07 00:23:00,0,2024-11-07 00:23:00,,,
2024-07-26,卡里曼丹,动力煤1#,,4200(GAR),51.95,-0.30,FOB,4188,2024-07-26 00:00:00,1,0,2024-11-07 00:23:00,0,2024-11-07 00:23:00,,,
2024-11-07,卡里曼丹,动力煤2#,,3800(GAR),41.50,-0.15,FOB,4189,2024-11-07 00:00:00,1,0,2024-11-08 23:11:40,0,2024-11-08 23:11:40,,,
2024-11-07,卡里曼丹,动力煤1#,,4200(GAR),52.25,-0.20,FOB,4190,2024-11-07 00:00:00,1,0,2024-11-08 23:11:40,0,2024-11-08 23:11:40,,,
2024-11-06,卡里曼丹,动力煤2#,,3800(GAR),41.65,0.00,FOB,4191,2024-11-06 00:00:00,1,0,2024-11-08 23:11:40,0,2024-11-08 23:11:40,,,
2024-11-06,卡里曼丹,动力煤1#,,4200(GAR),52.45,0.00,FOB,4192,2024-11-06 00:00:00,1,0,2024-11-08 23:11:40,0,2024-11-08 23:11:40,,,
2024-11-05,卡里曼丹,动力煤2#,,3800(GAR),41.65,0.15,FOB,4193,2024-11-05 00:00:00,1,0,2024-11-08 23:11:40,0,2024-11-08 23:11:40,,,
2024-11-05,卡里曼丹,动力煤1#,,4200(GAR),52.45,0.00,FOB,4194,2024-11-05 00:00:00,1,0,2024-11-08 23:11:40,0,2024-11-08 23:11:40,,,
2024-11-04,卡里曼丹,动力煤2#,,3800(GAR),41.50,0.30,FOB,4195,2024-11-04 00:00:00,1,0,2024-11-08 23:11:40,0,2024-11-08 23:11:40,,,
2024-11-04,卡里曼丹,动力煤1#,,4200(GAR),52.45,0.20,FOB,4196,2024-11-04 00:00:00,1,0,2024-11-08 23:11:40,0,2024-11-08 23:11:40,,,
2024-11-01,卡里曼丹,动力煤2#,,3800(GAR),41.20,0.00,FOB,4197,2024-11-01 00:00:00,1,0,2024-11-08 23:11:40,0,2024-11-08 23:11:40,,,
2024-11-01,卡里曼丹,动力煤1#,,4200(GAR),52.25,0.00,FOB,4198,2024-11-01 00:00:00,1,0,2024-11-08 23:11:40,0,2024-11-08 23:11:40,,,
2024-11-14,卡里曼丹,动力煤2#,,3800(GAR),41.85,0.00,FOB,4199,2024-11-14 00:00:00,1,0,2024-11-15 23:11:49,0,2024-11-15 23:11:49,,,
2024-11-14,卡里曼丹,动力煤1#,,4200(GAR),52.55,0.20,FOB,4200,2024-11-14 00:00:00,1,0,2024-11-15 23:11:49,0,2024-11-15 23:11:49,,,
2024-11-13,卡里曼丹,动力煤2#,,3800(GAR),41.85,0.15,FOB,4201,2024-11-13 00:00:00,1,0,2024-11-15 23:11:49,0,2024-11-15 23:11:49,,,
2024-11-13,卡里曼丹,动力煤1#,,4200(GAR),52.35,0.30,FOB,4202,2024-11-13 00:00:00,1,0,2024-11-15 23:11:49,0,2024-11-15 23:11:49,,,
2024-11-12,卡里曼丹,动力煤2#,,3800(GAR),41.70,0.00,FOB,4203,2024-11-12 00:00:00,1,0,2024-11-15 23:11:49,0,2024-11-15 23:11:49,,,
2024-11-12,卡里曼丹,动力煤1#,,4200(GAR),52.05,-0.20,FOB,4204,2024-11-12 00:00:00,1,0,2024-11-15 23:11:49,0,2024-11-15 23:11:49,,,
2024-11-11,卡里曼丹,动力煤2#,,3800(GAR),41.70,0.20,FOB,4205,2024-11-11 00:00:00,1,0,2024-11-15 23:11:49,0,2024-11-15 23:11:49,,,
2024-11-11,卡里曼丹,动力煤1#,,4200(GAR),52.25,0.00,FOB,4206,2024-11-11 00:00:00,1,0,2024-11-15 23:11:49,0,2024-11-15 23:11:49,,,
2024-11-08,卡里曼丹,动力煤2#,,3800(GAR),41.50,0.00,FOB,4207,2024-11-08 00:00:00,1,0,2024-11-15 23:11:49,0,2024-11-15 23:11:49,,,
2024-11-08,卡里曼丹,动力煤1#,,4200(GAR),52.25,0.00,FOB,4208,2024-11-08 00:00:00,1,0,2024-11-15 23:11:49,0,2024-11-15 23:11:49,,,
2024-11-21,卡里曼丹,动力煤2#,,3800(GAR),42.15,0.00,FOB,4209,2024-11-21 00:00:00,1,0,2024-11-22 23:11:57,0,2024-11-22 23:11:57,,,
2024-11-21,卡里曼丹,动力煤1#,,4200(GAR),52.80,-0.25,FOB,4210,2024-11-21 00:00:00,1,0,2024-11-22 23:11:57,0,2024-11-22 23:11:57,,,
2024-11-20,卡里曼丹,动力煤2#,,3800(GAR),42.15,0.15,FOB,4211,2024-11-20 00:00:00,1,0,2024-11-22 23:11:57,0,2024-11-22 23:11:57,,,
2024-11-20,卡里曼丹,动力煤1#,,4200(GAR),53.05,0.25,FOB,4212,2024-11-20 00:00:00,1,0,2024-11-22 23:11:57,0,2024-11-22 23:11:57,,,
2024-11-19,卡里曼丹,动力煤2#,,3800(GAR),42.00,0.00,FOB,4213,2024-11-19 00:00:00,1,0,2024-11-22 23:11:57,0,2024-11-22 23:11:57,,,
2024-11-19,卡里曼丹,动力煤1#,,4200(GAR),52.80,0.25,FOB,4214,2024-11-19 00:00:00,1,0,2024-11-22 23:11:57,0,2024-11-22 23:11:57,,,
2024-11-18,卡里曼丹,动力煤2#,,3800(GAR),42.00,0.15,FOB,4215,2024-11-18 00:00:00,1,0,2024-11-22 23:11:57,0,2024-11-22 23:11:57,,,
2024-11-18,卡里曼丹,动力煤1#,,4200(GAR),52.55,0.20,FOB,4216,2024-11-18 00:00:00,1,0,2024-11-22 23:11:57,0,2024-11-22 23:11:57,,,
2024-11-15,卡里曼丹,动力煤2#,,3800(GAR),41.85,0.00,FOB,4217,2024-11-15 00:00:00,1,0,2024-11-22 23:11:57,0,2024-11-22 23:11:57,,,
2024-11-15,卡里曼丹,动力煤1#,,4200(GAR),52.35,-0.20,FOB,4218,2024-11-15 00:00:00,1,0,2024-11-22 23:11:57,0,2024-11-22 23:11:57,,,
2024-11-28,卡里曼丹,动力煤2#,,3800(GAR),42.00,-0.10,FOB,4219,2024-11-28 00:00:00,1,0,2024-11-29 23:11:58,0,2024-11-29 23:11:58,,,
2024-11-28,卡里曼丹,动力煤1#,,4200(GAR),52.15,-0.15,FOB,4220,2024-11-28 00:00:00,1,0,2024-11-29 23:11:58,0,2024-11-29 23:11:58,,,
2024-11-27,卡里曼丹,动力煤2#,,3800(GAR),42.10,0.00,FOB,4221,2024-11-27 00:00:00,1,0,2024-11-29 23:11:58,0,2024-11-29 23:11:58,,,
2024-11-27,卡里曼丹,动力煤1#,,4200(GAR),52.30,0.00,FOB,4222,2024-11-27 00:00:00,1,0,2024-11-29 23:11:58,0,2024-11-29 23:11:58,,,
2024-11-26,卡里曼丹,动力煤2#,,3800(GAR),42.10,0.20,FOB,4223,2024-11-26 00:00:00,1,0,2024-11-29 23:11:58,0,2024-11-29 23:11:58,,,
2024-11-26,卡里曼丹,动力煤1#,,4200(GAR),52.30,-0.20,FOB,4224,2024-11-26 00:00:00,1,0,2024-11-29 23:11:58,0,2024-11-29 23:11:58,,,
2024-11-25,卡里曼丹,动力煤2#,,3800(GAR),41.90,0.00,FOB,4225,2024-11-25 00:00:00,1,0,2024-11-29 23:11:58,0,2024-11-29 23:11:58,,,
2024-11-25,卡里曼丹,动力煤1#,,4200(GAR),52.50,-0.05,FOB,4226,2024-11-25 00:00:00,1,0,2024-11-29 23:11:58,0,2024-11-29 23:11:58,,,
2024-11-22,卡里曼丹,动力煤2#,,3800(GAR),41.90,-0.25,FOB,4227,2024-11-22 00:00:00,1,0,2024-11-29 23:11:58,0,2024-11-29 23:11:58,,,
2024-11-22,卡里曼丹,动力煤1#,,4200(GAR),52.55,-0.25,FOB,4228,2024-11-22 00:00:00,1,0,2024-11-29 23:11:58,0,2024-11-29 23:11:58,,,
2024-12-05,卡里曼丹,动力煤2#,,3800(GAR),41.85,0.00,FOB,4229,2024-12-05 00:00:00,1,0,2024-12-06 23:12:18,0,2024-12-06 23:12:18,,,
2024-12-05,卡里曼丹,动力煤1#,,4200(GAR),51.75,0.00,FOB,4230,2024-12-05 00:00:00,1,0,2024-12-06 23:12:18,0,2024-12-06 23:12:18,,,
2024-12-04,卡里曼丹,动力煤2#,,3800(GAR),41.85,-0.15,FOB,4231,2024-12-04 00:00:00,1,0,2024-12-06 23:12:18,0,2024-12-06 23:12:18,,,
2024-12-04,卡里曼丹,动力煤1#,,4200(GAR),51.75,-0.20,FOB,4232,2024-12-04 00:00:00,1,0,2024-12-06 23:12:18,0,2024-12-06 23:12:18,,,
2024-12-03,卡里曼丹,动力煤2#,,3800(GAR),42.00,0.25,FOB,4233,2024-12-03 00:00:00,1,0,2024-12-06 23:12:18,0,2024-12-06 23:12:18,,,
2024-12-03,卡里曼丹,动力煤1#,,4200(GAR),51.95,0.00,FOB,4234,2024-12-03 00:00:00,1,0,2024-12-06 23:12:18,0,2024-12-06 23:12:18,,,
2024-12-02,卡里曼丹,动力煤2#,,3800(GAR),41.75,0.00,FOB,4235,2024-12-02 00:00:00,1,0,2024-12-06 23:12:18,0,2024-12-06 23:12:18,,,
2024-12-02,卡里曼丹,动力煤1#,,4200(GAR),51.95,-0.10,FOB,4236,2024-12-02 00:00:00,1,0,2024-12-06 23:12:18,0,2024-12-06 23:12:18,,,
2024-11-29,卡里曼丹,动力煤2#,,3800(GAR),41.75,-0.25,FOB,4237,2024-11-29 00:00:00,1,0,2024-12-06 23:12:18,0,2024-12-06 23:12:18,,,
2024-11-29,卡里曼丹,动力煤1#,,4200(GAR),52.05,-0.10,FOB,4238,2024-11-29 00:00:00,1,0,2024-12-06 23:12:18,0,2024-12-06 23:12:18,,,
2024-12-12,卡里曼丹,动力煤2#,,3800(GAR),41.55,0.00,FOB,4239,2024-12-12 00:00:00,1,0,2024-12-13 23:11:47,0,2024-12-13 23:11:47,,,
2024-12-12,卡里曼丹,动力煤1#,,4200(GAR),51.30,0.00,FOB,4240,2024-12-12 00:00:00,1,0,2024-12-13 23:11:47,0,2024-12-13 23:11:47,,,
2024-12-11,卡里曼丹,动力煤2#,,3800(GAR),41.55,-0.10,FOB,4241,2024-12-11 00:00:00,1,0,2024-12-13 23:11:47,0,2024-12-13 23:11:47,,,
2024-12-11,卡里曼丹,动力煤1#,,4200(GAR),51.30,-0.20,FOB,4242,2024-12-11 00:00:00,1,0,2024-12-13 23:11:47,0,2024-12-13 23:11:47,,,
2024-12-10,卡里曼丹,动力煤2#,,3800(GAR),41.65,0.00,FOB,4243,2024-12-10 00:00:00,1,0,2024-12-13 23:11:47,0,2024-12-13 23:11:47,,,
2024-12-10,卡里曼丹,动力煤1#,,4200(GAR),51.50,0.00,FOB,4244,2024-12-10 00:00:00,1,0,2024-12-13 23:11:47,0,2024-12-13 23:11:47,,,
2024-12-09,卡里曼丹,动力煤2#,,3800(GAR),41.65,-0.20,FOB,4245,2024-12-09 00:00:00,1,0,2024-12-13 23:11:47,0,2024-12-13 23:11:47,,,
2024-12-09,卡里曼丹,动力煤1#,,4200(GAR),51.50,-0.25,FOB,4246,2024-12-09 00:00:00,1,0,2024-12-13 23:11:47,0,2024-12-13 23:11:47,,,
2024-12-06,卡里曼丹,动力煤2#,,3800(GAR),41.85,0.00,FOB,4247,2024-12-06 00:00:00,1,0,2024-12-13 23:11:47,0,2024-12-13 23:11:47,,,
2024-12-06,卡里曼丹,动力煤1#,,4200(GAR),51.75,0.00,FOB,4248,2024-12-06 00:00:00,1,0,2024-12-13 23:11:47,0,2024-12-13 23:11:47,,,
2024-12-19,卡里曼丹,动力煤2#,,3800(GAR),40.70,-0.20,FOB,4249,2024-12-19 00:00:00,1,0,2024-12-20 23:12:08,0,2024-12-20 23:12:08,,,
2024-12-19,卡里曼丹,动力煤1#,,4200(GAR),50.50,0.00,FOB,4250,2024-12-19 00:00:00,1,0,2024-12-20 23:12:08,0,2024-12-20 23:12:08,,,
2024-12-18,卡里曼丹,动力煤2#,,3800(GAR),40.90,0.00,FOB,4251,2024-12-18 00:00:00,1,0,2024-12-20 23:12:08,0,2024-12-20 23:12:08,,,
2024-12-18,卡里曼丹,动力煤1#,,4200(GAR),50.50,-0.25,FOB,4252,2024-12-18 00:00:00,1,0,2024-12-20 23:12:08,0,2024-12-20 23:12:08,,,
2024-12-17,卡里曼丹,动力煤2#,,3800(GAR),40.90,-0.20,FOB,4253,2024-12-17 00:00:00,1,0,2024-12-20 23:12:08,0,2024-12-20 23:12:08,,,
2024-12-17,卡里曼丹,动力煤1#,,4200(GAR),50.75,-0.20,FOB,4254,2024-12-17 00:00:00,1,0,2024-12-20 23:12:08,0,2024-12-20 23:12:08,,,
2024-12-16,卡里曼丹,动力煤2#,,3800(GAR),41.10,-0.20,FOB,4255,2024-12-16 00:00:00,1,0,2024-12-20 23:12:08,0,2024-12-20 23:12:08,,,
2024-12-16,卡里曼丹,动力煤1#,,4200(GAR),50.95,-0.10,FOB,4256,2024-12-16 00:00:00,1,0,2024-12-20 23:12:08,0,2024-12-20 23:12:08,,,
2024-12-13,卡里曼丹,动力煤2#,,3800(GAR),41.30,-0.25,FOB,4257,2024-12-13 00:00:00,1,0,2024-12-20 23:12:08,0,2024-12-20 23:12:08,,,
2024-12-13,卡里曼丹,动力煤1#,,4200(GAR),51.05,-0.25,FOB,4258,2024-12-13 00:00:00,1,0,2024-12-20 23:12:08,0,2024-12-20 23:12:08,,,
2024-12-24,卡里曼丹,动力煤2#,,3800(GAR),40.75,0.25,FOB,4259,2024-12-24 00:00:00,1,0,2024-12-27 23:11:50,0,2024-12-27 23:11:50,,,
2024-12-24,卡里曼丹,动力煤1#,,4200(GAR),50.05,-0.15,FOB,4260,2024-12-24 00:00:00,1,0,2024-12-27 23:11:50,0,2024-12-27 23:11:50,,,
2024-12-23,卡里曼丹,动力煤2#,,3800(GAR),40.50,0.00,FOB,4261,2024-12-23 00:00:00,1,0,2024-12-27 23:11:50,0,2024-12-27 23:11:50,,,
2024-12-23,卡里曼丹,动力煤1#,,4200(GAR),50.20,0.00,FOB,4262,2024-12-23 00:00:00,1,0,2024-12-27 23:11:50,0,2024-12-27 23:11:50,,,
2024-12-20,卡里曼丹,动力煤2#,,3800(GAR),40.50,-0.20,FOB,4263,2024-12-20 00:00:00,1,0,2024-12-27 23:11:50,0,2024-12-27 23:11:50,,,
2024-12-20,卡里曼丹,动力煤1#,,4200(GAR),50.20,-0.30,FOB,4264,2024-12-20 00:00:00,1,0,2024-12-27 23:11:50,0,2024-12-27 23:11:50,,,
2025-01-02,卡里曼丹,动力煤2#,,3800(GAR),40.35,0.00,FOB,4265,2025-01-02 00:00:00,1,0,2025-01-03 23:11:53,0,2025-01-03 23:11:53,,,
2025-01-02,卡里曼丹,动力煤1#,,4200(GAR),49.50,0.00,FOB,4266,2025-01-02 00:00:00,1,0,2025-01-03 23:11:53,0,2025-01-03 23:11:53,,,
2025-01-01,卡里曼丹,动力煤2#,,3800(GAR),40.35,0.00,FOB,4267,2025-01-01 00:00:00,1,0,2025-01-03 23:11:53,0,2025-01-03 23:11:53,,,
2025-01-01,卡里曼丹,动力煤1#,,4200(GAR),49.50,0.00,FOB,4268,2025-01-01 00:00:00,1,0,2025-01-03 23:11:53,0,2025-01-03 23:11:53,,,
2024-12-31,卡里曼丹,动力煤2#,,3800(GAR),40.35,0.00,FOB,4269,2024-12-31 00:00:00,1,0,2025-01-03 23:11:53,0,2025-01-03 23:11:53,,,
2024-12-31,卡里曼丹,动力煤1#,,4200(GAR),49.50,0.00,FOB,4270,2024-12-31 00:00:00,1,0,2025-01-03 23:11:53,0,2025-01-03 23:11:53,,,
2024-12-30,卡里曼丹,动力煤2#,,3800(GAR),40.35,-0.20,FOB,4271,2024-12-30 00:00:00,1,0,2025-01-03 23:11:53,0,2025-01-03 23:11:53,,,
2024-12-30,卡里曼丹,动力煤1#,,4200(GAR),49.50,-0.30,FOB,4272,2024-12-30 00:00:00,1,0,2025-01-03 23:11:53,0,2025-01-03 23:11:53,,,
2024-12-27,卡里曼丹,动力煤2#,,3800(GAR),40.55,0.00,FOB,4273,2024-12-27 00:00:00,1,0,2025-01-03 23:11:53,0,2025-01-03 23:11:53,,,
2024-12-27,卡里曼丹,动力煤1#,,4200(GAR),49.80,0.00,FOB,4274,2024-12-27 00:00:00,1,0,2025-01-03 23:11:53,0,2025-01-03 23:11:53,,,
2024-12-26,卡里曼丹,动力煤2#,,3800(GAR),40.55,-0.20,FOB,4275,2024-12-26 00:00:00,1,0,2025-01-03 23:11:53,0,2025-01-03 23:11:53,,,
2024-12-26,卡里曼丹,动力煤1#,,4200(GAR),49.80,-0.25,FOB,4276,2024-12-26 00:00:00,1,0,2025-01-03 23:11:53,0,2025-01-03 23:11:53,,,
2025-01-09,卡里曼丹,动力煤2#,,3800(GAR),49.00,-0.20,FOB,4277,2025-01-09 00:00:00,1,0,2025-01-10 23:11:47,0,2025-01-10 23:11:47,,,
2025-01-09,卡里曼丹,动力煤1#,,4200(GAR),30.70,-0.15,FOB,4278,2025-01-09 00:00:00,1,0,2025-01-10 23:11:47,0,2025-01-10 23:11:47,,,
2025-01-08,卡里曼丹,动力煤2#,,3800(GAR),49.20,0.00,FOB,4279,2025-01-08 00:00:00,1,0,2025-01-10 23:11:47,0,2025-01-10 23:11:47,,,
2025-01-08,卡里曼丹,动力煤1#,,4200(GAR),30.85,-0.15,FOB,4280,2025-01-08 00:00:00,1,0,2025-01-10 23:11:47,0,2025-01-10 23:11:47,,,
2025-01-07,卡里曼丹,动力煤2#,,3800(GAR),49.20,-0.10,FOB,4281,2025-01-07 00:00:00,1,0,2025-01-10 23:11:47,0,2025-01-10 23:11:47,,,
2025-01-07,卡里曼丹,动力煤1#,,4200(GAR),31.00,-0.10,FOB,4282,2025-01-07 00:00:00,1,0,2025-01-10 23:11:47,0,2025-01-10 23:11:47,,,
2025-01-06,卡里曼丹,动力煤2#,,3800(GAR),49.30,0.00,FOB,4283,2025-01-06 00:00:00,1,0,2025-01-10 23:11:47,0,2025-01-10 23:11:47,,,
2025-01-06,卡里曼丹,动力煤1#,,4200(GAR),31.10,0.10,FOB,4284,2025-01-06 00:00:00,1,0,2025-01-10 23:11:47,0,2025-01-10 23:11:47,,,
2025-01-03,卡里曼丹,动力煤2#,,3800(GAR),49.30,8.95,FOB,4285,2025-01-03 00:00:00,1,0,2025-01-10 23:11:47,0,2025-01-10 23:11:47,,,
2025-01-03,卡里曼丹,动力煤1#,,4200(GAR),31.00,-18.50,FOB,4286,2025-01-03 00:00:00,1,0,2025-01-10 23:11:47,0,2025-01-10 23:11:47,,,
2025-01-16,卡里曼丹,动力煤2#,,3800(GAR),39.60,0.00,FOB,4287,2025-01-16 00:00:00,1,0,2025-01-17 23:11:42,0,2025-01-17 23:11:42,,,
2025-01-16,卡里曼丹,动力煤1#,,4200(GAR),48.35,-0.15,FOB,4288,2025-01-16 00:00:00,1,0,2025-01-17 23:11:42,0,2025-01-17 23:11:42,,,
2025-01-15,卡里曼丹,动力煤2#,,3800(GAR),39.60,-0.15,FOB,4289,2025-01-15 00:00:00,1,0,2025-01-17 23:11:42,0,2025-01-17 23:11:42,,,
2025-01-15,卡里曼丹,动力煤1#,,4200(GAR),48.50,0.00,FOB,4290,2025-01-15 00:00:00,1,0,2025-01-17 23:11:42,0,2025-01-17 23:11:42,,,
2025-01-14,卡里曼丹,动力煤2#,,3800(GAR),39.75,0.00,FOB,4291,2025-01-14 00:00:00,1,0,2025-01-17 23:11:42,0,2025-01-17 23:11:42,,,
2025-01-14,卡里曼丹,动力煤1#,,4200(GAR),48.50,0.00,FOB,4292,2025-01-14 00:00:00,1,0,2025-01-17 23:11:42,0,2025-01-17 23:11:42,,,
2025-01-13,卡里曼丹,动力煤2#,,3800(GAR),39.75,-0.15,FOB,4293,2025-01-13 00:00:00,1,0,2025-01-17 23:11:42,0,2025-01-17 23:11:42,,,
2025-01-13,卡里曼丹,动力煤1#,,4200(GAR),48.50,0.05,FOB,4294,2025-01-13 00:00:00,1,0,2025-01-17 23:11:42,0,2025-01-17 23:11:42,,,
2025-01-10,卡里曼丹,动力煤2#,,3800(GAR),39.90,-0.15,FOB,4295,2025-01-10 00:00:00,1,0,2025-01-17 23:11:42,0,2025-01-17 23:11:42,,,
2025-01-10,卡里曼丹,动力煤1#,,4200(GAR),48.45,-0.55,FOB,4296,2025-01-10 00:00:00,1,0,2025-01-17 23:11:42,0,2025-01-17 23:11:42,,,
2025-01-23,卡里曼丹,动力煤2#,,3800(GAR),39.15,-0.15,FOB,4297,2025-01-23 00:00:00,1,0,2025-01-24 23:11:41,0,2025-01-24 23:11:41,,,
2025-01-23,卡里曼丹,动力煤1#,,4200(GAR),48.25,0.00,FOB,4298,2025-01-23 00:00:00,1,0,2025-01-24 23:11:41,0,2025-01-24 23:11:41,,,
2025-01-22,卡里曼丹,动力煤2#,,3800(GAR),39.30,0.00,FOB,4299,2025-01-22 00:00:00,1,0,2025-01-24 23:11:41,0,2025-01-24 23:11:41,,,
2025-01-22,卡里曼丹,动力煤1#,,4200(GAR),48.25,0.00,FOB,4300,2025-01-22 00:00:00,1,0,2025-01-24 23:11:41,0,2025-01-24 23:11:41,,,
2025-01-21,卡里曼丹,动力煤2#,,3800(GAR),39.30,-0.20,FOB,4301,2025-01-21 00:00:00,1,0,2025-01-24 23:11:41,0,2025-01-24 23:11:41,,,
2025-01-21,卡里曼丹,动力煤1#,,4200(GAR),48.25,-0.20,FOB,4302,2025-01-21 00:00:00,1,0,2025-01-24 23:11:41,0,2025-01-24 23:11:41,,,
2025-01-20,卡里曼丹,动力煤2#,,3800(GAR),39.50,-0.20,FOB,4303,2025-01-20 00:00:00,1,0,2025-01-24 23:11:41,0,2025-01-24 23:11:41,,,
2025-01-20,卡里曼丹,动力煤1#,,4200(GAR),48.45,0.00,FOB,4304,2025-01-20 00:00:00,1,0,2025-01-24 23:11:41,0,2025-01-24 23:11:41,,,
2025-01-17,卡里曼丹,动力煤2#,,3800(GAR),39.70,0.10,FOB,4305,2025-01-17 00:00:00,1,0,2025-01-24 23:11:41,0,2025-01-24 23:11:41,,,
2025-01-17,卡里曼丹,动力煤1#,,4200(GAR),48.45,0.10,FOB,4306,2025-01-17 00:00:00,1,0,2025-01-24 23:11:41,0,2025-01-24 23:11:41,,,
