时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-04,广西区,3.77,,12.55,,72,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,广东省,1.15,,5.13,,73,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,湖南省,4.59,,15.74,,74,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,湖北省,56.32,,220.79,,75,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,河南省,40.73,,168.88,,76,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,山东省,42.17,,162.16,,77,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,江西省,10.48,,36.38,,78,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,福建省,1.53,,8.45,,79,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,安徽省,19.13,,74.28,,80,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,浙江省,2.77,,10.84,,81,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,江苏省,15.90,,63.93,,82,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,上海市,0.05,,0.20,,83,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,黑龙江省,9.46,,34.81,,84,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,吉林省,2.11,,8.26,,85,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,辽宁省,2.99,,11.87,,86,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,内蒙古区,42.28,,153.95,,87,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,山西省,38.93,,143.60,,88,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,河北省,25.11,,98.94,,89,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-04,天津市,3.66,,18.99,,90,2024-04-30 00:00:00,1,0,2024-07-21 01:58:24,0,2024-07-21 01:58:24,,,
2024-03,全国,542.20,6.50,1493.20,9.00,91,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,新疆区,37.85,,114.27,,92,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,宁夏区,6.47,,20.51,,93,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,青海省,39.89,,100.85,,94,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,甘肃省,2.63,,2.79,,95,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,陕西省,14.75,,39.88,,96,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,云南省,22.80,,61.98,,97,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
